29 0 1 -0.493 -0.567 0.074 14.114	2 0.710 0.710 -0.165 -0.207	3 0.488 0.538 -0.028 -9.182	4 -0.707 -0.692 0.062 -2.835
30 0 1 -0.488 -0.564 0.085 14.624	2 0.707 0.710 0.006 -0.567	3 0.488 0.535 -0.074 -9.262	4 -0.704 -0.690 0.040 -3.160
31 0 1 -0.482 -0.561 0.108 14.703	2 0.704 0.707 -0.165 -0.409	3 0.482 0.532 -0.131 -9.587	4 -0.704 -0.688 0.062 -3.231
31 0 1 -0.482 -0.557 0.131 14.325	2 0.702 0.704 0.028 -0.259	3 0.475 0.529 -0.176 -9.912	4 -0.702 -0.686 0.096 -3.116
32 0 1 -0.475 -0.554 0.142 14.914	2 0.702 0.702 -0.142 -0.145	3 0.469 0.525 -0.131 -10.009	4 -0.699 -0.684 0.108 -3.029
33 0 1 -0.469 -0.550 0.131 15.301	2 0.699 0.700 -0.096 -0.303	3 0.469 0.521 -0.142 -10.220	4 -0.696 -0.682 0.051 -3.310
34 0 1 -0.462 -0.547 0.108 15.785	2 0.696 0.698 -0.074 -0.312	3 0.462 0.517 -0.176 -10.440	4 -0.696 -0.679 0.074 -3.204
34 0 1 -0.462 -0.543 0.153 15.301	2 0.694 0.696 0.006 -0.242	3 0.455 0.514 -0.153 -10.818	4 -0.694 -0.677 0.096 -3.231
35 0 1 -0.455 -0.539 0.142 15.820	2 0.694 0.694 -0.165 -0.066	3 0.448 0.509 -0.142 -10.695	4 -0.691 -0.675 0.074 -3.143
36 0 1 -0.448 -0.534 0.176 16.189	2 0.691 0.690 -0.096 0.136	3 0.448 0.503 -0.199 -10.536	4 -0.688 -0.672 0.074 -3.521
37 0 1 -0.441 -0.530 0.165 16.488	2 0.688 0.689 -0.040 -0.154	3 0.441 0.499 -0.142 -11.081	4 -0.688 -0.670 0.062 -3.565
37 0 1 -0.441 -0.525 0.131 16.110	2 0.686 0.688 -0.051 -0.101	3 0.434 0.495 -0.142 -11.424	4 -0.686 -0.669 0.074 -3.521
38 0 1 -0.434 -0.520 0.210 16.321	2 0.686 0.685 -0.051 0.092	3 0.426 0.490 -0.165 -11.099	4 -0.684 -0.666 0.051 -3.495
39 0 1 -0.426 -0.516 0.153 16.804	2 0.684 0.683 -0.131 0.084	3 0.426 0.485 -0.199 -11.020	4 -0.681 -0.664 0.062 -3.697
40 0 1 -0.419 -0.511 0.165 16.954	2 0.681 0.682 -0.074 0.013	3 0.419 0.479 -0.199 -11.301	4 -0.681 -0.662 0.085 -3.846
40 0 1 -0.419 -0.505 0.233 16.259	2 0.679 0.680 -0.051 0.163	3 0.411 0.474 -0.221 -11.600	4 -0.679 -0.660 0.074 -3.767
41 0 1 -0.411 -0.500 0.176 16.734	2 0.679 0.678 -0.074 0.321	3 0.404 0.468 -0.176 -11.371	4 -0.677 -0.659 0.040 -3.609
42 0 1 -0.404 -0.495 0.176 17.121	2 0.677 0.676 -0.085 0.295	3 0.404 0.463 -0.187 -11.301	4 -0.676 -0.657 0.006 -3.758
43 0 1 -0.396 -0.489 0.210 17.209	2 0.676 0.674 -0.040 0.382	3 0.396 0.458 -0.210 -11.670	4 -0.676 -0.656 0.040 -3.758
43 0 1 -0.396 -0.483 0.187 16.664	2 0.674 0.672 -0.006 0.558	3 0.388 0.452 -0.221 -12.004	4 -0.674 -0.655 0.040 -3.793
44 0 1 -0.388 -0.477 0.165 16.822	2 0.674 0.670 -0.051 0.716	3 0.380 0.447 -0.176 -11.591	4 -0.673 -0.654 0.040 -3.697
45 0 1 -0.380 -0.472 0.210 17.253	2 0.673 0.669 -0.096 0.734	3 0.380 0.440 -0.210 -11.477	4 -0.672 -0.653 -0.017 -3.776
46 0 1 -0.372 -0.466 0.187 17.288	2 0.672 0.668 -0.051 0.673	3 0.372 0.435 -0.210 -11.820	4 -0.672 -0.653 -0.006 -3.697
46 0 1 -0.372 -0.460 0.176 16.585	2 0.671 0.667 -0.017 0.831	3 0.365 0.430 -0.278 -12.031	4 -0.671 -0.652 -0.006 -3.565
47 0 1 -0.365 -0.455 0.221 16.954	2 0.671 0.665 -0.028 0.875	3 0.357 0.424 -0.210 -11.749	4 -0.670 -0.652 0.006 -3.459
48 0 1 -0.357 -0.449 0.176 17.349	2 0.670 0.665 -0.051 0.875	3 0.357 0.418 -0.187 -11.512	4 -0.669 -0.651 0.006 -3.477
49 0 1 -0.349 -0.443 0.199 17.226	2 0.669 0.665 -0.017 0.848	3 0.349 0.411 -0.210 -11.767	4 -0.669 -0.651 -0.006 -3.530
49 0 1 -0.349 -0.437 0.176 16.813	2 0.669 0.664 -0.017 0.998	3 0.342 0.406 -0.221 -12.066	4 -0.669 -0.651 0.028 -3.521
50 0 1 -0.342 -0.430 0.176 16.884	2 0.669 0.663 -0.062 1.130	3 0.334 0.400 -0.187 -11.741	4 -0.669 -0.651 -0.028 -3.512
51 0 1 -0.334 -0.424 0.187 16.919	2 0.669 0.662 -0.074 1.402	3 0.334 0.394 -0.165 -11.459	4 -0.669 -0.651 -0.028 -3.495
52 0 1 -0.327 -0.418 0.187 16.743	2 0.669 0.661 -0.028 1.516	3 0.327 0.387 -0.278 -11.451	4 -0.669 -0.650 0.017 -3.574
52 0 1 -0.327 -0.411 0.153 15.969	2 0.669 0.661 -0.006 1.578	3 0.320 0.381 -0.244 -11.345	4 -0.669 -0.650 0.017 -3.653
53 0 1 -0.320 -0.405 0.199 16.180	2 0.669 0.660 -0.028 1.692	3 0.313 0.375 -0.221 -10.923	4 -0.670 -0.650 0.006 -3.732
54 0 1 -0.313 -0.399 0.221 16.268	2 0.670 0.660 -0.017 1.771	3 0.313 0.368 -0.187 -10.677	4 -0.671 -0.651 -0.017 -3.600
55 0 1 -0.306 -0.393 0.210 16.048	2 0.671 0.660 0.006 1.912	3 0.306 0.363 -0.187 -10.774	4 -0.671 -0.651 -0.051 -3.626
55 0 1 -0.306 -0.386 0.176 15.530	2 0.672 0.660 -0.006 2.035	3 0.299 0.357 -0.221 -10.923	4 -0.672 -0.653 -0.028 -3.758
56 0 1 -0.299 -0.380 0.199 15.345	2 0.672 0.660 -0.028 2.149	3 0.292 0.351 -0.244 -10.220	4 -0.673 -0.654 -0.040 -3.723
57 0 1 -0.292 -0.374 0.210 15.284	2 0.673 0.661 -0.017 2.316	3 0.292 0.345 -0.199 -9.974	4 -0.674 -0.654 -0.074 -3.486
58 0 1 -0.286 -0.368 0.233 15.055	2 0.674 0.661 0.006 2.501	3 0.286 0.339 -0.199 -10.132	4 -0.674 -0.655 -0.017 -3.591
58 0 1 -0.286 -0.362 0.199 14.299	2 0.676 0.661 0.017 2.580	3 0.280 0.333 -0.244 -10.062	4 -0.676 -0.657 -0.062 -3.714
59 0 1 -0.280 -0.356 0.255 14.316	2 0.676 0.662 0.017 2.642	3 0.274 0.328 -0.165 -9.631	4 -0.677 -0.658 -0.085 -3.626
60 0 1 -0.274 -0.350 0.199 14.308	2 0.677 0.663 0.040 2.695	3 0.274 0.322 -0.187 -9.235	4 -0.679 -0.659 -0.051 -3.389
61 0 1 -0.268 -0.344 0.255 13.930	2 0.679 0.664 0.051 2.905	3 0.268 0.316 -0.199 -9.218	4 -0.679 -0.661 -0.040 -3.503
61 0 1 -0.268 -0.339 0.165 13.367	2 0.681 0.665 0.085 2.765	3 0.263 0.311 -0.210 -9.112	4 -0.681 -0.663 -0.062 -3.495
62 0 1 -0.263 -0.333 0.153 13.349	2 0.681 0.667 0.062 2.747	3 0.257 0.306 -0.176 -8.690	4 -0.684 -0.665 -0.085 -3.521
63 0 1 -0.257 -0.328 0.165 13.323	2 0.684 0.668 0.062 2.844	3 0.257 0.301 -0.153 -8.409	4 -0.686 -0.668 -0.062 -3.073
64 0 1 -0.252 -0.323 0.187 13.077	2 0.686 0.670 0.074 2.985	3 0.252 0.297 -0.176 -8.514	4 -0.686 -0.670 -0.108 -3.090
64 0 1 -0.252 -0.318 0.165 12.523	2 0.688 0.672 0.051 2.844	3 0.247 0.292 -0.176 -8.391	4 -0.688 -0.673 -0.062 -3.020
65 0 1 -0.247 -0.313 0.176 12.295	2 0.688 0.674 0.096 2.642	3 0.243 0.288 -0.153 -8.154	4 -0.691 -0.676 -0.085 -2.923
66 0 1 -0.243 -0.308 0.131 12.629	2 0.691 0.676 0.096 2.809	3 0.243 0.283 -0.119 -7.908	4 -0.694 -0.678 -0.108 -2.343
67 0 1 -0.238 -0.303 0.142 12.365	2 0.694 0.678 0.040 2.923	3 0.238 0.279 -0.153 -7.714	4 -0.694 -0.681 -0.051 -2.527
67 0 1 -0.238 -0.299 0.165 11.459	2 0.696 0.680 0.051 2.712	3 0.234 0.275 -0.153 -7.662	4 -0.696 -0.684 -0.108 -2.246
68 0 1 -0.234 -0.295 0.119 11.433	2 0.696 0.682 0.074 2.510	3 0.230 0.271 -0.142 -7.512	4 -0.699 -0.687 -0.062 -2.264
69 0 1 -0.230 -0.290 0.165 11.433	2 0.699 0.685 0.051 2.615	3 0.230 0.268 -0.119 -7.213	4 -0.702 -0.690 -0.085 -1.745
70 0 1 -0.226 -0.286 0.153 11.081	2 0.702 0.686 0.051 2.888	3 0.226 0.265 -0.108 -7.231	4 -0.702 -0.693 -0.074 -1.947
70 0 1 -0.226 -0.282 0.119 10.615	2 0.704 0.688 0.119 2.774	3 0.223 0.262 -0.131 -7.336	4 -0.704 -0.695 -0.074 -1.851
71 0 1 -0.223 -0.279 0.119 10.571	2 0.704 0.690 0.051 2.703	3 0.219 0.258 -0.131 -6.941	4 -0.707 -0.697 -0.096 -1.789
72 0 1 -0.219 -0.275 0.074 10.624	2 0.707 0.692 0.006 2.923	3 0.219 0.255 -0.142 -6.589	4 -0.710 -0.699 -0.096 -1.727
73 0 1 -0.216 -0.271 0.153 10.273	2 0.710 0.693 0.062 3.073	3 0.216 0.250 -0.142 -6.624	4 -0.710 -0.700 -0.040 -1.807
73 0 1 -0.216 -0.268 0.108 9.754	2 0.712 0.694 -0.028 3.178	3 0.213 0.247 -0.119 -6.299	4 -0.712 -0.701 -0.051 -2.053
74 0 1 -0.213 -0.264 0.085 9.736	2 0.712 0.695 0.040 3.213	3 0.211 0.244 -0.074 -6.105	4 -0.715 -0.703 -0.096 -2.141
75 0 1 -0.211 -0.261 0.108 9.473	2 0.715 0.697 0.028 3.424	3 0.211 0.241 -0.096 -5.807	4 -0.717 -0.704 -0.051 -1.947
76 0 1 -0.208 -0.258 0.142 9.191	2 0.717 0.698 0.040 3.626	3 0.208 0.239 -0.028 -5.982	4 -0.717 -0.706 -0.074 -2.062
76 0 1 -0.208 -0.255 0.096 8.910	2 0.719 0.699 0.062 3.582	3 0.206 0.237 -0.119 -5.886	4 -0.719 -0.709 -0.142 -2.123
77 0 1 -0.206 -0.253 0.074 8.910	2 0.719 0.701 0.051 3.600	3 0.204 0.235 -0.085 -5.701	4 -0.722 -0.711 -0.085 -1.895
78 0 1 -0.204 -0.251 0.028 9.059	2 0.722 0.703 0.051 3.556	3 0.204 0.234 -0.028 -5.807	4 -0.724 -0.714 -0.108 -1.490
79 0 1 -0.202 -0.249 0.074 8.989	2 0.724 0.705 0.108 3.565	3 0.202 0.233 -0.085 -5.895	4 -0.724 -0.716 -0.108 -1.464
79 0 1 -0.202 -0.248 0.074 8.787	2 0.726 0.706 0.051 3.556	3 0.200 0.232 -0.040 -5.974	4 -0.726 -0.718 -0.074 -1.622
80 0 1 -0.200 -0.247 0.006 8.901	2 0.726 0.708 0.028 3.477	3 0.198 0.231 0.006 -5.991	4 -0.728 -0.720 -0.062 -1.666
81 0 1 -0.198 -0.245 0.017 8.998	2 0.728 0.709 0.051 3.556	3 0.198 0.229 -0.040 -5.991	4 -0.730 -0.720 -0.028 -1.490
82 0 1 -0.197 -0.245 0.028 9.015	2 0.730 0.710 0.017 3.653	3 0.197 0.229 -0.028 -6.141	4 -0.730 -0.722 -0.062 -1.578
82 0 1 -0.197 -0.244 0.017 8.954	2 0.731 0.710 0.006 3.758	3 0.195 0.228 -0.040 -6.202	4 -0.731 -0.722 -0.040 -1.745
83 0 1 -0.195 -0.243 0.006 9.086	2 0.731 0.711 0.006 3.846	3 0.194 0.228 -0.017 -6.193	4 -0.733 -0.723 -0.028 -1.868
84 0 1 -0.194 -0.242 0.017 9.147	2 0.733 0.711 -0.028 4.119	3 0.194 0.227 -0.040 -6.193	4 -0.734 -0.723 -0.017 -1.807
85 0 1 -0.193 -0.242 0.040 9.095	2 0.734 0.712 -0.017 4.259	3 0.193 0.226 -0.006 -6.387	4 -0.734 -0.724 -0.028 -1.930
85 0 1 -0.193 -0.242 0.017 9.191	2 0.735 0.712 0.017 4.303	3 0.192 0.226 -0.017 -6.545	4 -0.735 -0.725 -0.006 -2.079
86 0 1 -0.192 -0.241 -0.017 9.411	2 0.735 0.712 -0.017 4.338	3 0.191 0.226 -0.006 -6.580	4 -0.737 -0.725 -0.017 -2.211
87 0 1 -0.191 -0.242 -0.017 9.525	2 0.737 0.713 0.017 4.488	3 0.191 0.226 -0.006 -6.721	4 -0.738 -0.725 0.006 -2.246
88 0 1 -0.191 -0.242 0.017 9.648	2 0.738 0.713 0.040 4.646	3 0.191 0.226 0.017 -6.879	4 -0.738 -0.725 0.017 -2.440
88 0 1 -0.191 -0.242 -0.006 9.771	2 0.738 0.713 -0.006 4.681	3 0.190 0.226 -0.006 -6.967	4 -0.738 -0.725 -0.028 -2.536
89 0 1 -0.190 -0.242 -0.017 9.763	2 0.738 0.714 0.006 4.725	3 0.190 0.227 0.017 -7.020	4 -0.739 -0.725 -0.028 -2.624
90 0 1 -0.190 -0.242 -0.006 9.974	2 0.739 0.714 0.006 4.822	3 0.190 0.227 0.006 -7.134	4 -0.740 -0.725 -0.028 -2.624
91 0 1 -0.189 -0.242 -0.017 10.009	2 0.740 0.714 -0.028 4.945	3 0.189 0.227 -0.006 -7.196	4 -0.740 -0.725 0.006 -2.791
91 0 1 -0.189 -0.242 -0.006 10.000	2 0.740 0.714 -0.006 4.963	3 0.189 0.227 -0.017 -7.266	4 -0.740 -0.725 -0.028 -2.870
92 0 1 -0.189 -0.242 0.006 10.097	2 0.740 0.714 -0.006 4.998	3 0.188 0.227 0.017 -7.257	4 -0.741 -0.725 -0.006 -2.923
93 0 1 -0.188 -0.242 -0.006 10.158	2 0.741 0.714 0.006 5.095	3 0.188 0.226 -0.017 -7.301	4 -0.741 -0.725 0.006 -2.941
94 0 1 -0.188 -0.242 0.040 10.123	2 0.741 0.714 -0.028 5.165	3 0.188 0.226 -0.017 -7.327	4 -0.741 -0.725 -0.017 -3.011
94 0 1 -0.188 -0.242 0.006 10.176	2 0.741 0.714 0.006 5.191	3 0.188 0.226 -0.017 -7.407	4 -0.741 -0.725 -0.017 -3.073
95 0 1 -0.188 -0.242 -0.028 10.220	2 0.741 0.714 0.017 5.218	3 0.188 0.227 0.017 -7.389	4 -0.741 -0.725 0.006 -3.064
96 0 1 -0.188 -0.242 -0.006 10.202	2 0.741 0.714 0.017 5.200	3 0.188 0.226 -0.006 -7.389	4 -0.742 -0.725 0.028 -3.064
97 0 1 -0.188 -0.242 -0.028 10.237	2 0.742 0.714 -0.006 5.244	3 0.188 0.226 -0.017 -7.398	4 -0.742 -0.725 -0.006 -3.134
97 0 1 -0.188 -0.242 -0.006 10.220	2 0.742 0.714 0.017 5.262	3 0.188 0.227 -0.006 -7.407	4 -0.742 -0.725 -0.017 -3.116
98 0 1 -0.188 -0.242 -0.006 10.281	2 0.742 0.714 0.006 5.270	3 0.188 0.226 0.006 -7.398	4 -0.742 -0.725 -0.006 -3.125
99 0 1 -0.188 -0.242 -0.006 10.229	2 0.742 0.714 -0.028 5.262	3 0.188 0.226 -0.028 -7.389	4 -0.742 -0.725 -0.006 -3.134
0 1 1 -0.188 -0.242 -0.006 10.202	2 0.742 0.714 -0.028 5.244	3 0.188 0.226 0.006 -7.407	4 -0.742 -0.725 0.006 -3.134
0 1 1 -0.188 -0.242 -0.017 10.299	2 0.742 0.714 -0.017 5.253	3 0.188 0.226 -0.006 -7.398	4 -0.742 -0.725 -0.006 -3.125
1 1 1 -0.188 -0.242 0.006 10.255	2 0.742 0.714 -0.017 5.262	3 0.188 0.226 0.017 -7.371	4 -0.742 -0.725 -0.006 -3.134
2 1 1 -0.188 -0.242 -0.028 10.202	2 0.742 0.714 0.017 5.218	3 0.188 0.226 -0.028 -7.407	4 -0.742 -0.725 -0.017 -3.116
3 1 1 -0.188 -0.242 0.006 10.211	2 0.742 0.714 -0.006 5.235	3 0.188 0.226 -0.006 -7.415	4 -0.742 -0.725 -0.006 -3.134
3 1 1 -0.188 -0.242 -0.006 10.264	2 0.742 0.714 -0.028 5.209	3 0.188 0.227 -0.006 -7.398	4 -0.742 -0.725 -0.017 -3.125
4 1 1 -0.188 -0.242 0.006 10.229	2 0.742 0.714 -0.017 5.200	3 0.188 0.226 -0.006 -7.415	4 -0.742 -0.725 -0.017 -3.134
5 1 1 -0.188 -0.242 -0.006 10.211	2 0.742 0.714 -0.006 5.218	3 0.188 0.226 -0.028 -7.407	4 -0.741 -0.725 0.017 -3.116
6 1 1 -0.188 -0.242 0.006 10.299	2 0.741 0.714 -0.006 5.138	3 0.188 0.226 0.006 -7.380	4 -0.741 -0.725 0.006 -3.055
6 1 1 -0.188 -0.242 -0.006 10.220	2 0.741 0.714 0.006 5.147	3 0.188 0.227 0.017 -7.407	4 -0.741 -0.725 0.017 -3.046
7 1 1 -0.188 -0.242 -0.017 10.237	2 0.741 0.714 0.017 5.156	3 0.188 0.226 0.006 -7.354	4 -0.741 -0.725 -0.017 -2.993
8 1 1 -0.188 -0.242 0.028 10.123	2 0.741 0.714 -0.006 5.059	3 0.188 0.226 -0.006 -7.327	4 -0.741 -0.725 0.006 -2.993
9 1 1 -0.188 -0.242 0.017 10.202	2 0.741 0.714 0.028 4.989	3 0.188 0.227 0.017 -7.310	4 -0.741 -0.725 -0.028 -2.923
9 1 1 -0.188 -0.242 -0.006 10.158	2 0.740 0.714 0.006 4.989	3 0.189 0.227 -0.006 -7.275	4 -0.740 -0.725 0.017 -2.844
10 1 1 -0.189 -0.242 -0.017 10.053	2 0.740 0.714 -0.028 4.945	3 0.189 0.227 -0.006 -7.222	4 -0.740 -0.725 -0.017 -2.782
11 1 1 -0.189 -0.242 -0.006 10.053	2 0.740 0.714 -0.017 4.848	3 0.189 0.226 -0.006 -7.187	4 -0.739 -0.725 0.006 -2.774
12 1 1 -0.190 -0.242 -0.017 9.956	2 0.739 0.714 0.006 4.734	3 0.190 0.226 -0.006 -7.081	4 -0.739 -0.725 0.028 -2.633
12 1 1 -0.190 -0.242 -0.006 9.912	2 0.738 0.714 -0.006 4.655	3 0.190 0.227 0.006 -6.967	4 -0.738 -0.725 0.006 -2.501
13 1 1 -0.190 -0.242 0.017 9.815	2 0.738 0.714 -0.028 4.585	3 0.191 0.227 -0.006 -6.949	4 -0.738 -0.725 -0.006 -2.396
14 1 1 -0.191 -0.242 -0.028 9.710	2 0.738 0.714 0.006 4.444	3 0.191 0.226 0.017 -6.879	4 -0.737 -0.725 0.006 -2.352
15 1 1 -0.191 -0.242 0.017 9.631	2 0.737 0.714 -0.006 4.224	3 0.191 0.226 -0.006 -6.756	4 -0.737 -0.725 -0.006 -2.149
15 1 1 -0.191 -0.242 -0.028 9.552	2 0.735 0.714 -0.006 4.127	3 0.192 0.227 -0.006 -6.642	4 -0.735 -0.725 -0.006 -1.938
16 1 1 -0.192 -0.242 -0.028 9.429	2 0.735 0.714 0.006 4.022	3 0.193 0.227 -0.006 -6.554	4 -0.734 -0.725 0.028 -1.780
17 1 1 -0.193 -0.242 -0.017 9.262	2 0.734 0.714 0.006 3.820	3 0.193 0.227 0.006 -6.396	4 -0.733 -0.725 0.006 -1.745
18 1 1 -0.194 -0.242 -0.028 9.077	2 0.733 0.714 0.006 3.618	3 0.194 0.227 -0.028 -6.176	4 -0.733 -0.725 -0.006 -1.543
18 1 1 -0.194 -0.242 -0.006 9.059	2 0.731 0.714 -0.017 3.477	3 0.195 0.227 0.006 -5.991	4 -0.731 -0.725 -0.017 -1.262
19 1 1 -0.195 -0.242 -0.006 8.848	2 0.731 0.714 0.006 3.354	3 0.197 0.227 -0.006 -5.895	4 -0.730 -0.725 0.006 -1.015
20 1 1 -0.197 -0.242 0.017 8.611	2 0.730 0.714 -0.006 3.011	3 0.197 0.227 0.006 -5.754	4 -0.728 -0.725 -0.006 -0.919
21 1 1 -0.198 -0.242 0.006 8.418	2 0.728 0.714 -0.017 2.774	3 0.198 0.227 0.006 -5.481	4 -0.728 -0.725 -0.006 -0.664
21 1 1 -0.198 -0.242 -0.028 8.303	2 0.726 0.714 -0.017 2.571	3 0.200 0.227 0.040 -5.191	4 -0.726 -0.725 0.028 -0.374
22 1 1 -0.200 -0.242 0.006 7.969	2 0.726 0.713 -0.017 2.431	3 0.202 0.227 -0.006 -5.051	4 -0.724 -0.725 -0.006 -0.084
23 1 1 -0.202 -0.242 -0.017 7.662	2 0.724 0.713 -0.017 2.018	3 0.202 0.227 -0.017 -4.866	4 -0.722 -0.725 -0.017 0.092
24 1 1 -0.204 -0.242 -0.017 7.503	2 0.722 0.713 -0.017 1.640	3 0.204 0.227 -0.028 -4.505	4 -0.722 -0.725 -0.028 0.136
