12 0 1 -0.550 -0.611 -0.017 11.723	2 0.739 0.720 0.006 3.644	3 0.550 0.583 -0.006 -6.501	4 -0.738 -0.688 -0.017 -9.780
13 0 1 -0.548 -0.611 -0.028 11.908	2 0.738 0.720 -0.028 3.530	3 0.548 0.583 -0.028 -6.651	4 -0.738 -0.688 -0.017 -9.640
13 0 1 -0.548 -0.611 -0.017 11.916	2 0.738 0.720 -0.006 3.451	3 0.547 0.583 0.006 -6.897	4 -0.738 -0.688 0.028 -9.569
14 0 1 -0.547 -0.611 0.017 12.119	2 0.738 0.719 -0.006 3.415	3 0.545 0.583 -0.028 -7.020	4 -0.737 -0.688 0.006 -9.411
15 0 1 -0.545 -0.611 0.006 12.426	2 0.737 0.719 -0.017 3.240	3 0.545 0.583 -0.028 -7.160	4 -0.735 -0.687 -0.028 -9.358
16 0 1 -0.543 -0.611 -0.006 12.637	2 0.735 0.719 -0.040 3.099	3 0.543 0.582 -0.062 -7.424	4 -0.735 -0.687 -0.006 -9.253
16 0 1 -0.543 -0.610 -0.006 12.681	2 0.734 0.719 -0.006 2.993	3 0.541 0.582 -0.017 -7.723	4 -0.734 -0.686 0.006 -9.138
17 0 1 -0.541 -0.610 -0.006 13.068	2 0.734 0.719 -0.028 2.958	3 0.539 0.582 0.028 -7.925	4 -0.733 -0.686 -0.017 -9.024
18 0 1 -0.539 -0.609 0.028 13.473	2 0.733 0.718 -0.017 2.809	3 0.539 0.581 -0.006 -8.180	4 -0.731 -0.686 -0.017 -9.033
19 0 1 -0.536 -0.609 0.006 13.851	2 0.731 0.718 -0.028 2.607	3 0.536 0.581 -0.017 -8.505	4 -0.731 -0.685 0.017 -8.840
19 0 1 -0.536 -0.609 -0.017 13.868	2 0.730 0.717 -0.006 2.484	3 0.533 0.580 -0.028 -8.980	4 -0.730 -0.685 0.040 -8.699
20 0 1 -0.533 -0.608 0.040 14.229	2 0.730 0.716 -0.040 2.466	3 0.530 0.579 -0.017 -9.112	4 -0.728 -0.683 0.017 -8.637
21 0 1 -0.530 -0.608 0.006 14.686	2 0.728 0.716 -0.040 2.334	3 0.530 0.578 -0.040 -9.305	4 -0.726 -0.682 0.074 -8.936
22 0 1 -0.526 -0.607 0.017 15.134	2 0.726 0.715 -0.051 2.167	3 0.526 0.577 -0.085 -9.736	4 -0.726 -0.680 0.028 -8.760
22 0 1 -0.526 -0.605 0.028 15.029	2 0.724 0.713 -0.062 2.281	3 0.522 0.576 -0.096 -10.062	4 -0.724 -0.678 0.062 -8.857
23 0 1 -0.522 -0.603 0.062 15.503	2 0.724 0.710 -0.040 2.448	3 0.518 0.574 -0.006 -10.281	4 -0.722 -0.677 0.040 -8.725
24 0 1 -0.518 -0.602 0.040 15.908	2 0.722 0.709 -0.051 2.281	3 0.518 0.572 -0.074 -10.387	4 -0.719 -0.674 0.017 -8.910
25 0 1 -0.514 -0.601 0.051 16.207	2 0.719 0.707 -0.062 2.308	3 0.514 0.570 -0.085 -10.818	4 -0.719 -0.672 0.096 -9.042
25 0 1 -0.514 -0.599 0.028 16.171	2 0.717 0.706 -0.085 2.352	3 0.509 0.569 -0.074 -11.266	4 -0.717 -0.671 0.040 -8.848
26 0 1 -0.509 -0.596 0.096 16.576	2 0.717 0.704 -0.062 2.422	3 0.504 0.566 -0.096 -11.354	4 -0.715 -0.669 0.051 -8.646
27 0 1 -0.504 -0.595 0.085 17.015	2 0.715 0.702 -0.085 2.413	3 0.504 0.564 -0.085 -11.398	4 -0.712 -0.667 0.074 -9.059
28 0 1 -0.499 -0.593 0.074 17.525	2 0.712 0.700 -0.085 2.299	3 0.499 0.561 -0.096 -11.969	4 -0.712 -0.665 0.062 -8.989
28 0 1 -0.499 -0.590 0.074 17.262	2 0.710 0.698 -0.074 2.448	3 0.493 0.559 -0.131 -12.251	4 -0.710 -0.663 0.119 -8.901
29 0 1 -0.493 -0.587 0.096 17.754	2 0.710 0.695 -0.131 2.818	3 0.488 0.556 -0.108 -12.435	4 -0.707 -0.660 0.085 -8.998
30 0 1 -0.488 -0.583 0.131 -17.903	2 0.707 0.691 -0.119 3.002	3 0.488 0.552 -0.142 -12.321	4 -0.704 -0.657 0.096 -9.402
31 0 1 -0.482 -0.580 0.096 -17.560	2 0.704 0.690 -0.108 2.923	3 0.482 0.548 -0.187 -12.549	4 -0.704 -0.654 0.085 -9.736
31 0 1 -0.482 -0.576 0.176 17.991	2 0.702 0.686 -0.085 3.204	3 0.475 0.544 -0.142 -13.068	4 -0.702 -0.651 0.153 -9.912
32 0 1 -0.475 -0.572 0.119 -17.481	2 0.702 0.684 -0.108 3.363	3 0.469 0.540 -0.096 -12.831	4 -0.699 -0.648 0.119 -9.859
33 0 1 -0.469 -0.569 0.006 -17.138	2 0.699 0.682 -0.074 3.248	3 0.469 0.536 -0.108 -12.840	4 -0.696 -0.645 0.062 -10.123
34 0 1 -0.462 -0.564 0.165 -16.945	2 0.696 0.679 -0.096 3.204	3 0.462 0.532 -0.142 -13.376	4 -0.696 -0.643 0.040 -10.105
34 0 1 -0.462 -0.560 0.119 -17.420	2 0.694 0.677 -0.017 3.284	3 0.455 0.528 -0.153 -13.657	4 -0.694 -0.641 0.062 -10.026
35 0 1 -0.455 -0.556 0.006 -17.033	2 0.694 0.674 -0.085 3.697	3 0.448 0.524 -0.131 -13.525	4 -0.691 -0.639 0.096 -10.009
36 0 1 -0.448 -0.551 0.142 -16.541	2 0.691 0.672 -0.119 3.670	3 0.448 0.519 -0.187 -13.420	4 -0.688 -0.637 0.085 -10.325
37 0 1 -0.441 -0.547 0.142 -16.277	2 0.688 0.670 -0.108 3.618	3 0.441 0.514 -0.187 -13.719	4 -0.688 -0.634 0.096 -10.369
37 0 1 -0.441 -0.542 0.176 -16.769	2 0.686 0.667 -0.108 3.881	3 0.434 0.509 -0.187 -14.079	4 -0.686 -0.632 0.119 -10.563
38 0 1 -0.434 -0.536 0.210 -16.585	2 0.686 0.664 -0.108 4.171	3 0.426 0.503 -0.153 -13.824	4 -0.684 -0.629 0.074 -10.457
39 0 1 -0.426 -0.531 0.176 -16.242	2 0.684 0.662 -0.108 4.224	3 0.426 0.498 -0.176 -13.692	4 -0.681 -0.628 0.006 -10.668
40 0 1 -0.419 -0.525 0.176 -16.259	2 0.681 0.660 -0.074 4.180	3 0.419 0.493 -0.187 -14.141	4 -0.681 -0.626 0.074 -10.624
40 0 1 -0.419 -0.520 0.006 -16.760	2 0.679 0.657 -0.040 4.391	3 0.411 0.488 -0.199 -14.545	4 -0.679 -0.624 0.074 -10.475
41 0 1 -0.411 -0.514 0.006 -16.549	2 0.679 0.655 -0.028 4.637	3 0.404 0.482 -0.187 -14.053	4 -0.677 -0.623 0.017 -10.448
42 0 1 -0.404 -0.509 0.165 -15.978	2 0.677 0.654 -0.051 4.462	3 0.404 0.476 -0.187 -13.982	4 -0.676 -0.621 0.028 -10.589
43 0 1 -0.396 -0.503 0.210 -15.925	2 0.676 0.652 -0.051 4.488	3 0.396 0.471 -0.244 -14.193	4 -0.676 -0.620 0.040 -10.571
43 0 1 -0.396 -0.498 0.153 -16.585	2 0.674 0.651 -0.040 4.453	3 0.388 0.465 -0.199 -14.492	4 -0.674 -0.620 0.028 -10.448
44 0 1 -0.388 -0.492 0.244 -16.470	2 0.674 0.649 -0.119 4.725	3 0.380 0.459 -0.187 -14.141	4 -0.673 -0.619 0.017 -10.325
45 0 1 -0.380 -0.485 0.221 -16.013	2 0.673 0.648 -0.085 4.752	3 0.380 0.453 -0.221 -13.930	4 -0.672 -0.619 -0.028 -10.290
46 0 1 -0.372 -0.479 0.278 -16.400	2 0.672 0.647 -0.040 4.708	3 0.372 0.447 -0.221 -14.000	4 -0.672 -0.618 0.017 -10.334
46 0 1 -0.372 -0.473 0.006 -16.954	2 0.671 0.646 -0.040 4.629	3 0.365 0.441 -0.244 -14.211	4 -0.671 -0.617 0.040 -10.316
47 0 1 -0.365 -0.466 0.278 -16.840	2 0.671 0.646 -0.028 4.699	3 0.357 0.435 -0.210 -13.701	4 -0.670 -0.617 -0.006 -10.176
48 0 1 -0.357 -0.460 0.221 -16.716	2 0.670 0.645 -0.074 4.831	3 0.357 0.428 -0.244 -13.569	4 -0.669 -0.616 0.006 -10.132
49 0 1 -0.349 -0.453 0.267 -16.646	2 0.669 0.643 -0.051 4.945	3 0.349 0.421 -0.244 -13.877	4 -0.669 -0.616 -0.006 -10.123
49 0 1 -0.349 -0.447 0.221 -17.358	2 0.669 0.643 -0.040 5.015	3 0.342 0.415 -0.289 -13.657	4 -0.669 -0.616 0.017 -10.149
50 0 1 -0.342 -0.440 0.267 -17.657	2 0.669 0.641 -0.040 5.068	3 0.334 0.408 -0.221 -13.051	4 -0.669 -0.616 -0.006 -10.149
51 0 1 -0.334 -0.433 0.244 -17.429	2 0.669 0.641 -0.006 5.253	3 0.334 0.402 -0.221 -12.769	4 -0.669 -0.616 -0.017 -10.105
52 0 1 -0.327 -0.426 0.301 -17.877	2 0.669 0.641 -0.028 5.332	3 0.327 0.395 -0.255 -12.813	4 -0.669 -0.616 0.006 -10.105
52 0 1 -0.327 -0.419 0.210 17.631	2 0.669 0.641 -0.017 5.349	3 0.320 0.388 -0.233 -12.989	4 -0.669 -0.616 -0.006 -10.158
53 0 1 -0.320 -0.412 0.233 17.376	2 0.669 0.641 0.006 5.341	3 0.313 0.381 -0.210 -12.022	4 -0.670 -0.616 -0.017 -10.141
54 0 1 -0.313 -0.405 0.244 17.525	2 0.670 0.641 0.017 5.437	3 0.313 0.374 -0.233 -11.591	4 -0.671 -0.617 -0.028 -10.044
55 0 1 -0.306 -0.398 0.244 17.191	2 0.671 0.641 -0.017 5.596	3 0.306 0.367 -0.233 -11.688	4 -0.671 -0.617 -0.028 -10.079
55 0 1 -0.306 -0.391 0.165 16.462	2 0.672 0.641 -0.017 5.604	3 0.299 0.361 -0.210 -11.758	4 -0.672 -0.619 -0.074 -9.991
56 0 1 -0.299 -0.384 0.255 16.136	2 0.672 0.641 0.017 5.727	3 0.292 0.354 -0.210 -10.967	4 -0.673 -0.620 -0.017 -10.044
57 0 1 -0.292 -0.377 0.233 15.987	2 0.673 0.641 -0.017 5.912	3 0.292 0.347 -0.233 -10.220	4 -0.674 -0.621 -0.051 -9.789
58 0 1 -0.286 -0.370 0.255 15.644	2 0.674 0.642 0.040 6.105	3 0.286 0.340 -0.221 -10.220	4 -0.674 -0.623 -0.051 -9.851
58 0 1 -0.286 -0.364 0.176 14.897	2 0.676 0.643 0.085 5.868	3 0.280 0.334 -0.278 -10.141	4 -0.676 -0.624 -0.074 -9.771
59 0 1 -0.280 -0.357 0.221 14.580	2 0.676 0.644 0.006 5.982	3 0.274 0.327 -0.176 -9.578	4 -0.677 -0.627 -0.119 -9.560
60 0 1 -0.274 -0.350 0.199 14.369	2 0.677 0.645 0.051 6.105	3 0.274 0.321 -0.210 -9.095	4 -0.679 -0.629 -0.074 -9.051
61 0 1 -0.268 -0.344 0.233 13.912	2 0.679 0.647 0.040 6.176	3 0.268 0.315 -0.233 -8.884	4 -0.679 -0.632 -0.062 -9.121
61 0 1 -0.268 -0.337 0.199 13.174	2 0.681 0.649 0.074 5.868	3 0.263 0.309 -0.221 -8.646	4 -0.681 -0.635 -0.096 -8.998
62 0 1 -0.263 -0.331 0.210 13.007	2 0.681 0.651 0.028 5.877	3 0.257 0.303 -0.187 -8.040	4 -0.684 -0.637 -0.119 -8.901
63 0 1 -0.257 -0.325 0.176 12.971	2 0.684 0.653 0.040 5.947	3 0.257 0.297 -0.165 -7.582	4 -0.686 -0.640 -0.119 -8.338
64 0 1 -0.252 -0.319 0.244 12.418	2 0.686 0.654 0.051 5.938	3 0.252 0.292 -0.210 -7.459	4 -0.686 -0.643 -0.062 -8.400
64 0 1 -0.252 -0.313 0.199 11.363	2 0.688 0.656 0.051 5.868	3 0.247 0.286 -0.221 -7.064	4 -0.688 -0.646 -0.051 -8.215
65 0 1 -0.247 -0.307 0.176 11.187	2 0.688 0.658 0.062 5.736	3 0.243 0.280 -0.176 -6.404	4 -0.691 -0.648 -0.096 -8.286
66 0 1 -0.243 -0.301 0.176 10.993	2 0.691 0.660 0.085 5.851	3 0.243 0.274 -0.199 -5.982	4 -0.694 -0.651 -0.119 -7.600
67 0 1 -0.238 -0.295 0.176 10.360	2 0.694 0.661 0.028 6.114	3 0.238 0.269 -0.153 -5.833	4 -0.694 -0.653 -0.085 -7.776
67 0 1 -0.238 -0.289 0.187 9.657	2 0.696 0.664 0.108 5.727	3 0.234 0.264 -0.176 -5.587	4 -0.696 -0.656 -0.142 -7.547
68 0 1 -0.234 -0.284 0.165 9.341	2 0.696 0.666 0.062 5.675	3 0.230 0.259 -0.176 -5.007	4 -0.699 -0.660 -0.119 -7.591
69 0 1 -0.230 -0.279 0.187 9.112	2 0.699 0.668 0.074 5.684	3 0.230 0.254 -0.199 -4.505	4 -0.702 -0.662 -0.108 -6.941
70 0 1 -0.226 -0.274 0.187 8.593	2 0.702 0.672 0.165 5.560	3 0.226 0.249 -0.142 -4.312	4 -0.702 -0.666 -0.074 -6.818
70 0 1 -0.226 -0.269 0.153 8.048	2 0.704 0.674 0.096 5.191	3 0.223 0.244 -0.187 -4.154	4 -0.704 -0.670 -0.187 -6.519
71 0 1 -0.223 -0.264 0.165 7.925	2 0.704 0.678 0.119 5.095	3 0.219 0.241 -0.142 -3.591	4 -0.707 -0.673 -0.131 -6.422
72 0 1 -0.219 -0.260 0.165 7.626	2 0.707 0.681 0.085 5.024	3 0.219 0.237 -0.153 -3.275	4 -0.710 -0.677 -0.108 -5.798
73 0 1 -0.216 -0.255 0.153 7.090	2 0.710 0.684 0.142 4.840	3 0.216 0.233 -0.131 -3.275	4 -0.710 -0.680 -0.131 -5.508
73 0 1 -0.216 -0.251 0.108 6.642	2 0.712 0.686 0.051 4.497	3 0.213 0.229 -0.119 -2.853	4 -0.712 -0.683 -0.153 -5.244
74 0 1 -0.213 -0.247 0.153 6.185	2 0.712 0.689 0.074 4.541	3 0.211 0.226 -0.142 -2.475	4 -0.715 -0.687 -0.119 -5.367
75 0 1 -0.211 -0.242 0.142 6.105	2 0.715 0.691 0.074 4.435	3 0.211 0.223 -0.108 -2.387	4 -0.717 -0.690 -0.074 -4.787
76 0 1 -0.208 -0.239 0.119 5.640	2 0.717 0.693 0.051 4.505	3 0.208 0.219 -0.085 -2.193	4 -0.717 -0.692 -0.040 -4.892
76 0 1 -0.208 -0.236 0.119 5.244	2 0.719 0.695 0.051 4.479	3 0.206 0.215 -0.187 -1.631	4 -0.719 -0.694 -0.074 -4.857
77 0 1 -0.206 -0.232 0.085 5.130	2 0.719 0.697 0.085 4.295	3 0.204 0.212 -0.165 -1.323	4 -0.722 -0.696 -0.051 -4.884
78 0 1 -0.204 -0.229 0.119 4.752	2 0.722 0.698 0.074 4.382	3 0.204 0.209 -0.085 -1.086	4 -0.724 -0.698 -0.051 -4.673
79 0 1 -0.202 -0.226 0.096 4.585	2 0.724 0.700 0.040 4.620	3 0.202 0.206 -0.085 -1.024	4 -0.724 -0.699 -0.074 -4.681
79 0 1 -0.202 -0.223 0.085 4.057	2 0.726 0.700 0.040 4.629	3 0.200 0.205 -0.096 -0.778	4 -0.726 -0.701 -0.017 -4.831
80 0 1 -0.200 -0.220 0.051 3.943	2 0.726 0.702 0.051 4.523	3 0.198 0.202 -0.085 -0.629	4 -0.728 -0.702 -0.096 -4.716
81 0 1 -0.198 -0.218 0.051 3.829	2 0.728 0.703 0.028 4.681	3 0.198 0.200 -0.017 -0.637	4 -0.730 -0.704 -0.051 -4.514
82 0 1 -0.197 -0.216 0.085 3.600	2 0.730 0.705 0.040 4.760	3 0.197 0.200 -0.028 -0.716	4 -0.730 -0.706 -0.040 -4.523
82 0 1 -0.197 -0.215 0.085 3.319	2 0.731 0.706 0.017 4.629	3 0.195 0.199 -0.074 -0.655	4 -0.731 -0.709 -0.108 -4.391
83 0 1 -0.195 -0.213 -0.006 3.292	2 0.731 0.707 0.085 4.418	3 0.194 0.197 -0.017 -0.567	4 -0.733 -0.710 -0.074 -4.224
84 0 1 -0.194 -0.212 0.006 3.319	2 0.733 0.709 0.017 4.576	3 0.194 0.198 0.017 -0.620	4 -0.734 -0.712 -0.028 -4.163
85 0 1 -0.193 -0.211 0.028 3.319	2 0.734 0.710 0.062 4.576	3 0.193 0.197 -0.062 -0.646	4 -0.734 -0.713 -0.062 -4.066
85 0 1 -0.193 -0.210 0.051 3.213	2 0.735 0.711 0.006 4.435	3 0.192 0.194 -0.028 -0.541	4 -0.735 -0.714 -0.051 -4.057
86 0 1 -0.192 -0.210 0.017 3.327	2 0.735 0.712 0.006 4.541	3 0.191 0.194 -0.017 -0.514	4 -0.737 -0.715 -0.040 -4.207
87 0 1 -0.191 -0.209 0.006 3.407	2 0.737 0.712 0.028 4.655	3 0.191 0.194 0.006 -0.585	4 -0.738 -0.715 0.017 -4.171
88 0 1 -0.191 -0.209 0.028 3.477	2 0.738 0.712 -0.006 4.787	3 0.191 0.194 -0.017 -0.637	4 -0.738 -0.715 0.017 -4.374
88 0 1 -0.191 -0.209 -0.006 3.433	2 0.738 0.712 0.017 4.866	3 0.190 0.193 0.028 -0.646	4 -0.738 -0.715 0.006 -4.497
89 0 1 -0.190 -0.209 -0.028 3.530	2 0.738 0.712 -0.028 4.919	3 0.190 0.193 0.006 -0.655	4 -0.739 -0.715 -0.028 -4.576
90 0 1 -0.190 -0.209 -0.006 3.688	2 0.739 0.712 0.006 5.015	3 0.190 0.193 -0.006 -0.769	4 -0.740 -0.715 -0.017 -4.497
91 0 1 -0.189 -0.209 -0.017 3.776	2 0.740 0.713 0.017 5.042	3 0.189 0.194 0.028 -0.892	4 -0.740 -0.716 0.006 -4.532
91 0 1 -0.189 -0.210 -0.040 3.846	2 0.740 0.713 -0.006 5.077	3 0.189 0.194 -0.017 -0.998	4 -0.740 -0.717 -0.006 -4.549
92 0 1 -0.189 -0.209 0.017 3.908	2 0.740 0.714 0.006 5.051	3 0.188 0.194 0.006 -1.077	4 -0.741 -0.717 -0.028 -4.585
93 0 1 -0.188 -0.210 0.006 4.031	2 0.741 0.714 -0.006 5.130	3 0.188 0.194 -0.017 -1.156	4 -0.741 -0.717 0.006 -4.611
94 0 1 -0.188 -0.210 -0.006 4.048	2 0.741 0.714 -0.006 5.165	3 0.188 0.194 0.006 -1.130	4 -0.741 -0.717 -0.006 -4.716
94 0 1 -0.188 -0.210 -0.006 4.031	2 0.741 0.714 -0.006 5.218	3 0.188 0.194 -0.040 -1.191	4 -0.741 -0.716 -0.017 -4.778
95 0 1 -0.188 -0.210 -0.006 4.084	2 0.741 0.714 0.006 5.297	3 0.188 0.194 -0.017 -1.209	4 -0.741 -0.717 -0.028 -4.760
96 0 1 -0.188 -0.210 -0.006 4.119	2 0.741 0.714 -0.006 5.279	3 0.188 0.194 0.006 -1.182	4 -0.742 -0.717 -0.028 -4.787
97 0 1 -0.188 -0.210 -0.017 4.119	2 0.742 0.714 -0.028 5.358	3 0.188 0.194 0.017 -1.200	4 -0.742 -0.716 0.017 -4.848
97 0 1 -0.188 -0.210 0.028 4.092	2 0.742 0.714 -0.006 5.358	3 0.188 0.194 -0.006 -1.191	4 -0.742 -0.717 -0.017 -4.848
98 0 1 -0.188 -0.210 -0.017 4.075	2 0.742 0.714 -0.040 5.349	3 0.188 0.194 0.006 -1.191	4 -0.742 -0.716 0.017 -4.866
99 0 1 -0.188 -0.210 -0.006 4.110	2 0.742 0.714 -0.028 5.349	3 0.188 0.194 -0.006 -1.209	4 -0.742 -0.716 -0.006 -4.848
0 1 1 -0.188 -0.210 -0.017 4.119	2 0.742 0.714 0.017 5.349	3 0.188 0.194 -0.028 -1.200	4 -0.742 -0.717 -0.040 -4.857
0 1 1 -0.188 -0.210 -0.028 4.127	2 0.742 0.714 0.006 5.323	3 0.188 0.194 -0.028 -1.235	4 -0.742 -0.717 -0.040 -4.840
1 1 1 -0.188 -0.210 0.006 4.101	2 0.742 0.714 0.006 5.358	3 0.188 0.194 -0.006 -1.191	4 -0.742 -0.716 0.028 -4.857
2 1 1 -0.188 -0.210 -0.006 4.127	2 0.742 0.714 -0.006 5.341	3 0.188 0.194 -0.017 -1.209	4 -0.742 -0.717 -0.006 -4.840
3 1 1 -0.188 -0.210 0.017 4.101	2 0.742 0.714 -0.017 5.358	3 0.188 0.194 0.017 -1.209	4 -0.742 -0.716 -0.006 -4.848
3 1 1 -0.188 -0.210 0.006 4.110	2 0.742 0.714 -0.028 5.349	3 0.188 0.194 0.006 -1.191	4 -0.742 -0.717 -0.017 -4.813
4 1 1 -0.188 -0.210 -0.006 4.092	2 0.742 0.714 -0.017 5.367	3 0.188 0.194 -0.017 -1.200	4 -0.742 -0.717 -0.017 -4.831
5 1 1 -0.188 -0.210 -0.028 4.092	2 0.742 0.714 -0.028 5.341	3 0.188 0.194 -0.017 -1.200	4 -0.741 -0.716 0.017 -4.866
6 1 1 -0.188 -0.210 -0.017 4.075	2 0.741 0.714 -0.017 5.270	3 0.188 0.194 -0.028 -1.191	4 -0.741 -0.717 -0.017 -4.787
6 1 1 -0.188 -0.210 -0.017 4.101	2 0.741 0.714 0.017 5.270	3 0.188 0.194 0.028 -1.209	4 -0.741 -0.717 -0.006 -4.778
7 1 1 -0.188 -0.210 0.006 4.101	2 0.741 0.714 0.006 5.288	3 0.188 0.194 0.006 -1.182	4 -0.741 -0.717 -0.006 -4.716
8 1 1 -0.188 -0.210 -0.017 4.031	2 0.741 0.714 -0.006 5.191	3 0.188 0.194 -0.006 -1.130	4 -0.741 -0.717 -0.040 -4.699
9 1 1 -0.188 -0.210 -0.006 4.031	2 0.741 0.714 -0.040 5.138	3 0.188 0.194 0.006 -1.147	4 -0.741 -0.717 -0.006 -4.620
9 1 1 -0.188 -0.210 -0.028 4.040	2 0.740 0.714 -0.017 5.095	3 0.189 0.194 0.017 -1.086	4 -0.740 -0.717 -0.028 -4.558
10 1 1 -0.189 -0.210 0.006 3.952	2 0.740 0.714 0.006 5.077	3 0.189 0.194 -0.006 -1.042	4 -0.740 -0.716 -0.006 -4.505
11 1 1 -0.189 -0.210 -0.017 3.873	2 0.740 0.714 -0.017 4.989	3 0.189 0.194 -0.006 -0.998	4 -0.739 -0.716 -0.017 -4.479
12 1 1 -0.190 -0.210 -0.017 3.846	2 0.739 0.714 0.028 4.848	3 0.190 0.194 -0.017 -0.919	4 -0.739 -0.716 0.006 -4.365
12 1 1 -0.190 -0.210 0.006 3.820	2 0.738 0.714 0.006 4.787	3 0.190 0.194 -0.006 -0.848	4 -0.738 -0.716 -0.006 -4.215
13 1 1 -0.190 -0.210 -0.006 3.679	2 0.738 0.714 -0.028 4.699	3 0.191 0.194 -0.028 -0.796	4 -0.738 -0.716 -0.028 -4.084
14 1 1 -0.191 -0.210 0.017 3.618	2 0.738 0.714 0.006 4.593	3 0.191 0.194 -0.006 -0.734	4 -0.737 -0.716 -0.006 -4.066
15 1 1 -0.191 -0.210 -0.017 3.503	2 0.737 0.713 -0.017 4.374	3 0.191 0.194 -0.017 -0.593	4 -0.737 -0.716 -0.006 -3.873
15 1 1 -0.191 -0.210 0.017 3.477	2 0.735 0.713 0.017 4.251	3 0.192 0.194 -0.028 -0.497	4 -0.735 -0.716 -0.028 -3.644
16 1 1 -0.192 -0.210 0.006 3.327	2 0.735 0.713 -0.017 4.163	3 0.193 0.194 -0.006 -0.409	4 -0.734 -0.716 -0.028 -3.486
17 1 1 -0.193 -0.210 0.006 3.099	2 0.734 0.713 0.017 3.978	3 0.193 0.194 0.006 -0.259	4 -0.733 -0.716 0.017 -3.486
18 1 1 -0.194 -0.210 -0.028 2.949	2 0.733 0.713 -0.028 3.776	3 0.194 0.195 0.017 -0.092	4 -0.733 -0.716 0.017 -3.266
18 1 1 -0.194 -0.210 -0.017 2.932	2 0.731 0.713 -0.006 3.609	3 0.195 0.195 -0.006 -0.514	4 -0.731 -0.716 0.006 -3.011
19 1 1 -0.195 -0.210 0.006 2.721	2 0.731 0.713 -0.006 3.468	3 0.197 0.195 0.051 0.057	4 -0.730 -0.716 0.017 -2.721
20 1 1 -0.197 -0.210 -0.017 2.527	2 0.730 0.713 0.006 3.152	3 0.197 0.196 -0.017 0.154	4 -0.728 -0.715 0.017 -2.686
21 1 1 -0.198 -0.210 0.006 2.264	2 0.728 0.713 -0.006 2.905	3 0.198 0.196 0.040 0.356	4 -0.728 -0.715 0.006 -2.422
21 1 1 -0.198 -0.210 -0.017 2.237	2 0.726 0.713 -0.006 2.703	3 0.200 0.196 0.017 0.646	4 -0.726 -0.715 0.017 -2.193
22 1 1 -0.200 -0.210 0.006 1.842	2 0.726 0.712 -0.006 2.571	3 0.202 0.196 0.017 0.796	4 -0.724 -0.715 -0.006 -1.903
23 1 1 -0.202 -0.210 -0.017 1.596	2 0.724 0.712 -0.028 2.211	3 0.202 0.196 0.006 0.954	4 -0.722 -0.714 -0.017 -1.833
24 1 1 -0.204 -0.210 -0.017 1.341	2 0.722 0.712 -0.051 1.895	3 0.204 0.196 -0.017 1.323	4 -0.722 -0.714 0.006 -1.455
