1 0.039 0.176 2.844	2 0.305 -0.017 0.602
1 0.044 0.176 2.527	2 0.306 0.006 0.611
1 0.050 0.221 2.888	2 0.306 0.006 0.462
1 0.056 0.153 2.774	2 0.305 -0.028 0.075
1 0.064 0.278 2.888	2 0.304 -0.017 -0.356
1 0.072 0.255 2.774	2 0.302 -0.176 -1.253
1 0.081 0.392 3.204	2 0.297 -0.187 -0.743
1 0.093 0.380 2.677	2 0.285 -0.516 -1.095
1 0.106 0.505 2.967	2 0.271 -0.505 -0.259
1 0.120 0.448 2.316	2 0.258 -0.471 -0.312
1 0.133 0.482 2.624	2 0.246 -0.403 -0.365
1 0.146 0.426 2.352	2 0.236 -0.358 -1.244
1 0.159 0.528 2.369	2 0.221 -0.619 -1.051
1 0.173 0.414 1.965	2 0.202 -0.653 -0.910
1 0.186 0.437 2.070	2 0.183 -0.653 -0.418
1 0.196 0.392 1.437	2 0.167 -0.516 -0.576
1 0.205 0.289 1.877	2 0.153 -0.528 -0.804
1 0.212 0.153 1.613	2 0.138 -0.550 -1.437
1 0.218 0.153 1.807	2 0.120 -0.709 -0.857
1 0.222 0.108 1.473	2 0.101 -0.607 -0.778
1 0.224 0.051 1.481	2 0.083 -0.550 -0.444
1 0.223 -0.051 1.569	2 0.069 -0.460 -0.787
1 0.221 -0.085 1.376	2 0.055 -0.539 -0.787
1 0.217 -0.096 1.490	2 0.041 -0.516 -1.086
1 0.213 -0.221 0.919	2 0.025 -0.550 -0.532
1 0.207 -0.244 0.998	2 0.011 -0.437 -0.884
1 0.198 -0.369 0.681	2 -0.001 -0.471 -0.514
1 0.186 -0.392 1.323	2 -0.013 -0.403 -1.174
1 0.173 -0.505 1.200	2 -0.025 -0.437 -0.796
1 0.160 -0.448 2.132	2 -0.038 -0.460 -1.033
1 0.146 -0.528 1.965	2 -0.051 -0.482 -0.602
1 0.133 -0.392 2.747	2 -0.063 -0.392 -0.567
1 0.121 -0.471 2.114	2 -0.073 -0.392 -0.497
1 0.109 -0.346 2.404	2 -0.083 -0.301 -0.840
1 0.098 -0.448 1.490	2 -0.091 -0.210 -0.822
1 0.087 -0.380 1.604	2 -0.098 -0.267 -0.892
1 0.074 -0.516 0.699	2 -0.105 -0.244 -0.673
1 0.060 -0.550 1.367	2 -0.111 -0.153 -0.593
1 0.045 -0.539 0.338	2 -0.111 0.017 -0.681
1 0.027 -0.585 1.341	2 -0.111 -0.028 -0.708
1 0.009 -0.664 1.033	2 -0.111 0.028 -0.505
1 -0.009 -0.585 1.956	2 -0.110 0.028 -0.629
1 -0.027 -0.664 1.631	2 -0.108 0.210 0.593
1 -0.044 -0.550 2.229	2 -0.099 0.335 0.734
1 -0.060 -0.607 1.543	2 -0.090 0.312 0.321
1 -0.077 -0.550 2.035	2 -0.078 0.471 0.215
1 -0.093 -0.539 1.297	2 -0.064 0.482 -0.365
1 -0.107 -0.505 1.710	2 -0.053 0.335 0.101
1 -0.122 -0.596 1.112	2 -0.042 0.437 0.163
1 -0.136 -0.505 1.631	2 -0.030 0.471 0.479
1 -0.151 -0.494 1.270	2 -0.016 0.494 0.022
1 -0.165 -0.414 2.062	2 -0.002 0.414 0.233
1 -0.176 -0.369 1.903	2 0.009 0.323 -0.207
1 -0.185 -0.255 2.229	2 0.019 0.335 0.382
1 -0.192 -0.244 1.974	2 0.029 0.323 0.163
1 -0.196 -0.096 1.956	2 0.038 0.312 0.251
1 -0.198 -0.006 1.464	2 0.046 0.312 -0.040
1 -0.199 -0.017 1.314	2 0.054 0.255 0.013
1 -0.199 0.006 1.191	2 0.061 0.187 -0.374
1 -0.198 0.028 1.226	2 0.064 0.051 0.075
1 -0.197 0.017 1.481	2 0.065 0.096 0.338
1 -0.197 -0.028 1.877	2 0.068 0.096 0.488
1 -0.197 0.040 2.589	2 0.073 0.142 0.119
1 -0.196 0.096 2.765	2 0.077 0.096 0.101
1 -0.191 0.165 2.695	2 0.078 -0.006 0.321
1 -0.184 0.210 2.114	2 0.079 0.017 0.752
1 -0.177 0.221 1.648	2 0.083 0.199 0.321
1 -0.171 0.165 1.051	2 0.091 0.312 -0.382
1 -0.166 0.165 0.813	2 0.096 0.040 -0.857
1 -0.162 0.165 0.576	2 0.096 -0.028 -0.242
1 -0.159 0.062 0.910	2 0.097 0.062 0.031
1 -0.158 0.006 1.367	2 0.098 0.017 0.488
1 -0.158 0.006 2.176	2 0.100 0.108 0.637
1 -0.158 -0.006 2.730	2 0.103 0.176 0.620
1 -0.157 0.096 3.143	2 0.108 0.153 0.163
1 -0.152 0.187 2.853	2 0.112 0.062 0.180
1 -0.146 0.267 2.510	2 0.114 0.096 0.163
1 -0.138 0.221 1.657	2 0.118 0.131 0.224
1 -0.132 0.187 1.305	2 0.123 0.187 -0.180
1 -0.127 0.153 0.831	2 0.127 0.074 -0.303
1 -0.123 0.131 0.901	2 0.128 0.040 -0.154
1 -0.121 0.051 1.015	2 0.130 0.074 0.242
1 -0.120 0.006 1.719	2 0.132 0.040 0.356
1 -0.119 0.017 2.018	2 0.134 0.074 0.655
1 -0.118 0.074 2.571	2 0.138 0.131 0.479
1 -0.115 0.119 2.633	2 0.141 0.142 0.444
1 -0.111 0.187 2.563	2 0.146 0.153 0.233
1 -0.106 0.153 2.079	2 0.150 0.199 0.013
1 -0.100 0.221 1.859	2 0.155 0.165 -0.382
1 -0.095 0.176 1.367	2 0.157 0.017 -0.013
1 -0.091 0.153 1.376	2 0.158 0.017 0.268
1 -0.088 0.028 1.455	2 0.159 0.096 0.725
1 -0.086 0.040 1.851	2 0.164 0.176 0.391
1 -0.085 0.028 2.105	2 0.169 0.153 0.163
1 -0.083 0.108 2.536	2 0.173 0.062 0.092
1 -0.080 0.108 2.352	2 0.173 0.028 0.611
1 -0.075 0.176 2.211	2 0.176 0.131 0.541
1 -0.071 0.119 1.956	2 0.181 0.176 0.400
1 -0.067 0.142 2.026	2 0.187 0.210 -0.171
1 -0.063 0.142 1.701	2 0.192 0.074 -0.365
1 -0.059 0.074 1.780	2 0.194 0.006 -0.092
1 -0.056 0.108 1.596	2 0.194 0.028 0.497
1 -0.053 0.108 1.815	2 0.195 0.085 0.743
1 -0.051 0.062 1.956	2 0.199 0.165 0.743
1 -0.049 0.085 2.369	2 0.205 0.221 0.207
1 -0.047 0.040 2.440	2 0.209 0.017 0.286
1 -0.044 0.096 2.633	2 0.210 0.096 0.523
1 -0.041 0.085 2.457	2 0.215 0.221 0.382
1 -0.038 0.153 2.492	2 0.221 0.199 -0.084
1 -0.034 0.165 2.176	2 0.224 0.074 0.031
1 -0.029 0.131 2.132	2 0.228 0.040 0.040
1 -0.024 0.176 1.640	2 0.228 -0.006 0.664
1 -0.020 0.119 1.640	2 0.229 0.153 0.787
1 -0.017 0.085 1.552	2 0.235 0.153 0.646
1 -0.016 0.051 2.035	2 0.240 0.142 0.189
1 -0.014 0.017 2.167	2 0.244 0.176 0.127
1 -0.012 0.131 2.448	2 0.249 0.108 0.013
1 -0.010 0.074 2.387	2 0.250 0.062 0.435
1 -0.007 0.085 2.571	2 0.254 0.153 0.259
1 -0.004 0.108 2.431	2 0.258 0.142 0.312
1 -0.001 0.119 2.607	2 0.261 0.040 0.374
1 0.002 0.085 2.378	2 0.261 0.017 1.103
1 0.006 0.108 2.501	2 0.267 0.312 0.532
1 0.010 0.096 2.097	2 0.273 0.131 0.268
1 0.014 0.142 2.035	2 0.274 -0.006 0.567
1 0.017 0.074 1.938	2 0.277 0.221 0.716
1 0.020 0.085 2.026	2 0.285 0.301 -0.163
1 0.022 0.051 2.070	2 0.290 0.062 -0.145
1 0.024 0.074 2.440	2 0.290 0.006 0.242
1 0.026 0.074 2.782	2 0.295 0.176 0.787
1 0.029 0.119 2.862	2 0.300 0.165 0.365
1 0.033 0.119 2.659	2 0.303 0.051 0.523
1 0.036 0.108 2.791	2 0.306 0.062 0.356
1 0.041 0.131 2.554	2 0.306 -0.017 0.576
1 0.046 0.221 2.800	2 0.306 0.006 0.549
1 0.052 0.233 2.545	2 0.307 0.006 0.154
1 0.059 0.255 2.730	2 0.306 -0.085 -0.110
1 0.066 0.233 2.651	2 0.303 -0.051 -0.673
1 0.075 0.335 3.081	2 0.299 -0.221 -0.734
1 0.085 0.358 2.976	2 0.294 -0.278 -1.130
1 0.097 0.448 3.134	2 0.281 -0.437 -0.980
1 0.110 0.426 2.510	2 0.268 -0.494 -0.488
1 0.124 0.516 2.782	2 0.254 -0.471 -0.347
1 0.138 0.426 2.062	2 0.242 -0.346 -0.716
1 0.151 0.516 2.563	2 0.230 -0.460 -0.716
1 0.164 0.448 1.851	2 0.215 -0.573 -1.376
1 0.177 0.482 2.026	2 0.197 -0.675 -0.409
1 0.189 0.369 1.771	2 0.179 -0.585 -0.804
1 0.199 0.335 1.851	2 0.162 -0.539 -0.356
1 0.207 0.244 1.508	2 0.147 -0.494 -1.235
1 0.214 0.210 1.745	2 0.132 -0.562 -0.734
1 0.219 0.153 1.516	2 0.113 -0.585 -1.174
1 0.223 0.051 1.692	2 0.095 -0.630 -0.400
1 0.224 -0.028 1.569	2 0.079 -0.528 -0.787
1 0.223 -0.074 1.525	2 0.064 -0.494 -0.453
1 0.220 -0.085 1.473	2 0.050 -0.471 -1.218
1 0.216 -0.153 1.059	2 0.035 -0.528 -0.505
1 0.211 -0.187 1.121	2 0.020 -0.528 -0.989
1 0.204 -0.323 0.611	2 0.007 -0.448 -0.593
1 0.194 -0.346 1.147	2 -0.005 -0.437 -1.174
1 0.182 -0.437 0.840	2 -0.017 -0.414 -0.831
1 0.169 -0.437 1.824	2 -0.029 -0.392 -1.007
1 0.155 -0.539 1.789	2 -0.042 -0.448 -0.664
1 0.141 -0.414 2.633	2 -0.055 -0.414 -0.787
1 0.128 -0.482 2.237	2 -0.066 -0.358 -0.418
1 0.117 -0.323 2.607	2 -0.076 -0.346 -0.787
1 0.105 -0.460 1.771	2 -0.086 -0.267 -0.664
1 0.094 -0.346 1.895	2 -0.093 -0.210 -0.927
1 0.083 -0.448 0.769	2 -0.101 -0.267 -0.708
1 0.070 -0.460 1.270	2 -0.107 -0.187 -0.664
1 0.056 -0.550 0.620	2 -0.111 -0.062 -0.602
1 0.039 -0.607 1.253	2 -0.111 0.040 -0.831
1 0.022 -0.653 0.857	2 -0.111 -0.006 -0.699
1 0.003 -0.573 1.736	2 -0.111 -0.006 -0.303
1 -0.015 -0.653 1.358	2 -0.110 0.040 0.066
1 -0.032 -0.550 2.123	2 -0.105 0.267 0.927
1 -0.049 -0.619 1.508	2 -0.096 0.346 0.374
1 -0.066 -0.562 2.158	2 -0.086 0.323 0.690
1 -0.082 -0.596 1.376	2 -0.073 0.550 0.031
1 -0.097 -0.494 1.824	2 -0.060 0.392 -0.092
1 -0.112 -0.516 1.068	2 -0.049 0.346 -0.101
1 -0.127 -0.505 1.631	2 -0.038 0.403 0.611
1 -0.141 -0.550 1.323	2 -0.025 0.482 0.136
1 -0.155 -0.482 1.921	2 -0.011 0.528 0.180
1 -0.168 -0.414 1.771	2 0.002 0.437 -0.215
1 -0.179 -0.301 1.789	2 0.012 0.301 0.215
1 -0.187 -0.312 2.009	2 0.023 0.358 0.092
1 -0.193 -0.142 2.097	2 0.032 0.312 0.382
1 -0.197 -0.131 1.640	2 0.041 0.289 0.048
1 -0.198 -0.062 1.534	2 0.049 0.221 0.171
1 -0.199 -0.028 1.244	2 0.057 0.233 -0.224
1 -0.199 -0.006 1.279	2 0.062 0.108 -0.163
1 -0.199 0.017 1.499	2 0.064 0.006 0.101
1 -0.198 0.028 1.604	2 0.066 0.085 0.567
1 -0.197 0.040 2.211	2 0.069 0.131 0.418
1 -0.196 0.028 2.545	2 0.075 0.131 0.101
1 -0.194 0.108 2.879	2 0.078 0.085 -0.031
1 -0.188 0.244 2.343	2 0.078 -0.017 0.514
1 -0.181 0.255 1.956	2 0.080 0.096 0.664
1 -0.175 0.221 1.174	2 0.086 0.278 0.171
1 -0.170 0.153 1.068	2 0.094 0.233 -0.813
1 -0.165 0.142 0.673	2 0.096 -0.017 -0.646
1 -0.160 0.142 0.813	2 0.096 0.017 -0.198
1 -0.159 0.062 0.954	2 0.097 0.006 0.251
1 -0.158 0.051 1.710	2 0.098 0.017 0.585
1 -0.158 -0.017 2.176	2 0.100 0.119 0.840
1 -0.157 0.051 2.914	2 0.105 0.199 0.330
1 -0.155 0.062 2.967	2 0.110 0.119 0.127
1 -0.150 0.221 2.782	2 0.113 0.074 0.092
1 -0.143 0.221 2.185	2 0.115 0.062 0.365
1 -0.136 0.187 1.622	2 0.119 0.165 0.092
1 -0.130 0.176 1.007	2 0.124 0.176 -0.215
1 -0.126 0.142 1.042	2 0.128 0.074 -0.435
1 -0.123 0.142 0.840	2 0.129 0.028 -0.013
1 -0.121 0.108 1.358	2 0.131 0.017 0.215
1 -0.119 0.040 1.657	2 0.131 0.006 0.752
1 -0.118 0.040 2.290	2 0.134 0.119 0.673
1 -0.117 0.074 2.475	2 0.139 0.176 0.470
1 -0.113 0.119 2.642	2 0.143 0.153 0.189
1 -0.109 0.199 2.264	2 0.147 0.119 0.119
1 -0.104 0.176 2.149	2 0.152 0.108 -0.145
1 -0.099 0.096 1.684	2 0.156 0.108 -0.136
1 -0.094 0.142 1.578	2 0.157 0.028 0.075
1 -0.091 0.085 1.376	2 0.159 0.017 0.532
1 -0.088 0.119 1.710	2 0.161 0.131 0.558
1 -0.086 -0.017 1.868	2 0.166 0.153 0.400
1 -0.084 0.074 2.316	2 0.170 0.131 0.048
1 -0.082 0.096 2.281	2 0.173 -0.006 0.374
1 -0.078 0.153 2.308	2 0.175 0.119 0.400
1 -0.074 0.096 2.053	2 0.177 0.074 0.655
1 -0.069 0.176 1.974	2 0.182 0.255 0.198
1 -0.066 0.108 1.833	2 0.189 0.210 -0.207
1 -0.062 0.142 1.851	2 0.193 0.062 -0.418
1 -0.059 0.176 1.543	2 0.194 -0.006 0.171
1 -0.055 0.085 1.842	2 0.194 0.006 0.532
1 -0.053 0.074 1.851	2 0.196 0.153 0.927
1 -0.051 0.074 2.132	2 0.201 0.221 0.532
1 -0.049 0.074 2.202	2 0.207 0.187 0.171
1 -0.046 0.074 2.527	2 0.209 0.006 0.338
1 -0.043 0.051 2.448	2 0.211 0.187 0.576
1 -0.039 0.153 2.466	2 0.217 0.187 0.136
1 -0.036 0.119 2.264	2 0.222 0.142 -0.004
1 -0.032 0.142 2.316	2 0.225 0.085 0.004
1 -0.028 0.176 1.842	2 0.228 0.017 0.303
1 -0.023 0.142 1.771	2 0.228 0.040 0.611
1 -0.019 0.119 1.525	2 0.232 0.153 0.760
1 -0.017 0.108 1.895	2 0.236 0.153 0.505
1 -0.015 0.062 1.982	2 0.242 0.176 0.215
1 -0.014 0.062 2.387	2 0.246 0.176 -0.048
1 -0.011 0.040 2.404	2 0.249 0.028 0.268
1 -0.009 0.131 2.536	2 0.252 0.176 0.259
1 -0.006 0.119 2.448	2 0.256 0.153 0.295
1 -0.003 0.142 2.589	2 0.259 0.085 0.268
1 0.000 0.085 2.457	2 0.262 0.006 0.611
1 0.004 0.119 2.457	2 0.263 0.165 0.743
1 0.008 0.153 2.114	2 0.270 0.221 0.426
1 0.012 0.131 2.202	2 0.273 0.062 0.365
1 0.015 0.096 1.886	2 0.275 0.040 0.831
1 0.018 0.108 2.062	2 0.280 0.267 0.303
1 0.021 0.074 1.991	2 0.288 0.210 -0.145
1 0.022 0.028 2.396	2 0.290 0.006 -0.040
1 0.025 0.040 2.378	2 0.292 0.119 0.681
1 0.027 0.119 2.862	2 0.296 0.165 0.611
1 0.031 0.142 2.633	2 0.301 0.096 0.488
1 0.034 0.108 2.818	2 0.304 0.108 0.312
1 0.038 0.131 2.527	2 0.305 -0.028 0.558
1 0.042 0.131 2.774	2 0.305 -0.006 0.637
1 0.048 0.176 2.580	2 0.306 -0.006 0.558
1 0.054 0.244 2.835	2 0.305 -0.028 0.382
1 0.061 0.255 2.677	2 0.305 -0.028 -0.259
1 0.069 0.312 3.037	2 0.303 -0.062 -0.831
1 0.077 0.301 2.853	2 0.300 -0.176 -1.499
1 0.089 0.437 3.336	2 0.290 -0.505 -0.884
1 0.102 0.471 2.457	2 0.274 -0.539 -0.453
1 0.115 0.505 2.686	2 0.260 -0.414 -0.013
1 0.129 0.414 2.457	2 0.251 -0.267 -0.593
1 0.141 0.471 2.730	2 0.241 -0.392 -0.804
1 0.154 0.448 2.273	2 0.228 -0.562 -1.543
1 0.168 0.505 2.396	2 0.208 -0.766 -0.497
1 0.181 0.426 1.622	2 0.188 -0.664 -0.585
1 0.193 0.358 1.903	2 0.172 -0.539 -0.119
1 0.202 0.312 1.411	2 0.159 -0.471 -1.138
1 0.210 0.233 1.754	2 0.144 -0.539 -1.042
1 0.216 0.199 1.560	2 0.126 -0.641 -1.367
1 0.221 0.176 1.516	2 0.106 -0.698 -0.356
1 0.223 0.062 1.437	2 0.088 -0.539 -0.743
1 0.223 -0.040 1.534	2 0.074 -0.471 -0.382
1 0.221 -0.108 1.684	2 0.061 -0.482 -1.253
1 0.218 -0.176 1.429	2 0.046 -0.573 -0.796
1 0.215 -0.119 1.244	2 0.030 -0.516 -0.910
1 0.209 -0.233 0.629	2 0.015 -0.505 -0.558
1 0.201 -0.312 0.980	2 0.003 -0.346 -0.910
1 0.190 -0.437 0.769	2 -0.009 -0.426 -0.866
1 0.178 -0.448 1.613	2 -0.021 -0.403 -1.253
1 0.164 -0.539 1.490	2 -0.033 -0.482 -0.602
1 0.150 -0.437 2.457	2 -0.047 -0.482 -0.919
1 0.137 -0.539 2.185	2 -0.059 -0.414 -0.400
1 0.125 -0.358 2.756	2 -0.070 -0.346 -0.673
1 0.113 -0.471 2.044	2 -0.080 -0.323 -0.716
1 0.102 -0.323 2.167	2 -0.088 -0.244 -0.927
1 0.091 -0.471 1.182	2 -0.096 -0.255 -0.673
1 0.079 -0.426 1.376	2 -0.104 -0.278 -0.716
1 0.066 -0.448 1.244	2 -0.110 -0.199 -0.541
1 0.050 -0.550 0.927	2 -0.111 -0.006 -0.716
1 0.033 -0.641 0.840	2 -0.110 -0.028 -0.778
1 0.015 -0.664 1.587	2 -0.111 0.017 -0.593
1 -0.003 -0.641 1.358	2 -0.110 0.017 -0.180
1 -0.021 -0.562 1.956	2 -0.109 0.062 0.681
1 -0.038 -0.607 1.543	2 -0.102 0.335 0.541
1 -0.055 -0.528 1.974	2 -0.093 0.301 0.664
1 -0.072 -0.596 1.420	2 -0.083 0.414 0.198
1 -0.088 -0.528 1.868	2 -0.068 0.448 0.163
1 -0.102 -0.562 1.367	2 -0.056 0.323 -0.418
1 -0.117 -0.505 1.499	2 -0.046 0.323 0.453
1 -0.131 -0.516 1.095	2 -0.034 0.448 0.251
1 -0.146 -0.460 1.692	2 -0.020 0.437 0.321
1 -0.160 -0.482 1.754	2 -0.006 0.516 -0.040
1 -0.172 -0.380 2.334	2 0.006 0.369 0.048
1 -0.182 -0.358 1.508	2 0.016 0.346 -0.013
1 -0.189 -0.244 2.325	2 0.026 0.312 0.426
1 -0.194 -0.165 1.851	2 0.035 0.346 0.066
1 -0.198 -0.051 1.710	2 0.043 0.244 0.259
1 -0.199 -0.017 1.314	2 0.051 0.255 -0.022
1 -0.199 -0.017 1.235	2 0.059 0.267 -0.180
1 -0.199 0.006 1.270	2 0.064 0.108 -0.268
1 -0.198 0.051 1.323	2 0.065 0.017 0.374
1 -0.197 0.028 1.807	2 0.067 0.131 0.462
1 -0.197 0.006 2.237	2 0.072 0.176 0.295
1 -0.196 0.085 2.879	2 0.076 0.119 0.004
1 -0.193 0.131 2.721	2 0.078 0.028 0.242
1 -0.187 0.233 2.440	2 0.078 0.028 0.541
1 -0.179 0.233 1.710	2 0.081 0.119 0.655
1 -0.173 0.233 1.262	2 0.088 0.278 -0.101
1 -0.168 0.176 0.796	2 0.096 0.165 -0.760
1 -0.163 0.131 0.804	2 0.096 0.006 -0.611
1 -0.159 0.074 0.664	2 0.097 0.017 -0.040
1 -0.158 -0.006 1.297	2 0.098 0.040 0.268
1 -0.158 -0.040 1.780	2 0.099 0.074 0.752
1 -0.158 0.006 2.642	2 0.101 0.131 0.699
1 -0.157 0.062 2.985	2 0.107 0.176 0.374
1 -0.154 0.153 3.248	2 0.111 0.165 0.075
1 -0.149 0.255 2.721	2 0.113 0.062 0.259
1 -0.141 0.244 1.982	2 0.117 0.153 0.145
1 -0.134 0.210 1.270	2 0.121 0.187 -0.004
1 -0.128 0.187 1.042	2 0.126 0.131 -0.374
1 -0.124 0.108 0.760	2 0.128 0.028 -0.207
1 -0.121 0.051 1.059	2 0.130 0.062 -0.022
1 -0.120 -0.028 1.341	2 0.131 0.040 0.400
1 -0.119 0.028 2.009	2 0.133 0.085 0.558
1 -0.119 0.006 2.422	2 0.136 0.176 0.593
1 -0.117 0.085 2.914	2 0.140 0.108 0.426
1 -0.113 0.153 2.624	2 0.144 0.176 0.365
1 -0.108 0.221 2.404	2 0.148 0.165 0.110
1 -0.102 0.199 1.824	2 0.153 0.142 -0.048
1 -0.097 0.199 1.631	2 0.157 0.074 -0.268
1 -0.092 0.108 1.244	2 0.158 0.017 0.171
1 -0.088 0.085 1.385	2 0.159 0.028 0.585
1 -0.086 0.028 1.411	2 0.162 0.176 0.637
1 -0.085 0.040 2.062	2 0.168 0.165 0.127
1 -0.084 0.017 2.316	2 0.172 0.096 0.066
1 -0.081 0.142 2.580	2 0.172 -0.028 0.470
1 -0.077 0.165 2.264	2 0.174 0.131 0.804
1 -0.073 0.153 2.281	2 0.179 0.176 0.400
1 -0.068 0.131 1.938	2 0.186 0.210 0.013
1 -0.065 0.142 1.903	2 0.191 0.153 -0.426
1 -0.060 0.131 1.613	2 0.193 0.017 -0.136
1 -0.056 0.119 1.622	2 0.194 0.017 0.215
1 -0.053 0.108 1.437	2 0.195 0.028 0.796
1 -0.051 0.074 1.947	2 0.197 0.131 0.769
1 -0.050 -0.006 2.079	2 0.203 0.199 0.479
1 -0.047 0.051 2.475	2 0.208 0.142 0.057
1 -0.046 0.074 2.413	2 0.209 0.006 0.681
1 -0.043 0.165 2.607	2 0.213 0.176 0.426
1 -0.039 0.142 2.404	2 0.218 0.176 0.171
1 -0.035 0.096 2.440	2 0.224 0.119 -0.084
1 -0.030 0.153 2.018	2 0.226 0.074 0.171
1 -0.026 0.176 1.903	2 0.228 0.017 0.259
1 -0.022 0.096 1.569	2 0.230 0.040 0.620
1 -0.018 0.108 1.657	2 0.234 0.165 0.549
1 -0.016 0.051 1.763	2 0.238 0.210 0.549
1 -0.014 0.040 2.114	2 0.243 0.165 0.163
1 -0.013 0.062 2.325	2 0.247 0.108 0.084
1 -0.011 0.085 2.615	2 0.250 0.085 0.198
1 -0.008 0.062 2.536	2 0.253 0.131 0.347
1 -0.005 0.108 2.659	2 0.257 0.108 0.259
1 -0.002 0.096 2.492	2 0.260 0.153 0.356
1 0.002 0.176 2.404	2 0.262 0.062 0.514
1 0.006 0.142 2.193	2 0.266 0.176 0.514
1 0.009 0.119 2.273	2 0.270 0.096 0.382
1 0.013 0.131 1.912	2 0.273 0.062 0.637
1 0.016 0.131 2.044	2 0.277 0.187 0.514
1 0.019 0.119 1.947	2 0.284 0.233 0.084
1 0.021 0.119 2.237	2 0.289 0.062 -0.180
1 0.023 0.108 2.237	2 0.290 0.085 0.242
1 0.026 0.085 2.774	2 0.292 0.108 0.804
1 0.029 0.096 2.677	2 0.297 0.199 0.681
1 0.032 0.119 2.782	2 0.302 0.131 0.391
1 0.035 0.085 2.580	2 0.305 0.074 0.338
1 0.039 0.165 2.879	2 0.305 0.017 0.593
1 0.044 0.165 2.554	2 0.306 -0.028 0.646
1 0.049 0.210 2.897	2 0.306 -0.028 0.532
1 0.056 0.176 2.835	2 0.305 -0.017 0.119
1 0.064 0.301 2.949	2 0.304 -0.051 -0.347
1 0.072 0.267 2.791	2 0.302 -0.176 -1.218
1 0.082 0.392 3.187	2 0.297 -0.199 -0.681
1 0.093 0.392 2.659	2 0.285 -0.471 -1.165
1 0.106 0.505 2.967	2 0.272 -0.539 -0.295
1 0.120 0.448 2.308	2 0.258 -0.460 -0.418
1 0.133 0.482 2.624	2 0.246 -0.380 -0.400
1 0.146 0.380 2.316	2 0.236 -0.358 -1.200
1 0.159 0.494 2.352	2 0.221 -0.585 -0.963
1 0.173 0.437 1.956	2 0.202 -0.619 -0.919
1 0.186 0.471 2.097	2 0.184 -0.607 -0.488
1 0.196 0.369 1.455	2 0.168 -0.471 -0.629
1 0.205 0.255 1.903	2 0.153 -0.528 -0.769
1 0.212 0.176 1.587	2 0.138 -0.528 -1.341
1 0.218 0.108 1.807	2 0.120 -0.698 -0.831
1 0.222 0.096 1.490	2 0.101 -0.607 -0.804
1 0.224 0.051 1.490	2 0.083 -0.573 -0.470
1 0.223 -0.028 1.613	2 0.069 -0.460 -0.796
1 0.221 -0.085 1.393	2 0.055 -0.539 -0.734
1 0.217 -0.074 1.473	2 0.040 -0.539 -1.024
1 0.213 -0.210 0.901	2 0.025 -0.562 -0.549
1 0.207 -0.221 0.963	2 0.011 -0.460 -0.945
1 0.198 -0.392 0.655	2 -0.001 -0.471 -0.558
1 0.186 -0.392 1.288	2 -0.013 -0.414 -1.174
1 0.173 -0.516 1.182	2 -0.025 -0.448 -0.769
1 0.160 -0.471 2.123	2 -0.038 -0.448 -1.015
1 0.146 -0.528 1.965	2 -0.051 -0.448 -0.620
1 0.133 -0.380 2.791	2 -0.062 -0.380 -0.602
1 0.120 -0.460 2.123	2 -0.073 -0.380 -0.514
1 0.109 -0.301 2.431	2 -0.083 -0.278 -0.804
1 0.098 -0.494 1.534	2 -0.091 -0.210 -0.813
1 0.087 -0.346 1.622	2 -0.098 -0.267 -0.875
1 0.074 -0.516 0.699	2 -0.105 -0.210 -0.673
1 0.061 -0.550 1.314	2 -0.111 -0.131 -0.629
1 0.045 -0.539 0.330	2 -0.111 0.040 -0.734
1 0.027 -0.596 1.297	2 -0.110 -0.017 -0.716
1 0.009 -0.641 0.989	2 -0.111 0.006 -0.532
1 -0.009 -0.619 1.956	2 -0.110 -0.017 -0.558
1 -0.027 -0.653 1.604	2 -0.107 0.199 0.549
1 -0.044 -0.585 2.246	2 -0.099 0.323 0.734
1 -0.060 -0.596 1.569	2 -0.090 0.323 0.347
1 -0.077 -0.539 1.991	2 -0.078 0.505 0.189
1 -0.093 -0.516 1.270	2 -0.064 0.494 -0.435
1 -0.108 -0.494 1.684	2 -0.053 0.278 0.171
1 -0.122 -0.539 1.121	2 -0.042 0.437 0.198
1 -0.136 -0.505 1.648	2 -0.030 0.460 0.444
1 -0.151 -0.494 1.288	2 -0.015 0.471 -0.040
1 -0.165 -0.403 2.062	2 -0.002 0.426 0.198
1 -0.176 -0.335 1.859	2 0.009 0.335 -0.180
1 -0.184 -0.210 2.229	2 0.019 0.335 0.453
1 -0.191 -0.210 1.956	2 0.029 0.358 0.136
1 -0.196 -0.131 1.956	2 0.038 0.301 0.198
1 -0.198 -0.017 1.455	2 0.046 0.267 0.004
1 -0.199 -0.017 1.314	2 0.053 0.289 0.101
1 -0.199 0.040 1.191	2 0.061 0.199 -0.365
1 -0.198 0.006 1.235	2 0.065 0.051 -0.013
1 -0.197 -0.017 1.499	2 0.066 0.074 0.295
1 -0.197 -0.028 1.859	2 0.068 0.085 0.505
1 -0.197 0.028 2.589	2 0.073 0.165 0.180
1 -0.196 0.085 2.800	2 0.076 0.119 0.171
1 -0.191 0.187 2.686	2 0.078 0.028 0.286
1 -0.185 0.221 2.185	2 0.079 0.062 0.716
1 -0.177 0.233 1.719	2 0.083 0.210 0.286
1 -0.171 0.187 1.042	2 0.091 0.278 -0.330
1 -0.165 0.199 0.778	2 0.096 0.074 -0.884
