12 0 1 -0.550 -0.583 -0.017 6.413	2 0.739 0.741 -0.017 -0.382	3 0.550 0.558 0.017 -1.736	4 -0.738 -0.713 -0.051 -4.971
13 0 1 -0.548 -0.583 -0.006 6.563	2 0.738 0.741 -0.006 -0.497	3 0.548 0.558 0.006 -1.921	4 -0.738 -0.713 0.017 -4.848
13 0 1 -0.548 -0.583 -0.017 6.642	2 0.738 0.741 0.006 -0.549	3 0.547 0.558 -0.028 -2.149	4 -0.738 -0.713 0.028 -4.769
14 0 1 -0.547 -0.583 0.006 6.879	2 0.738 0.741 0.028 -0.646	3 0.545 0.558 -0.006 -2.316	4 -0.737 -0.713 0.040 -4.585
15 0 1 -0.545 -0.583 0.006 7.134	2 0.737 0.741 -0.017 -0.813	3 0.545 0.558 -0.006 -2.404	4 -0.735 -0.712 -0.017 -4.567
16 0 1 -0.543 -0.583 -0.017 7.398	2 0.735 0.740 -0.006 -0.971	3 0.543 0.558 -0.028 -2.695	4 -0.735 -0.712 0.017 -4.409
16 0 1 -0.543 -0.583 -0.006 7.459	2 0.734 0.740 -0.006 -1.077	3 0.541 0.557 -0.040 -3.064	4 -0.734 -0.712 0.040 -4.312
17 0 1 -0.541 -0.582 0.006 7.811	2 0.734 0.740 -0.006 -1.095	3 0.539 0.557 0.006 -3.284	4 -0.733 -0.712 0.028 -4.154
18 0 1 -0.539 -0.582 0.017 8.251	2 0.733 0.739 -0.040 -1.182	3 0.539 0.556 -0.017 -3.433	4 -0.731 -0.711 -0.017 -4.136
19 0 1 -0.536 -0.582 0.028 8.567	2 0.731 0.739 -0.028 -1.393	3 0.536 0.556 -0.085 -3.688	4 -0.731 -0.711 0.051 -4.075
19 0 1 -0.536 -0.581 0.017 8.611	2 0.730 0.738 0.051 -1.543	3 0.533 0.556 -0.040 -4.312	4 -0.730 -0.710 0.028 -3.785
20 0 1 -0.533 -0.581 0.006 9.059	2 0.730 0.738 -0.006 -1.622	3 0.530 0.555 -0.028 -4.514	4 -0.728 -0.709 0.040 -3.670
21 0 1 -0.530 -0.580 0.017 9.543	2 0.728 0.737 -0.051 -1.745	3 0.530 0.554 -0.040 -4.655	4 -0.726 -0.708 0.028 -3.767
22 0 1 -0.526 -0.579 0.085 9.842	2 0.726 0.736 -0.062 -1.859	3 0.526 0.553 -0.062 -5.121	4 -0.726 -0.707 0.085 -3.793
22 0 1 -0.526 -0.578 0.051 9.895	2 0.724 0.735 -0.028 -1.895	3 0.522 0.551 -0.085 -5.464	4 -0.724 -0.705 0.074 -3.749
23 0 1 -0.522 -0.577 0.074 10.273	2 0.724 0.733 -0.096 -1.648	3 0.518 0.550 -0.062 -5.569	4 -0.722 -0.702 0.062 -3.758
24 0 1 -0.518 -0.575 -0.006 10.870	2 0.722 0.731 -0.028 -1.877	3 0.518 0.548 -0.074 -5.569	4 -0.719 -0.699 0.028 -4.224
25 0 1 -0.514 -0.574 0.062 11.073	2 0.719 0.729 -0.085 -1.824	3 0.514 0.546 -0.142 -5.938	4 -0.719 -0.697 0.062 -4.330
25 0 1 -0.514 -0.572 0.062 10.985	2 0.717 0.727 -0.051 -1.692	3 0.509 0.544 -0.062 -6.501	4 -0.717 -0.694 0.085 -4.365
26 0 1 -0.509 -0.570 0.051 11.547	2 0.717 0.724 -0.062 -1.437	3 0.504 0.542 -0.028 -6.598	4 -0.715 -0.693 0.051 -4.268
27 0 1 -0.504 -0.568 0.040 12.057	2 0.715 0.723 -0.040 -1.587	3 0.504 0.540 -0.085 -6.888	4 -0.712 -0.691 0.017 -4.505
28 0 1 -0.499 -0.566 0.074 12.453	2 0.712 0.721 -0.074 -1.675	3 0.499 0.538 -0.131 -7.345	4 -0.712 -0.689 0.051 -4.409
28 0 1 -0.499 -0.563 0.108 12.268	2 0.710 0.719 -0.028 -1.613	3 0.493 0.536 -0.074 -7.943	4 -0.710 -0.688 0.006 -4.154
29 0 1 -0.493 -0.561 0.051 12.778	2 0.710 0.717 -0.051 -1.508	3 0.488 0.534 -0.108 -8.075	4 -0.707 -0.686 0.085 -4.004
30 0 1 -0.488 -0.559 0.119 13.420	2 0.707 0.715 -0.085 -1.464	3 0.488 0.530 -0.074 -8.303	4 -0.704 -0.685 0.028 -4.251
31 0 1 -0.482 -0.555 0.085 13.666	2 0.704 0.712 -0.085 -1.508	3 0.482 0.528 -0.131 -8.734	4 -0.704 -0.682 0.131 -4.400
31 0 1 -0.482 -0.552 0.085 13.446	2 0.702 0.710 -0.040 -1.367	3 0.475 0.524 -0.153 -9.068	4 -0.702 -0.679 0.096 -4.382
32 0 1 -0.475 -0.549 0.153 13.833	2 0.702 0.707 -0.096 -0.989	3 0.469 0.520 -0.142 -8.910	4 -0.699 -0.676 0.108 -4.629
33 0 1 -0.469 -0.545 0.153 14.211	2 0.699 0.704 -0.085 -1.033	3 0.469 0.516 -0.165 -8.936	4 -0.696 -0.672 0.096 -4.998
34 0 1 -0.462 -0.541 0.119 14.695	2 0.696 0.701 -0.085 -0.971	3 0.462 0.511 -0.165 -9.279	4 -0.696 -0.669 0.131 -5.156
34 0 1 -0.462 -0.537 0.153 14.281	2 0.694 0.698 -0.062 -0.549	3 0.455 0.506 -0.187 -9.516	4 -0.694 -0.665 0.085 -5.446
35 0 1 -0.455 -0.532 0.142 14.519	2 0.694 0.695 -0.051 -0.356	3 0.448 0.502 -0.131 -9.393	4 -0.691 -0.663 0.074 -5.402
36 0 1 -0.448 -0.528 0.142 15.002	2 0.691 0.692 -0.131 -0.251	3 0.448 0.498 -0.131 -9.393	4 -0.688 -0.661 0.028 -5.701
37 0 1 -0.441 -0.523 0.176 15.116	2 0.688 0.691 -0.040 -0.400	3 0.441 0.494 -0.153 -9.982	4 -0.688 -0.659 0.062 -5.534
37 0 1 -0.441 -0.519 0.142 14.800	2 0.686 0.690 -0.028 -0.470	3 0.434 0.490 -0.187 -10.431	4 -0.686 -0.657 0.074 -5.587
38 0 1 -0.434 -0.514 0.131 15.248	2 0.686 0.686 -0.165 -0.031	3 0.426 0.485 -0.176 -10.237	4 -0.684 -0.656 0.051 -5.464
39 0 1 -0.426 -0.509 0.187 15.670	2 0.684 0.685 0.051 -0.330	3 0.426 0.480 -0.142 -10.202	4 -0.681 -0.654 0.040 -5.684
40 0 1 -0.419 -0.505 0.176 15.899	2 0.681 0.685 -0.062 -0.567	3 0.419 0.475 -0.187 -10.554	4 -0.681 -0.653 0.017 -5.490
40 0 1 -0.419 -0.500 0.142 15.310	2 0.679 0.682 -0.062 -0.365	3 0.411 0.471 -0.187 -11.064	4 -0.679 -0.651 0.096 -5.481
41 0 1 -0.411 -0.495 0.187 15.600	2 0.679 0.680 -0.142 -0.092	3 0.404 0.465 -0.187 -10.835	4 -0.677 -0.649 0.017 -5.420
42 0 1 -0.404 -0.489 0.187 16.171	2 0.677 0.678 -0.142 -0.171	3 0.404 0.459 -0.199 -10.721	4 -0.676 -0.648 0.040 -5.587
43 0 1 -0.396 -0.484 0.187 16.207	2 0.676 0.676 -0.062 -0.075	3 0.396 0.454 -0.221 -11.090	4 -0.676 -0.646 0.040 -5.736
43 0 1 -0.396 -0.477 0.187 15.477	2 0.674 0.673 -0.017 0.215	3 0.388 0.448 -0.221 -11.222	4 -0.674 -0.644 0.085 -5.851
44 0 1 -0.388 -0.472 0.221 15.802	2 0.674 0.672 -0.085 0.488	3 0.380 0.442 -0.199 -10.835	4 -0.673 -0.642 0.062 -5.886
45 0 1 -0.380 -0.466 0.210 16.163	2 0.673 0.670 -0.119 0.567	3 0.380 0.436 -0.187 -10.747	4 -0.672 -0.641 0.017 -6.053
46 0 1 -0.372 -0.460 0.210 16.022	2 0.672 0.668 -0.051 0.673	3 0.372 0.430 -0.244 -10.809	4 -0.672 -0.639 0.028 -6.114
46 0 1 -0.372 -0.454 0.233 15.433	2 0.671 0.666 -0.028 0.857	3 0.365 0.424 -0.221 -11.081	4 -0.671 -0.639 0.051 -6.141
47 0 1 -0.365 -0.448 0.221 15.732	2 0.671 0.665 -0.062 1.024	3 0.357 0.418 -0.221 -10.642	4 -0.670 -0.638 0.006 -6.088
48 0 1 -0.357 -0.442 0.210 16.084	2 0.670 0.664 -0.085 1.147	3 0.357 0.412 -0.210 -10.360	4 -0.669 -0.637 0.006 -6.123
49 0 1 -0.349 -0.435 0.187 16.004	2 0.669 0.663 -0.040 1.156	3 0.349 0.406 -0.187 -10.826	4 -0.669 -0.637 0.006 -6.149
49 0 1 -0.349 -0.429 0.176 15.152	2 0.669 0.662 -0.006 1.200	3 0.342 0.400 -0.187 -10.941	4 -0.669 -0.637 0.006 -6.176
50 0 1 -0.342 -0.423 0.233 15.178	2 0.669 0.661 -0.096 1.490	3 0.334 0.394 -0.176 -10.457	4 -0.669 -0.637 0.017 -6.158
51 0 1 -0.334 -0.416 0.176 15.582	2 0.669 0.661 -0.051 1.525	3 0.334 0.387 -0.221 -10.229	4 -0.669 -0.637 -0.017 -6.114
52 0 1 -0.327 -0.410 0.210 15.354	2 0.669 0.661 -0.040 1.552	3 0.327 0.381 -0.255 -10.097	4 -0.669 -0.636 0.006 -6.114
52 0 1 -0.327 -0.404 0.187 14.703	2 0.669 0.661 0.017 1.552	3 0.320 0.375 -0.255 -10.167	4 -0.669 -0.637 -0.006 -6.220
53 0 1 -0.320 -0.398 0.210 14.800	2 0.669 0.661 -0.006 1.622	3 0.313 0.369 -0.165 -9.719	4 -0.670 -0.637 -0.040 -6.220
54 0 1 -0.313 -0.392 0.199 15.037	2 0.670 0.661 -0.006 1.684	3 0.313 0.362 -0.187 -9.455	4 -0.671 -0.638 -0.051 -6.018
55 0 1 -0.306 -0.385 0.244 14.624	2 0.671 0.661 -0.006 1.851	3 0.306 0.356 -0.210 -9.613	4 -0.671 -0.639 -0.017 -6.062
55 0 1 -0.306 -0.379 0.176 13.763	2 0.672 0.661 0.028 1.895	3 0.299 0.350 -0.278 -9.543	4 -0.672 -0.640 -0.017 -6.185
56 0 1 -0.299 -0.372 0.221 13.868	2 0.672 0.661 0.028 1.982	3 0.292 0.344 -0.187 -9.068	4 -0.673 -0.641 -0.040 -6.105
57 0 1 -0.292 -0.366 0.187 14.035	2 0.673 0.661 -0.006 2.141	3 0.292 0.338 -0.165 -8.813	4 -0.674 -0.642 -0.062 -5.903
58 0 1 -0.286 -0.360 0.210 13.675	2 0.674 0.662 0.051 2.316	3 0.286 0.332 -0.210 -8.831	4 -0.674 -0.643 -0.040 -6.026
58 0 1 -0.286 -0.354 0.187 12.963	2 0.676 0.662 0.028 2.352	3 0.280 0.326 -0.221 -8.760	4 -0.676 -0.645 -0.074 -5.903
59 0 1 -0.280 -0.348 0.221 12.954	2 0.676 0.663 0.006 2.352	3 0.274 0.321 -0.199 -8.259	4 -0.677 -0.646 -0.085 -5.754
60 0 1 -0.274 -0.342 0.153 12.998	2 0.677 0.664 0.040 2.431	3 0.274 0.316 -0.165 -7.934	4 -0.679 -0.648 -0.051 -5.525
61 0 1 -0.268 -0.336 0.187 12.760	2 0.679 0.666 0.040 2.501	3 0.268 0.310 -0.221 -7.899	4 -0.679 -0.651 -0.108 -5.393
61 0 1 -0.268 -0.331 0.176 11.996	2 0.681 0.667 0.085 2.440	3 0.263 0.305 -0.165 -7.996	4 -0.681 -0.653 -0.085 -5.508
62 0 1 -0.263 -0.326 0.165 11.996	2 0.681 0.669 0.051 2.246	3 0.257 0.300 -0.176 -7.538	4 -0.684 -0.656 -0.119 -5.218
63 0 1 -0.257 -0.321 0.165 12.022	2 0.684 0.672 0.074 2.299	3 0.257 0.295 -0.187 -7.169	4 -0.686 -0.658 -0.165 -4.796
64 0 1 -0.252 -0.316 0.221 11.609	2 0.686 0.673 0.040 2.466	3 0.252 0.290 -0.199 -7.187	4 -0.686 -0.660 -0.062 -4.857
64 0 1 -0.252 -0.310 0.165 11.073	2 0.688 0.675 0.062 2.334	3 0.247 0.285 -0.187 -7.011	4 -0.688 -0.662 -0.085 -4.980
65 0 1 -0.247 -0.305 0.187 10.897	2 0.688 0.676 0.062 2.299	3 0.243 0.281 -0.131 -6.589	4 -0.691 -0.665 -0.119 -5.033
66 0 1 -0.243 -0.300 0.153 11.011	2 0.691 0.678 0.017 2.492	3 0.243 0.276 -0.153 -6.325	4 -0.694 -0.667 -0.108 -4.497
67 0 1 -0.238 -0.296 0.187 10.527	2 0.694 0.680 0.119 2.501	3 0.238 0.272 -0.142 -6.440	4 -0.694 -0.669 -0.096 -4.629
67 0 1 -0.238 -0.291 0.165 9.965	2 0.696 0.681 0.040 2.563	3 0.234 0.268 -0.199 -6.185	4 -0.696 -0.672 -0.131 -4.497
68 0 1 -0.234 -0.287 0.165 10.062	2 0.696 0.683 0.040 2.413	3 0.230 0.264 -0.096 -5.982	4 -0.699 -0.675 -0.165 -4.347
69 0 1 -0.230 -0.282 0.119 10.026	2 0.699 0.686 0.108 2.378	3 0.230 0.261 -0.074 -5.833	4 -0.702 -0.678 -0.153 -3.811
70 0 1 -0.226 -0.279 0.165 9.560	2 0.702 0.687 0.119 2.571	3 0.226 0.257 -0.142 -5.745	4 -0.702 -0.681 -0.119 -4.031
70 0 1 -0.226 -0.276 0.108 9.279	2 0.704 0.690 0.040 2.492	3 0.223 0.253 -0.142 -5.648	4 -0.704 -0.683 -0.142 -3.864
71 0 1 -0.223 -0.271 0.119 9.341	2 0.704 0.692 0.006 2.387	3 0.219 0.250 -0.096 -5.420	4 -0.707 -0.686 -0.119 -3.890
72 0 1 -0.219 -0.268 0.108 9.174	2 0.707 0.694 0.062 2.413	3 0.219 0.247 -0.119 -5.077	4 -0.710 -0.688 -0.074 -3.424
73 0 1 -0.216 -0.265 0.108 9.042	2 0.710 0.696 0.142 2.369	3 0.216 0.244 -0.096 -5.262	4 -0.710 -0.691 -0.096 -3.433
73 0 1 -0.216 -0.262 0.062 8.558	2 0.712 0.698 0.028 2.352	3 0.213 0.241 -0.142 -5.068	4 -0.712 -0.693 -0.062 -3.688
74 0 1 -0.213 -0.258 0.096 8.541	2 0.712 0.700 -0.028 2.290	3 0.211 0.238 -0.108 -4.884	4 -0.715 -0.695 -0.108 -3.662
75 0 1 -0.211 -0.255 0.108 8.391	2 0.715 0.702 0.108 2.229	3 0.211 0.236 -0.108 -4.629	4 -0.717 -0.697 -0.096 -3.354
76 0 1 -0.208 -0.253 0.131 8.233	2 0.717 0.704 0.131 2.290	3 0.208 0.233 -0.074 -4.796	4 -0.717 -0.698 -0.051 -3.591
76 0 1 -0.208 -0.251 0.040 8.013	2 0.719 0.706 0.028 2.387	3 0.206 0.231 -0.085 -4.760	4 -0.719 -0.700 -0.131 -3.644
77 0 1 -0.206 -0.248 0.062 8.048	2 0.719 0.707 -0.006 2.422	3 0.204 0.229 -0.074 -4.514	4 -0.722 -0.701 -0.051 -3.811
78 0 1 -0.204 -0.246 0.062 7.960	2 0.722 0.708 0.028 2.501	3 0.204 0.227 -0.074 -4.585	4 -0.724 -0.703 -0.051 -3.635
79 0 1 -0.202 -0.244 0.085 7.890	2 0.724 0.709 0.051 2.651	3 0.202 0.226 -0.028 -4.567	4 -0.724 -0.705 -0.085 -3.556
79 0 1 -0.202 -0.243 0.040 7.767	2 0.726 0.711 -0.028 2.695	3 0.200 0.224 -0.085 -4.585	4 -0.726 -0.706 -0.028 -3.793
80 0 1 -0.200 -0.241 0.017 7.793	2 0.726 0.712 0.085 2.607	3 0.198 0.223 -0.017 -4.629	4 -0.728 -0.708 -0.131 -3.679
81 0 1 -0.198 -0.240 0.017 7.925	2 0.728 0.714 -0.006 2.686	3 0.198 0.223 -0.062 -4.646	4 -0.730 -0.709 -0.051 -3.521
82 0 1 -0.197 -0.239 0.040 7.943	2 0.730 0.715 0.085 2.633	3 0.197 0.222 -0.017 -4.813	4 -0.730 -0.711 -0.051 -3.574
82 0 1 -0.197 -0.239 0.017 7.899	2 0.731 0.716 0.006 2.668	3 0.195 0.221 -0.051 -4.840	4 -0.731 -0.712 -0.062 -3.679
83 0 1 -0.195 -0.238 0.017 8.057	2 0.731 0.717 0.017 2.721	3 0.194 0.221 0.006 -4.831	4 -0.733 -0.713 -0.040 -3.811
84 0 1 -0.194 -0.237 -0.006 8.198	2 0.733 0.718 0.017 2.835	3 0.194 0.220 -0.017 -4.910	4 -0.734 -0.714 -0.006 -3.723
85 0 1 -0.193 -0.237 0.028 8.242	2 0.734 0.719 0.006 2.958	3 0.193 0.220 -0.006 -5.086	4 -0.734 -0.714 -0.028 -3.881
85 0 1 -0.193 -0.237 0.017 8.224	2 0.735 0.719 0.040 3.046	3 0.192 0.220 -0.028 -5.218	4 -0.735 -0.714 -0.006 -4.066
86 0 1 -0.192 -0.236 0.017 8.391	2 0.735 0.719 -0.006 3.143	3 0.191 0.220 0.006 -5.305	4 -0.737 -0.714 -0.028 -4.233
87 0 1 -0.191 -0.236 -0.006 8.541	2 0.737 0.719 -0.006 3.345	3 0.191 0.220 -0.006 -5.376	4 -0.738 -0.714 -0.006 -4.233
88 0 1 -0.191 -0.236 0.006 8.637	2 0.738 0.719 -0.006 3.521	3 0.191 0.220 0.017 -5.525	4 -0.738 -0.714 -0.006 -4.435
88 0 1 -0.191 -0.236 -0.017 8.690	2 0.738 0.719 -0.006 3.591	3 0.190 0.220 -0.017 -5.622	4 -0.738 -0.715 0.006 -4.505
89 0 1 -0.190 -0.236 -0.017 8.734	2 0.738 0.719 -0.006 3.591	3 0.190 0.220 -0.006 -5.719	4 -0.739 -0.715 -0.006 -4.523
90 0 1 -0.190 -0.236 -0.006 8.892	2 0.739 0.719 -0.017 3.732	3 0.190 0.220 -0.006 -5.807	4 -0.740 -0.716 -0.017 -4.479
91 0 1 -0.189 -0.236 -0.006 8.945	2 0.740 0.720 0.028 3.829	3 0.189 0.220 -0.006 -5.886	4 -0.740 -0.716 0.006 -4.558
91 0 1 -0.189 -0.236 0.006 9.007	2 0.740 0.720 -0.028 3.855	3 0.189 0.220 0.017 -5.938	4 -0.740 -0.716 -0.006 -4.655
92 0 1 -0.189 -0.236 0.006 9.059	2 0.740 0.720 -0.040 3.890	3 0.188 0.220 -0.006 -5.965	4 -0.741 -0.716 -0.006 -4.708
93 0 1 -0.188 -0.236 -0.017 9.086	2 0.741 0.720 -0.017 3.943	3 0.188 0.220 -0.017 -6.026	4 -0.741 -0.716 -0.017 -4.708
94 0 1 -0.188 -0.236 0.006 9.077	2 0.741 0.720 0.006 4.004	3 0.188 0.220 0.006 -6.026	4 -0.741 -0.716 -0.006 -4.804
94 0 1 -0.188 -0.236 -0.017 9.095	2 0.741 0.720 -0.028 4.040	3 0.188 0.220 -0.017 -6.097	4 -0.741 -0.716 -0.040 -4.796
95 0 1 -0.188 -0.236 -0.028 9.182	2 0.741 0.720 -0.006 4.075	3 0.188 0.220 0.017 -6.097	4 -0.741 -0.716 0.006 -4.822
96 0 1 -0.188 -0.236 -0.006 9.226	2 0.741 0.720 -0.006 4.048	3 0.188 0.220 -0.028 -6.097	4 -0.742 -0.716 0.006 -4.840
97 0 1 -0.188 -0.236 -0.006 9.174	2 0.742 0.720 0.006 4.110	3 0.188 0.220 -0.006 -6.097	4 -0.742 -0.716 0.006 -4.884
97 0 1 -0.188 -0.236 -0.006 9.200	2 0.742 0.720 0.006 4.092	3 0.188 0.220 -0.006 -6.105	4 -0.742 -0.716 0.006 -4.892
98 0 1 -0.188 -0.236 -0.017 9.209	2 0.742 0.720 0.006 4.066	3 0.188 0.220 0.006 -6.097	4 -0.742 -0.716 -0.006 -4.892
99 0 1 -0.188 -0.236 -0.017 9.174	2 0.742 0.720 0.006 4.066	3 0.188 0.220 0.006 -6.088	4 -0.742 -0.716 -0.006 -4.884
0 1 1 -0.188 -0.236 -0.017 9.209	2 0.742 0.720 -0.017 4.119	3 0.188 0.220 -0.006 -6.097	4 -0.742 -0.716 0.006 -4.875
0 1 1 -0.188 -0.236 -0.017 9.226	2 0.742 0.720 0.028 4.084	3 0.188 0.220 0.006 -6.114	4 -0.742 -0.716 0.006 -4.892
1 1 1 -0.188 -0.236 0.017 9.191	2 0.742 0.720 -0.017 4.092	3 0.188 0.220 0.006 -6.088	4 -0.742 -0.716 -0.017 -4.848
2 1 1 -0.188 -0.236 0.006 9.174	2 0.742 0.720 0.017 4.075	3 0.188 0.220 -0.017 -6.105	4 -0.742 -0.716 -0.006 -4.884
3 1 1 -0.188 -0.236 -0.017 9.218	2 0.742 0.720 -0.040 4.075	3 0.188 0.220 0.017 -6.114	4 -0.742 -0.716 0.006 -4.875
3 1 1 -0.188 -0.236 -0.028 9.191	2 0.742 0.720 0.006 4.084	3 0.188 0.220 -0.040 -6.105	4 -0.742 -0.716 -0.017 -4.857
4 1 1 -0.188 -0.236 -0.028 9.191	2 0.742 0.720 -0.017 4.075	3 0.188 0.220 -0.028 -6.097	4 -0.742 -0.716 0.006 -4.875
5 1 1 -0.188 -0.236 -0.017 9.182	2 0.742 0.720 -0.006 4.084	3 0.188 0.220 -0.028 -6.105	4 -0.741 -0.716 -0.006 -4.866
6 1 1 -0.188 -0.236 -0.028 9.165	2 0.741 0.720 -0.028 4.004	3 0.188 0.220 -0.040 -6.105	4 -0.741 -0.716 -0.017 -4.787
6 1 1 -0.188 -0.236 0.006 9.174	2 0.741 0.720 0.017 3.978	3 0.188 0.220 0.006 -6.114	4 -0.741 -0.716 -0.006 -4.822
7 1 1 -0.188 -0.236 -0.040 9.182	2 0.741 0.720 -0.040 4.004	3 0.188 0.220 0.006 -6.070	4 -0.741 -0.716 -0.006 -4.699
8 1 1 -0.188 -0.236 -0.006 9.112	2 0.741 0.720 -0.017 3.925	3 0.188 0.220 0.006 -6.035	4 -0.741 -0.716 -0.006 -4.734
9 1 1 -0.188 -0.236 -0.017 9.103	2 0.741 0.720 0.017 3.855	3 0.188 0.220 0.006 -6.026	4 -0.741 -0.716 -0.028 -4.673
9 1 1 -0.188 -0.236 -0.028 9.156	2 0.740 0.720 -0.017 3.846	3 0.189 0.220 0.017 -5.956	4 -0.740 -0.716 0.006 -4.585
10 1 1 -0.189 -0.236 -0.017 9.068	2 0.740 0.720 0.006 3.785	3 0.189 0.220 -0.006 -5.930	4 -0.740 -0.716 0.017 -4.488
11 1 1 -0.189 -0.236 -0.006 8.980	2 0.740 0.720 0.017 3.714	3 0.189 0.220 0.006 -5.903	4 -0.739 -0.716 -0.006 -4.523
12 1 1 -0.190 -0.236 0.006 8.919	2 0.739 0.720 0.006 3.556	3 0.190 0.220 -0.017 -5.798	4 -0.739 -0.716 -0.006 -4.374
12 1 1 -0.190 -0.236 -0.017 8.936	2 0.738 0.720 -0.028 3.503	3 0.190 0.220 -0.006 -5.675	4 -0.738 -0.716 -0.006 -4.233
13 1 1 -0.190 -0.236 -0.017 8.787	2 0.738 0.720 0.006 3.433	3 0.191 0.220 -0.028 -5.640	4 -0.738 -0.716 -0.006 -4.119
14 1 1 -0.191 -0.236 -0.017 8.708	2 0.738 0.720 -0.017 3.310	3 0.191 0.220 -0.006 -5.604	4 -0.737 -0.716 -0.006 -4.084
15 1 1 -0.191 -0.236 0.017 8.593	2 0.737 0.720 -0.006 3.108	3 0.191 0.220 -0.006 -5.437	4 -0.737 -0.716 -0.006 -3.890
15 1 1 -0.191 -0.236 0.006 8.593	2 0.735 0.720 0.017 2.976	3 0.192 0.220 0.017 -5.349	4 -0.735 -0.716 -0.017 -3.679
16 1 1 -0.192 -0.236 -0.006 8.426	2 0.735 0.720 0.006 2.905	3 0.193 0.220 -0.017 -5.235	4 -0.734 -0.716 -0.006 -3.495
17 1 1 -0.193 -0.236 -0.006 8.207	2 0.734 0.720 -0.006 2.712	3 0.193 0.220 0.006 -5.112	4 -0.733 -0.716 -0.006 -3.503
18 1 1 -0.194 -0.236 0.017 8.066	2 0.733 0.720 -0.028 2.527	3 0.194 0.220 -0.006 -4.910	4 -0.733 -0.716 -0.006 -3.292
18 1 1 -0.194 -0.236 -0.017 7.987	2 0.731 0.720 -0.017 2.387	3 0.195 0.220 0.017 -4.716	4 -0.731 -0.716 -0.028 -3.002
19 1 1 -0.195 -0.236 0.006 7.785	2 0.731 0.720 0.017 2.246	3 0.197 0.220 -0.017 -4.620	4 -0.730 -0.716 -0.006 -2.738
20 1 1 -0.197 -0.237 -0.006 7.556	2 0.730 0.719 0.006 1.912	3 0.197 0.220 0.028 -4.479	4 -0.728 -0.716 -0.017 -2.677
21 1 1 -0.198 -0.236 0.028 7.371	2 0.728 0.719 -0.017 1.684	3 0.198 0.220 -0.017 -4.171	4 -0.728 -0.715 -0.006 -2.440
21 1 1 -0.198 -0.237 -0.017 7.284	2 0.726 0.719 -0.006 1.490	3 0.200 0.220 -0.028 -3.899	4 -0.726 -0.715 0.006 -2.141
22 1 1 -0.200 -0.237 0.028 6.941	2 0.726 0.719 -0.017 1.332	3 0.202 0.220 -0.017 -3.714	4 -0.724 -0.715 0.006 -1.807
23 1 1 -0.202 -0.237 -0.017 6.624	2 0.724 0.719 0.006 0.919	3 0.202 0.220 -0.017 -3.538	4 -0.722 -0.715 -0.028 -1.754
24 1 1 -0.204 -0.237 -0.017 6.378	2 0.722 0.719 -0.006 0.558	3 0.204 0.220 0.017 -3.169	4 -0.722 -0.714 -0.006 -1.376
