21 0 1 -0.530 -0.553 0.028 4.338	2 0.728 0.710 -0.006 3.433	3 0.530 0.532 -0.085 -0.523	4 -0.726 -0.697 0.017 -5.789
22 0 1 -0.526 -0.551 0.051 4.602	2 0.726 0.708 -0.119 3.530	3 0.526 0.529 -0.096 -0.734	4 -0.726 -0.696 0.028 -5.736
22 0 1 -0.526 -0.550 0.040 4.541	2 0.724 0.706 -0.062 3.644	3 0.522 0.529 -0.051 -1.068	4 -0.724 -0.694 0.051 -5.692
23 0 1 -0.522 -0.549 0.040 5.051	2 0.724 0.704 -0.006 3.635	3 0.518 0.527 -0.006 -1.305	4 -0.722 -0.693 0.040 -5.640
24 0 1 -0.518 -0.548 0.028 5.640	2 0.722 0.704 -0.040 3.354	3 0.518 0.524 -0.051 -1.270	4 -0.719 -0.691 0.017 -5.780
25 0 1 -0.514 -0.547 0.051 6.114	2 0.719 0.702 -0.131 3.424	3 0.514 0.523 -0.062 -1.798	4 -0.719 -0.689 0.074 -5.921
25 0 1 -0.514 -0.545 0.074 5.912	2 0.717 0.699 -0.074 3.547	3 0.509 0.522 -0.062 -2.396	4 -0.717 -0.687 0.085 -5.807
26 0 1 -0.509 -0.543 0.040 6.501	2 0.717 0.698 -0.085 3.653	3 0.504 0.520 -0.074 -1.226	4 -0.715 -0.685 0.074 -5.692
27 0 1 -0.504 -0.542 0.040 7.248	2 0.715 0.696 -0.051 3.538	3 0.504 0.518 -0.142 -2.580	4 -0.712 -0.682 0.108 -6.334
28 0 1 -0.499 -0.541 0.062 7.705	2 0.712 0.694 -0.131 3.495	3 0.499 0.515 -0.108 -3.125	4 -0.712 -0.678 0.074 -6.325
28 0 1 -0.499 -0.538 0.085 7.530	2 0.710 0.691 -0.108 3.714	3 0.493 0.514 -0.028 -3.714	4 -0.710 -0.677 0.062 -6.413
29 0 1 -0.493 -0.537 0.062 8.224	2 0.710 0.689 -0.108 3.881	3 0.488 0.511 -0.051 -3.890	4 -0.707 -0.673 0.108 -6.501
30 0 1 -0.488 -0.535 0.074 8.971	2 0.707 0.687 -0.119 3.881	3 0.488 0.509 -0.062 -4.198	4 -0.704 -0.671 0.062 -6.914
31 0 1 -0.482 -0.533 0.006 9.587	2 0.704 0.685 -0.006 3.626	3 0.482 0.507 -0.165 -4.655	4 -0.704 -0.668 0.096 -6.932
31 0 1 -0.482 -0.532 0.074 9.596	2 0.702 0.684 -0.051 3.618	3 0.475 0.505 -0.062 -5.508	4 -0.702 -0.666 0.051 -6.782
32 0 1 -0.475 -0.530 0.096 10.273	2 0.702 0.682 -0.085 3.749	3 0.469 0.503 -0.062 -5.745	4 -0.699 -0.665 0.074 -6.589
33 0 1 -0.469 -0.528 0.040 11.073	2 0.699 0.680 -0.040 3.538	3 0.469 0.500 -0.096 -6.035	4 -0.696 -0.662 0.074 -6.905
34 0 1 -0.462 -0.525 0.074 11.723	2 0.696 0.678 -0.108 3.495	3 0.462 0.498 -0.096 -6.677	4 -0.696 -0.660 0.051 -6.879
34 0 1 -0.462 -0.522 0.062 11.512	2 0.694 0.675 -0.108 3.811	3 0.455 0.495 -0.142 -7.363	4 -0.694 -0.658 0.119 -6.826
35 0 1 -0.455 -0.519 0.142 12.040	2 0.694 0.671 -0.176 4.268	3 0.448 0.492 -0.119 -7.345	4 -0.691 -0.655 0.085 -7.002
36 0 1 -0.448 -0.515 0.119 12.664	2 0.691 0.668 -0.131 4.382	3 0.448 0.487 -0.119 -7.459	4 -0.688 -0.651 0.074 -7.547
37 0 1 -0.441 -0.512 0.131 12.857	2 0.688 0.665 -0.096 4.356	3 0.441 0.483 -0.165 -7.916	4 -0.688 -0.647 0.153 -7.873
37 0 1 -0.441 -0.508 0.085 12.734	2 0.686 0.663 -0.028 4.541	3 0.434 0.479 -0.165 -8.303	4 -0.686 -0.645 0.096 -8.048
38 0 1 -0.434 -0.503 0.199 13.121	2 0.686 0.659 -0.153 5.068	3 0.426 0.474 -0.165 -8.136	4 -0.684 -0.642 0.165 -8.075
39 0 1 -0.426 -0.499 0.119 13.710	2 0.684 0.657 -0.062 5.147	3 0.426 0.469 -0.153 -8.251	4 -0.681 -0.639 0.062 -8.418
40 0 1 -0.419 -0.495 0.142 13.956	2 0.681 0.655 -0.074 5.068	3 0.419 0.465 -0.165 -8.743	4 -0.681 -0.637 0.062 -8.488
40 0 1 -0.419 -0.490 0.131 13.560	2 0.679 0.653 -0.040 5.244	3 0.411 0.461 -0.176 -9.279	4 -0.679 -0.636 0.074 -8.295
41 0 1 -0.411 -0.486 0.176 14.176	2 0.679 0.651 -0.096 5.411	3 0.404 0.456 -0.119 -9.218	4 -0.677 -0.635 0.040 -8.233
42 0 1 -0.404 -0.481 0.165 14.677	2 0.677 0.649 -0.051 5.279	3 0.404 0.451 -0.187 -9.015	4 -0.676 -0.633 0.017 -8.400
43 0 1 -0.396 -0.476 0.142 14.853	2 0.676 0.648 -0.040 5.253	3 0.396 0.446 -0.187 -9.429	4 -0.676 -0.632 0.096 -8.523
43 0 1 -0.396 -0.471 0.210 14.246	2 0.674 0.647 -0.017 5.332	3 0.388 0.441 -0.255 -9.771	4 -0.674 -0.630 0.051 -8.453
44 0 1 -0.388 -0.465 0.199 14.589	2 0.674 0.646 -0.028 5.393	3 0.380 0.436 -0.165 -9.596	4 -0.673 -0.629 0.017 -8.418
45 0 1 -0.380 -0.460 0.165 14.993	2 0.673 0.645 -0.062 5.402	3 0.380 0.430 -0.199 -9.376	4 -0.672 -0.628 0.028 -8.488
46 0 1 -0.372 -0.455 0.165 15.187	2 0.672 0.643 -0.040 5.341	3 0.372 0.424 -0.221 -9.727	4 -0.672 -0.628 0.028 -8.418
46 0 1 -0.372 -0.449 0.187 14.527	2 0.671 0.643 -0.017 5.358	3 0.365 0.419 -0.221 -9.956	4 -0.671 -0.627 0.028 -8.286
47 0 1 -0.365 -0.443 0.221 14.633	2 0.671 0.641 -0.028 5.393	3 0.357 0.413 -0.210 -9.516	4 -0.670 -0.627 0.006 -8.163
48 0 1 -0.357 -0.436 0.187 15.204	2 0.670 0.641 0.028 5.358	3 0.357 0.406 -0.187 -9.481	4 -0.669 -0.627 -0.006 -8.215
49 0 1 -0.349 -0.430 0.199 15.143	2 0.669 0.641 -0.028 5.358	3 0.349 0.400 -0.187 -9.754	4 -0.669 -0.626 -0.006 -8.224
49 0 1 -0.349 -0.424 0.210 14.158	2 0.669 0.641 -0.006 5.341	3 0.342 0.394 -0.233 -9.771	4 -0.669 -0.626 0.006 -8.207
50 0 1 -0.342 -0.417 0.210 14.167	2 0.669 0.640 -0.017 5.516	3 0.334 0.387 -0.210 -9.015	4 -0.669 -0.626 -0.006 -8.215
51 0 1 -0.334 -0.410 0.187 14.360	2 0.669 0.640 -0.017 5.552	3 0.334 0.379 -0.199 -8.585	4 -0.669 -0.626 0.006 -8.198
52 0 1 -0.327 -0.403 0.221 14.176	2 0.669 0.640 0.006 5.569	3 0.327 0.373 -0.255 -8.532	4 -0.669 -0.626 -0.017 -8.215
52 0 1 -0.327 -0.397 0.187 13.279	2 0.669 0.640 0.006 5.552	3 0.320 0.366 -0.244 -8.708	4 -0.669 -0.626 -0.006 -8.242
53 0 1 -0.320 -0.390 0.278 12.980	2 0.669 0.640 -0.051 5.631	3 0.313 0.360 -0.210 -7.934	4 -0.670 -0.627 -0.096 -8.031
54 0 1 -0.313 -0.382 0.244 13.130	2 0.670 0.640 0.017 5.701	3 0.313 0.352 -0.267 -7.486	4 -0.671 -0.628 -0.017 -7.996
55 0 1 -0.306 -0.376 0.244 12.866	2 0.671 0.640 0.040 5.780	3 0.306 0.345 -0.289 -7.292	4 -0.671 -0.628 -0.040 -8.022
55 0 1 -0.306 -0.369 0.210 12.004	2 0.672 0.640 0.006 5.736	3 0.299 0.338 -0.233 -7.433	4 -0.672 -0.629 -0.028 -8.092
56 0 1 -0.299 -0.362 0.255 11.723	2 0.672 0.641 -0.017 5.833	3 0.292 0.332 -0.244 -6.651	4 -0.673 -0.631 -0.062 -7.969
57 0 1 -0.292 -0.355 0.221 11.802	2 0.673 0.641 -0.006 6.026	3 0.292 0.325 -0.233 -6.211	4 -0.674 -0.632 -0.074 -7.670
58 0 1 -0.286 -0.348 0.255 11.380	2 0.674 0.642 0.028 6.141	3 0.286 0.319 -0.221 -6.220	4 -0.674 -0.635 -0.085 -7.653
58 0 1 -0.286 -0.341 0.221 10.633	2 0.676 0.642 0.040 6.053	3 0.280 0.313 -0.221 -6.009	4 -0.676 -0.636 -0.062 -7.635
59 0 1 -0.280 -0.335 0.187 10.431	2 0.676 0.645 0.040 5.974	3 0.274 0.306 -0.221 -5.411	4 -0.677 -0.638 -0.062 -7.565
60 0 1 -0.274 -0.329 0.233 10.281	2 0.677 0.646 0.040 5.903	3 0.274 0.300 -0.176 -5.112	4 -0.679 -0.640 -0.096 -7.108
61 0 1 -0.268 -0.323 0.233 10.018	2 0.679 0.648 0.017 6.035	3 0.268 0.295 -0.233 -5.068	4 -0.679 -0.642 -0.028 -7.178
61 0 1 -0.268 -0.317 0.187 9.288	2 0.681 0.649 0.074 5.842	3 0.263 0.289 -0.255 -4.927	4 -0.681 -0.645 -0.119 -6.932
62 0 1 -0.263 -0.311 0.187 9.015	2 0.681 0.650 0.006 5.938	3 0.257 0.283 -0.187 -4.347	4 -0.684 -0.647 -0.142 -6.853
63 0 1 -0.257 -0.305 0.210 9.015	2 0.684 0.652 0.017 6.000	3 0.257 0.278 -0.187 -3.925	4 -0.686 -0.649 -0.108 -6.501
64 0 1 -0.252 -0.300 0.176 8.699	2 0.686 0.654 0.040 6.097	3 0.252 0.273 -0.176 -3.934	4 -0.686 -0.652 -0.119 -6.519
64 0 1 -0.252 -0.294 0.176 7.969	2 0.688 0.656 0.051 6.000	3 0.247 0.268 -0.187 -3.732	4 -0.688 -0.654 -0.062 -6.589
65 0 1 -0.247 -0.289 0.176 7.837	2 0.688 0.657 0.074 5.877	3 0.243 0.263 -0.085 -3.459	4 -0.691 -0.657 -0.096 -6.404
66 0 1 -0.243 -0.284 0.131 7.916	2 0.691 0.659 0.062 6.044	3 0.243 0.259 -0.142 -3.231	4 -0.694 -0.660 -0.028 -6.149
67 0 1 -0.238 -0.280 0.131 7.582	2 0.694 0.661 0.074 6.229	3 0.238 0.255 -0.187 -3.125	4 -0.694 -0.662 -0.074 -6.097
67 0 1 -0.238 -0.276 0.119 7.257	2 0.696 0.663 0.096 5.780	3 0.234 0.250 -0.165 -3.081	4 -0.696 -0.665 -0.131 -6.070
68 0 1 -0.234 -0.271 0.176 6.949	2 0.696 0.665 0.062 5.807	3 0.230 0.246 -0.131 -2.545	4 -0.699 -0.668 -0.142 -5.912
69 0 1 -0.230 -0.268 0.085 7.160	2 0.699 0.667 0.017 6.105	3 0.230 0.243 -0.119 -2.413	4 -0.702 -0.670 -0.119 -5.464
70 0 1 -0.226 -0.263 0.153 6.624	2 0.702 0.668 0.062 6.308	3 0.226 0.239 -0.165 -2.475	4 -0.702 -0.673 -0.040 -5.613
70 0 1 -0.226 -0.260 0.108 6.404	2 0.704 0.670 0.040 6.237	3 0.223 0.236 -0.142 -2.519	4 -0.704 -0.675 -0.108 -5.604
71 0 1 -0.223 -0.256 0.108 6.325	2 0.704 0.672 0.051 6.246	3 0.219 0.233 -0.074 -2.369	4 -0.707 -0.677 -0.096 -5.657
72 0 1 -0.219 -0.252 0.153 6.185	2 0.707 0.673 -0.017 6.580	3 0.219 0.231 -0.040 -2.167	4 -0.710 -0.679 -0.040 -5.349
73 0 1 -0.216 -0.250 0.085 6.193	2 0.710 0.674 0.108 6.484	3 0.216 0.228 -0.119 -2.343	4 -0.710 -0.681 -0.028 -5.543
73 0 1 -0.216 -0.246 0.131 5.657	2 0.712 0.675 0.017 6.571	3 0.213 0.225 -0.119 -2.158	4 -0.712 -0.683 -0.085 -5.473
74 0 1 -0.213 -0.244 0.074 5.851	2 0.712 0.677 0.017 6.642	3 0.211 0.223 -0.096 -2.053	4 -0.715 -0.685 -0.131 -5.534
75 0 1 -0.211 -0.242 0.096 5.903	2 0.715 0.679 0.062 6.721	3 0.211 0.221 -0.085 -2.000	4 -0.717 -0.687 -0.062 -5.323
76 0 1 -0.208 -0.240 0.017 5.877	2 0.717 0.680 0.062 6.870	3 0.208 0.220 -0.040 -2.246	4 -0.717 -0.689 -0.108 -5.270
76 0 1 -0.208 -0.238 0.062 5.771	2 0.719 0.682 0.040 6.870	3 0.206 0.218 -0.131 -2.167	4 -0.719 -0.691 -0.051 -5.446
77 0 1 -0.206 -0.237 0.051 5.859	2 0.719 0.683 0.028 7.055	3 0.204 0.216 -0.017 -2.246	4 -0.722 -0.693 -0.062 -5.543
78 0 1 -0.204 -0.235 0.040 5.930	2 0.722 0.684 0.017 7.108	3 0.204 0.215 -0.006 -2.185	4 -0.724 -0.693 -0.017 -5.420
79 0 1 -0.202 -0.233 0.074 5.895	2 0.724 0.685 0.028 7.257	3 0.202 0.213 -0.040 -2.220	4 -0.724 -0.694 -0.028 -5.719
79 0 1 -0.202 -0.232 0.006 5.851	2 0.726 0.686 0.006 7.398	3 0.200 0.212 -0.028 -2.316	4 -0.726 -0.695 -0.017 -5.974
80 0 1 -0.200 -0.231 0.028 5.842	2 0.726 0.686 -0.028 7.609	3 0.198 0.211 -0.051 -2.273	4 -0.728 -0.696 -0.028 -6.114
81 0 1 -0.198 -0.229 0.051 5.947	2 0.728 0.686 -0.006 7.960	3 0.198 0.210 -0.006 -2.369	4 -0.730 -0.696 -0.017 -6.009
82 0 1 -0.197 -0.229 0.028 6.018	2 0.730 0.686 0.017 8.092	3 0.197 0.210 -0.040 -2.475	4 -0.730 -0.698 -0.028 -6.202
82 0 1 -0.197 -0.228 0.017 5.956	2 0.731 0.687 0.028 8.163	3 0.195 0.209 -0.006 -2.651	4 -0.731 -0.698 -0.017 -6.457
83 0 1 -0.195 -0.228 -0.006 6.097	2 0.731 0.688 0.006 8.295	3 0.194 0.209 -0.040 -2.633	4 -0.733 -0.698 -0.028 -6.607
84 0 1 -0.194 -0.227 0.017 6.246	2 0.733 0.688 0.017 8.514	3 0.194 0.209 0.017 -2.756	4 -0.734 -0.698 -0.006 -6.607
85 0 1 -0.193 -0.227 -0.017 6.360	2 0.734 0.688 0.028 8.664	3 0.193 0.208 -0.006 -2.905	4 -0.734 -0.699 -0.017 -6.782
85 0 1 -0.193 -0.227 -0.017 6.422	2 0.735 0.688 -0.017 8.708	3 0.192 0.208 -0.040 -3.081	4 -0.735 -0.699 -0.040 -6.958
86 0 1 -0.192 -0.227 -0.017 6.607	2 0.735 0.689 -0.017 8.848	3 0.191 0.208 -0.040 -3.152	4 -0.737 -0.699 -0.040 -7.116
87 0 1 -0.191 -0.227 -0.028 6.765	2 0.737 0.689 0.017 9.051	3 0.191 0.208 -0.006 -3.284	4 -0.738 -0.699 -0.017 -7.090
88 0 1 -0.191 -0.227 0.006 6.862	2 0.738 0.689 0.006 9.200	3 0.191 0.208 -0.006 -3.442	4 -0.738 -0.700 -0.040 -7.240
88 0 1 -0.191 -0.227 -0.017 6.888	2 0.738 0.689 0.028 9.235	3 0.190 0.208 -0.040 -3.495	4 -0.738 -0.700 -0.017 -7.327
89 0 1 -0.190 -0.227 -0.051 6.967	2 0.738 0.689 -0.006 9.314	3 0.190 0.208 -0.006 -3.556	4 -0.739 -0.700 -0.017 -7.468
90 0 1 -0.190 -0.227 -0.006 7.108	2 0.739 0.689 0.006 9.446	3 0.190 0.208 0.006 -3.635	4 -0.740 -0.700 0.017 -7.495
91 0 1 -0.189 -0.227 -0.006 7.160	2 0.740 0.690 -0.006 9.578	3 0.189 0.208 -0.028 -3.688	4 -0.740 -0.700 -0.006 -7.618
91 0 1 -0.189 -0.227 -0.006 7.178	2 0.740 0.690 -0.006 9.604	3 0.189 0.208 -0.028 -3.749	4 -0.740 -0.700 -0.017 -7.697
92 0 1 -0.189 -0.227 -0.006 7.240	2 0.740 0.690 0.017 9.648	3 0.188 0.208 -0.006 -3.785	4 -0.741 -0.700 -0.006 -7.749
93 0 1 -0.188 -0.227 -0.006 7.310	2 0.741 0.690 -0.006 9.701	3 0.188 0.208 -0.006 -3.837	4 -0.741 -0.700 -0.006 -7.741
94 0 1 -0.188 -0.227 0.028 7.301	2 0.741 0.690 -0.006 9.745	3 0.188 0.208 -0.006 -3.846	4 -0.741 -0.700 0.028 -7.793
94 0 1 -0.188 -0.227 0.006 7.327	2 0.741 0.690 -0.006 9.763	3 0.188 0.208 0.006 -3.899	4 -0.741 -0.700 -0.017 -7.846
95 0 1 -0.188 -0.227 0.017 7.380	2 0.741 0.690 -0.006 9.798	3 0.188 0.208 -0.017 -3.934	4 -0.741 -0.700 -0.028 -7.855
96 0 1 -0.188 -0.227 -0.017 7.389	2 0.741 0.690 -0.006 9.798	3 0.188 0.208 -0.017 -3.908	4 -0.742 -0.700 -0.028 -7.873
97 0 1 -0.188 -0.227 -0.017 7.389	2 0.742 0.690 -0.006 9.842	3 0.188 0.208 -0.017 -3.899	4 -0.742 -0.700 -0.006 -7.952
97 0 1 -0.188 -0.227 -0.028 7.371	2 0.742 0.690 -0.006 9.842	3 0.188 0.208 -0.028 -3.916	4 -0.742 -0.700 -0.006 -7.916
98 0 1 -0.188 -0.227 0.006 7.371	2 0.742 0.690 0.017 9.842	3 0.188 0.208 -0.028 -3.899	4 -0.742 -0.700 -0.017 -7.934
99 0 1 -0.188 -0.227 -0.006 7.380	2 0.742 0.690 -0.017 9.851	3 0.188 0.208 0.006 -3.908	4 -0.742 -0.700 -0.006 -7.908
0 1 1 -0.188 -0.227 -0.017 7.389	2 0.742 0.690 -0.017 9.842	3 0.188 0.208 -0.006 -3.908	4 -0.742 -0.700 -0.017 -7.925
0 1 1 -0.188 -0.227 -0.006 7.380	2 0.742 0.690 -0.006 9.824	3 0.188 0.208 -0.006 -3.908	4 -0.742 -0.700 0.006 -7.908
1 1 1 -0.188 -0.227 0.006 7.380	2 0.742 0.690 -0.028 9.842	3 0.188 0.208 -0.006 -3.890	4 -0.742 -0.700 0.006 -7.916
2 1 1 -0.188 -0.227 0.017 7.389	2 0.742 0.690 -0.006 9.815	3 0.188 0.208 -0.040 -3.881	4 -0.742 -0.700 0.006 -7.934
3 1 1 -0.188 -0.227 -0.017 7.398	2 0.742 0.690 -0.006 9.824	3 0.188 0.208 -0.006 -3.925	4 -0.742 -0.700 -0.017 -7.916
3 1 1 -0.188 -0.227 -0.006 7.363	2 0.742 0.690 -0.051 9.815	3 0.188 0.208 -0.028 -3.899	4 -0.742 -0.701 -0.017 -7.899
4 1 1 -0.188 -0.227 0.006 7.389	2 0.742 0.690 -0.006 9.824	3 0.188 0.208 0.006 -3.916	4 -0.742 -0.701 0.006 -7.890
5 1 1 -0.188 -0.227 -0.017 7.389	2 0.742 0.690 0.017 9.815	3 0.188 0.208 0.006 -3.890	4 -0.741 -0.701 -0.017 -7.916
6 1 1 -0.188 -0.227 -0.017 7.380	2 0.741 0.690 -0.006 9.745	3 0.188 0.208 -0.028 -3.899	4 -0.741 -0.700 -0.006 -7.820
6 1 1 -0.188 -0.227 -0.006 7.389	2 0.741 0.690 -0.006 9.727	3 0.188 0.208 0.028 -3.899	4 -0.741 -0.701 -0.017 -7.829
7 1 1 -0.188 -0.227 -0.006 7.389	2 0.741 0.690 0.006 9.754	3 0.188 0.208 -0.006 -3.881	4 -0.741 -0.700 0.028 -7.767
8 1 1 -0.188 -0.227 0.006 7.327	2 0.741 0.690 -0.006 9.684	3 0.188 0.208 -0.006 -3.837	4 -0.741 -0.700 0.006 -7.758
9 1 1 -0.188 -0.227 0.006 7.319	2 0.741 0.690 0.006 9.622	3 0.188 0.208 0.006 -3.837	4 -0.741 -0.701 -0.017 -7.670
9 1 1 -0.188 -0.227 -0.017 7.310	2 0.740 0.690 -0.006 9.596	3 0.189 0.208 0.006 -3.767	4 -0.740 -0.700 -0.028 -7.618
10 1 1 -0.189 -0.227 -0.028 7.248	2 0.740 0.690 -0.006 9.543	3 0.189 0.208 0.006 -3.749	4 -0.740 -0.700 -0.017 -7.565
11 1 1 -0.189 -0.227 0.017 7.178	2 0.740 0.690 0.006 9.446	3 0.189 0.208 -0.017 -3.697	4 -0.739 -0.700 -0.028 -7.547
12 1 1 -0.190 -0.227 -0.006 7.108	2 0.739 0.690 -0.006 9.358	3 0.190 0.208 0.006 -3.618	4 -0.739 -0.700 -0.006 -7.442
12 1 1 -0.190 -0.227 0.006 7.099	2 0.738 0.690 -0.017 9.279	3 0.190 0.208 -0.028 -3.503	4 -0.738 -0.700 -0.017 -7.266
13 1 1 -0.190 -0.227 -0.017 6.967	2 0.738 0.690 -0.017 9.174	3 0.191 0.208 0.017 -3.468	4 -0.738 -0.700 0.017 -7.134
14 1 1 -0.191 -0.227 -0.006 6.888	2 0.738 0.690 0.017 9.059	3 0.191 0.208 -0.006 -3.424	4 -0.737 -0.700 0.006 -7.125
15 1 1 -0.191 -0.227 -0.006 6.782	2 0.737 0.690 -0.006 8.857	3 0.191 0.208 0.017 -3.275	4 -0.737 -0.700 -0.028 -6.905
15 1 1 -0.191 -0.227 -0.040 6.738	2 0.735 0.690 -0.006 8.769	3 0.192 0.208 -0.017 -3.160	4 -0.735 -0.700 -0.006 -6.721
16 1 1 -0.192 -0.227 0.006 6.598	2 0.735 0.690 -0.028 8.664	3 0.193 0.208 -0.017 -3.064	4 -0.734 -0.700 0.006 -6.545
17 1 1 -0.193 -0.227 -0.006 6.360	2 0.734 0.690 -0.028 8.453	3 0.193 0.208 -0.006 -2.923	4 -0.733 -0.700 0.006 -6.501
18 1 1 -0.194 -0.227 -0.006 6.229	2 0.733 0.690 -0.006 8.268	3 0.194 0.208 0.028 -2.712	4 -0.733 -0.700 -0.006 -6.290
18 1 1 -0.194 -0.227 -0.006 6.167	2 0.731 0.690 -0.028 8.163	3 0.195 0.208 0.006 -2.554	4 -0.731 -0.700 -0.017 -6.044
19 1 1 -0.195 -0.227 0.006 5.930	2 0.731 0.689 -0.040 8.004	3 0.197 0.208 -0.017 -2.431	4 -0.730 -0.700 0.006 -5.780
20 1 1 -0.197 -0.227 -0.028 5.745	2 0.730 0.689 0.006 7.662	3 0.197 0.208 -0.017 -2.308	4 -0.728 -0.700 -0.006 -5.710
21 1 1 -0.198 -0.227 -0.017 5.516	2 0.728 0.689 0.006 7.407	3 0.198 0.208 -0.028 -2.018	4 -0.728 -0.699 0.028 -5.446
21 1 1 -0.198 -0.227 -0.017 5.455	2 0.726 0.689 0.017 7.284	3 0.200 0.209 0.028 -1.736	4 -0.726 -0.699 0.040 -5.121
22 1 1 -0.200 -0.227 -0.017 5.095	2 0.726 0.689 -0.006 7.090	3 0.202 0.208 -0.017 -1.569	4 -0.724 -0.699 0.040 -4.813
23 1 1 -0.202 -0.227 0.028 4.813	2 0.724 0.689 -0.006 6.642	3 0.202 0.209 -0.006 -1.358	4 -0.722 -0.699 0.006 -4.769
24 1 1 -0.204 -0.227 -0.028 4.532	2 0.722 0.688 -0.028 6.281	3 0.204 0.209 -0.006 -1.024	4 -0.722 -0.699 -0.040 -4.391
24 1 1 -0.204 -0.227 -0.017 4.453	2 0.719 0.688 0.017 6.158	3 0.206 0.209 0.006 -0.760	4 -0.719 -0.698 -0.006 -4.101
