1 -0.185 0.221 2.149	2 0.158 -0.006 -0.277
1 -0.178 0.255 1.798	2 0.158 -0.028 -0.277
1 -0.171 0.233 1.059	2 0.158 0.006 -0.277
1 -0.166 0.176 0.848	2 0.158 -0.028 -0.277
1 -0.162 0.096 0.734	2 0.158 0.006 -0.277
1 -0.160 0.028 1.156	2 0.158 0.006 -0.277
1 -0.159 -0.017 1.525	2 0.158 -0.006 -0.277
1 -0.159 0.040 2.185	2 0.158 0.017 -0.277
1 -0.157 0.051 2.510	2 0.158 -0.006 -0.277
1 -0.155 0.074 2.897	2 0.158 0.006 -0.277
1 -0.150 0.187 2.510	2 0.158 0.040 -0.277
1 -0.145 0.176 2.334	2 0.158 0.006 -0.277
1 -0.138 0.187 1.640	2 0.158 -0.006 -0.277
1 -0.133 0.199 1.499	2 0.158 0.040 -0.277
1 -0.129 0.131 1.218	2 0.158 -0.028 -0.277
1 -0.126 0.062 1.464	2 0.158 -0.028 -0.277
1 -0.124 0.040 1.543	2 0.158 0.006 -0.277
1 -0.122 -0.006 2.114	2 0.158 0.006 -0.277
1 -0.119 0.096 2.062	2 0.158 -0.006 -0.277
1 -0.117 0.165 2.352	2 0.158 -0.017 -0.277
1 -0.113 0.131 2.149	2 0.158 -0.006 -0.277
1 -0.109 0.176 2.088	2 0.158 0.006 -0.277
1 -0.104 0.096 1.807	2 0.158 -0.028 -0.277
1 -0.100 0.119 1.789	2 0.158 -0.017 -0.277
1 -0.096 0.096 1.640	2 0.158 -0.028 -0.277
1 -0.094 0.085 2.035	2 0.158 -0.006 -0.277
1 -0.091 0.051 1.974	2 0.158 -0.017 -0.277
1 -0.089 0.108 2.316	2 0.158 -0.006 -0.277
1 -0.086 0.108 2.176	2 0.158 -0.006 -0.277
1 -0.082 0.131 2.378	2 0.158 -0.006 -0.277
1 -0.078 0.176 1.974	2 0.158 -0.006 -0.277
1 -0.074 0.096 2.026	2 0.158 0.017 -0.277
1 -0.070 0.119 0.971	2 0.158 0.028 -0.277
1 -0.069 -0.028 0.119	2 0.158 0.017 -0.277
1 -0.070 -0.085 -0.242	2 0.158 -0.006 -0.277
1 -0.075 -0.187 -0.154	2 0.158 -0.017 -0.277
1 -0.081 -0.335 0.558	2 0.158 0.006 -0.277
1 -0.089 -0.278 1.244	2 0.158 -0.006 -0.277
1 -0.096 -0.176 2.070	2 0.158 0.017 -0.277
1 -0.102 -0.142 2.352	2 0.158 0.006 -0.277
1 -0.106 -0.108 2.607	2 0.158 -0.006 -0.277
1 -0.107 -0.051 2.088	2 0.158 -0.006 -0.277
1 -0.108 0.006 1.648	2 0.158 -0.006 -0.277
1 -0.108 -0.028 0.919	2 0.158 0.006 -0.277
1 -0.109 -0.074 0.576	2 0.158 -0.006 -0.277
1 -0.111 -0.153 0.259	2 0.158 0.040 -0.277
1 -0.115 -0.187 0.347	2 0.158 -0.017 -0.277
1 -0.120 -0.199 0.497	2 0.158 -0.006 -0.277
1 -0.126 -0.255 1.156	2 0.158 -0.006 -0.277
1 -0.131 -0.210 1.332	2 0.158 0.028 -0.277
1 -0.135 -0.119 1.622	2 0.158 -0.006 -0.277
1 -0.139 -0.096 1.429	2 0.158 -0.017 -0.277
1 -0.142 -0.074 1.543	2 0.158 -0.006 -0.277
1 -0.145 -0.108 1.147	2 0.158 0.006 -0.277
1 -0.147 -0.108 1.130	2 0.158 0.051 -0.277
1 -0.150 -0.119 0.699	2 0.158 0.028 -0.277
1 -0.153 -0.096 0.813	2 0.158 0.006 -0.277
1 -0.157 -0.153 0.646	2 0.158 0.006 -0.277
1 -0.161 -0.153 1.051	2 0.158 0.017 -0.277
1 -0.166 -0.131 1.024	2 0.158 0.017 -0.277
1 -0.170 -0.165 1.420	2 0.158 -0.006 -0.277
1 -0.174 -0.074 1.156	2 0.158 -0.028 -0.277
1 -0.177 -0.142 1.314	2 0.158 -0.006 -0.277
1 -0.180 -0.119 0.963	2 0.158 -0.017 -0.277
1 -0.183 -0.096 0.866	2 0.158 0.017 -0.277
1 -0.185 -0.142 0.514	2 0.158 -0.028 -0.277
1 -0.188 -0.131 0.576	2 0.158 -0.006 -0.277
1 -0.192 -0.187 0.462	2 0.158 -0.006 -0.277
1 -0.197 -0.199 0.787	2 0.158 -0.017 -0.277
1 -0.202 -0.187 0.910	2 0.158 -0.017 -0.277
1 -0.207 -0.142 1.279	2 0.158 -0.028 -0.277
1 -0.212 -0.131 1.288	2 0.158 0.006 -0.277
1 -0.216 -0.131 1.640	2 0.158 -0.017 -0.277
1 -0.219 -0.142 1.253	2 0.158 -0.006 -0.277
1 -0.221 -0.028 1.015	2 0.158 0.040 -0.277
1 -0.223 -0.028 0.391	2 0.158 -0.040 -0.277
1 -0.224 -0.085 0.303	2 0.158 0.040 -0.277
1 -0.227 -0.153 -0.048	2 0.158 0.017 -0.277
1 -0.232 -0.142 0.180	2 0.158 -0.028 -0.277
1 -0.237 -0.244 0.356	2 0.158 -0.006 -0.277
1 -0.244 -0.255 0.963	2 0.158 -0.028 -0.277
1 -0.250 -0.255 1.244	2 0.158 0.028 -0.277
1 -0.255 -0.131 1.569	2 0.158 -0.017 -0.277
1 -0.258 -0.119 1.402	2 0.158 -0.017 -0.277
1 -0.261 -0.074 1.323	2 0.158 -0.006 -0.277
1 -0.263 -0.085 0.725	2 0.158 -0.006 -0.277
1 -0.265 -0.028 0.488	2 0.158 -0.028 -0.277
1 -0.267 -0.108 0.163	2 0.158 -0.006 -0.277
1 -0.271 -0.153 0.171	2 0.158 -0.017 -0.277
1 -0.275 -0.210 0.198	2 0.158 -0.006 -0.277
1 -0.281 -0.233 0.602	2 0.158 -0.006 -0.277
1 -0.286 -0.210 0.743	2 0.158 0.006 -0.277
1 -0.291 -0.153 1.068	2 0.158 -0.017 -0.277
1 -0.295 -0.108 0.848	2 0.158 -0.006 -0.277
1 -0.299 -0.096 0.901	2 0.158 -0.006 -0.277
1 -0.301 -0.096 0.567	2 0.158 -0.006 -0.277
1 -0.304 -0.119 0.541	2 0.158 -0.006 -0.277
1 -0.308 -0.176 0.004	2 0.158 -0.017 -0.277
1 -0.312 -0.108 0.971	2 0.158 -0.006 -0.277
1 -0.316 -0.074 2.615	2 0.158 -0.040 -0.277
1 -0.316 0.040 3.152	2 0.158 -0.028 -0.277
1 -0.312 0.165 3.266	2 0.158 0.006 -0.277
1 -0.306 0.233 2.633	2 0.158 0.006 -0.277
1 -0.297 0.346 1.868	2 0.158 0.017 -0.277
1 -0.287 0.335 0.822	2 0.158 0.017 -0.277
1 -0.279 0.221 0.312	2 0.158 -0.006 -0.277
1 -0.274 0.131 -0.084	2 0.159 -0.006 -0.277
1 -0.271 0.062 0.277	2 0.159 -0.006 -0.277
1 -0.270 0.051 0.549	2 0.158 -0.017 -0.277
1 -0.270 -0.006 1.429	2 0.158 -0.006 -0.277
1 -0.270 0.028 1.895	2 0.158 -0.006 -0.277
1 -0.268 0.108 2.431	2 0.158 -0.017 -0.277
1 -0.263 0.176 2.176	2 0.158 0.006 -0.277
1 -0.258 0.176 2.158	2 0.158 -0.006 -0.277
1 -0.252 0.221 1.516	2 0.158 -0.006 -0.277
1 -0.246 0.199 1.305	2 0.158 0.006 -0.277
1 -0.241 0.176 0.910	2 0.158 0.006 -0.277
1 -0.237 0.085 1.226	2 0.158 0.006 -0.277
1 -0.236 -0.006 1.341	2 0.158 -0.006 -0.277
1 -0.234 0.062 2.026	2 0.158 -0.006 -0.277
1 -0.233 0.074 2.237	2 0.158 0.006 -0.277
1 -0.229 0.108 2.554	2 0.158 -0.006 -0.277
1 -0.224 0.176 1.956	2 0.158 0.028 -0.277
1 -0.218 0.244 1.675	2 0.158 0.017 -0.277
1 -0.211 0.187 0.998	2 0.158 -0.028 -0.277
1 -0.205 0.221 0.769	2 0.158 -0.017 -0.277
1 -0.201 0.085 0.664	2 0.158 0.017 -0.277
1 -0.199 0.040 1.121	2 0.158 0.006 -0.277
1 -0.198 0.006 1.499	2 0.158 0.017 -0.277
1 -0.198 0.028 2.237	2 0.158 -0.017 -0.277
1 -0.197 0.040 2.536	2 0.158 -0.006 -0.277
1 -0.194 0.131 2.941	2 0.158 -0.028 -0.277
1 -0.190 0.142 2.642	2 0.158 0.006 -0.277
1 -0.183 0.221 2.273	2 0.158 -0.017 -0.277
1 -0.176 0.210 1.525	2 0.158 -0.006 -0.277
1 -0.170 0.165 1.156	2 0.158 0.006 -0.277
1 -0.164 0.176 0.602	2 0.158 0.006 -0.277
1 -0.161 0.131 0.796	2 0.158 -0.017 -0.277
1 -0.159 0.051 0.998	2 0.158 -0.017 -0.277
1 -0.159 0.028 1.798	2 0.158 -0.006 -0.277
1 -0.158 0.006 2.220	2 0.158 -0.017 -0.277
1 -0.157 0.085 2.844	2 0.158 -0.017 -0.277
1 -0.154 0.096 2.765	2 0.158 0.017 -0.277
1 -0.149 0.233 2.747	2 0.158 0.017 -0.277
1 -0.143 0.199 2.097	2 0.158 0.017 -0.277
1 -0.137 0.176 1.807	2 0.158 0.006 -0.277
1 -0.131 0.142 1.253	2 0.158 -0.006 -0.277
1 -0.127 0.165 1.270	2 0.158 -0.006 -0.277
1 -0.124 0.074 1.226	2 0.158 0.017 -0.277
1 -0.122 0.062 1.727	2 0.158 -0.028 -0.277
1 -0.121 0.074 1.868	2 0.158 -0.040 -0.277
1 -0.119 0.062 2.334	2 0.158 -0.006 -0.277
1 -0.116 0.074 2.325	2 0.158 -0.006 -0.277
1 -0.112 0.096 2.387	2 0.158 0.017 -0.277
1 -0.107 0.187 1.886	2 0.158 -0.006 -0.277
1 -0.103 0.176 1.868	2 0.158 -0.006 -0.277
1 -0.099 0.096 1.692	2 0.158 0.028 -0.277
1 -0.096 0.062 1.877	2 0.158 0.006 -0.277
1 -0.093 0.096 1.842	2 0.158 -0.006 -0.277
1 -0.091 0.062 2.220	2 0.158 0.006 -0.277
1 -0.088 0.085 2.193	2 0.158 -0.017 -0.277
1 -0.084 0.131 2.343	2 0.158 0.006 -0.277
1 -0.081 0.165 2.044	2 0.158 -0.017 -0.277
1 -0.076 0.165 2.141	2 0.158 -0.006 -0.277
1 -0.073 0.142 1.798	2 0.158 0.006 -0.277
1 -0.070 0.108 0.585	2 0.158 -0.017 -0.277
1 -0.070 -0.051 0.066	2 0.158 0.006 -0.277
1 -0.071 -0.131 -0.347	2 0.158 0.006 -0.277
1 -0.076 -0.165 0.004	2 0.158 -0.028 -0.277
1 -0.083 -0.244 0.532	2 0.158 -0.028 -0.277
1 -0.091 -0.244 1.578	2 0.158 -0.006 -0.277
1 -0.098 -0.255 2.158	2 0.158 -0.006 -0.277
1 -0.104 -0.165 2.659	2 0.158 -0.017 -0.277
1 -0.107 -0.040 2.369	2 0.158 -0.006 -0.277
1 -0.108 -0.017 2.123	2 0.158 0.006 -0.277
1 -0.108 -0.028 1.349	2 0.158 0.006 -0.277
1 -0.108 0.006 0.884	2 0.158 -0.017 -0.277
1 -0.109 -0.085 0.277	2 0.158 -0.006 -0.277
1 -0.112 -0.108 0.259	2 0.158 -0.006 -0.277
1 -0.116 -0.131 0.127	2 0.158 -0.006 -0.277
1 -0.122 -0.165 0.699	2 0.158 -0.028 -0.277
1 -0.128 -0.187 1.095	2 0.158 0.017 -0.277
1 -0.133 -0.187 1.675	2 0.158 -0.017 -0.277
1 -0.138 -0.153 1.578	2 0.158 0.017 -0.277
1 -0.141 -0.096 1.710	2 0.158 0.017 -0.277
1 -0.144 -0.119 1.393	2 0.158 0.017 -0.277
1 -0.146 -0.062 1.253	2 0.158 -0.028 -0.277
1 -0.148 -0.096 0.831	2 0.158 0.006 -0.277
1 -0.150 -0.119 0.778	2 0.158 -0.006 -0.277
1 -0.153 -0.131 0.532	2 0.158 -0.006 -0.277
1 -0.157 -0.119 0.699	2 0.158 0.017 -0.277
1 -0.162 -0.176 0.831	2 0.158 -0.017 -0.277
1 -0.167 -0.176 1.244	2 0.158 0.006 -0.277
1 -0.172 -0.165 1.305	2 0.158 -0.017 -0.277
1 -0.176 -0.176 1.525	2 0.158 -0.006 -0.277
1 -0.179 -0.096 1.121	2 0.158 0.017 -0.277
1 -0.181 -0.051 1.068	2 0.158 -0.017 -0.277
1 -0.184 -0.074 0.681	2 0.158 -0.040 -0.277
1 -0.186 -0.131 0.585	2 0.158 0.006 -0.277
1 -0.189 -0.165 0.277	2 0.158 0.028 -0.277
1 -0.192 -0.119 0.418	2 0.158 0.006 -0.277
1 -0.198 -0.199 0.620	2 0.158 -0.028 -0.277
1 -0.204 -0.244 1.174	2 0.158 -0.017 -0.277
1 -0.209 -0.221 1.349	2 0.158 0.006 -0.277
1 -0.214 -0.176 1.701	2 0.158 -0.028 -0.277
1 -0.218 -0.028 1.376	2 0.158 -0.028 -0.277
1 -0.220 -0.051 1.305	2 0.158 -0.028 -0.277
1 -0.222 -0.085 0.778	2 0.158 0.017 -0.277
1 -0.223 -0.062 0.435	2 0.158 -0.017 -0.277
1 -0.225 -0.108 -0.004	2 0.158 0.017 -0.277
1 -0.228 -0.187 0.040	2 0.158 0.017 -0.277
1 -0.233 -0.142 -0.048	2 0.158 -0.006 -0.277
1 -0.239 -0.187 0.549	2 0.158 -0.028 -0.277
1 -0.246 -0.210 0.963	2 0.158 -0.017 -0.277
1 -0.252 -0.187 1.587	2 0.158 -0.028 -0.277
1 -0.257 -0.153 1.499	2 0.158 -0.006 -0.277
1 -0.260 -0.074 1.578	2 0.158 -0.006 -0.277
1 -0.262 -0.051 0.989	2 0.158 -0.017 -0.277
1 -0.263 -0.074 0.787	2 0.158 0.028 -0.277
1 -0.265 -0.085 0.163	2 0.158 -0.017 -0.277
1 -0.268 -0.096 0.136	2 0.158 0.017 -0.277
1 -0.271 -0.131 -0.119	2 0.158 -0.017 -0.277
1 -0.277 -0.210 0.330	2 0.158 -0.006 -0.277
1 -0.282 -0.187 0.541	2 0.158 0.028 -0.277
1 -0.289 -0.210 1.130	2 0.158 0.006 -0.277
1 -0.293 -0.131 1.015	2 0.158 0.006 -0.277
1 -0.297 -0.131 1.174	2 0.158 -0.006 -0.277
1 -0.300 -0.119 0.787	2 0.158 0.028 -0.277
1 -0.303 -0.108 0.734	2 0.158 -0.006 -0.277
1 -0.305 -0.165 0.391	2 0.158 0.040 -0.277
1 -0.310 -0.153 -0.031	2 0.158 0.006 -0.277
1 -0.313 -0.153 1.640	2 0.158 0.006 -0.277
1 -0.316 -0.040 2.615	2 0.158 0.017 -0.277
1 -0.315 0.085 3.380	2 0.158 -0.006 -0.277
1 -0.311 0.199 3.011	2 0.158 -0.017 -0.277
1 -0.303 0.278 2.659	2 0.158 -0.006 -0.277
1 -0.294 0.289 1.587	2 0.158 0.006 -0.277
1 -0.285 0.312 0.831	2 0.158 -0.017 -0.277
1 -0.278 0.176 0.057	2 0.158 0.006 -0.277
1 -0.273 0.108 0.101	2 0.159 0.017 -0.277
1 -0.271 0.051 0.171	2 0.159 -0.006 -0.277
1 -0.270 -0.028 0.822	2 0.158 0.017 -0.277
1 -0.270 -0.017 1.411	2 0.158 -0.017 -0.277
1 -0.269 0.051 2.264	2 0.158 0.017 -0.277
1 -0.267 0.108 2.396	2 0.158 -0.006 -0.277
1 -0.263 0.165 2.501	2 0.158 -0.017 -0.277
1 -0.257 0.221 1.938	2 0.158 -0.017 -0.277
1 -0.251 0.210 1.631	2 0.158 0.006 -0.277
1 -0.244 0.210 0.989	2 0.158 0.006 -0.277
1 -0.239 0.165 0.954	2 0.158 0.017 -0.277
1 -0.236 0.085 0.971	2 0.158 0.017 -0.277
1 -0.234 0.062 1.516	2 0.158 -0.017 -0.277
1 -0.233 0.028 1.947	2 0.158 -0.006 -0.277
1 -0.231 0.096 2.378	2 0.158 -0.006 -0.277
1 -0.228 0.153 2.246	2 0.158 -0.006 -0.277
1 -0.223 0.199 2.097	2 0.158 -0.006 -0.277
1 -0.216 0.233 1.578	2 0.158 -0.017 -0.277
1 -0.209 0.221 1.182	2 0.158 0.006 -0.277
1 -0.204 0.165 0.655	2 0.158 -0.006 -0.277
1 -0.200 0.119 0.804	2 0.158 -0.006 -0.277
1 -0.199 0.028 0.989	2 0.158 0.028 -0.277
1 -0.198 -0.006 1.807	2 0.158 -0.028 -0.277
1 -0.197 -0.006 2.246	2 0.158 0.006 -0.277
1 -0.196 0.062 2.905	2 0.158 0.017 -0.277
1 -0.194 0.074 2.897	2 0.158 0.006 -0.277
1 -0.189 0.210 2.695	2 0.158 0.017 -0.277
1 -0.182 0.244 2.237	2 0.158 0.017 -0.277
1 -0.175 0.244 1.560	2 0.158 -0.006 -0.277
1 -0.168 0.233 0.804	2 0.158 0.006 -0.277
1 -0.162 0.153 0.708	2 0.158 -0.028 -0.277
1 -0.159 0.085 0.637	2 0.158 0.017 -0.277
1 -0.158 0.006 1.288	2 0.158 -0.017 -0.277
1 -0.158 -0.017 1.807	2 0.158 -0.006 -0.277
1 -0.158 0.017 2.633	2 0.158 0.028 -0.277
1 -0.157 0.040 2.888	2 0.158 -0.028 -0.277
1 -0.154 0.131 3.029	2 0.158 0.006 -0.277
1 -0.148 0.233 2.651	2 0.158 -0.017 -0.277
1 -0.141 0.244 2.079	2 0.158 0.006 -0.277
1 -0.135 0.221 1.385	2 0.158 -0.006 -0.277
1 -0.130 0.142 1.191	2 0.158 -0.017 -0.277
1 -0.125 0.096 0.927	2 0.158 0.017 -0.277
1 -0.123 0.085 1.270	2 0.158 -0.028 -0.277
1 -0.122 0.051 1.622	2 0.158 0.006 -0.277
1 -0.120 0.040 2.176	2 0.158 -0.051 -0.277
1 -0.118 0.028 2.343	2 0.158 -0.006 -0.277
1 -0.115 0.108 2.615	2 0.158 -0.028 -0.277
1 -0.111 0.199 2.193	2 0.158 -0.017 -0.277
1 -0.106 0.176 2.105	2 0.158 0.017 -0.277
1 -0.101 0.176 1.657	2 0.158 -0.006 -0.277
1 -0.097 0.165 1.640	2 0.158 0.006 -0.277
1 -0.094 0.062 1.657	2 0.158 -0.028 -0.277
1 -0.091 0.085 1.947	2 0.158 -0.006 -0.277
1 -0.089 0.108 2.000	2 0.158 -0.017 -0.277
1 -0.087 0.074 2.387	2 0.158 -0.040 -0.277
1 -0.084 0.108 2.281	2 0.158 -0.006 -0.277
1 -0.080 0.153 2.404	2 0.158 -0.006 -0.277
1 -0.076 0.142 1.991	2 0.158 -0.040 -0.277
1 -0.072 0.119 1.253	2 0.158 -0.006 -0.277
1 -0.069 0.028 0.453	2 0.158 -0.028 -0.277
1 -0.070 -0.040 -0.268	2 0.158 0.006 -0.277
1 -0.072 -0.187 -0.286	2 0.158 -0.017 -0.277
1 -0.078 -0.187 -0.092	2 0.158 -0.051 -0.277
1 -0.086 -0.244 0.901	2 0.158 -0.017 -0.277
1 -0.094 -0.323 1.789	2 0.158 -0.017 -0.277
1 -0.101 -0.233 2.589	2 0.158 0.028 -0.277
1 -0.106 -0.199 2.686	2 0.158 -0.028 -0.277
1 -0.108 -0.062 2.571	2 0.158 -0.006 -0.277
1 -0.109 0.006 1.815	2 0.158 0.006 -0.277
1 -0.108 0.040 1.244	2 0.158 -0.006 -0.277
1 -0.108 -0.006 0.549	2 0.158 -0.006 -0.277
1 -0.110 -0.096 0.347	2 0.158 0.006 -0.277
1 -0.113 -0.153 0.189	2 0.158 -0.028 -0.277
1 -0.118 -0.199 0.532	2 0.158 0.017 -0.277
1 -0.124 -0.199 0.813	2 0.158 -0.017 -0.277
1 -0.130 -0.131 1.332	2 0.158 -0.006 -0.277
1 -0.134 -0.131 1.473	2 0.158 -0.051 -0.277
1 -0.139 -0.165 1.745	2 0.158 0.017 -0.277
1 -0.142 -0.165 1.543	2 0.158 -0.006 -0.277
1 -0.144 -0.119 1.490	2 0.158 0.040 -0.277
1 -0.146 -0.085 0.998	2 0.158 0.006 -0.277
1 -0.149 -0.040 0.884	2 0.158 -0.006 -0.277
1 -0.152 -0.108 0.620	2 0.158 0.006 -0.277
1 -0.155 -0.165 0.804	2 0.158 -0.051 -0.277
1 -0.160 -0.187 0.769	2 0.158 -0.017 -0.277
1 -0.164 -0.210 1.235	2 0.158 0.006 -0.277
1 -0.169 -0.131 1.156	2 0.158 0.006 -0.277
1 -0.173 -0.096 1.411	2 0.158 -0.006 -0.277
1 -0.176 -0.085 1.156	2 0.158 0.006 -0.277
1 -0.179 -0.085 1.138	2 0.158 -0.017 -0.277
1 -0.182 -0.096 0.752	2 0.158 -0.028 -0.277
1 -0.184 -0.074 0.708	2 0.158 -0.040 -0.277
1 -0.187 -0.108 0.391	2 0.158 -0.017 -0.277
1 -0.191 -0.131 0.523	2 0.158 -0.040 -0.277
1 -0.195 -0.187 0.497	2 0.158 0.017 -0.277
1 -0.200 -0.153 0.919	2 0.158 0.017 -0.277
1 -0.206 -0.199 1.042	2 0.158 -0.028 -0.277
1 -0.211 -0.187 1.596	2 0.158 -0.028 -0.277
1 -0.215 -0.165 1.473	2 0.158 0.028 -0.277
1 -0.218 -0.074 1.464	2 0.158 0.017 -0.277
1 -0.220 -0.017 0.945	2 0.158 0.017 -0.277
1 -0.222 -0.062 0.752	2 0.158 -0.028 -0.277
1 -0.224 -0.074 0.242	2 0.158 0.006 -0.277
1 -0.226 -0.062 0.066	2 0.158 -0.028 -0.277
1 -0.230 -0.153 -0.013	2 0.158 -0.006 -0.277
1 -0.235 -0.244 0.391	2 0.158 -0.006 -0.277
1 -0.241 -0.210 0.585	2 0.158 -0.028 -0.277
1 -0.248 -0.221 1.314	2 0.158 -0.040 -0.277
1 -0.253 -0.176 1.411	2 0.158 -0.028 -0.277
1 -0.257 -0.096 1.534	2 0.158 -0.040 -0.277
1 -0.260 -0.096 1.253	2 0.158 -0.028 -0.277
1 -0.262 -0.062 1.007	2 0.158 -0.028 -0.277
1 -0.264 -0.062 0.462	2 0.158 0.017 -0.277
1 -0.266 -0.142 0.312	2 0.158 0.006 -0.277
1 -0.269 -0.131 0.013	2 0.158 -0.006 -0.277
1 -0.273 -0.199 0.242	2 0.158 -0.006 -0.277
1 -0.279 -0.176 0.303	2 0.158 -0.017 -0.277
1 -0.285 -0.187 0.796	2 0.158 -0.028 -0.277
1 -0.290 -0.187 0.875	2 0.158 -0.051 -0.277
1 -0.294 -0.176 1.244	2 0.158 0.006 -0.277
1 -0.298 -0.165 0.875	2 0.158 0.006 -0.277
1 -0.300 -0.108 0.813	2 0.158 0.017 -0.277
1 -0.303 -0.062 0.400	2 0.158 -0.006 -0.277
1 -0.307 -0.085 0.444	2 0.158 0.017 -0.277
1 -0.311 -0.119 0.523	2 0.158 -0.006 -0.277
1 -0.315 -0.119 1.886	2 0.158 -0.017 -0.277
1 -0.316 0.017 3.081	2 0.158 -0.006 -0.277
1 -0.313 0.131 3.178	2 0.158 -0.006 -0.277
1 -0.308 0.221 2.985	2 0.158 0.017 -0.277
1 -0.300 0.301 2.167	2 0.158 -0.017 -0.277
1 -0.291 0.289 1.349	2 0.158 -0.017 -0.277
1 -0.282 0.289 0.356	2 0.158 -0.017 -0.277
1 -0.276 0.142 0.163	2 0.159 0.017 -0.277
1 -0.272 0.108 -0.084	2 0.158 -0.051 -0.277
1 -0.270 0.028 0.470	2 0.158 -0.006 -0.277
1 -0.270 -0.006 0.927	2 0.158 0.006 -0.277
1 -0.270 0.017 1.851	2 0.158 0.006 -0.277
1 -0.268 0.017 2.211	2 0.158 0.028 -0.277
1 -0.266 0.108 2.668	2 0.158 -0.028 -0.277
1 -0.261 0.176 2.167	2 0.158 0.028 -0.277
1 -0.255 0.210 2.018	2 0.158 -0.006 -0.277
1 -0.249 0.244 1.455	2 0.158 -0.006 -0.277
1 -0.242 0.176 1.182	2 0.158 -0.006 -0.277
1 -0.238 0.153 0.848	2 0.158 -0.017 -0.277
1 -0.236 0.017 1.314	2 0.158 0.006 -0.277
1 -0.234 0.096 1.534	2 0.158 -0.006 -0.277
1 -0.233 0.051 2.185	2 0.158 0.006 -0.277
1 -0.230 0.085 2.229	2 0.158 0.006 -0.277
1 -0.226 0.165 2.290	2 0.158 0.006 -0.277
1 -0.220 0.199 1.771	2 0.158 0.017 -0.277
1 -0.214 0.199 1.446	2 0.158 -0.006 -0.277
1 -0.208 0.187 0.866	2 0.158 0.028 -0.277
1 -0.203 0.142 0.822	2 0.158 0.006 -0.277
1 -0.200 0.119 0.787	2 0.158 -0.006 -0.277
1 -0.199 0.051 1.473	2 0.158 -0.006 -0.277
1 -0.198 -0.006 1.851	2 0.158 0.006 -0.277
1 -0.197 0.017 2.580	2 0.158 -0.006 -0.277
1 -0.195 0.108 2.712	2 0.158 -0.006 -0.277
1 -0.191 0.165 2.703	2 0.158 -0.028 -0.277
1 -0.186 0.233 2.176	2 0.158 -0.006 -0.277
1 -0.179 0.233 1.912	2 0.158 -0.028 -0.277
1 -0.172 0.255 1.130	2 0.158 -0.017 -0.277
1 -0.166 0.187 0.848	2 0.158 -0.028 -0.277
1 -0.162 0.108 0.681	2 0.158 0.006 -0.277
1 -0.160 0.028 1.042	2 0.158 -0.006 -0.277
1 -0.159 -0.040 1.437	2 0.158 -0.006 -0.277
1 -0.158 0.017 2.176	2 0.158 0.006 -0.277
1 -0.157 0.028 2.589	2 0.158 -0.006 -0.277
1 -0.155 0.096 3.011	2 0.158 -0.028 -0.277
1 -0.152 0.153 2.853	2 0.158 -0.040 -0.277
1 -0.146 0.210 2.457	2 0.158 -0.028 -0.277
1 -0.139 0.199 1.727	2 0.158 -0.017 -0.277
1 -0.133 0.199 1.473	2 0.158 -0.028 -0.277
1 -0.128 0.142 1.077	2 0.158 -0.006 -0.277
1 -0.125 0.119 1.200	2 0.158 -0.006 -0.277
1 -0.122 0.074 1.314	2 0.158 -0.028 -0.277
1 -0.121 0.040 1.886	2 0.158 -0.006 -0.277
1 -0.119 0.028 2.070	2 0.158 0.017 -0.277
1 -0.117 0.108 2.440	2 0.158 0.006 -0.277
1 -0.113 0.153 2.273	2 0.158 -0.017 -0.277
1 -0.110 0.176 2.369	2 0.158 -0.017 -0.277
1 -0.105 0.153 1.912	2 0.158 0.006 -0.277
1 -0.101 0.153 1.895	2 0.158 0.006 -0.277
1 -0.096 0.142 1.622	2 0.158 -0.006 -0.277
1 -0.094 0.074 1.938	2 0.158 -0.006 -0.277
1 -0.091 0.040 1.921	2 0.158 -0.017 -0.277
1 -0.088 0.062 2.281	2 0.158 0.028 -0.277
1 -0.086 0.085 2.149	2 0.158 0.006 -0.277
1 -0.082 0.119 2.378	2 0.158 -0.006 -0.277
1 -0.079 0.142 2.097	2 0.158 0.028 -0.277
1 -0.075 0.119 2.079	2 0.158 -0.017 -0.277
1 -0.071 0.096 1.138	2 0.158 -0.006 -0.277
1 -0.069 -0.006 0.154	2 0.158 0.040 -0.277
1 -0.070 -0.051 -0.286	2 0.158 -0.017 -0.277
1 -0.074 -0.176 -0.224	2 0.158 -0.006 -0.277
1 -0.080 -0.312 0.409	2 0.158 -0.028 -0.277
1 -0.088 -0.301 1.147	2 0.158 0.006 -0.277
1 -0.096 -0.221 2.053	2 0.158 -0.006 -0.277
1 -0.102 -0.176 2.440	2 0.158 -0.017 -0.277
1 -0.107 -0.096 2.703	2 0.158 0.017 -0.277
1 -0.108 -0.028 2.220	2 0.158 -0.017 -0.277
1 -0.108 0.017 1.754	2 0.158 -0.017 -0.277
1 -0.108 -0.028 0.927	2 0.158 -0.006 -0.277
1 -0.109 -0.040 0.532	2 0.158 0.006 -0.277
1 -0.111 -0.142 0.154	2 0.158 0.028 -0.277
1 -0.115 -0.187 0.295	2 0.158 0.006 -0.277
1 -0.120 -0.244 0.444	2 0.158 0.017 -0.277
1 -0.125 -0.221 1.112	2 0.158 -0.028 -0.277
1 -0.131 -0.233 1.367	2 0.158 0.017 -0.277
1 -0.136 -0.142 1.745	2 0.158 0.006 -0.277
