29 0 1 -0.493 -0.569 0.040 14.422	2 0.710 0.675 -0.096 6.589	3 0.493 0.539 -0.062 -8.760	4 -0.707 -0.651 0.062 -11.222
30 0 1 -0.488 -0.567 0.074 14.818	2 0.707 0.673 -0.074 6.554	3 0.488 0.537 -0.119 -9.323	4 -0.707 -0.648 0.131 -11.345
30 0 1 -0.488 -0.564 0.119 14.659	2 0.704 0.670 -0.062 6.712	3 0.482 0.534 -0.108 -9.877	4 -0.704 -0.646 0.108 -11.213
31 0 1 -0.482 -0.561 0.119 14.905	2 0.704 0.667 -0.142 7.125	3 0.475 0.531 -0.108 -9.754	4 -0.702 -0.643 0.142 -11.459
32 0 1 -0.475 -0.558 0.108 15.565	2 0.702 0.664 -0.142 7.257	3 0.475 0.527 -0.131 -9.974	4 -0.699 -0.640 0.096 -11.873
33 0 1 -0.469 -0.554 0.119 15.864	2 0.699 0.661 -0.165 7.292	3 0.469 0.523 -0.153 -10.193	4 -0.699 -0.636 0.165 -11.969
33 0 1 -0.469 -0.550 0.108 15.433	2 0.696 0.657 -0.108 7.591	3 0.462 0.519 -0.153 -10.589	4 -0.696 -0.632 0.108 -12.233
34 0 1 -0.462 -0.546 0.176 15.908	2 0.696 0.654 -0.165 7.899	3 0.455 0.515 -0.119 -10.387	4 -0.694 -0.629 0.074 -12.338
35 0 1 -0.455 -0.542 0.131 16.541	2 0.694 0.651 -0.074 8.136	3 0.455 0.510 -0.153 -10.642	4 -0.691 -0.627 0.051 -12.716
36 0 1 -0.448 -0.539 0.131 16.690	2 0.691 0.649 -0.085 8.092	3 0.448 0.506 -0.221 -10.835	4 -0.691 -0.624 0.096 -12.602
36 0 1 -0.448 -0.534 0.131 16.295	2 0.688 0.646 -0.006 8.119	3 0.441 0.502 -0.119 -11.398	4 -0.688 -0.622 0.074 -12.558
37 0 1 -0.441 -0.531 0.131 16.945	2 0.688 0.645 -0.096 8.303	3 0.434 0.498 -0.131 -11.415	4 -0.686 -0.621 0.051 -12.514
38 0 1 -0.434 -0.526 0.165 17.297	2 0.686 0.643 -0.085 8.224	3 0.434 0.494 -0.142 -11.538	4 -0.684 -0.620 -0.006 -12.558
39 0 1 -0.426 -0.521 0.176 17.613	2 0.684 0.641 -0.074 8.268	3 0.426 0.490 -0.165 -11.996	4 -0.684 -0.618 0.074 -12.567
39 0 1 -0.426 -0.516 0.153 17.086	2 0.681 0.638 -0.028 8.321	3 0.419 0.485 -0.210 -12.233	4 -0.681 -0.616 0.096 -12.769
40 0 1 -0.419 -0.512 0.176 17.393	2 0.681 0.636 -0.085 8.611	3 0.411 0.479 -0.210 -11.864	4 -0.679 -0.613 0.085 -12.681
41 0 1 -0.411 -0.506 0.187 17.859	2 0.679 0.634 -0.096 8.778	3 0.411 0.474 -0.233 -11.732	4 -0.677 -0.611 0.051 -13.033
42 0 1 -0.404 -0.501 0.199 -18.000	2 0.677 0.632 -0.074 8.629	3 0.404 0.468 -0.289 -12.031	4 -0.677 -0.608 0.062 -12.989
42 0 1 -0.404 -0.495 0.199 17.297	2 0.676 0.630 -0.051 8.822	3 0.396 0.463 -0.187 -12.435	4 -0.676 -0.607 0.074 -13.279
43 0 1 -0.396 -0.490 0.187 17.684	2 0.676 0.628 -0.085 9.095	3 0.388 0.457 -0.187 -12.110	4 -0.674 -0.604 0.074 -13.429
44 0 1 -0.388 -0.484 0.210 -17.842	2 0.674 0.626 -0.074 9.095	3 0.388 0.451 -0.210 -11.916	4 -0.673 -0.603 0.051 -13.560
45 0 1 -0.380 -0.479 0.221 -17.938	2 0.673 0.625 -0.096 9.077	3 0.380 0.445 -0.244 -12.198	4 -0.673 -0.602 0.017 -13.525
45 0 1 -0.380 -0.472 0.210 17.473	2 0.672 0.624 -0.028 9.051	3 0.372 0.439 -0.221 -12.549	4 -0.672 -0.601 0.051 -13.516
46 0 1 -0.372 -0.467 0.210 17.684	2 0.672 0.623 -0.040 9.209	3 0.365 0.434 -0.176 -12.259	4 -0.671 -0.601 0.017 -13.358
47 0 1 -0.365 -0.460 0.210 17.868	2 0.671 0.622 -0.062 9.165	3 0.365 0.427 -0.142 -12.013	4 -0.670 -0.601 -0.017 -13.332
48 0 1 -0.357 -0.455 0.210 -17.912	2 0.670 0.622 -0.017 9.112	3 0.357 0.421 -0.267 -12.207	4 -0.670 -0.600 -0.006 -13.226
48 0 1 -0.357 -0.448 0.187 17.349	2 0.669 0.622 0.006 9.103	3 0.349 0.415 -0.289 -12.163	4 -0.669 -0.600 0.006 -13.182
49 0 1 -0.349 -0.442 0.221 17.543	2 0.669 0.621 -0.006 9.068	3 0.342 0.408 -0.210 -11.741	4 -0.669 -0.601 -0.006 -13.077
50 0 1 -0.342 -0.435 0.244 17.666	2 0.669 0.621 -0.017 9.015	3 0.342 0.402 -0.187 -11.398	4 -0.669 -0.601 -0.006 -12.998
51 0 1 -0.334 -0.429 0.233 17.262	2 0.669 0.621 -0.006 9.051	3 0.334 0.395 -0.278 -11.424	4 -0.669 -0.601 -0.040 -12.954
51 0 1 -0.334 -0.421 0.255 16.505	2 0.669 0.621 0.006 9.042	3 0.327 0.389 -0.335 -11.530	4 -0.669 -0.601 0.017 -12.998
52 0 1 -0.327 -0.414 0.244 16.523	2 0.669 0.621 -0.006 9.068	3 0.320 0.381 -0.244 -10.721	4 -0.669 -0.601 -0.028 -12.954
53 0 1 -0.320 -0.408 0.221 16.673	2 0.669 0.621 0.006 9.156	3 0.320 0.374 -0.233 -10.246	4 -0.670 -0.601 -0.017 -12.936
54 0 1 -0.313 -0.401 0.278 16.171	2 0.670 0.621 -0.028 9.235	3 0.313 0.366 -0.233 -10.360	4 -0.670 -0.602 -0.028 -12.910
54 0 1 -0.313 -0.393 0.233 15.240	2 0.671 0.621 0.006 9.288	3 0.306 0.360 -0.233 -10.334	4 -0.671 -0.603 -0.040 -12.892
55 0 1 -0.306 -0.386 0.255 15.310	2 0.671 0.621 -0.028 9.341	3 0.299 0.353 -0.289 -9.420	4 -0.672 -0.604 -0.051 -12.875
56 0 1 -0.299 -0.378 0.221 14.905	2 0.672 0.621 0.028 9.534	3 0.299 0.345 -0.199 -8.866	4 -0.673 -0.605 -0.074 -12.558
57 0 1 -0.292 -0.371 0.221 14.633	2 0.673 0.622 0.017 9.666	3 0.292 0.339 -0.233 -8.848	4 -0.673 -0.607 -0.074 -12.514
57 0 1 -0.292 -0.364 0.233 13.613	2 0.674 0.622 0.028 9.631	3 0.286 0.332 -0.233 -8.655	4 -0.674 -0.609 -0.051 -12.541
58 0 1 -0.286 -0.356 0.267 13.174	2 0.674 0.623 0.006 9.727	3 0.280 0.325 -0.233 -7.802	4 -0.676 -0.611 -0.131 -12.136
59 0 1 -0.280 -0.349 0.233 13.024	2 0.676 0.625 0.051 9.684	3 0.280 0.319 -0.199 -7.301	4 -0.677 -0.614 -0.131 -11.767
60 0 1 -0.274 -0.342 0.244 12.655	2 0.677 0.627 0.074 9.543	3 0.274 0.311 -0.301 -6.923	4 -0.677 -0.615 -0.040 -11.758
60 0 1 -0.274 -0.336 0.233 11.714	2 0.679 0.628 0.040 9.455	3 0.268 0.305 -0.244 -7.029	4 -0.679 -0.619 -0.096 -11.503
61 0 1 -0.268 -0.329 0.221 11.363	2 0.679 0.630 0.062 9.305	3 0.263 0.299 -0.187 -6.369	4 -0.681 -0.622 -0.119 -11.257
62 0 1 -0.263 -0.322 0.210 11.240	2 0.681 0.633 0.085 9.288	3 0.263 0.292 -0.255 -5.631	4 -0.684 -0.625 -0.142 -10.738
63 0 1 -0.257 -0.316 0.267 10.598	2 0.684 0.635 0.074 9.270	3 0.257 0.286 -0.233 -5.402	4 -0.684 -0.628 -0.108 -10.563
63 0 1 -0.257 -0.309 0.187 9.956	2 0.686 0.637 0.096 8.901	3 0.252 0.280 -0.255 -5.077	4 -0.686 -0.631 -0.108 -10.527
64 0 1 -0.252 -0.303 0.187 9.727	2 0.686 0.640 0.040 8.875	3 0.247 0.274 -0.210 -4.400	4 -0.688 -0.634 -0.142 -10.202
65 0 1 -0.247 -0.296 0.210 9.200	2 0.688 0.642 0.017 8.866	3 0.247 0.268 -0.210 -3.837	4 -0.691 -0.637 -0.131 -9.833
66 0 1 -0.243 -0.290 0.221 8.655	2 0.691 0.645 0.108 8.875	3 0.243 0.262 -0.221 -3.653	4 -0.691 -0.640 -0.153 -9.727
66 0 1 -0.243 -0.284 0.199 7.820	2 0.694 0.646 0.085 8.514	3 0.238 0.257 -0.221 -3.327	4 -0.694 -0.643 -0.040 -9.815
67 0 1 -0.238 -0.278 0.176 7.433	2 0.694 0.649 0.096 8.497	3 0.234 0.251 -0.187 -2.668	4 -0.696 -0.646 -0.119 -9.367
68 0 1 -0.234 -0.273 0.176 7.213	2 0.696 0.651 0.028 8.637	3 0.234 0.245 -0.176 -2.088	4 -0.699 -0.649 -0.119 -8.901
69 0 1 -0.230 -0.267 0.176 6.730	2 0.699 0.653 0.074 8.620	3 0.230 0.241 -0.153 -1.982	4 -0.699 -0.653 -0.131 -8.690
69 0 1 -0.230 -0.262 0.176 5.895	2 0.702 0.655 0.119 8.418	3 0.226 0.236 -0.187 -1.613	4 -0.702 -0.656 -0.165 -8.602
70 0 1 -0.226 -0.256 0.153 5.613	2 0.702 0.658 0.096 8.189	3 0.223 0.231 -0.153 -1.235	4 -0.704 -0.660 -0.142 -8.602
71 0 1 -0.223 -0.251 0.153 5.323	2 0.704 0.661 0.062 8.338	3 0.223 0.227 -0.187 -0.919	4 -0.707 -0.662 -0.085 -8.048
72 0 1 -0.219 -0.246 0.176 4.708	2 0.707 0.662 0.062 8.418	3 0.219 0.223 -0.142 -0.637	4 -0.707 -0.666 -0.131 -7.943
72 0 1 -0.219 -0.242 0.131 4.268	2 0.710 0.665 0.096 8.101	3 0.216 0.219 -0.085 -0.514	4 -0.710 -0.668 -0.062 -7.846
73 0 1 -0.216 -0.237 0.142 4.154	2 0.710 0.667 0.006 8.180	3 0.213 0.216 -0.176 -0.066	4 -0.712 -0.671 -0.096 -7.820
74 0 1 -0.213 -0.233 0.187 3.538	2 0.712 0.668 0.051 8.251	3 0.213 0.210 -0.108 0.286	4 -0.715 -0.673 -0.040 -7.503
75 0 1 -0.211 -0.229 0.142 3.266	2 0.715 0.670 0.108 8.303	3 0.211 0.208 -0.142 0.497	4 -0.715 -0.676 -0.074 -7.565
75 0 1 -0.211 -0.225 0.119 2.624	2 0.717 0.672 0.028 8.242	3 0.208 0.204 -0.142 0.576	4 -0.717 -0.678 -0.131 -7.301
76 0 1 -0.208 -0.221 0.165 2.369	2 0.717 0.673 -0.006 8.233	3 0.206 0.202 -0.142 1.112	4 -0.719 -0.681 -0.131 -7.327
77 0 1 -0.206 -0.218 0.062 2.220	2 0.719 0.676 0.096 8.338	3 0.206 0.199 -0.119 1.411	4 -0.722 -0.683 -0.131 -6.844
78 0 1 -0.204 -0.215 0.119 1.991	2 0.722 0.678 0.085 8.382	3 0.204 0.196 -0.062 1.446	4 -0.722 -0.686 -0.142 -6.721
78 0 1 -0.204 -0.212 0.062 1.534	2 0.724 0.679 0.074 8.040	3 0.202 0.194 -0.074 1.490	4 -0.724 -0.688 -0.108 -6.589
79 0 1 -0.202 -0.210 0.040 1.508	2 0.724 0.682 0.051 8.031	3 0.200 0.192 -0.040 1.648	4 -0.726 -0.691 -0.142 -6.492
80 0 1 -0.200 -0.207 0.028 1.367	2 0.726 0.683 0.028 8.286	3 0.200 0.190 -0.040 1.886	4 -0.728 -0.693 -0.051 -6.369
81 0 1 -0.198 -0.206 0.074 1.270	2 0.728 0.685 0.062 8.180	3 0.198 0.188 -0.051 1.859	4 -0.728 -0.694 -0.062 -6.387
81 0 1 -0.198 -0.204 0.028 1.095	2 0.730 0.686 0.017 8.084	3 0.197 0.187 -0.062 1.877	4 -0.730 -0.695 -0.017 -6.536
82 0 1 -0.197 -0.202 0.040 1.007	2 0.730 0.686 -0.017 8.242	3 0.195 0.185 -0.085 2.026	4 -0.731 -0.696 -0.028 -6.633
83 0 1 -0.195 -0.201 0.062 0.945	2 0.731 0.686 0.017 8.558	3 0.195 0.184 -0.051 2.097	4 -0.733 -0.697 -0.040 -6.598
84 0 1 -0.194 -0.199 0.006 0.884	2 0.733 0.686 -0.017 8.787	3 0.194 0.183 -0.017 2.079	4 -0.733 -0.698 0.028 -6.800
84 0 1 -0.194 -0.199 0.017 0.831	2 0.734 0.687 0.040 8.787	3 0.193 0.183 -0.017 2.053	4 -0.734 -0.698 0.006 -7.002
85 0 1 -0.193 -0.199 0.006 0.971	2 0.734 0.688 0.006 8.831	3 0.192 0.182 -0.040 2.035	4 -0.735 -0.698 -0.028 -7.134
86 0 1 -0.192 -0.198 0.017 1.138	2 0.735 0.688 -0.006 8.980	3 0.192 0.182 0.006 1.938	4 -0.737 -0.698 -0.017 -7.125
87 0 1 -0.191 -0.198 -0.006 1.253	2 0.737 0.688 0.040 9.112	3 0.191 0.182 0.006 1.780	4 -0.737 -0.698 -0.017 -7.310
87 0 1 -0.191 -0.198 -0.006 1.262	2 0.738 0.688 0.006 9.191	3 0.191 0.182 -0.017 1.631	4 -0.738 -0.698 -0.017 -7.495
88 0 1 -0.191 -0.198 0.006 1.446	2 0.738 0.689 0.017 9.279	3 0.190 0.182 0.006 1.552	4 -0.738 -0.699 -0.028 -7.547
89 0 1 -0.190 -0.199 -0.040 1.525	2 0.738 0.689 -0.006 9.393	3 0.190 0.182 0.006 1.481	4 -0.739 -0.699 0.006 -7.521
90 0 1 -0.190 -0.199 -0.017 1.657	2 0.739 0.689 0.006 9.516	3 0.190 0.182 0.006 1.332	4 -0.739 -0.699 0.017 -7.644
90 0 1 -0.190 -0.199 -0.006 1.684	2 0.740 0.689 0.028 9.569	3 0.189 0.182 -0.028 1.244	4 -0.740 -0.699 -0.028 -7.767
91 0 1 -0.189 -0.199 -0.006 1.763	2 0.740 0.689 -0.017 9.666	3 0.189 0.182 -0.006 1.226	4 -0.740 -0.699 0.017 -7.811
92 0 1 -0.189 -0.198 0.017 1.815	2 0.740 0.689 0.006 9.727	3 0.189 0.182 0.006 1.209	4 -0.741 -0.699 -0.017 -7.846
93 0 1 -0.188 -0.199 -0.017 1.886	2 0.741 0.689 -0.006 9.807	3 0.188 0.182 -0.028 1.147	4 -0.741 -0.699 0.006 -7.899
93 0 1 -0.188 -0.198 -0.017 1.886	2 0.741 0.689 0.017 9.833	3 0.188 0.182 -0.017 1.156	4 -0.741 -0.699 0.006 -7.987
94 0 1 -0.188 -0.198 -0.028 1.886	2 0.741 0.689 0.006 9.877	3 0.188 0.182 -0.006 1.103	4 -0.741 -0.699 -0.051 -8.040
95 0 1 -0.188 -0.198 -0.006 1.947	2 0.741 0.689 -0.017 9.930	3 0.188 0.182 -0.017 1.068	4 -0.741 -0.699 0.017 -8.013
96 0 1 -0.188 -0.199 -0.028 1.965	2 0.741 0.689 -0.006 9.903	3 0.188 0.182 -0.006 1.051	4 -0.741 -0.699 0.017 -7.996
96 0 1 -0.188 -0.198 0.006 1.938	2 0.742 0.689 -0.006 9.930	3 0.188 0.182 -0.006 1.042	4 -0.742 -0.699 -0.006 -8.048
97 0 1 -0.188 -0.199 -0.017 1.991	2 0.742 0.689 -0.017 9.974	3 0.188 0.182 -0.006 1.051	4 -0.742 -0.699 0.028 -8.057
98 0 1 -0.188 -0.199 -0.006 1.982	2 0.742 0.689 -0.006 9.965	3 0.188 0.182 0.006 1.051	4 -0.742 -0.699 0.017 -8.075
99 0 1 -0.188 -0.198 -0.006 1.965	2 0.742 0.689 -0.028 9.965	3 0.188 0.182 -0.028 1.068	4 -0.742 -0.699 -0.006 -8.092
99 0 1 -0.188 -0.198 0.017 1.956	2 0.742 0.689 0.006 9.974	3 0.188 0.182 -0.028 1.059	4 -0.742 -0.699 0.017 -8.057
0 1 1 -0.188 -0.198 -0.028 1.956	2 0.742 0.689 -0.017 9.982	3 0.188 0.182 -0.017 1.042	4 -0.742 -0.699 0.006 -8.075
1 1 1 -0.188 -0.198 -0.028 1.965	2 0.742 0.689 0.017 9.965	3 0.188 0.182 0.006 1.068	4 -0.742 -0.699 0.017 -8.066
2 1 1 -0.188 -0.198 -0.006 1.974	2 0.742 0.689 0.006 9.982	3 0.188 0.182 0.006 1.042	4 -0.742 -0.699 0.028 -8.048
2 1 1 -0.188 -0.199 -0.028 1.965	2 0.742 0.689 0.017 9.982	3 0.188 0.182 -0.017 1.042	4 -0.742 -0.699 0.017 -8.057
3 1 1 -0.188 -0.199 0.006 1.974	2 0.742 0.689 0.006 9.974	3 0.188 0.182 -0.006 1.051	4 -0.742 -0.699 0.006 -8.057
4 1 1 -0.188 -0.199 -0.040 1.965	2 0.742 0.689 -0.006 9.982	3 0.188 0.182 -0.017 1.042	4 -0.742 -0.699 -0.017 -8.075
5 1 1 -0.188 -0.198 0.006 1.956	2 0.742 0.689 -0.017 9.991	3 0.188 0.182 -0.006 1.059	4 -0.742 -0.699 0.006 -8.057
5 1 1 -0.188 -0.198 -0.006 1.947	2 0.741 0.689 -0.028 9.956	3 0.188 0.182 -0.017 1.077	4 -0.741 -0.699 0.006 -7.978
6 1 1 -0.188 -0.198 -0.006 1.965	2 0.741 0.689 -0.017 9.912	3 0.188 0.182 -0.017 1.051	4 -0.741 -0.699 -0.006 -7.969
7 1 1 -0.188 -0.199 -0.006 1.956	2 0.741 0.689 0.017 9.912	3 0.188 0.182 -0.006 1.068	4 -0.741 -0.699 -0.006 -8.004
8 1 1 -0.188 -0.198 -0.006 1.895	2 0.741 0.689 -0.017 9.842	3 0.188 0.182 -0.006 1.130	4 -0.741 -0.699 -0.028 -7.916
8 1 1 -0.188 -0.199 -0.006 1.877	2 0.741 0.689 -0.017 9.807	3 0.188 0.182 -0.028 1.138	4 -0.741 -0.699 -0.028 -7.846
9 1 1 -0.188 -0.198 0.006 1.886	2 0.741 0.689 -0.017 9.771	3 0.189 0.182 0.006 1.147	4 -0.740 -0.699 0.006 -7.776
10 1 1 -0.189 -0.199 0.028 1.815	2 0.740 0.689 -0.006 9.692	3 0.189 0.182 -0.006 1.191	4 -0.740 -0.699 -0.017 -7.785
11 1 1 -0.189 -0.198 0.017 1.745	2 0.740 0.689 -0.028 9.640	3 0.189 0.182 -0.006 1.270	4 -0.740 -0.699 -0.028 -7.705
11 1 1 -0.189 -0.198 0.006 1.745	2 0.739 0.689 -0.006 9.578	3 0.190 0.182 -0.017 1.341	4 -0.739 -0.699 -0.006 -7.574
12 1 1 -0.190 -0.199 -0.017 1.675	2 0.739 0.689 -0.028 9.490	3 0.190 0.182 0.006 1.420	4 -0.738 -0.699 -0.017 -7.415
13 1 1 -0.190 -0.199 -0.017 1.552	2 0.738 0.689 0.006 9.349	3 0.190 0.182 -0.006 1.473	4 -0.738 -0.699 0.028 -7.451
14 1 1 -0.191 -0.199 0.006 1.490	2 0.738 0.689 -0.006 9.200	3 0.191 0.182 0.006 1.534	4 -0.738 -0.699 0.006 -7.301
14 1 1 -0.191 -0.199 -0.006 1.464	2 0.737 0.689 0.006 9.130	3 0.191 0.182 0.006 1.666	4 -0.737 -0.699 -0.017 -7.055
15 1 1 -0.191 -0.199 -0.006 1.332	2 0.737 0.689 -0.006 8.998	3 0.192 0.182 -0.017 1.754	4 -0.735 -0.699 -0.006 -6.888
16 1 1 -0.192 -0.199 0.017 1.200	2 0.735 0.689 0.006 8.778	3 0.192 0.182 -0.006 1.824	4 -0.734 -0.699 -0.006 -6.853
17 1 1 -0.193 -0.199 0.017 1.033	2 0.734 0.689 -0.028 8.611	3 0.193 0.183 0.017 2.035	4 -0.734 -0.699 0.006 -6.677
17 1 1 -0.193 -0.199 -0.006 0.989	2 0.733 0.689 -0.017 8.514	3 0.194 0.183 0.006 2.237	4 -0.733 -0.699 0.006 -6.475
18 1 1 -0.194 -0.199 0.006 0.804	2 0.733 0.689 -0.006 8.382	3 0.195 0.183 0.006 2.343	4 -0.731 -0.699 -0.017 -6.237
19 1 1 -0.195 -0.199 -0.028 0.593	2 0.731 0.689 0.006 8.101	3 0.195 0.183 -0.028 2.448	4 -0.730 -0.699 -0.006 -6.211
20 1 1 -0.197 -0.199 -0.017 0.462	2 0.730 0.688 0.006 7.793	3 0.197 0.183 -0.017 2.677	4 -0.730 -0.699 -0.017 -5.895
20 1 1 -0.197 -0.199 -0.006 0.374	2 0.728 0.688 -0.006 7.679	3 0.198 0.183 0.006 2.932	4 -0.728 -0.699 0.006 -5.613
21 1 1 -0.198 -0.199 -0.017 0.101	2 0.728 0.688 0.006 7.512	3 0.200 0.183 -0.051 3.116	4 -0.726 -0.698 -0.006 -5.349
22 1 1 -0.200 -0.199 -0.006 -0.207	2 0.726 0.688 0.017 7.160	3 0.200 0.183 -0.017 3.292	4 -0.724 -0.698 0.017 -5.341
23 1 1 -0.202 -0.199 -0.040 -0.409	2 0.724 0.688 -0.017 6.809	3 0.202 0.183 -0.028 3.600	4 -0.724 -0.698 -0.006 -4.927
23 1 1 -0.202 -0.199 -0.017 -0.497	2 0.722 0.688 -0.017 6.633	3 0.204 0.183 0.006 3.899	4 -0.722 -0.698 0.017 -4.523
24 1 1 -0.204 -0.199 0.017 -0.840	2 0.722 0.688 0.017 6.404	3 0.206 0.183 0.028 4.101	4 -0.719 -0.698 0.017 -4.268
25 1 1 -0.206 -0.199 0.006 -1.235	2 0.719 0.688 -0.017 6.079	3 0.206 0.183 -0.006 4.286	4 -0.717 -0.698 -0.017 -4.233
