11 0 1 -0.090 -0.086 -0.006 -0.690	2 0.179 0.126 0.017 10.105	3 0.090 0.088 -0.017 0.374	4 -0.180 -0.109 -0.017 -13.525
12 0 1 -0.090 -0.086 -0.006 -0.734	2 0.180 0.126 0.006 10.237	3 0.090 0.088 0.017 0.409	4 -0.181 -0.109 -0.006 -13.516
13 0 1 -0.091 -0.086 -0.028 -0.840	2 0.181 0.126 0.006 10.387	3 0.091 0.088 -0.028 0.549	4 -0.181 -0.109 0.017 -13.727
13 0 1 -0.091 -0.086 0.006 -0.875	2 0.182 0.126 -0.040 10.484	3 0.091 0.088 0.006 0.585	4 -0.182 -0.109 -0.006 -13.930
14 0 1 -0.091 -0.086 0.006 -0.936	2 0.182 0.126 -0.040 10.624	3 0.092 0.088 -0.006 0.646	4 -0.184 -0.109 -0.017 -14.158
15 0 1 -0.092 -0.086 -0.006 -1.042	2 0.184 0.126 -0.017 10.879	3 0.092 0.088 -0.028 0.752	4 -0.185 -0.109 -0.006 -14.176
16 0 1 -0.093 -0.086 -0.017 -1.174	2 0.185 0.126 0.017 11.099	3 0.093 0.088 0.006 0.840	4 -0.185 -0.109 0.006 -14.457
16 0 1 -0.093 -0.087 -0.017 -1.165	2 0.187 0.127 0.017 11.222	3 0.094 0.088 0.040 1.007	4 -0.187 -0.110 -0.062 -14.782
17 0 1 -0.094 -0.087 -0.040 -1.235	2 0.187 0.127 0.040 11.354	3 0.095 0.088 -0.006 1.086	4 -0.189 -0.110 -0.017 -15.055
18 0 1 -0.095 -0.088 -0.040 -1.305	2 0.189 0.128 0.006 11.644	3 0.095 0.089 0.017 1.051	4 -0.191 -0.110 -0.017 -15.037
19 0 1 -0.096 -0.088 -0.028 -1.429	2 0.191 0.128 -0.017 11.969	3 0.096 0.089 0.040 1.103	4 -0.191 -0.111 -0.017 -15.345
19 0 1 -0.096 -0.088 0.006 -1.446	2 0.194 0.128 -0.006 12.127	3 0.097 0.090 0.062 1.279	4 -0.194 -0.112 -0.017 -15.626
20 0 1 -0.097 -0.089 -0.040 -1.569	2 0.194 0.129 -0.006 12.365	3 0.098 0.091 0.006 1.332	4 -0.197 -0.112 -0.062 -15.960
21 0 1 -0.098 -0.089 -0.040 -1.684	2 0.197 0.130 0.017 12.716	3 0.098 0.091 0.017 1.332	4 -0.200 -0.113 -0.051 -15.943
22 0 1 -0.100 -0.090 -0.051 -1.745	2 0.200 0.131 0.051 12.989	3 0.100 0.092 0.074 1.402	4 -0.200 -0.114 -0.062 -16.286
22 0 1 -0.100 -0.091 0.028 -1.710	2 0.203 0.131 0.006 13.165	3 0.102 0.093 0.028 1.516	4 -0.203 -0.115 -0.040 -16.760
23 0 1 -0.102 -0.092 -0.040 -1.798	2 0.203 0.133 0.074 13.226	3 0.103 0.094 0.017 1.499	4 -0.207 -0.116 -0.108 -17.033
24 0 1 -0.103 -0.094 -0.040 -1.727	2 0.207 0.135 0.040 13.727	3 0.103 0.096 0.028 1.297	4 -0.211 -0.118 -0.051 -16.813
25 0 1 -0.105 -0.096 -0.074 -1.719	2 0.211 0.136 0.096 13.824	3 0.105 0.097 0.074 1.358	4 -0.211 -0.120 -0.096 -17.051
25 0 1 -0.105 -0.098 -0.062 -1.420	2 0.215 0.139 0.062 13.886	3 0.107 0.100 0.085 1.341	4 -0.215 -0.123 -0.119 -17.288
26 0 1 -0.107 -0.100 -0.085 -1.323	2 0.215 0.142 0.119 13.824	3 0.110 0.102 0.085 1.086	4 -0.219 -0.126 -0.153 -17.552
27 0 1 -0.110 -0.103 -0.074 -1.358	2 0.219 0.144 0.131 14.167	3 0.110 0.105 0.040 0.787	4 -0.224 -0.130 -0.108 -17.095
28 0 1 -0.112 -0.105 -0.074 -1.218	2 0.224 0.147 0.165 14.264	3 0.112 0.108 0.040 0.699	4 -0.224 -0.132 -0.119 -17.446
28 0 1 -0.112 -0.109 -0.074 -0.690	2 0.229 0.151 0.119 14.229	3 0.114 0.110 0.017 0.681	4 -0.229 -0.136 -0.176 -17.543
29 0 1 -0.114 -0.111 -0.051 -0.673	2 0.229 0.154 0.142 14.062	3 0.117 0.110 -0.006 0.875	4 -0.234 -0.139 -0.131 17.859
30 0 1 -0.117 -0.115 -0.210 -0.453	2 0.234 0.157 0.085 14.730	3 0.117 0.113 0.153 0.567	4 -0.239 -0.142 -0.119 -17.481
31 0 1 -0.120 -0.117 0.062 -0.505	2 0.239 0.160 0.085 15.064	3 0.120 0.118 0.085 0.365	4 -0.239 -0.146 -0.165 -17.763
31 0 1 -0.120 -0.120 -0.108 -0.013	2 0.245 0.163 0.085 14.949	3 0.123 0.118 0.006 0.655	4 -0.245 -0.150 -0.153 17.815
32 0 1 -0.123 -0.123 -0.096 0.048	2 0.245 0.167 0.142 14.888	3 0.126 0.121 0.142 0.400	4 -0.251 -0.154 -0.199 17.719
33 0 1 -0.126 -0.126 -0.142 0.189	2 0.251 0.170 0.131 15.257	3 0.126 0.126 0.187 -0.163	4 -0.258 -0.157 -0.108 -17.824
34 0 1 -0.129 -0.130 -0.142 0.488	2 0.258 0.175 0.119 15.723	3 0.129 0.129 0.108 -0.101	4 -0.258 -0.162 -0.165 17.666
34 0 1 -0.129 -0.134 -0.119 1.068	2 0.264 0.179 0.153 15.424	3 0.132 0.130 0.062 0.259	4 -0.264 -0.166 -0.153 17.288
35 0 1 -0.132 -0.138 -0.187 1.182	2 0.264 0.183 0.131 15.371	3 0.136 0.134 0.153 -0.163	4 -0.271 -0.171 -0.199 17.147
36 0 1 -0.136 -0.142 -0.131 1.305	2 0.271 0.188 0.165 15.741	3 0.136 0.138 0.108 -0.505	4 -0.278 -0.175 -0.142 17.666
37 0 1 -0.139 -0.147 -0.165 1.587	2 0.278 0.192 0.165 15.996	3 0.139 0.142 0.142 -0.734	4 -0.278 -0.180 -0.221 17.385
37 0 1 -0.139 -0.151 -0.142 2.281	2 0.286 0.197 0.153 15.881	3 0.143 0.147 0.142 -0.884	4 -0.286 -0.185 -0.199 17.130
38 0 1 -0.143 -0.155 -0.210 2.475	2 0.286 0.202 0.131 15.873	3 0.147 0.150 0.028 -0.998	4 -0.293 -0.191 -0.210 16.892
39 0 1 -0.147 -0.160 -0.199 2.721	2 0.293 0.208 0.176 16.171	3 0.147 0.154 0.199 -1.516	4 -0.301 -0.196 -0.165 17.560
40 0 1 -0.151 -0.165 -0.142 2.949	2 0.301 0.214 0.233 16.400	3 0.151 0.159 0.165 -1.569	4 -0.301 -0.202 -0.006 17.209
40 0 1 -0.151 -0.170 -0.131 3.723	2 0.309 0.219 0.131 16.242	3 0.155 0.163 0.176 -1.701	4 -0.309 -0.208 -0.244 16.822
41 0 1 -0.155 -0.175 -0.187 3.890	2 0.309 0.224 0.142 16.259	3 0.159 0.168 0.131 -2.176	4 -0.317 -0.213 -0.267 16.558
42 0 1 -0.159 -0.179 -0.187 3.978	2 0.317 0.229 0.199 16.752	3 0.159 0.171 0.142 -2.571	4 -0.326 -0.218 -0.176 17.235
43 0 1 -0.163 -0.183 -0.142 3.969	2 0.326 0.235 0.176 17.174	3 0.163 0.176 0.199 -2.580	4 -0.326 -0.224 -0.199 16.629
43 0 1 -0.163 -0.188 -0.142 4.804	2 0.335 0.241 0.108 16.919	3 0.167 0.180 0.131 -2.580	4 -0.335 -0.229 -0.199 16.031
44 0 1 -0.167 -0.193 -0.187 4.945	2 0.335 0.247 0.165 16.796	3 0.172 0.184 0.142 -2.914	4 -0.343 -0.234 -0.221 15.530
45 0 1 -0.172 -0.198 -0.187 4.989	2 0.343 0.253 0.153 17.376	3 0.172 0.189 0.142 -3.389	4 -0.352 -0.240 -0.210 16.295
46 0 1 -0.176 -0.202 -0.131 5.068	2 0.352 0.257 0.176 17.938	3 0.176 0.194 0.176 -3.547	4 -0.352 -0.246 -0.006 15.741
46 0 1 -0.176 -0.207 -0.142 5.754	2 0.362 0.262 0.153 17.701	3 0.181 0.198 0.176 -3.495	4 -0.362 -0.252 -0.233 15.371
47 0 1 -0.181 -0.211 -0.210 5.789	2 0.362 0.268 0.153 17.824	3 0.185 0.203 0.142 -3.846	4 -0.371 -0.258 -0.289 14.993
48 0 1 -0.185 -0.215 -0.165 5.692	2 0.371 0.275 0.199 -17.640	3 0.185 0.208 0.108 -4.233	4 -0.380 -0.263 -0.153 15.477
49 0 1 -0.190 -0.220 -0.142 5.877	2 0.380 0.281 0.267 -17.446	3 0.190 0.212 0.187 -4.321	4 -0.380 -0.269 -0.199 14.932
49 0 1 -0.190 -0.225 -0.176 6.738	2 0.390 0.287 0.199 -17.789	3 0.195 0.216 0.176 -4.365	4 -0.390 -0.276 -0.278 14.378
50 0 1 -0.195 -0.230 -0.233 6.905	2 0.390 0.294 0.176 -17.684	3 0.200 0.222 0.176 -4.884	4 -0.399 -0.282 -0.301 14.026
51 0 1 -0.200 -0.236 -0.176 6.897	2 0.399 0.300 0.199 -17.103	3 0.200 0.228 0.165 -5.446	4 -0.409 -0.289 -0.176 15.029
52 0 1 -0.205 -0.241 -0.142 7.029	2 0.409 0.307 0.278 -16.813	3 0.205 0.233 0.210 -5.596	4 -0.409 -0.297 -0.244 14.501
52 0 1 -0.205 -0.246 -0.187 7.855	2 0.419 0.314 0.006 -17.314	3 0.209 0.238 0.131 -5.604	4 -0.419 -0.303 -0.301 14.360
53 0 1 -0.209 -0.251 -0.187 8.040	2 0.419 0.321 0.006 -17.516	3 0.214 0.244 0.153 -6.132	4 -0.429 -0.310 -0.346 13.859
54 0 1 -0.214 -0.257 -0.187 8.066	2 0.429 0.329 0.289 -17.033	3 0.214 0.249 0.165 -6.765	4 -0.438 -0.317 -0.199 14.888
55 0 1 -0.219 -0.262 -0.176 8.330	2 0.438 0.336 0.312 -16.796	3 0.219 0.254 0.244 -6.879	4 -0.438 -0.325 -0.221 14.343
55 0 1 -0.219 -0.267 -0.142 8.980	2 0.448 0.342 0.006 -17.235	3 0.224 0.260 0.153 -6.475	4 -0.448 -0.333 -0.278 13.842
56 0 1 -0.224 -0.273 -0.199 8.954	2 0.448 0.350 0.255 -17.358	3 0.229 0.265 0.085 -7.433	4 -0.458 -0.339 -0.301 13.631
57 0 1 -0.229 -0.278 -0.199 9.156	2 0.458 0.356 0.199 -16.541	3 0.229 0.270 0.176 -7.881	4 -0.468 -0.346 -0.255 14.642
58 0 1 -0.234 -0.282 -0.153 9.358	2 0.468 0.362 0.267 -16.286	3 0.234 0.274 0.153 -7.776	4 -0.468 -0.352 -0.176 14.009
58 0 1 -0.234 -0.287 -0.187 10.097	2 0.477 0.369 0.199 -16.752	3 0.239 0.278 0.176 -7.837	4 -0.477 -0.358 -0.301 13.508
59 0 1 -0.239 -0.291 -0.199 10.149	2 0.477 0.376 0.176 -16.734	3 0.243 0.284 0.153 -8.277	4 -0.487 -0.365 -0.221 12.945
60 0 1 -0.243 -0.296 -0.165 10.097	2 0.487 0.383 0.233 -16.180	3 0.243 0.288 0.108 -8.514	4 -0.496 -0.370 -0.199 13.895
61 0 1 -0.248 -0.300 -0.142 10.053	2 0.496 0.389 0.267 -15.837	3 0.248 0.293 0.199 -8.716	4 -0.496 -0.379 -0.244 13.341
61 0 1 -0.248 -0.305 -0.119 10.589	2 0.506 0.395 0.176 -16.075	3 0.253 0.298 0.165 -8.734	4 -0.506 -0.385 -0.233 13.174
62 0 1 -0.253 -0.309 -0.187 10.756	2 0.506 0.402 0.199 -16.154	3 0.257 0.302 0.131 -9.042	4 -0.515 -0.391 -0.267 12.848
63 0 1 -0.257 -0.313 -0.165 10.809	2 0.515 0.409 0.244 -15.916	3 0.257 0.307 0.165 -9.385	4 -0.524 -0.397 -0.199 13.429
64 0 1 -0.262 -0.318 -0.142 10.941	2 0.524 0.415 0.267 -15.547	3 0.262 0.311 0.153 -9.446	4 -0.524 -0.403 -0.210 13.068
64 0 1 -0.262 -0.323 -0.153 11.424	2 0.533 0.421 0.006 -15.899	3 0.266 0.315 0.131 -9.508	4 -0.533 -0.411 -0.335 12.637
65 0 1 -0.266 -0.327 -0.187 11.600	2 0.533 0.428 0.255 -16.110	3 0.271 0.320 0.165 -9.974	4 -0.542 -0.418 -0.278 12.892
66 0 1 -0.271 -0.331 -0.142 11.644	2 0.542 0.436 0.221 -15.829	3 0.271 0.324 0.153 -10.193	4 -0.550 -0.424 -0.199 13.763
67 0 1 -0.275 -0.336 -0.153 11.644	2 0.550 0.442 0.278 -15.837	3 0.275 0.329 0.176 -10.290	4 -0.550 -0.432 -0.255 13.288
67 0 1 -0.275 -0.340 -0.187 12.321	2 0.558 0.450 0.210 -16.277	3 0.279 0.332 0.119 -10.378	4 -0.558 -0.438 -0.221 13.218
68 0 1 -0.279 -0.344 -0.153 12.268	2 0.558 0.456 0.006 -16.418	3 0.283 0.337 0.142 -10.686	4 -0.566 -0.446 -0.358 13.429
69 0 1 -0.283 -0.347 -0.096 12.198	2 0.566 0.463 0.244 -16.277	3 0.283 0.340 0.085 -10.695	4 -0.574 -0.452 -0.199 14.440
70 0 1 -0.287 -0.351 -0.108 12.189	2 0.574 0.469 0.221 -16.347	3 0.287 0.343 0.119 -10.844	4 -0.574 -0.458 -0.233 13.895
70 0 1 -0.287 -0.353 -0.119 12.629	2 0.582 0.474 0.096 -16.444	3 0.291 0.346 0.062 -10.563	4 -0.582 -0.463 -0.199 13.446
71 0 1 -0.291 -0.356 -0.085 12.303	2 0.582 0.480 0.165 -16.479	3 0.294 0.348 0.051 -10.712	4 -0.589 -0.467 -0.233 13.349
72 0 1 -0.294 -0.358 -0.119 12.189	2 0.589 0.485 0.142 -15.996	3 0.294 0.350 0.096 -10.703	4 -0.596 -0.473 -0.165 14.053
73 0 1 -0.298 -0.360 -0.040 11.934	2 0.596 0.489 0.221 -15.916	3 0.298 0.352 0.017 -10.466	4 -0.596 -0.478 -0.119 13.622
73 0 1 -0.298 -0.362 -0.040 12.171	2 0.602 0.493 0.153 -16.180	3 0.301 0.354 0.040 -10.211	4 -0.602 -0.483 -0.006 13.165
74 0 1 -0.301 -0.363 -0.051 11.873	2 0.602 0.499 0.176 -16.400	3 0.304 0.356 0.062 -10.193	4 -0.609 -0.487 -0.210 13.235
75 0 1 -0.304 -0.365 -0.074 11.653	2 0.609 0.505 0.210 -16.453	3 0.304 0.358 0.062 -10.193	4 -0.615 -0.493 -0.210 13.780
76 0 1 -0.307 -0.368 -0.062 11.503	2 0.615 0.511 0.233 -16.444	3 0.307 0.360 0.096 -10.193	4 -0.615 -0.499 -0.233 13.833
76 0 1 -0.307 -0.369 -0.051 11.776	2 0.620 0.516 0.006 -16.892	3 0.310 0.363 0.062 -9.956	4 -0.620 -0.506 -0.267 14.290
77 0 1 -0.310 -0.371 -0.074 11.521	2 0.620 0.522 0.233 -17.420	3 0.313 0.365 0.040 -10.211	4 -0.626 -0.513 -0.255 14.765
78 0 1 -0.313 -0.374 -0.085 11.635	2 0.626 0.529 0.006 -17.543	3 0.313 0.367 0.051 -10.264	4 -0.631 -0.518 -0.199 15.793
79 0 1 -0.315 -0.376 -0.051 11.556	2 0.631 0.534 0.006 -17.815	3 0.315 0.368 0.062 -10.123	4 -0.631 -0.524 -0.199 15.688
79 0 1 -0.315 -0.377 -0.017 11.600	2 0.635 0.538 0.142 17.807	3 0.318 0.369 0.017 -9.912	4 -0.635 -0.527 -0.142 15.310
80 0 1 -0.318 -0.377 -0.062 11.415	2 0.635 0.542 0.108 17.640	3 0.320 0.370 0.017 -9.824	4 -0.639 -0.531 -0.142 15.389
81 0 1 -0.320 -0.378 -0.028 11.090	2 0.639 0.546 0.096 -17.982	3 0.320 0.370 -0.040 -9.543	4 -0.643 -0.532 -0.051 15.582
82 0 1 -0.322 -0.378 -0.017 10.826	2 0.643 0.548 0.096 -17.930	3 0.322 0.370 0.006 -9.288	4 -0.643 -0.535 -0.108 15.503
82 0 1 -0.322 -0.379 -0.006 10.712	2 0.647 0.550 0.051 -17.895	3 0.323 0.370 0.017 -8.936	4 -0.647 -0.538 -0.062 15.116
83 0 1 -0.323 -0.378 0.017 10.413	2 0.647 0.551 0.108 -17.868	3 0.325 0.370 -0.040 -8.725	4 -0.650 -0.540 -0.176 15.196
84 0 1 -0.325 -0.378 -0.028 10.062	2 0.650 0.554 0.119 -17.807	3 0.325 0.370 -0.006 -8.523	4 -0.653 -0.543 -0.108 15.380
85 0 1 -0.327 -0.378 -0.006 9.798	2 0.653 0.556 0.028 -17.596	3 0.327 0.370 0.006 -8.295	4 -0.653 -0.545 -0.085 15.495
85 0 1 -0.327 -0.378 -0.017 9.763	2 0.656 0.559 0.085 -17.982	3 0.328 0.370 -0.017 -8.163	4 -0.656 -0.548 -0.142 15.574
86 0 1 -0.328 -0.379 -0.040 9.701	2 0.656 0.562 0.108 17.833	3 0.329 0.371 0.017 -8.154	4 -0.658 -0.551 -0.131 15.837
87 0 1 -0.329 -0.379 0.017 9.508	2 0.658 0.565 0.040 17.736	3 0.329 0.372 0.017 -8.163	4 -0.660 -0.554 -0.119 16.198
88 0 1 -0.330 -0.379 -0.006 9.437	2 0.660 0.568 0.074 17.578	3 0.330 0.373 0.062 -8.163	4 -0.660 -0.558 -0.108 16.409
88 0 1 -0.330 -0.380 -0.017 9.473	2 0.662 0.570 0.051 17.253	3 0.331 0.373 -0.006 -8.110	4 -0.662 -0.560 -0.040 16.400
89 0 1 -0.331 -0.380 -0.028 9.385	2 0.662 0.572 0.051 17.095	3 0.332 0.373 0.017 -8.057	4 -0.664 -0.562 -0.108 16.664
90 0 1 -0.332 -0.381 -0.028 9.270	2 0.664 0.574 0.051 17.068	3 0.332 0.374 -0.006 -7.960	4 -0.665 -0.562 0.176 16.743
91 0 1 -0.332 -0.381 0.017 9.191	2 0.665 0.575 0.028 17.042	3 0.332 0.373 -0.017 -7.811	4 -0.665 -0.563 -0.062 16.716
91 0 1 -0.332 -0.381 0.017 9.077	2 0.666 0.575 -0.006 17.095	3 0.333 0.373 -0.017 -7.705	4 -0.666 -0.564 -0.028 16.541
92 0 1 -0.333 -0.380 0.006 8.998	2 0.666 0.575 -0.028 17.174	3 0.333 0.373 -0.017 -7.618	4 -0.667 -0.564 -0.040 16.470
93 0 1 -0.333 -0.380 -0.017 8.892	2 0.667 0.576 0.006 17.235	3 0.333 0.373 -0.017 -7.556	4 -0.667 -0.564 -0.028 16.479
94 0 1 -0.334 -0.380 -0.006 8.822	2 0.667 0.576 0.006 17.341	3 0.334 0.373 -0.017 -7.442	4 -0.667 -0.564 -0.028 16.356
94 0 1 -0.334 -0.380 -0.006 8.787	2 0.668 0.576 0.017 17.305	3 0.334 0.373 -0.028 -7.380	4 -0.668 -0.564 0.006 16.347
95 0 1 -0.334 -0.380 0.006 8.760	2 0.668 0.577 0.006 17.270	3 0.334 0.373 0.017 -7.389	4 -0.668 -0.565 -0.028 16.312
96 0 1 -0.334 -0.380 -0.017 8.760	2 0.668 0.577 0.006 17.305	3 0.334 0.373 -0.006 -7.389	4 -0.668 -0.565 0.176 16.338
97 0 1 -0.334 -0.380 0.017 8.725	2 0.668 0.577 -0.006 17.358	3 0.334 0.373 -0.006 -7.327	4 -0.668 -0.565 0.176 16.277
97 0 1 -0.334 -0.381 -0.006 8.734	2 0.669 0.577 0.028 17.358	3 0.334 0.373 0.017 -7.354	4 -0.669 -0.565 0.006 16.295
98 0 1 -0.334 -0.381 -0.028 8.716	2 0.669 0.577 -0.006 17.332	3 0.334 0.373 0.017 -7.336	4 -0.669 -0.565 -0.028 16.295
99 0 1 -0.334 -0.381 0.006 8.734	2 0.669 0.577 -0.017 17.314	3 0.334 0.373 -0.006 -7.336	4 -0.669 -0.565 -0.017 16.277
0 1 1 -0.334 -0.380 0.006 8.699	2 0.669 0.577 0.028 17.385	3 0.334 0.373 0.006 -7.345	4 -0.669 -0.565 -0.028 16.215
0 1 1 -0.334 -0.380 -0.028 8.725	2 0.669 0.577 -0.006 17.411	3 0.334 0.373 -0.017 -7.345	4 -0.669 -0.565 -0.017 16.215
1 1 1 -0.334 -0.381 0.017 8.734	2 0.669 0.577 -0.006 17.393	3 0.334 0.373 -0.017 -7.345	4 -0.669 -0.565 -0.028 16.207
2 1 1 -0.334 -0.381 0.006 8.743	2 0.669 0.577 0.028 17.376	3 0.334 0.373 -0.017 -7.345	4 -0.669 -0.565 0.006 16.215
3 1 1 -0.334 -0.381 0.006 8.725	2 0.669 0.577 0.017 17.297	3 0.334 0.373 -0.006 -7.354	4 -0.669 -0.565 -0.040 16.312
3 1 1 -0.334 -0.381 -0.017 8.725	2 0.669 0.577 -0.017 17.314	3 0.334 0.373 -0.017 -7.354	4 -0.669 -0.565 -0.017 16.295
4 1 1 -0.334 -0.380 -0.006 8.708	2 0.669 0.577 -0.017 17.297	3 0.334 0.373 -0.006 -7.336	4 -0.668 -0.565 0.006 16.303
5 1 1 -0.334 -0.381 -0.017 8.716	2 0.668 0.577 -0.006 17.288	3 0.334 0.373 0.006 -7.336	4 -0.668 -0.565 -0.017 16.295
6 1 1 -0.334 -0.381 0.006 8.787	2 0.668 0.577 0.017 17.244	3 0.334 0.373 -0.017 -7.398	4 -0.668 -0.565 0.006 16.365
6 1 1 -0.334 -0.381 -0.028 8.796	2 0.668 0.577 -0.006 17.235	3 0.334 0.373 -0.006 -7.415	4 -0.668 -0.565 0.176 16.453
7 1 1 -0.334 -0.380 0.006 8.796	2 0.668 0.577 -0.017 17.156	3 0.334 0.373 -0.006 -7.433	4 -0.667 -0.565 0.176 16.514
8 1 1 -0.334 -0.380 -0.017 8.848	2 0.667 0.577 -0.017 17.103	3 0.334 0.373 -0.006 -7.468	4 -0.667 -0.565 0.176 16.514
9 1 1 -0.333 -0.380 -0.006 8.884	2 0.667 0.577 0.006 16.919	3 0.333 0.373 0.006 -7.547	4 -0.667 -0.565 -0.051 16.646
9 1 1 -0.333 -0.380 0.006 8.927	2 0.666 0.577 -0.017 16.901	3 0.333 0.373 -0.017 -7.600	4 -0.666 -0.565 -0.028 16.778
10 1 1 -0.333 -0.380 -0.017 8.971	2 0.666 0.577 -0.017 16.813	3 0.332 0.373 -0.006 -7.626	4 -0.665 -0.565 -0.017 16.980
11 1 1 -0.332 -0.380 -0.017 9.033	2 0.665 0.577 0.006 16.585	3 0.332 0.373 -0.006 -7.688	4 -0.664 -0.565 -0.040 17.015
12 1 1 -0.332 -0.380 -0.017 9.165	2 0.664 0.577 0.017 16.391	3 0.332 0.373 -0.006 -7.776	4 -0.664 -0.565 -0.017 17.200
12 1 1 -0.332 -0.380 0.006 9.174	2 0.662 0.577 0.006 16.286	3 0.331 0.373 -0.017 -7.890	4 -0.662 -0.565 0.176 17.455
13 1 1 -0.331 -0.380 -0.006 9.297	2 0.662 0.577 -0.006 16.101	3 0.330 0.372 0.006 -7.960	4 -0.660 -0.564 0.176 17.745
14 1 1 -0.330 -0.380 0.028 9.411	2 0.660 0.577 -0.028 15.758	3 0.330 0.372 -0.017 -8.004	4 -0.658 -0.564 0.176 17.763
15 1 1 -0.329 -0.380 0.006 9.569	2 0.658 0.577 0.006 15.459	3 0.329 0.372 -0.028 -8.145	4 -0.658 -0.564 0.017 -17.956
15 1 1 -0.329 -0.380 -0.006 9.622	2 0.656 0.577 -0.017 15.301	3 0.328 0.371 -0.017 -8.303	4 -0.656 -0.564 0.006 -17.596
16 1 1 -0.328 -0.379 -0.006 9.736	2 0.656 0.577 0.017 15.108	3 0.327 0.371 -0.006 -8.330	4 -0.653 -0.563 0.028 -17.262
17 1 1 -0.327 -0.379 0.028 9.886	2 0.653 0.576 -0.028 14.712	3 0.327 0.371 -0.017 -8.356	4 -0.650 -0.562 0.051 -17.314
18 1 1 -0.325 -0.378 0.028 10.018	2 0.650 0.575 -0.017 14.334	3 0.325 0.370 -0.006 -8.514	4 -0.650 -0.561 0.028 -16.919
18 1 1 -0.325 -0.377 0.028 9.965	2 0.647 0.574 -0.006 14.176	3 0.323 0.369 -0.040 -8.673	4 -0.647 -0.560 0.085 -16.620
19 1 1 -0.323 -0.377 0.074 10.070	2 0.647 0.572 -0.062 14.088	3 0.322 0.368 -0.040 -8.646	4 -0.643 -0.558 0.040 -16.215
20 1 1 -0.322 -0.376 0.006 10.220	2 0.643 0.571 -0.051 13.622	3 0.322 0.367 -0.040 -8.637	4 -0.639 -0.557 0.051 -16.541
21 1 1 -0.320 -0.375 0.040 10.220	2 0.639 0.570 -0.119 13.437	3 0.320 0.365 -0.085 -8.629	4 -0.639 -0.554 0.051 -16.321
21 1 1 -0.320 -0.373 0.028 10.097	2 0.635 0.568 -0.051 13.358	3 0.318 0.364 -0.051 -8.796	4 -0.635 -0.553 0.017 -15.837
22 1 1 -0.318 -0.371 0.085 10.088	2 0.635 0.566 -0.074 13.253	3 0.315 0.362 -0.085 -8.690	4 -0.631 -0.550 0.096 -15.556
23 1 1 -0.315 -0.369 0.051 10.273	2 0.631 0.563 -0.051 12.716	3 0.315 0.361 -0.119 -8.646	4 -0.626 -0.547 0.074 -15.767
24 1 1 -0.313 -0.368 0.006 10.334	2 0.626 0.561 -0.108 12.330	3 0.313 0.359 -0.085 -8.708	4 -0.626 -0.544 0.096 -15.574
24 1 1 -0.313 -0.366 0.040 10.149	2 0.620 0.558 -0.108 12.523	3 0.310 0.356 -0.085 -8.787	4 -0.620 -0.540 0.119 -15.257
25 1 1 -0.310 -0.364 0.096 10.141	2 0.620 0.554 -0.062 12.382	3 0.307 0.354 -0.085 -8.541	4 -0.615 -0.537 0.153 -15.143
