15 0 1 -0.545 -0.538 -0.006 -1.560	2 0.737 0.774 -0.017 -7.125	3 0.545 0.521 -0.040 4.585	4 -0.737 -0.758 -0.017 4.101
15 0 1 -0.545 -0.537 -0.017 -1.552	2 0.735 0.774 0.006 -7.222	3 0.543 0.521 -0.017 4.259	4 -0.735 -0.758 0.006 4.251
16 0 1 -0.543 -0.537 -0.006 -1.209	2 0.735 0.773 -0.017 -7.345	3 0.541 0.521 0.017 4.057	4 -0.734 -0.758 -0.017 4.435
17 0 1 -0.541 -0.537 0.028 -0.857	2 0.734 0.773 -0.017 -7.459	3 0.541 0.521 -0.006 3.899	4 -0.733 -0.757 -0.006 4.400
18 0 1 -0.539 -0.537 0.017 -0.505	2 0.733 0.773 -0.017 -7.591	3 0.539 0.520 -0.017 3.495	4 -0.733 -0.757 0.017 4.514
18 0 1 -0.539 -0.536 0.017 -0.470	2 0.731 0.772 -0.028 -7.565	3 0.536 0.519 -0.040 3.099	4 -0.731 -0.756 0.051 4.637
19 0 1 -0.536 -0.535 0.040 -0.154	2 0.731 0.771 -0.040 -7.530	3 0.533 0.519 -0.040 2.949	4 -0.730 -0.756 0.040 4.840
20 0 1 -0.533 -0.535 0.006 0.242	2 0.730 0.770 -0.062 -7.618	3 0.533 0.517 -0.051 3.011	4 -0.728 -0.754 0.040 4.743
21 0 1 -0.530 -0.534 -0.051 0.558	2 0.728 0.768 -0.028 -7.785	3 0.530 0.516 -0.062 2.633	4 -0.728 -0.752 0.074 4.593
21 0 1 -0.530 -0.532 0.108 0.391	2 0.726 0.768 -0.040 -7.811	3 0.526 0.514 -0.085 2.273	4 -0.726 -0.751 0.062 4.699
22 0 1 -0.526 -0.530 0.017 0.848	2 0.726 0.767 -0.051 -7.662	3 0.522 0.513 -0.028 2.149	4 -0.724 -0.750 0.051 4.866
23 0 1 -0.522 -0.529 0.028 1.253	2 0.724 0.765 -0.074 -7.749	3 0.522 0.511 -0.006 2.018	4 -0.722 -0.749 -0.017 4.699
24 0 1 -0.518 -0.528 0.028 1.745	2 0.722 0.763 -0.051 -7.943	3 0.518 0.510 -0.085 1.560	4 -0.722 -0.746 0.062 4.664
24 0 1 -0.518 -0.527 0.051 1.604	2 0.719 0.762 -0.017 -7.925	3 0.514 0.508 -0.074 1.068	4 -0.719 -0.744 0.096 4.690
25 0 1 -0.514 -0.525 0.006 2.246	2 0.719 0.760 -0.040 -7.723	3 0.509 0.506 -0.051 0.971	4 -0.717 -0.742 0.119 4.426
26 0 1 -0.509 -0.524 0.085 2.712	2 0.717 0.758 -0.187 -7.688	3 0.509 0.504 -0.119 0.901	4 -0.715 -0.738 0.119 4.136
27 0 1 -0.504 -0.522 0.028 3.266	2 0.715 0.756 -0.051 -7.837	3 0.504 0.503 -0.051 0.251	4 -0.715 -0.736 0.096 4.004
27 0 1 -0.504 -0.520 0.085 3.064	2 0.712 0.754 -0.051 -7.679	3 0.499 0.500 -0.165 -0.127	4 -0.712 -0.733 0.165 3.837
28 0 1 -0.499 -0.518 0.096 3.530	2 0.712 0.751 -0.051 -7.609	3 0.493 0.498 -0.085 -0.224	4 -0.710 -0.730 0.051 3.960
29 0 1 -0.493 -0.517 -0.006 4.435	2 0.710 0.749 -0.040 -7.653	3 0.493 0.497 -0.017 -0.681	4 -0.707 -0.729 0.051 3.758
30 0 1 -0.488 -0.516 0.051 5.024	2 0.707 0.748 -0.096 -7.811	3 0.488 0.494 -0.255 -1.147	4 -0.707 -0.727 0.096 3.829
30 0 1 -0.488 -0.514 0.028 5.130	2 0.704 0.747 0.006 -7.908	3 0.482 0.492 -0.028 -1.947	4 -0.704 -0.726 0.040 4.031
31 0 1 -0.482 -0.513 0.085 5.710	2 0.704 0.746 -0.085 -7.952	3 0.475 0.491 -0.051 -1.156	4 -0.702 -0.725 0.040 4.312
32 0 1 -0.475 -0.511 0.040 6.774	2 0.702 0.744 -0.085 -8.048	3 0.475 0.489 -0.085 -2.738	4 -0.699 -0.723 0.096 3.908
33 0 1 -0.469 -0.509 0.028 7.415	2 0.699 0.743 -0.085 -8.312	3 0.469 0.486 -0.131 -3.275	4 -0.699 -0.720 0.131 3.873
33 0 1 -0.469 -0.507 0.074 7.196	2 0.696 0.741 -0.074 -8.189	3 0.462 0.484 -0.119 -3.943	4 -0.696 -0.717 0.142 3.811
34 0 1 -0.462 -0.504 0.165 7.873	2 0.696 0.737 -0.119 -7.820	3 0.455 0.480 -0.085 -3.873	4 -0.694 -0.714 0.153 3.530
35 0 1 -0.455 -0.501 0.085 8.558	2 0.694 0.734 -0.108 -7.705	3 0.455 0.477 -0.096 -4.215	4 -0.691 -0.710 0.051 3.134
36 0 1 -0.448 -0.497 0.119 8.963	2 0.691 0.730 -0.187 -7.345	3 0.448 0.473 -0.165 -4.532	4 -0.691 -0.706 0.153 2.809
36 0 1 -0.448 -0.494 0.096 8.602	2 0.688 0.728 -0.074 -7.116	3 0.441 0.469 -0.131 -5.130	4 -0.688 -0.703 0.119 2.703
37 0 1 -0.441 -0.490 0.153 9.156	2 0.688 0.724 -0.153 -6.862	3 0.434 0.466 -0.096 -5.182	4 -0.686 -0.701 0.119 2.615
38 0 1 -0.434 -0.487 0.142 10.070	2 0.686 0.722 -0.131 -6.642	3 0.434 0.461 -0.119 -5.402	4 -0.684 -0.699 0.017 2.360
39 0 1 -0.426 -0.483 0.165 10.264	2 0.684 0.719 -0.142 -6.615	3 0.426 0.458 -0.165 -5.930	4 -0.684 -0.697 0.051 2.422
39 0 1 -0.426 -0.479 0.108 10.018	2 0.681 0.717 -0.051 -6.475	3 0.419 0.455 -0.142 -6.607	4 -0.681 -0.695 0.131 2.492
40 0 1 -0.419 -0.475 0.176 10.554	2 0.681 0.715 -0.040 -6.475	3 0.411 0.450 -0.131 -6.536	4 -0.679 -0.693 0.051 2.633
41 0 1 -0.411 -0.471 0.131 11.266	2 0.679 0.714 -0.119 -6.484	3 0.411 0.445 -0.153 -6.492	4 -0.677 -0.692 0.017 2.369
42 0 1 -0.404 -0.467 0.165 11.530	2 0.677 0.712 -0.062 -6.659	3 0.404 0.441 -0.176 -7.099	4 -0.677 -0.691 0.028 2.510
42 0 1 -0.404 -0.462 0.153 11.064	2 0.676 0.711 -0.017 -6.545	3 0.396 0.437 -0.187 -7.688	4 -0.676 -0.690 0.074 2.510
43 0 1 -0.396 -0.458 0.176 11.635	2 0.676 0.710 -0.017 -6.501	3 0.388 0.432 -0.165 -7.609	4 -0.674 -0.688 0.017 2.607
44 0 1 -0.388 -0.453 0.131 12.391	2 0.674 0.708 -0.096 -6.387	3 0.388 0.427 -0.165 -7.591	4 -0.673 -0.687 0.040 2.334
45 0 1 -0.380 -0.448 0.176 12.453	2 0.673 0.707 -0.040 -6.492	3 0.380 0.422 -0.187 -8.066	4 -0.673 -0.686 0.006 2.475
45 0 1 -0.380 -0.443 0.165 11.943	2 0.672 0.705 -0.051 -6.369	3 0.372 0.418 -0.187 -8.312	4 -0.672 -0.685 0.040 2.484
46 0 1 -0.372 -0.438 0.210 12.215	2 0.672 0.704 -0.040 -6.255	3 0.365 0.412 -0.187 -7.978	4 -0.671 -0.683 0.028 2.448
47 0 1 -0.365 -0.432 0.187 12.760	2 0.671 0.703 -0.085 -6.185	3 0.365 0.406 -0.165 -7.969	4 -0.670 -0.683 -0.006 2.316
48 0 1 -0.357 -0.427 0.176 12.752	2 0.670 0.702 -0.051 -6.158	3 0.357 0.401 -0.233 -8.215	4 -0.670 -0.682 0.051 2.211
48 0 1 -0.357 -0.421 0.199 12.198	2 0.669 0.701 -0.051 -6.035	3 0.349 0.396 -0.233 -8.532	4 -0.669 -0.681 0.040 2.193
49 0 1 -0.349 -0.416 0.221 12.435	2 0.669 0.699 -0.051 -5.719	3 0.342 0.390 -0.210 -8.145	4 -0.669 -0.681 0.040 2.202
50 0 1 -0.342 -0.410 0.199 12.813	2 0.669 0.699 -0.017 -5.745	3 0.342 0.384 -0.221 -7.987	4 -0.669 -0.680 0.017 2.167
51 0 1 -0.334 -0.405 0.199 12.831	2 0.669 0.699 -0.028 -5.631	3 0.334 0.379 -0.187 -8.268	4 -0.669 -0.680 -0.006 2.158
51 0 1 -0.334 -0.399 0.176 12.215	2 0.669 0.698 -0.017 -5.640	3 0.327 0.373 -0.221 -8.488	4 -0.669 -0.680 0.028 2.158
52 0 1 -0.327 -0.393 0.255 12.286	2 0.669 0.698 -0.006 -5.481	3 0.320 0.367 -0.176 -8.189	4 -0.669 -0.681 0.006 2.132
53 0 1 -0.320 -0.387 0.210 12.699	2 0.669 0.698 -0.051 -5.332	3 0.320 0.361 -0.153 -8.075	4 -0.670 -0.681 -0.017 2.158
54 0 1 -0.313 -0.381 0.176 12.664	2 0.670 0.697 -0.006 -5.244	3 0.313 0.356 -0.233 -8.233	4 -0.670 -0.681 0.006 2.123
54 0 1 -0.313 -0.375 0.153 12.040	2 0.671 0.697 0.006 -5.209	3 0.306 0.350 -0.210 -8.321	4 -0.671 -0.681 0.017 1.938
55 0 1 -0.306 -0.369 0.233 12.145	2 0.671 0.697 -0.028 -5.095	3 0.299 0.344 -0.165 -7.846	4 -0.672 -0.681 -0.006 1.798
56 0 1 -0.299 -0.364 0.187 12.435	2 0.672 0.697 -0.006 -4.857	3 0.299 0.339 -0.187 -7.688	4 -0.673 -0.681 -0.017 1.851
57 0 1 -0.292 -0.359 0.176 12.321	2 0.673 0.697 -0.006 -4.655	3 0.292 0.333 -0.176 -7.873	4 -0.673 -0.682 -0.051 1.763
57 0 1 -0.292 -0.353 0.165 11.749	2 0.674 0.697 -0.006 -4.585	3 0.286 0.329 -0.153 -8.048	4 -0.674 -0.684 -0.051 1.745
58 0 1 -0.286 -0.348 0.199 11.697	2 0.674 0.697 0.006 -4.382	3 0.280 0.324 -0.153 -7.626	4 -0.676 -0.685 -0.108 1.771
59 0 1 -0.280 -0.342 0.199 11.952	2 0.676 0.698 0.040 -4.189	3 0.280 0.319 -0.108 -7.618	4 -0.677 -0.686 -0.040 1.991
60 0 1 -0.274 -0.338 0.165 11.837	2 0.677 0.699 0.040 -4.163	3 0.274 0.315 -0.187 -7.556	4 -0.677 -0.687 -0.028 1.903
60 0 1 -0.274 -0.334 0.085 11.327	2 0.679 0.700 0.040 -4.198	3 0.268 0.310 -0.165 -8.101	4 -0.679 -0.689 -0.006 1.842
61 0 1 -0.268 -0.329 0.176 11.495	2 0.679 0.700 0.017 -3.987	3 0.263 0.306 -0.176 -7.662	4 -0.681 -0.690 -0.062 1.710
62 0 1 -0.263 -0.325 0.142 11.820	2 0.681 0.701 0.051 -3.802	3 0.263 0.303 -0.108 -7.653	4 -0.684 -0.692 -0.051 1.965
63 0 1 -0.257 -0.321 0.119 11.908	2 0.684 0.702 0.051 -3.574	3 0.257 0.299 -0.187 -7.846	4 -0.684 -0.693 -0.006 1.640
63 0 1 -0.257 -0.318 0.142 11.354	2 0.686 0.703 0.051 -3.600	3 0.252 0.295 -0.131 -8.163	4 -0.686 -0.694 -0.085 1.525
64 0 1 -0.252 -0.314 0.131 11.723	2 0.686 0.705 0.062 -3.556	3 0.247 0.292 -0.119 -7.855	4 -0.688 -0.695 -0.040 1.332
65 0 1 -0.247 -0.310 0.131 11.916	2 0.688 0.706 -0.006 -3.231	3 0.247 0.289 -0.108 -7.925	4 -0.691 -0.697 -0.074 1.622
66 0 1 -0.243 -0.307 0.142 11.925	2 0.691 0.706 0.051 -3.064	3 0.243 0.286 -0.142 -8.040	4 -0.691 -0.698 -0.017 1.270
66 0 1 -0.243 -0.304 0.062 11.873	2 0.694 0.708 0.017 -3.011	3 0.238 0.282 -0.096 -8.391	4 -0.694 -0.699 -0.051 1.007
67 0 1 -0.238 -0.301 0.085 11.864	2 0.694 0.709 0.006 -2.853	3 0.234 0.280 -0.096 -8.198	4 -0.696 -0.701 -0.062 0.840
68 0 1 -0.234 -0.299 0.062 12.303	2 0.696 0.710 0.062 -2.756	3 0.234 0.277 -0.085 -8.347	4 -0.699 -0.701 -0.040 0.919
69 0 1 -0.230 -0.296 0.074 12.312	2 0.699 0.711 0.040 -2.484	3 0.230 0.275 -0.062 -8.611	4 -0.699 -0.703 -0.051 0.752
69 0 1 -0.230 -0.294 0.085 12.145	2 0.702 0.712 0.040 -2.360	3 0.226 0.273 -0.096 -8.822	4 -0.702 -0.704 -0.040 0.435
70 0 1 -0.226 -0.291 0.119 12.338	2 0.702 0.713 0.017 -2.105	3 0.223 0.271 -0.051 -8.866	4 -0.704 -0.706 -0.051 0.330
71 0 1 -0.223 -0.290 0.074 12.708	2 0.704 0.714 0.040 -1.895	3 0.223 0.270 -0.051 -9.042	4 -0.707 -0.707 -0.074 0.488
72 0 1 -0.219 -0.288 0.040 12.840	2 0.707 0.716 0.051 -1.807	3 0.219 0.268 -0.085 -9.253	4 -0.707 -0.709 0.006 0.259
72 0 1 -0.219 -0.286 0.051 12.699	2 0.710 0.717 0.006 -1.692	3 0.216 0.267 -0.062 -9.666	4 -0.710 -0.710 -0.085 0.242
73 0 1 -0.216 -0.285 0.040 13.033	2 0.710 0.718 0.085 -1.692	3 0.213 0.266 -0.062 -9.613	4 -0.712 -0.712 -0.040 -0.004
74 0 1 -0.213 -0.284 0.051 13.279	2 0.712 0.719 -0.028 -1.235	3 0.213 0.265 0.017 -9.859	4 -0.715 -0.713 -0.108 0.189
75 0 1 -0.211 -0.282 0.051 13.481	2 0.715 0.719 0.017 -1.042	3 0.211 0.264 -0.051 -10.026	4 -0.715 -0.715 -0.040 0.013
75 0 1 -0.211 -0.282 0.040 13.446	2 0.717 0.720 -0.006 -1.007	3 0.208 0.263 -0.074 -10.334	4 -0.717 -0.716 -0.074 -0.189
76 0 1 -0.208 -0.280 0.040 13.657	2 0.717 0.722 -0.017 -0.831	3 0.206 0.262 -0.017 -10.431	4 -0.719 -0.718 -0.062 -0.189
77 0 1 -0.206 -0.279 0.017 13.938	2 0.719 0.722 0.006 -0.523	3 0.206 0.261 -0.006 -10.554	4 -0.722 -0.720 0.006 -0.101
78 0 1 -0.204 -0.279 0.028 14.070	2 0.722 0.723 0.040 -0.444	3 0.204 0.260 -0.062 -10.703	4 -0.722 -0.720 -0.006 -0.374
78 0 1 -0.204 -0.278 0.006 14.105	2 0.724 0.724 0.006 -0.356	3 0.202 0.259 -0.028 -10.932	4 -0.724 -0.720 -0.051 -0.708
79 0 1 -0.202 -0.277 0.006 14.334	2 0.724 0.724 -0.006 -0.154	3 0.200 0.258 -0.017 -10.985	4 -0.726 -0.722 -0.131 -0.637
80 0 1 -0.200 -0.276 0.017 14.492	2 0.726 0.725 -0.028 0.189	3 0.200 0.258 -0.017 -11.020	4 -0.728 -0.723 -0.028 -0.629
81 0 1 -0.198 -0.276 0.017 14.659	2 0.728 0.726 0.040 0.330	3 0.198 0.257 -0.017 -11.275	4 -0.728 -0.724 -0.028 -0.822
81 0 1 -0.198 -0.275 0.028 14.668	2 0.730 0.727 0.017 0.338	3 0.197 0.257 -0.028 -11.442	4 -0.730 -0.725 -0.051 -0.971
82 0 1 -0.197 -0.274 0.006 14.782	2 0.730 0.727 0.006 0.444	3 0.195 0.256 -0.017 -11.477	4 -0.731 -0.725 -0.062 -1.174
83 0 1 -0.195 -0.274 0.028 14.914	2 0.731 0.727 0.040 0.593	3 0.195 0.256 -0.040 -11.503	4 -0.733 -0.725 -0.028 -1.174
84 0 1 -0.194 -0.274 -0.028 15.002	2 0.733 0.728 0.051 0.769	3 0.194 0.255 -0.040 -11.653	4 -0.733 -0.726 -0.017 -1.376
84 0 1 -0.194 -0.273 0.006 14.993	2 0.734 0.731 0.051 0.470	3 0.193 0.255 -0.040 -11.741	4 -0.734 -0.726 -0.028 -1.508
85 0 1 -0.193 -0.273 -0.006 15.046	2 0.734 0.731 -0.006 0.558	3 0.192 0.254 -0.006 -11.714	4 -0.735 -0.727 -0.006 -1.622
86 0 1 -0.192 -0.272 -0.006 15.213	2 0.735 0.731 0.006 0.690	3 0.192 0.254 -0.028 -11.785	4 -0.737 -0.727 -0.028 -1.578
87 0 1 -0.191 -0.272 -0.006 15.240	2 0.737 0.732 0.017 0.734	3 0.191 0.253 0.006 -11.881	4 -0.737 -0.728 -0.028 -1.701
87 0 1 -0.191 -0.271 0.017 15.240	2 0.738 0.733 0.006 0.787	3 0.191 0.253 -0.006 -11.943	4 -0.738 -0.728 -0.051 -1.763
88 0 1 -0.191 -0.271 0.017 15.310	2 0.738 0.733 0.017 0.831	3 0.190 0.253 -0.006 -11.908	4 -0.738 -0.729 -0.051 -1.824
89 0 1 -0.190 -0.271 -0.017 15.371	2 0.738 0.733 0.028 0.901	3 0.190 0.253 0.006 -11.899	4 -0.739 -0.730 -0.028 -1.719
90 0 1 -0.190 -0.271 0.040 15.371	2 0.739 0.734 0.028 0.963	3 0.190 0.252 -0.051 -11.987	4 -0.739 -0.730 -0.006 -1.798
90 0 1 -0.190 -0.270 -0.006 15.371	2 0.740 0.734 0.017 0.954	3 0.189 0.252 -0.028 -11.960	4 -0.740 -0.730 -0.017 -1.886
91 0 1 -0.189 -0.270 0.017 15.371	2 0.740 0.735 0.017 0.936	3 0.189 0.252 -0.040 -11.952	4 -0.740 -0.730 -0.017 -1.895
92 0 1 -0.189 -0.270 0.006 15.354	2 0.740 0.735 0.006 0.954	3 0.189 0.251 0.017 -11.934	4 -0.741 -0.731 -0.040 -1.842
93 0 1 -0.188 -0.269 -0.006 15.363	2 0.741 0.735 -0.017 0.980	3 0.188 0.251 -0.028 -11.952	4 -0.741 -0.731 -0.017 -1.868
93 0 1 -0.188 -0.269 0.006 15.284	2 0.741 0.735 0.006 0.971	3 0.188 0.250 -0.017 -11.908	4 -0.741 -0.731 0.017 -1.921
94 0 1 -0.188 -0.269 0.028 15.248	2 0.741 0.736 -0.006 0.998	3 0.188 0.250 -0.006 -11.864	4 -0.741 -0.731 -0.006 -1.938
95 0 1 -0.188 -0.268 0.006 15.275	2 0.741 0.736 -0.006 1.042	3 0.188 0.250 -0.006 -11.899	4 -0.741 -0.732 -0.028 -1.868
96 0 1 -0.188 -0.268 -0.006 15.231	2 0.741 0.736 -0.006 1.015	3 0.188 0.250 -0.028 -11.846	4 -0.741 -0.732 -0.006 -1.807
96 0 1 -0.188 -0.268 0.006 15.196	2 0.742 0.736 0.017 0.998	3 0.188 0.250 0.028 -11.837	4 -0.742 -0.733 0.017 -1.798
97 0 1 -0.188 -0.268 0.028 15.160	2 0.742 0.736 0.006 0.980	3 0.188 0.250 -0.006 -11.811	4 -0.742 -0.733 -0.028 -1.780
98 0 1 -0.188 -0.268 -0.017 15.160	2 0.742 0.736 -0.006 0.971	3 0.188 0.250 -0.017 -11.802	4 -0.742 -0.733 -0.006 -1.754
99 0 1 -0.188 -0.268 -0.006 15.125	2 0.742 0.737 0.017 0.945	3 0.188 0.250 -0.017 -11.785	4 -0.742 -0.733 0.017 -1.754
99 0 1 -0.188 -0.268 -0.006 15.099	2 0.742 0.737 0.006 0.945	3 0.188 0.250 0.017 -11.776	4 -0.742 -0.733 -0.028 -1.745
0 1 1 -0.188 -0.267 -0.017 15.090	2 0.742 0.736 -0.006 0.945	3 0.188 0.250 0.017 -11.732	4 -0.742 -0.733 -0.017 -1.727
1 1 1 -0.188 -0.268 -0.028 15.116	2 0.742 0.736 -0.017 0.963	3 0.188 0.249 -0.028 -11.749	4 -0.742 -0.733 0.006 -1.745
2 1 1 -0.188 -0.267 -0.006 15.125	2 0.742 0.737 0.017 0.927	3 0.188 0.250 0.017 -11.767	4 -0.742 -0.733 -0.006 -1.727
2 1 1 -0.188 -0.267 -0.006 15.116	2 0.742 0.737 -0.006 0.945	3 0.188 0.250 0.017 -11.767	4 -0.742 -0.733 0.017 -1.745
3 1 1 -0.188 -0.267 -0.006 15.090	2 0.742 0.737 -0.006 0.945	3 0.188 0.250 0.006 -11.758	4 -0.742 -0.733 -0.028 -1.736
4 1 1 -0.188 -0.267 -0.017 15.081	2 0.742 0.737 -0.028 0.945	3 0.188 0.250 -0.006 -11.758	4 -0.742 -0.733 0.006 -1.727
5 1 1 -0.188 -0.268 -0.017 15.108	2 0.742 0.737 -0.006 0.945	3 0.188 0.250 0.006 -11.767	4 -0.742 -0.733 0.006 -1.745
5 1 1 -0.188 -0.267 -0.017 15.099	2 0.741 0.737 0.017 0.919	3 0.188 0.249 -0.017 -11.758	4 -0.741 -0.733 -0.006 -1.657
6 1 1 -0.188 -0.267 -0.006 15.099	2 0.741 0.737 -0.006 0.866	3 0.188 0.250 -0.017 -11.758	4 -0.741 -0.733 -0.006 -1.657
7 1 1 -0.188 -0.267 -0.017 15.108	2 0.741 0.737 0.017 0.875	3 0.188 0.250 0.017 -11.758	4 -0.741 -0.733 0.006 -1.648
8 1 1 -0.188 -0.268 -0.017 15.046	2 0.741 0.737 0.006 0.796	3 0.188 0.250 -0.006 -11.670	4 -0.741 -0.733 0.006 -1.587
8 1 1 -0.188 -0.267 0.006 15.020	2 0.741 0.737 -0.006 0.760	3 0.188 0.250 -0.028 -11.679	4 -0.741 -0.733 0.006 -1.516
9 1 1 -0.188 -0.267 0.006 15.011	2 0.741 0.737 0.017 0.743	3 0.189 0.249 -0.028 -11.653	4 -0.740 -0.733 0.006 -1.464
10 1 1 -0.189 -0.267 -0.006 14.949	2 0.740 0.736 0.006 0.673	3 0.189 0.249 -0.028 -11.635	4 -0.740 -0.733 -0.017 -1.455
11 1 1 -0.189 -0.267 -0.006 14.897	2 0.740 0.736 -0.028 0.611	3 0.189 0.250 -0.017 -11.530	4 -0.740 -0.733 0.017 -1.393
11 1 1 -0.189 -0.268 -0.028 14.870	2 0.739 0.736 -0.006 0.541	3 0.190 0.250 0.017 -11.495	4 -0.739 -0.733 0.040 -1.262
12 1 1 -0.190 -0.267 -0.017 14.791	2 0.739 0.736 -0.006 0.444	3 0.190 0.250 -0.017 -11.433	4 -0.738 -0.733 -0.006 -1.130
13 1 1 -0.190 -0.267 0.006 14.668	2 0.738 0.736 -0.006 0.347	3 0.190 0.250 0.006 -11.345	4 -0.738 -0.733 0.017 -1.103
14 1 1 -0.191 -0.267 0.017 14.598	2 0.738 0.736 0.017 0.215	3 0.191 0.250 -0.006 -11.240	4 -0.738 -0.733 -0.006 -0.971
14 1 1 -0.191 -0.267 -0.006 14.598	2 0.737 0.736 0.006 0.127	3 0.191 0.250 0.006 -11.134	4 -0.737 -0.733 -0.006 -0.778
15 1 1 -0.191 -0.268 -0.028 14.448	2 0.737 0.736 -0.006 0.031	3 0.192 0.250 -0.017 -11.064	4 -0.735 -0.733 0.017 -0.629
16 1 1 -0.192 -0.268 -0.017 14.308	2 0.735 0.736 -0.017 -0.110	3 0.192 0.250 -0.006 -10.967	4 -0.734 -0.732 0.028 -0.567
17 1 1 -0.193 -0.268 -0.006 14.132	2 0.734 0.736 -0.006 -0.286	3 0.193 0.250 -0.028 -10.747	4 -0.734 -0.732 -0.017 -0.356
17 1 1 -0.193 -0.268 -0.017 14.088	2 0.733 0.736 0.028 -0.356	3 0.194 0.250 0.028 -10.589	4 -0.733 -0.732 0.017 -0.180
18 1 1 -0.194 -0.268 0.006 13.859	2 0.733 0.735 0.006 -0.444	3 0.195 0.250 0.017 -10.510	4 -0.731 -0.732 0.040 0.040
19 1 1 -0.195 -0.268 -0.006 13.675	2 0.731 0.735 -0.062 -0.585	3 0.195 0.250 -0.040 -10.343	4 -0.730 -0.731 0.017 -0.040
20 1 1 -0.197 -0.268 0.006 13.516	2 0.730 0.732 -0.085 -0.541	3 0.197 0.250 -0.006 -10.123	4 -0.730 -0.730 0.006 0.145
20 1 1 -0.197 -0.268 -0.017 13.446	2 0.728 0.733 -0.006 -0.716	3 0.198 0.250 0.017 -9.912	4 -0.728 -0.730 0.028 0.347
21 1 1 -0.198 -0.268 0.006 13.156	2 0.728 0.733 0.006 -0.875	3 0.200 0.250 -0.006 -9.745	4 -0.726 -0.730 0.028 0.637
22 1 1 -0.200 -0.268 -0.006 12.804	2 0.726 0.733 -0.017 -1.235	3 0.200 0.250 -0.017 -9.516	4 -0.724 -0.730 0.006 0.585
23 1 1 -0.202 -0.268 -0.006 12.602	2 0.724 0.732 -0.028 -1.622	3 0.202 0.250 0.017 -9.209	4 -0.724 -0.729 -0.006 0.945
23 1 1 -0.202 -0.268 -0.006 12.523	2 0.722 0.732 -0.017 -1.815	3 0.204 0.250 -0.006 -8.927	4 -0.722 -0.728 -0.017 1.288
24 1 1 -0.204 -0.268 -0.006 12.154	2 0.722 0.732 -0.028 -2.000	3 0.206 0.250 -0.028 -8.734	4 -0.719 -0.728 0.006 1.569
25 1 1 -0.206 -0.268 -0.006 11.732	2 0.719 0.732 -0.006 -2.352	3 0.206 0.250 -0.006 -8.470	4 -0.717 -0.728 0.017 1.587
