11 0 1 -0.551 -0.604 0.006 10.158	2 0.740 0.702 -0.040 7.152	3 0.551 0.576 -0.028 -4.787	4 -0.740 -0.678 -0.017 -11.785
11 0 1 -0.551 -0.604 -0.017 10.211	2 0.739 0.702 -0.028 7.099	3 0.550 0.575 -0.028 -4.954	4 -0.739 -0.678 -0.006 -11.644
12 0 1 -0.550 -0.604 -0.006 10.413	2 0.739 0.702 -0.017 7.029	3 0.548 0.576 0.006 -5.068	4 -0.738 -0.678 0.017 -11.538
13 0 1 -0.548 -0.604 0.006 10.615	2 0.738 0.702 0.006 6.879	3 0.548 0.575 0.017 -5.182	4 -0.738 -0.678 -0.006 -11.521
14 0 1 -0.547 -0.604 0.006 10.800	2 0.738 0.702 -0.006 6.791	3 0.547 0.575 -0.040 -5.446	4 -0.738 -0.678 0.006 -11.380
14 0 1 -0.547 -0.604 -0.006 10.879	2 0.737 0.702 -0.017 6.703	3 0.545 0.575 -0.040 -5.692	4 -0.737 -0.678 -0.017 -11.204
15 0 1 -0.545 -0.604 0.017 11.108	2 0.737 0.702 0.006 6.580	3 0.543 0.575 -0.006 -5.859	4 -0.735 -0.678 0.017 -11.046
16 0 1 -0.543 -0.604 0.006 11.424	2 0.735 0.701 0.006 6.440	3 0.543 0.575 0.017 -6.044	4 -0.734 -0.678 0.006 -11.029
17 0 1 -0.541 -0.604 -0.006 11.714	2 0.734 0.701 -0.028 6.316	3 0.541 0.575 -0.017 -6.378	4 -0.734 -0.677 -0.017 -10.853
17 0 1 -0.541 -0.603 0.028 11.758	2 0.733 0.701 -0.017 6.299	3 0.539 0.574 -0.017 -6.774	4 -0.733 -0.677 0.028 -10.782
18 0 1 -0.539 -0.602 0.006 12.101	2 0.733 0.700 -0.028 6.255	3 0.536 0.574 -0.017 -6.888	4 -0.731 -0.676 0.051 -10.659
19 0 1 -0.536 -0.602 -0.006 12.488	2 0.731 0.699 -0.006 6.062	3 0.536 0.573 -0.006 -7.116	4 -0.730 -0.675 0.006 -10.712
20 0 1 -0.533 -0.601 0.028 12.866	2 0.730 0.699 -0.040 5.859	3 0.533 0.572 -0.074 -7.503	4 -0.730 -0.674 0.028 -10.554
20 0 1 -0.533 -0.601 0.006 12.910	2 0.728 0.698 -0.028 5.798	3 0.530 0.572 -0.006 -7.908	4 -0.728 -0.673 0.028 -10.510
21 0 1 -0.530 -0.600 0.051 13.253	2 0.728 0.697 -0.074 5.903	3 0.526 0.570 -0.006 -8.066	4 -0.726 -0.672 0.040 -10.360
22 0 1 -0.526 -0.599 -0.006 13.833	2 0.726 0.696 -0.051 5.736	3 0.526 0.569 -0.017 -8.365	4 -0.724 -0.671 0.028 -10.475
23 0 1 -0.522 -0.598 0.040 14.220	2 0.724 0.695 -0.074 5.499	3 0.522 0.569 -0.085 -8.743	4 -0.724 -0.670 0.028 -10.281
23 0 1 -0.522 -0.596 0.051 14.026	2 0.722 0.693 -0.040 5.552	3 0.518 0.567 -0.074 -9.244	4 -0.722 -0.668 0.062 -10.255
24 0 1 -0.518 -0.595 0.040 14.501	2 0.722 0.692 -0.028 5.622	3 0.514 0.565 -0.074 -9.270	4 -0.719 -0.666 0.062 -10.281
25 0 1 -0.514 -0.593 0.051 15.029	2 0.719 0.690 -0.096 5.604	3 0.514 0.563 -0.085 -9.358	4 -0.717 -0.664 0.062 -10.536
26 0 1 -0.509 -0.592 0.051 15.459	2 0.717 0.689 -0.096 5.420	3 0.509 0.561 -0.096 -9.851	4 -0.717 -0.661 0.062 -10.536
26 0 1 -0.509 -0.590 0.051 15.327	2 0.715 0.686 -0.062 5.578	3 0.504 0.558 -0.131 -10.185	4 -0.715 -0.659 0.119 -10.695
27 0 1 -0.504 -0.587 0.074 15.873	2 0.715 0.684 -0.074 5.780	3 0.499 0.556 -0.040 -10.396	4 -0.712 -0.657 0.074 -10.519
28 0 1 -0.499 -0.585 0.062 16.338	2 0.712 0.682 -0.096 5.692	3 0.499 0.553 -0.131 -10.325	4 -0.710 -0.655 0.062 -10.976
29 0 1 -0.493 -0.582 0.131 16.585	2 0.710 0.680 -0.062 5.666	3 0.493 0.550 -0.153 -10.738	4 -0.710 -0.652 0.040 -10.818
29 0 1 -0.493 -0.580 0.074 16.400	2 0.707 0.677 -0.074 5.789	3 0.488 0.548 -0.108 -11.222	4 -0.707 -0.650 0.108 -11.046
30 0 1 -0.488 -0.577 0.131 16.866	2 0.707 0.674 -0.142 6.246	3 0.482 0.544 -0.062 -11.248	4 -0.704 -0.647 0.096 -10.914
31 0 1 -0.482 -0.573 0.096 17.341	2 0.704 0.672 -0.119 6.202	3 0.482 0.540 -0.131 -11.222	4 -0.702 -0.645 0.108 -11.407
32 0 1 -0.475 -0.569 0.096 17.684	2 0.702 0.669 -0.131 6.290	3 0.475 0.536 -0.153 -11.591	4 -0.702 -0.641 0.131 -11.354
32 0 1 -0.475 -0.565 0.176 17.077	2 0.699 0.666 -0.085 6.484	3 0.469 0.532 -0.165 -12.004	4 -0.699 -0.639 0.085 -11.459
33 0 1 -0.469 -0.561 0.131 17.393	2 0.699 0.662 -0.108 6.879	3 0.462 0.529 -0.119 -11.820	4 -0.696 -0.636 0.119 -11.433
34 0 1 -0.462 -0.556 0.199 17.666	2 0.696 0.659 -0.108 6.967	3 0.462 0.524 -0.165 -11.688	4 -0.694 -0.633 0.074 -11.855
35 0 1 -0.455 -0.552 0.131 -17.868	2 0.694 0.657 -0.040 7.002	3 0.455 0.520 -0.165 -12.154	4 -0.694 -0.631 0.096 -11.925
35 0 1 -0.455 -0.548 0.153 17.613	2 0.691 0.655 -0.040 7.002	3 0.448 0.515 -0.176 -12.593	4 -0.691 -0.629 0.051 -11.864
36 0 1 -0.448 -0.544 0.176 17.956	2 0.691 0.653 -0.085 7.292	3 0.441 0.511 -0.085 -12.462	4 -0.688 -0.628 0.040 -11.679
37 0 1 -0.441 -0.540 0.131 -17.358	2 0.688 0.651 -0.006 7.029	3 0.441 0.506 -0.176 -12.347	4 -0.686 -0.625 0.074 -11.952
38 0 1 -0.434 -0.535 0.199 -17.279	2 0.686 0.649 -0.085 6.879	3 0.434 0.501 -0.187 -12.681	4 -0.686 -0.624 0.051 -11.916
38 0 1 -0.434 -0.530 0.108 -17.604	2 0.684 0.648 -0.028 6.941	3 0.426 0.496 -0.187 -13.130	4 -0.684 -0.622 0.062 -11.837
39 0 1 -0.426 -0.525 0.221 -17.367	2 0.684 0.646 -0.062 7.099	3 0.419 0.492 -0.165 -12.927	4 -0.681 -0.620 0.062 -11.793
40 0 1 -0.419 -0.519 0.199 -16.901	2 0.681 0.644 -0.096 7.099	3 0.419 0.486 -0.187 -12.778	4 -0.679 -0.619 0.051 -11.969
41 0 1 -0.411 -0.514 0.199 -16.892	2 0.679 0.642 -0.108 7.187	3 0.411 0.480 -0.233 -12.884	4 -0.679 -0.616 0.040 -12.022
41 0 1 -0.411 -0.508 0.006 -17.455	2 0.677 0.641 0.006 7.143	3 0.404 0.475 -0.221 -13.305	4 -0.677 -0.614 0.108 -12.092
42 0 1 -0.404 -0.503 0.221 -17.130	2 0.677 0.638 -0.131 7.363	3 0.396 0.468 -0.187 -12.910	4 -0.676 -0.612 0.051 -12.119
43 0 1 -0.396 -0.496 0.006 -16.813	2 0.676 0.636 -0.062 7.574	3 0.396 0.463 -0.176 -12.673	4 -0.674 -0.611 0.006 -12.277
44 0 1 -0.388 -0.491 0.176 -16.927	2 0.674 0.635 -0.051 7.662	3 0.388 0.457 -0.244 -12.927	4 -0.674 -0.610 0.062 -12.382
44 0 1 -0.388 -0.484 0.233 -17.763	2 0.673 0.633 -0.017 7.618	3 0.380 0.450 -0.244 -13.174	4 -0.673 -0.609 0.051 -12.207
45 0 1 -0.380 -0.478 0.006 -17.569	2 0.673 0.632 -0.028 7.732	3 0.372 0.445 -0.165 -12.884	4 -0.672 -0.608 0.017 -12.119
46 0 1 -0.372 -0.472 0.233 -17.270	2 0.672 0.631 -0.062 7.749	3 0.372 0.439 -0.199 -12.734	4 -0.671 -0.608 -0.006 -12.101
47 0 1 -0.365 -0.465 0.210 -17.323	2 0.671 0.630 -0.028 7.644	3 0.365 0.432 -0.244 -12.875	4 -0.671 -0.608 -0.017 -11.960
47 0 1 -0.365 -0.459 0.176 17.965	2 0.670 0.630 -0.017 7.574	3 0.357 0.426 -0.244 -13.068	4 -0.670 -0.608 0.006 -11.811
48 0 1 -0.357 -0.453 0.233 -17.622	2 0.670 0.630 -0.040 7.565	3 0.349 0.420 -0.233 -12.532	4 -0.669 -0.608 -0.040 -11.732
49 0 1 -0.349 -0.447 0.244 -17.508	2 0.669 0.630 -0.017 7.582	3 0.349 0.413 -0.221 -12.136	4 -0.669 -0.608 0.006 -11.662
50 0 1 -0.342 -0.440 0.244 -17.833	2 0.669 0.629 -0.017 7.538	3 0.342 0.407 -0.233 -12.198	4 -0.669 -0.608 -0.017 -11.609
50 0 1 -0.342 -0.433 0.187 17.349	2 0.669 0.629 -0.006 7.565	3 0.334 0.400 -0.267 -12.391	4 -0.669 -0.608 -0.006 -11.618
51 0 1 -0.334 -0.426 0.267 17.235	2 0.669 0.628 -0.051 7.723	3 0.327 0.394 -0.221 -11.899	4 -0.669 -0.608 -0.017 -11.591
52 0 1 -0.327 -0.419 0.233 17.675	2 0.669 0.628 -0.028 7.829	3 0.327 0.386 -0.210 -11.407	4 -0.669 -0.608 -0.028 -11.556
53 0 1 -0.320 -0.413 0.210 17.095	2 0.669 0.628 -0.017 7.890	3 0.320 0.379 -0.244 -11.143	4 -0.669 -0.608 -0.006 -11.644
53 0 1 -0.320 -0.406 0.187 16.312	2 0.670 0.628 -0.017 7.925	3 0.313 0.372 -0.289 -11.187	4 -0.670 -0.609 -0.017 -11.714
54 0 1 -0.313 -0.398 0.244 16.259	2 0.670 0.628 0.006 7.943	3 0.306 0.365 -0.210 -10.589	4 -0.671 -0.609 -0.040 -11.670
55 0 1 -0.306 -0.391 0.210 16.215	2 0.671 0.628 -0.028 8.145	3 0.306 0.359 -0.210 -10.079	4 -0.672 -0.610 -0.062 -11.521
56 0 1 -0.299 -0.384 0.255 15.600	2 0.672 0.628 0.017 8.338	3 0.299 0.352 -0.267 -9.807	4 -0.672 -0.611 -0.028 -11.565
56 0 1 -0.299 -0.376 0.221 14.668	2 0.673 0.628 0.040 8.338	3 0.292 0.344 -0.267 -9.666	4 -0.673 -0.612 -0.040 -11.626
57 0 1 -0.292 -0.369 0.267 14.668	2 0.673 0.628 -0.017 8.444	3 0.286 0.337 -0.233 -9.068	4 -0.674 -0.614 -0.085 -11.512
58 0 1 -0.286 -0.363 0.244 14.396	2 0.674 0.629 0.028 8.602	3 0.286 0.331 -0.244 -8.470	4 -0.676 -0.615 -0.040 -11.345
59 0 1 -0.280 -0.356 0.278 13.938	2 0.676 0.630 0.051 8.602	3 0.280 0.324 -0.221 -8.321	4 -0.676 -0.616 -0.108 -11.169
59 0 1 -0.280 -0.348 0.244 13.015	2 0.677 0.631 0.062 8.505	3 0.274 0.318 -0.278 -8.013	4 -0.677 -0.619 -0.085 -11.108
60 0 1 -0.274 -0.342 0.233 12.945	2 0.677 0.633 0.040 8.453	3 0.268 0.311 -0.210 -7.530	4 -0.679 -0.621 -0.108 -11.064
61 0 1 -0.268 -0.335 0.244 12.734	2 0.679 0.635 0.017 8.585	3 0.268 0.305 -0.199 -7.116	4 -0.681 -0.623 -0.096 -10.598
62 0 1 -0.263 -0.329 0.233 12.127	2 0.681 0.637 0.108 8.435	3 0.263 0.299 -0.199 -6.985	4 -0.681 -0.627 -0.142 -10.457
62 0 1 -0.263 -0.323 0.176 11.468	2 0.684 0.639 0.040 8.207	3 0.257 0.294 -0.199 -6.782	4 -0.684 -0.631 -0.142 -10.149
63 0 1 -0.257 -0.317 0.210 11.213	2 0.684 0.642 0.085 7.987	3 0.252 0.287 -0.187 -6.026	4 -0.686 -0.634 -0.165 -9.701
64 0 1 -0.252 -0.311 0.199 11.011	2 0.686 0.645 0.085 7.960	3 0.252 0.281 -0.221 -5.499	4 -0.688 -0.637 -0.142 -9.385
65 0 1 -0.247 -0.305 0.221 10.554	2 0.688 0.648 0.051 7.802	3 0.247 0.276 -0.165 -5.402	4 -0.688 -0.641 -0.085 -9.156
65 0 1 -0.247 -0.300 0.176 9.833	2 0.691 0.650 0.131 7.503	3 0.243 0.271 -0.210 -5.226	4 -0.691 -0.644 -0.108 -9.068
66 0 1 -0.243 -0.294 0.199 9.516	2 0.691 0.651 0.051 7.407	3 0.238 0.265 -0.176 -4.716	4 -0.694 -0.647 -0.119 -8.804
67 0 1 -0.238 -0.287 0.187 9.376	2 0.694 0.653 0.028 7.688	3 0.238 0.260 -0.187 -4.286	4 -0.696 -0.649 -0.119 -8.295
68 0 1 -0.234 -0.282 0.176 8.857	2 0.696 0.655 0.131 7.688	3 0.234 0.255 -0.187 -4.057	4 -0.696 -0.652 -0.119 -8.277
68 0 1 -0.234 -0.276 0.199 8.013	2 0.699 0.657 0.040 7.574	3 0.230 0.249 -0.176 -3.662	4 -0.699 -0.655 -0.085 -8.321
69 0 1 -0.230 -0.271 0.199 7.873	2 0.699 0.659 0.006 7.574	3 0.226 0.244 -0.142 -3.108	4 -0.702 -0.657 -0.131 -8.198
70 0 1 -0.226 -0.265 0.176 7.495	2 0.702 0.661 0.051 7.829	3 0.226 0.239 -0.187 -2.492	4 -0.704 -0.661 -0.096 -7.758
71 0 1 -0.223 -0.260 0.233 6.765	2 0.704 0.663 0.108 7.582	3 0.223 0.235 -0.119 -2.352	4 -0.704 -0.664 -0.131 -7.670
71 0 1 -0.223 -0.256 0.142 6.290	2 0.707 0.666 0.131 7.336	3 0.219 0.231 -0.165 -2.079	4 -0.707 -0.667 -0.142 -7.433
72 0 1 -0.219 -0.251 0.142 5.912	2 0.707 0.668 0.040 7.310	3 0.216 0.227 -0.119 -1.771	4 -0.710 -0.671 -0.119 -7.354
73 0 1 -0.216 -0.246 0.153 5.640	2 0.710 0.671 0.085 7.319	3 0.216 0.223 -0.142 -1.358	4 -0.712 -0.674 -0.085 -6.818
74 0 1 -0.213 -0.242 0.108 5.455	2 0.712 0.673 0.028 7.363	3 0.213 0.220 -0.108 -1.270	4 -0.712 -0.677 -0.108 -6.712
74 0 1 -0.213 -0.239 0.131 4.716	2 0.715 0.675 0.051 7.143	3 0.211 0.216 -0.165 -0.857	4 -0.715 -0.680 -0.062 -6.721
75 0 1 -0.211 -0.235 0.108 4.567	2 0.715 0.678 0.085 7.081	3 0.208 0.212 -0.131 -0.365	4 -0.717 -0.682 -0.085 -6.730
76 0 1 -0.208 -0.231 0.096 4.532	2 0.717 0.680 0.028 7.046	3 0.208 0.208 -0.096 -0.224	4 -0.719 -0.684 -0.131 -6.185
77 0 1 -0.206 -0.228 0.153 3.969	2 0.719 0.682 0.040 7.169	3 0.206 0.206 -0.074 -0.163	4 -0.719 -0.687 -0.062 -6.457
77 0 1 -0.206 -0.225 0.085 3.574	2 0.722 0.683 0.028 7.081	3 0.204 0.205 -0.096 -0.075	4 -0.722 -0.689 -0.153 -6.026
78 0 1 -0.204 -0.222 0.108 3.424	2 0.722 0.685 0.028 6.949	3 0.202 0.203 -0.040 -0.013	4 -0.724 -0.691 -0.165 -6.009
79 0 1 -0.202 -0.219 0.085 3.204	2 0.724 0.686 0.028 7.187	3 0.202 0.200 -0.051 0.092	4 -0.726 -0.693 -0.028 -5.859
80 0 1 -0.200 -0.216 0.074 3.011	2 0.726 0.688 0.062 7.222	3 0.200 0.198 -0.051 0.268	4 -0.726 -0.695 -0.051 -5.991
80 0 1 -0.200 -0.214 0.062 2.651	2 0.728 0.689 0.006 7.222	3 0.198 0.196 -0.096 0.470	4 -0.728 -0.697 -0.096 -5.938
81 0 1 -0.198 -0.212 0.028 2.580	2 0.728 0.690 0.062 7.169	3 0.197 0.194 -0.040 0.576	4 -0.730 -0.698 -0.040 -6.070
82 0 1 -0.197 -0.210 0.051 2.536	2 0.730 0.691 -0.006 7.345	3 0.197 0.192 -0.062 0.769	4 -0.731 -0.699 -0.051 -5.824
83 0 1 -0.195 -0.208 0.096 2.264	2 0.731 0.691 -0.017 7.600	3 0.195 0.191 -0.085 0.857	4 -0.731 -0.700 -0.006 -6.062
83 0 1 -0.195 -0.207 0.028 2.105	2 0.733 0.692 0.017 7.565	3 0.194 0.189 -0.062 0.936	4 -0.733 -0.701 -0.040 -6.176
84 0 1 -0.194 -0.205 0.062 2.044	2 0.733 0.692 -0.017 7.688	3 0.193 0.188 -0.051 1.051	4 -0.734 -0.701 -0.040 -6.343
85 0 1 -0.193 -0.204 0.017 2.088	2 0.734 0.693 0.006 7.793	3 0.193 0.187 -0.017 1.112	4 -0.735 -0.701 -0.028 -6.290
86 0 1 -0.192 -0.204 0.017 2.149	2 0.735 0.694 0.028 7.890	3 0.192 0.187 0.006 1.007	4 -0.735 -0.702 -0.017 -6.404
86 0 1 -0.192 -0.203 0.006 2.088	2 0.737 0.694 0.017 7.916	3 0.191 0.186 -0.017 0.927	4 -0.737 -0.703 -0.040 -6.475
87 0 1 -0.191 -0.203 -0.006 2.114	2 0.737 0.694 -0.006 8.004	3 0.191 0.186 -0.017 0.840	4 -0.738 -0.703 -0.006 -6.536
88 0 1 -0.191 -0.203 -0.028 2.264	2 0.738 0.694 -0.028 8.198	3 0.191 0.186 0.006 0.743	4 -0.738 -0.704 -0.028 -6.527
89 0 1 -0.190 -0.203 -0.017 2.325	2 0.738 0.694 -0.040 8.277	3 0.190 0.186 -0.017 0.655	4 -0.738 -0.704 0.017 -6.651
89 0 1 -0.190 -0.203 -0.028 2.352	2 0.739 0.695 -0.006 8.321	3 0.190 0.186 -0.017 0.532	4 -0.739 -0.704 -0.017 -6.765
90 0 1 -0.190 -0.203 -0.006 2.510	2 0.739 0.695 -0.006 8.391	3 0.189 0.187 -0.006 0.444	4 -0.740 -0.704 -0.006 -6.800
91 0 1 -0.189 -0.203 -0.017 2.580	2 0.740 0.695 0.006 8.479	3 0.189 0.187 0.017 0.365	4 -0.740 -0.704 -0.028 -6.747
92 0 1 -0.189 -0.203 -0.017 2.677	2 0.740 0.695 -0.017 8.497	3 0.189 0.187 -0.017 0.295	4 -0.740 -0.705 -0.040 -6.774
92 0 1 -0.189 -0.203 -0.017 2.712	2 0.741 0.696 -0.006 8.514	3 0.188 0.187 -0.028 0.233	4 -0.741 -0.705 -0.040 -6.800
93 0 1 -0.188 -0.203 -0.006 2.782	2 0.741 0.696 -0.017 8.523	3 0.188 0.187 -0.006 0.224	4 -0.741 -0.705 -0.006 -6.888
94 0 1 -0.188 -0.203 0.006 2.782	2 0.741 0.696 -0.017 8.602	3 0.188 0.187 0.028 0.224	4 -0.741 -0.705 0.006 -6.905
95 0 1 -0.188 -0.203 0.006 2.809	2 0.741 0.696 -0.040 8.673	3 0.188 0.187 -0.006 0.171	4 -0.741 -0.705 0.006 -6.949
95 0 1 -0.188 -0.203 0.006 2.826	2 0.741 0.696 -0.006 8.681	3 0.188 0.187 0.006 0.154	4 -0.741 -0.705 -0.006 -6.958
96 0 1 -0.188 -0.203 -0.051 2.826	2 0.741 0.696 0.017 8.664	3 0.188 0.187 -0.017 0.171	4 -0.742 -0.705 -0.028 -7.011
97 0 1 -0.188 -0.203 -0.017 2.826	2 0.742 0.696 -0.017 8.734	3 0.188 0.187 0.017 0.145	4 -0.742 -0.705 0.006 -7.020
98 0 1 -0.188 -0.203 -0.017 2.835	2 0.742 0.696 0.017 8.708	3 0.188 0.187 -0.017 0.163	4 -0.742 -0.705 -0.006 -6.993
98 0 1 -0.188 -0.203 -0.028 2.870	2 0.742 0.696 0.006 8.699	3 0.188 0.187 0.006 0.136	4 -0.742 -0.705 -0.017 -6.985
99 0 1 -0.188 -0.203 -0.006 2.835	2 0.742 0.696 -0.017 8.681	3 0.188 0.187 -0.017 0.136	4 -0.742 -0.705 -0.017 -6.985
0 1 1 -0.188 -0.203 -0.006 2.835	2 0.742 0.696 0.006 8.699	3 0.188 0.187 -0.006 0.145	4 -0.742 -0.705 -0.006 -6.985
1 1 1 -0.188 -0.203 0.028 2.844	2 0.742 0.696 -0.017 8.690	3 0.188 0.187 -0.006 0.163	4 -0.742 -0.705 -0.006 -6.985
1 1 1 -0.188 -0.203 -0.017 2.844	2 0.742 0.696 -0.017 8.716	3 0.188 0.187 -0.006 0.163	4 -0.742 -0.705 0.006 -6.993
2 1 1 -0.188 -0.203 -0.006 2.835	2 0.742 0.696 0.006 8.690	3 0.188 0.187 0.017 0.136	4 -0.742 -0.705 -0.006 -6.967
3 1 1 -0.188 -0.203 -0.006 2.853	2 0.742 0.696 -0.017 8.699	3 0.188 0.187 -0.017 0.163	4 -0.742 -0.705 -0.028 -6.985
4 1 1 -0.188 -0.203 -0.028 2.844	2 0.742 0.696 -0.006 8.690	3 0.188 0.187 -0.006 0.163	4 -0.742 -0.705 -0.028 -7.002
4 1 1 -0.188 -0.203 -0.028 2.862	2 0.742 0.696 -0.006 8.664	3 0.188 0.187 -0.017 0.145	4 -0.742 -0.706 -0.040 -6.985
5 1 1 -0.188 -0.203 -0.006 2.853	2 0.742 0.696 -0.006 8.699	3 0.188 0.187 0.006 0.145	4 -0.741 -0.705 0.017 -6.923
6 1 1 -0.188 -0.203 -0.017 2.844	2 0.741 0.696 -0.017 8.602	3 0.188 0.187 -0.006 0.154	4 -0.741 -0.705 -0.006 -6.905
7 1 1 -0.188 -0.203 -0.017 2.853	2 0.741 0.696 -0.028 8.602	3 0.188 0.187 -0.017 0.154	4 -0.741 -0.705 -0.006 -6.923
7 1 1 -0.188 -0.203 -0.006 2.853	2 0.741 0.696 0.017 8.602	3 0.188 0.187 -0.006 0.198	4 -0.741 -0.705 -0.040 -6.853
8 1 1 -0.188 -0.203 -0.006 2.782	2 0.741 0.696 -0.006 8.541	3 0.188 0.187 -0.040 0.233	4 -0.741 -0.705 0.006 -6.765
9 1 1 -0.188 -0.203 -0.017 2.782	2 0.741 0.696 -0.006 8.479	3 0.188 0.187 -0.006 0.215	4 -0.740 -0.705 0.006 -6.774
10 1 1 -0.189 -0.203 -0.006 2.712	2 0.740 0.696 -0.017 8.400	3 0.189 0.187 -0.017 0.277	4 -0.740 -0.705 -0.006 -6.703
10 1 1 -0.189 -0.203 0.006 2.695	2 0.740 0.696 -0.006 8.400	3 0.189 0.187 -0.006 0.338	4 -0.740 -0.705 0.006 -6.624
11 1 1 -0.189 -0.203 -0.006 2.633	2 0.740 0.696 -0.017 8.330	3 0.190 0.187 -0.017 0.374	4 -0.739 -0.705 -0.006 -6.501
12 1 1 -0.190 -0.203 0.006 2.563	2 0.739 0.696 -0.017 8.207	3 0.190 0.187 0.028 0.409	4 -0.738 -0.705 -0.006 -6.484
13 1 1 -0.190 -0.203 -0.017 2.448	2 0.738 0.696 -0.017 8.057	3 0.190 0.187 0.006 0.576	4 -0.738 -0.705 -0.006 -6.343
13 1 1 -0.190 -0.203 -0.006 2.422	2 0.738 0.696 0.017 8.004	3 0.191 0.187 0.017 0.629	4 -0.738 -0.705 0.006 -6.220
14 1 1 -0.191 -0.203 -0.006 2.343	2 0.738 0.696 -0.006 7.934	3 0.191 0.187 -0.017 0.690	4 -0.737 -0.705 -0.006 -6.053
15 1 1 -0.191 -0.203 -0.017 2.229	2 0.737 0.696 -0.028 7.732	3 0.191 0.187 -0.028 0.778	4 -0.735 -0.705 0.006 -6.018
16 1 1 -0.192 -0.203 -0.006 2.097	2 0.735 0.696 -0.017 7.521	3 0.192 0.187 -0.017 0.884	4 -0.735 -0.705 0.006 -5.807
16 1 1 -0.192 -0.203 0.006 2.070	2 0.734 0.696 0.006 7.451	3 0.193 0.187 -0.006 1.103	4 -0.734 -0.705 0.017 -5.622
17 1 1 -0.193 -0.203 -0.006 1.868	2 0.734 0.695 -0.017 7.310	3 0.194 0.187 0.017 1.218	4 -0.733 -0.705 -0.006 -5.429
18 1 1 -0.194 -0.204 -0.017 1.675	2 0.733 0.695 -0.006 7.116	3 0.194 0.187 -0.017 1.323	4 -0.731 -0.705 -0.006 -5.393
19 1 1 -0.195 -0.204 -0.028 1.516	2 0.731 0.695 -0.028 6.870	3 0.195 0.187 -0.017 1.534	4 -0.731 -0.705 0.006 -5.130
19 1 1 -0.195 -0.204 -0.017 1.481	2 0.730 0.695 -0.040 6.738	3 0.197 0.187 0.006 1.763	4 -0.730 -0.704 0.006 -4.840
20 1 1 -0.197 -0.204 -0.028 1.244	2 0.730 0.695 -0.017 6.554	3 0.198 0.187 -0.006 1.895	4 -0.728 -0.704 -0.017 -4.620
21 1 1 -0.198 -0.204 -0.028 1.007	2 0.728 0.695 0.017 6.273	3 0.198 0.187 0.017 2.035	4 -0.726 -0.704 -0.017 -4.611
22 1 1 -0.200 -0.204 0.017 0.708	2 0.726 0.694 -0.028 6.000	3 0.200 0.187 -0.006 2.413	4 -0.726 -0.704 0.017 -4.286
22 1 1 -0.200 -0.204 -0.006 0.646	2 0.724 0.694 -0.006 5.824	3 0.202 0.187 -0.028 2.677	4 -0.724 -0.703 0.040 -3.916
23 1 1 -0.202 -0.204 -0.006 0.382	2 0.724 0.694 -0.017 5.587	3 0.204 0.187 0.006 2.870	4 -0.722 -0.703 0.017 -3.600
24 1 1 -0.204 -0.204 -0.017 0.075	2 0.722 0.694 -0.028 5.191	3 0.204 0.187 0.006 3.037	4 -0.719 -0.703 0.006 -3.556
25 1 1 -0.206 -0.204 -0.028 -0.224	2 0.719 0.694 -0.006 4.866	3 0.206 0.187 0.006 3.477	4 -0.719 -0.703 0.006 -3.248
