1 -0.248 0.505 1.640	2 0.035 0.392 0.145
1 -0.232 0.539 1.921	2 0.044 0.323 0.198
1 -0.216 0.482 1.235	2 0.056 0.380 0.022
1 -0.201 0.528 1.622	2 0.068 0.437 0.013
1 -0.186 0.516 0.980	2 0.079 0.323 -0.075
1 -0.172 0.471 1.859	2 0.089 0.392 0.171
1 -0.158 0.471 1.262	2 0.101 0.392 0.066
1 -0.145 0.482 1.859	2 0.113 0.414 0.092
1 -0.132 0.426 1.297	2 0.124 0.380 -0.022
1 -0.120 0.380 1.613	2 0.135 0.346 -0.057
1 -0.108 0.403 1.059	2 0.144 0.210 -0.066
1 -0.098 0.335 1.147	2 0.152 0.289 0.022
1 -0.090 0.255 0.813	2 0.160 0.244 -0.189
1 -0.083 0.187 1.103	2 0.166 0.176 -0.171
1 -0.078 0.142 0.927	2 0.170 0.028 -0.013
1 -0.075 0.085 1.226	2 0.172 0.096 0.242
1 -0.074 -0.006 1.367	2 0.175 0.131 0.207
1 -0.073 0.006 1.692	2 0.177 0.096 0.180
1 -0.073 0.017 1.807	2 0.178 -0.017 0.207
1 -0.073 0.017 1.921	2 0.178 -0.006 0.321
1 -0.073 -0.006 1.859	2 0.178 -0.006 0.338
1 -0.072 0.040 1.771	2 0.178 -0.017 0.347
1 -0.072 0.006 1.789	2 0.178 0.006 0.321
1 -0.072 0.006 1.842	2 0.178 -0.017 0.215
1 -0.072 -0.028 2.026	2 0.177 -0.006 -0.004
1 -0.072 0.006 2.510	2 0.177 0.006 -0.295
1 -0.071 0.028 2.738	2 0.176 -0.074 -0.664
1 -0.068 0.085 3.257	2 0.171 -0.210 -0.673
1 -0.064 0.199 3.055	2 0.165 -0.221 0.233
1 -0.057 0.289 3.380	2 0.160 -0.210 -0.796
1 -0.047 0.358 2.712	2 0.152 -0.289 -0.963
1 -0.037 0.437 2.765	2 0.141 -0.392 -0.813
1 -0.024 0.460 2.105	2 0.129 -0.392 -0.602
1 -0.011 0.471 2.369	2 0.118 -0.403 -0.681
1 0.001 0.426 1.833	2 0.107 -0.346 -0.822
1 0.014 0.414 2.360	2 0.094 -0.516 -1.007
1 0.027 0.448 2.149	2 0.080 -0.516 -0.752
1 0.039 0.448 2.607	2 0.065 -0.528 -0.479
1 0.052 0.460 2.220	2 0.051 -0.437 -0.505
1 0.065 0.494 2.695	2 0.039 -0.437 -0.549
1 0.078 0.448 2.105	2 0.028 -0.358 -0.716
1 0.091 0.482 2.431	2 0.016 -0.414 -0.840
1 0.104 0.471 1.666	2 0.005 -0.346 -0.646
1 0.115 0.392 1.719	2 -0.005 -0.335 -0.655
1 0.125 0.267 1.393	2 -0.014 -0.221 -0.708
1 0.132 0.210 1.648	2 -0.020 -0.210 -0.840
1 0.137 0.142 1.613	2 -0.026 -0.199 -0.875
1 0.141 0.142 2.018	2 -0.031 -0.210 -0.752
1 0.143 0.096 2.158	2 -0.037 -0.221 -0.462
1 0.146 0.062 2.466	2 -0.042 -0.165 -0.242
1 0.147 0.040 2.466	2 -0.044 -0.017 -0.163
1 0.149 0.028 2.396	2 -0.043 0.006 -0.295
1 0.150 0.006 2.237	2 -0.043 0.017 -0.391
1 0.151 0.006 2.202	2 -0.043 0.006 -0.444
1 0.151 -0.028 2.255	2 -0.044 -0.017 -0.418
1 0.150 -0.028 2.246	2 -0.043 -0.006 -0.426
1 0.150 -0.017 2.290	2 -0.044 -0.028 -0.488
1 0.150 -0.006 2.009	2 -0.044 -0.040 -0.637
1 0.150 -0.006 1.771	2 -0.044 -0.017 -0.919
1 0.149 -0.062 1.200	2 -0.045 -0.017 -1.429
1 0.147 -0.085 0.910	2 -0.047 -0.108 -1.807
1 0.145 -0.142 0.057	2 -0.054 -0.335 -1.692
1 0.140 -0.221 -0.189	2 -0.065 -0.426 -1.015
1 0.132 -0.267 0.259	2 -0.076 -0.448 -0.769
1 0.120 -0.516 -0.110	2 -0.086 -0.244 -0.954
1 0.105 -0.562 0.048	2 -0.094 -0.323 -1.429
1 0.088 -0.619 0.892	2 -0.106 -0.494 -1.464
1 0.069 -0.664 1.182	2 -0.123 -0.607 -1.086
1 0.051 -0.607 1.771	2 -0.141 -0.562 -0.567
1 0.033 -0.664 1.473	2 -0.157 -0.528 -0.549
1 0.015 -0.607 1.947	2 -0.170 -0.369 -0.778
1 -0.002 -0.653 1.165	2 -0.183 -0.460 -1.209
1 -0.019 -0.573 1.473	2 -0.197 -0.494 -1.095
1 -0.036 -0.607 0.716	2 -0.213 -0.539 -0.980
1 -0.054 -0.653 1.349	2 -0.227 -0.448 -0.620
1 -0.073 -0.630 1.200	2 -0.240 -0.448 -0.620
1 -0.091 -0.573 2.149	2 -0.250 -0.267 -0.681
1 -0.107 -0.539 2.097	2 -0.258 -0.301 -0.787
1 -0.120 -0.414 2.651	2 -0.266 -0.244 -0.866
1 -0.130 -0.346 2.273	2 -0.274 -0.289 -0.664
1 -0.137 -0.221 2.378	2 -0.281 -0.187 -0.576
1 -0.142 -0.142 1.666	2 -0.284 0.017 -0.804
1 -0.145 -0.096 1.622	2 -0.284 0.006 -1.253
1 -0.147 -0.028 1.059	2 -0.284 -0.085 -1.455
1 -0.148 -0.040 0.963	2 -0.287 -0.153 -1.130
1 -0.149 -0.040 0.822	2 -0.292 -0.131 -0.681
1 -0.150 -0.017 0.963	2 -0.293 -0.006 -0.400
1 -0.151 -0.006 1.130	2 -0.293 -0.006 -0.365
1 -0.151 -0.006 1.112	2 -0.293 0.028 -0.356
1 -0.150 0.017 0.875	2 -0.293 -0.017 -0.286
1 -0.150 -0.006 0.743	2 -0.292 0.051 -0.251
1 -0.150 -0.006 0.558	2 -0.290 0.040 -0.057
1 -0.150 -0.028 0.409	2 -0.290 0.006 0.435
1 -0.152 -0.085 0.233	2 -0.287 0.233 0.813
1 -0.155 -0.187 0.418	2 -0.276 0.448 0.075
1 -0.159 -0.187 0.426	2 -0.264 0.380 -0.664
1 -0.165 -0.187 0.699	2 -0.256 0.119 -0.418
1 -0.170 -0.210 0.541	2 -0.250 0.244 0.470
1 -0.177 -0.267 0.866	2 -0.239 0.494 0.576
1 -0.184 -0.323 0.629	2 -0.223 0.641 0.145
1 -0.193 -0.289 1.103	2 -0.204 0.607 -0.259
1 -0.200 -0.267 0.637	2 -0.187 0.539 -0.479
1 -0.208 -0.301 0.716	2 -0.174 0.437 -0.066
1 -0.215 -0.312 -0.066	2 -0.160 0.619 0.295
1 -0.224 -0.312 0.154	2 -0.142 0.664 0.127
1 -0.235 -0.301 0.664	2 -0.122 0.698 -0.215
1 -0.246 -0.380 0.303	2 -0.103 0.516 -0.673
1 -0.257 -0.392 0.233	2 -0.090 0.369 -0.303
1 -0.267 -0.426 0.725	2 -0.079 0.414 0.101
1 -0.278 -0.346 0.796	2 -0.065 0.505 0.330
1 -0.288 -0.323 1.499	2 -0.051 0.460 -0.268
1 -0.297 -0.312 1.226	2 -0.039 0.369 -0.365
1 -0.303 -0.233 1.886	2 -0.032 0.187 -0.136
1 -0.306 -0.051 1.182	2 -0.028 0.131 0.453
1 -0.308 -0.040 1.112	2 -0.022 0.210 0.277
1 -0.310 -0.096 0.866	2 -0.015 0.255 -0.198
1 -0.311 -0.085 0.778	2 -0.010 0.085 -0.690
1 -0.312 -0.017 0.558	2 -0.009 -0.017 -0.655
1 -0.311 0.017 0.435	2 -0.009 0.006 -0.523
1 -0.311 -0.006 0.391	2 -0.009 -0.028 -0.435
1 -0.312 -0.006 0.391	2 -0.009 -0.017 -0.444
1 -0.312 -0.006 0.462	2 -0.009 -0.006 -0.435
1 -0.312 0.006 0.497	2 -0.009 -0.028 -0.418
1 -0.312 0.028 0.752	2 -0.009 -0.017 -0.303
1 -0.312 -0.006 0.954	2 -0.009 -0.006 -0.127
1 -0.311 0.062 1.481	2 -0.008 0.017 0.084
1 -0.310 0.028 1.868	2 -0.006 0.096 0.286
1 -0.307 0.119 2.695	2 -0.004 0.074 0.382
1 -0.303 0.142 2.853	2 -0.001 0.119 0.585
1 -0.296 0.289 3.327	2 0.004 0.176 0.760
1 -0.286 0.414 2.695	2 0.012 0.278 0.400
1 -0.273 0.471 3.037	2 0.022 0.301 0.136
1 -0.258 0.516 1.947	2 0.029 0.187 0.286
1 -0.243 0.550 2.167	2 0.036 0.414 0.409
1 -0.227 0.550 1.253	2 0.049 0.437 0.022
1 -0.212 0.516 1.842	2 0.062 0.426 -0.171
1 -0.196 0.528 1.059	2 0.072 0.278 -0.215
1 -0.180 0.539 1.393	2 0.081 0.323 0.242
1 -0.167 0.482 1.051	2 0.093 0.437 0.224
1 -0.154 0.426 1.622	2 0.106 0.505 -0.013
1 -0.141 0.437 1.429	2 0.118 0.380 -0.233
1 -0.128 0.437 1.754	2 0.128 0.358 -0.075
1 -0.117 0.380 1.174	2 0.137 0.233 0.048
1 -0.105 0.358 1.429	2 0.145 0.278 0.259
1 -0.096 0.289 0.927	2 0.154 0.335 -0.048
1 -0.088 0.199 1.200	2 0.163 0.267 -0.330
1 -0.082 0.176 0.910	2 0.168 0.096 -0.321
1 -0.077 0.153 1.095	2 0.170 0.028 0.180
1 -0.074 0.131 1.015	2 0.172 0.062 0.418
1 -0.073 0.017 1.420	2 0.176 0.142 0.242
1 -0.073 0.028 1.525	2 0.178 -0.006 0.075
1 -0.072 0.017 1.648	2 0.179 -0.028 0.066
1 -0.072 -0.017 1.666	2 0.179 0.040 0.057
1 -0.072 -0.028 1.701	2 0.180 0.028 -0.127
1 -0.072 0.017 1.710	2 0.180 0.006 -0.101
1 -0.072 -0.006 1.789	2 0.180 -0.006 -0.171
1 -0.072 0.017 1.833	2 0.180 0.006 -0.286
1 -0.072 -0.017 2.220	2 0.179 -0.017 -0.532
1 -0.072 0.040 2.475	2 0.179 -0.051 -0.892
1 -0.070 0.074 3.029	2 0.176 -0.176 -0.840
1 -0.067 0.165 2.967	2 0.168 -0.255 -0.426
1 -0.062 0.187 3.363	2 0.161 -0.267 -0.303
1 -0.054 0.244 2.914	2 0.154 -0.221 -0.444
1 -0.045 0.380 3.327	2 0.149 -0.165 -0.479
1 -0.034 0.392 2.765	2 0.143 -0.267 -1.613
1 -0.021 0.471 2.501	2 0.130 -0.596 -1.218
1 -0.006 0.482 1.842	2 0.112 -0.641 -0.453
1 0.008 0.482 1.824	2 0.097 -0.471 -0.066
1 0.020 0.380 1.640	2 0.087 -0.267 -0.541
1 0.031 0.380 2.484	2 0.078 -0.335 -1.288
1 0.043 0.414 2.316	2 0.065 -0.516 -1.191
1 0.056 0.482 3.011	2 0.048 -0.653 -0.725
1 0.069 0.471 2.220	2 0.031 -0.539 0.013
1 0.082 0.460 2.615	2 0.019 -0.346 -0.198
1 0.095 0.403 2.053	2 0.012 -0.176 -0.655
1 0.106 0.403 2.053	2 0.006 -0.255 -1.499
1 0.118 0.426 1.437	2 -0.004 -0.403 -1.174
1 0.128 0.335 1.376	2 -0.017 -0.437 -0.585
1 0.136 0.233 1.033	2 -0.027 -0.210 -0.171
1 0.140 0.119 1.648	2 -0.030 -0.085 -0.444
1 0.142 0.051 1.903	2 -0.031 -0.051 -0.971
1 0.144 0.062 2.510	2 -0.035 -0.165 -1.033
1 0.145 0.062 2.519	2 -0.040 -0.210 -0.514
1 0.147 0.074 2.519	2 -0.046 -0.108 -0.207
1 0.150 0.051 2.334	2 -0.044 0.040 -0.119
1 0.150 0.028 2.202	2 -0.044 0.006 -0.312
1 0.151 0.028 2.193	2 -0.044 -0.028 -0.268
1 0.151 -0.006 2.237	2 -0.044 -0.040 -0.286
1 0.150 -0.040 2.220	2 -0.044 -0.006 -0.312
1 0.150 -0.006 2.149	2 -0.044 0.006 -0.435
1 0.150 -0.028 2.062	2 -0.044 -0.006 -0.637
1 0.149 -0.017 1.587	2 -0.045 -0.040 -1.033
1 0.149 -0.040 1.165	2 -0.046 -0.051 -1.578
1 0.147 -0.096 0.435	2 -0.049 -0.176 -1.886
1 0.144 -0.165 0.145	2 -0.057 -0.323 -1.367
1 0.139 -0.244 -0.664	2 -0.068 -0.426 -0.980
1 0.130 -0.358 0.110	2 -0.080 -0.369 -0.884
1 0.116 -0.505 -0.312	2 -0.089 -0.312 -1.077
1 0.099 -0.607 0.479	2 -0.097 -0.346 -1.455
1 0.081 -0.675 0.681	2 -0.112 -0.573 -1.490
1 0.063 -0.607 1.789	2 -0.129 -0.607 -0.778
1 0.045 -0.619 1.437	2 -0.147 -0.619 -0.646
1 0.027 -0.596 2.105	2 -0.162 -0.482 -0.382
1 0.009 -0.585 1.297	2 -0.175 -0.460 -0.866
1 -0.008 -0.585 1.684	2 -0.187 -0.437 -1.235
1 -0.025 -0.630 0.875	2 -0.202 -0.562 -1.059
1 -0.043 -0.619 1.235	2 -0.218 -0.437 -0.901
1 -0.060 -0.630 0.919	2 -0.232 -0.471 -0.629
1 -0.078 -0.607 1.807	2 -0.244 -0.358 -0.690
1 -0.096 -0.585 1.789	2 -0.253 -0.278 -0.813
1 -0.111 -0.471 2.571	2 -0.261 -0.244 -0.848
1 -0.124 -0.448 1.824	2 -0.269 -0.255 -0.822
1 -0.133 -0.267 2.589	2 -0.277 -0.267 -0.602
1 -0.139 -0.187 1.956	2 -0.283 -0.153 -0.523
1 -0.143 -0.131 1.921	2 -0.284 0.006 -0.936
1 -0.146 -0.096 1.429	2 -0.284 -0.017 -1.420
1 -0.147 -0.040 1.156	2 -0.286 -0.085 -1.411
1 -0.148 -0.006 0.866	2 -0.289 -0.165 -0.945
1 -0.149 -0.040 0.875	2 -0.292 -0.040 -0.629
1 -0.150 -0.028 0.998	2 -0.294 0.006 -0.453
1 -0.151 0.006 1.095	2 -0.293 -0.017 -0.321
1 -0.150 0.040 1.015	2 -0.293 0.017 -0.312
1 -0.150 0.017 0.813	2 -0.293 0.006 -0.251
1 -0.150 -0.028 0.646	2 -0.292 0.062 -0.198
1 -0.150 -0.017 0.567	2 -0.290 -0.017 0.084
1 -0.150 -0.017 0.277	2 -0.290 0.040 0.778
1 -0.152 -0.096 0.286	2 -0.284 0.323 0.585
1 -0.156 -0.187 0.277	2 -0.271 0.460 -0.189
1 -0.161 -0.210 0.611	2 -0.261 0.233 -0.690
1 -0.166 -0.187 0.479	2 -0.254 0.221 -0.119
1 -0.172 -0.187 0.760	2 -0.247 0.221 0.716
1 -0.179 -0.255 0.629	2 -0.234 0.550 0.576
1 -0.188 -0.301 1.200	2 -0.216 0.653 -0.163
1 -0.196 -0.301 0.804	2 -0.198 0.607 -0.321
1 -0.203 -0.267 0.919	2 -0.183 0.380 -0.400
1 -0.210 -0.199 0.092	2 -0.170 0.528 0.338
1 -0.218 -0.278 0.145	2 -0.154 0.573 0.110
1 -0.228 -0.380 -0.198	2 -0.134 0.675 0.180
1 -0.238 -0.392 0.611	2 -0.115 0.607 -0.655
1 -0.249 -0.335 0.084	2 -0.099 0.516 -0.567
1 -0.260 -0.392 0.488	2 -0.087 0.323 -0.119
1 -0.271 -0.392 0.655	2 -0.075 0.448 0.365
1 -0.282 -0.392 1.262	2 -0.060 0.471 0.022
1 -0.292 -0.301 1.552	2 -0.047 0.414 -0.251
1 -0.299 -0.187 1.868	2 -0.036 0.255 -0.382
1 -0.304 -0.153 1.473	2 -0.031 0.142 0.145
1 -0.307 -0.108 1.341	2 -0.027 0.176 0.347
1 -0.308 -0.051 0.840	2 -0.020 0.233 0.136
1 -0.311 -0.051 0.840	2 -0.013 0.199 -0.497
1 -0.311 -0.040 0.620	2 -0.009 0.085 -0.725
1 -0.311 -0.017 0.497	2 -0.009 -0.028 -0.549
1 -0.311 0.017 0.400	2 -0.009 -0.006 -0.497
1 -0.311 -0.006 0.321	2 -0.009 -0.017 -0.435
1 -0.311 -0.017 0.338	2 -0.009 0.006 -0.435
1 -0.311 -0.028 0.409	2 -0.009 0.028 -0.426
1 -0.311 0.028 0.532	2 -0.009 -0.006 -0.365
1 -0.311 -0.006 0.690	2 -0.009 0.006 -0.268
1 -0.311 0.051 1.112	2 -0.008 0.017 -0.066
1 -0.310 0.017 1.429	2 -0.007 0.017 0.180
1 -0.310 0.051 2.334	2 -0.005 0.108 0.268
1 -0.307 0.108 2.738	2 -0.002 0.096 0.409
1 -0.302 0.210 3.275	2 0.001 0.176 0.690
1 -0.294 0.335 3.037	2 0.007 0.233 0.637
1 -0.282 0.471 3.196	2 0.015 0.289 0.347
1 -0.268 0.471 2.352	2 0.023 0.244 0.251
1 -0.253 0.516 2.290	2 0.031 0.221 0.462
1 -0.237 0.562 1.464	2 0.041 0.392 0.084
1 -0.221 0.562 1.578	2 0.054 0.437 -0.127
1 -0.206 0.528 1.024	2 0.065 0.301 -0.180
1 -0.190 0.528 1.437	2 0.075 0.346 0.084
1 -0.176 0.471 1.051	2 0.085 0.358 0.259
1 -0.162 0.505 1.631	2 0.097 0.426 0.224
1 -0.150 0.448 1.323	2 0.110 0.380 -0.189
1 -0.137 0.414 1.851	2 0.121 0.369 -0.040
1 -0.124 0.392 1.314	2 0.131 0.301 -0.031
1 -0.113 0.403 1.569	2 0.140 0.278 0.171
1 -0.102 0.346 1.033	2 0.148 0.323 0.031
1 -0.093 0.267 1.156	2 0.158 0.323 -0.180
1 -0.086 0.244 0.752	2 0.165 0.142 -0.277
1 -0.080 0.187 1.121	2 0.169 0.142 -0.127
1 -0.076 0.085 1.024	2 0.171 0.085 0.163
1 -0.074 0.006 1.376	2 0.174 0.131 0.268
1 -0.073 0.028 1.534	2 0.177 0.096 0.136
1 -0.073 0.017 1.815	2 0.178 0.006 0.171
1 -0.073 0.028 1.824	2 0.178 -0.006 0.268
1 -0.073 0.017 1.824	2 0.178 0.006 0.312
1 -0.072 0.040 1.727	2 0.178 -0.006 0.321
1 -0.072 -0.028 1.763	2 0.178 -0.006 0.303
1 -0.072 0.006 1.789	2 0.178 -0.017 0.224
1 -0.072 -0.028 2.000	2 0.178 0.017 0.075
1 -0.072 -0.017 2.299	2 0.177 -0.017 -0.215
1 -0.071 0.028 2.730	2 0.176 -0.074 -0.620
1 -0.069 0.096 2.888	2 0.173 -0.108 -0.822
1 -0.065 0.176 3.231	2 0.168 -0.233 -0.637
1 -0.059 0.210 2.976	2 0.163 -0.187 -0.593
1 -0.051 0.323 3.292	2 0.155 -0.301 -1.086
1 -0.041 0.358 2.738	2 0.144 -0.392 -0.681
1 -0.028 0.460 2.712	2 0.133 -0.414 -0.558
1 -0.015 0.460 1.868	2 0.122 -0.392 -0.664
1 -0.002 0.426 2.299	2 0.110 -0.414 -0.796
1 0.010 0.403 1.895	2 0.099 -0.414 -0.945
1 0.023 0.482 2.422	2 0.085 -0.516 -0.910
1 0.036 0.426 2.035	2 0.069 -0.494 -0.453
1 0.048 0.437 2.677	2 0.055 -0.505 -0.558
1 0.060 0.414 2.492	2 0.043 -0.358 -0.532
1 0.073 0.460 2.695	2 0.031 -0.403 -0.646
1 0.086 0.448 2.211	2 0.019 -0.426 -0.743
1 0.099 0.448 2.325	2 0.008 -0.392 -0.673
1 0.112 0.403 1.516	2 -0.002 -0.323 -0.629
1 0.122 0.403 1.613	2 -0.012 -0.346 -0.673
1 0.130 0.244 1.235	2 -0.018 -0.187 -0.769
1 0.136 0.187 1.684	2 -0.023 -0.210 -0.901
1 0.141 0.119 1.596	2 -0.029 -0.187 -0.804
1 0.143 0.096 2.088	2 -0.035 -0.187 -0.646
1 0.146 0.051 2.237	2 -0.040 -0.165 -0.356
1 0.147 0.028 2.448	2 -0.043 -0.062 -0.189
1 0.148 0.006 2.413	2 -0.043 0.040 -0.268
1 0.150 0.040 2.387	2 -0.043 -0.006 -0.330
1 0.150 0.006 2.281	2 -0.044 -0.040 -0.400
1 0.150 -0.006 2.343	2 -0.044 0.006 -0.400
1 0.150 -0.017 2.404	2 -0.044 -0.006 -0.391
1 0.150 0.006 2.352	2 -0.044 -0.006 -0.418
1 0.150 0.006 2.176	2 -0.044 -0.017 -0.558
1 0.150 -0.028 1.842	2 -0.044 -0.017 -0.804
1 0.149 -0.051 1.578	2 -0.045 -0.017 -1.253
1 0.148 -0.096 0.919	2 -0.046 -0.040 -1.807
1 0.146 -0.074 0.497	2 -0.051 -0.255 -1.727
1 0.142 -0.176 -0.321	2 -0.060 -0.448 -1.314
1 0.135 -0.335 -0.215	2 -0.073 -0.392 -0.919
1 0.125 -0.471 -0.171	2 -0.083 -0.335 -0.892
1 0.111 -0.550 -0.040	2 -0.091 -0.255 -1.279
1 0.094 -0.641 0.356	2 -0.102 -0.471 -1.499
1 0.075 -0.607 1.420	2 -0.117 -0.550 -1.332
1 0.057 -0.675 1.385	2 -0.135 -0.653 -0.664
1 0.039 -0.619 2.070	2 -0.152 -0.528 -0.523
1 0.021 -0.619 1.420	2 -0.167 -0.471 -0.620
1 0.004 -0.585 1.921	2 -0.179 -0.426 -0.989
1 -0.014 -0.562 0.892	2 -0.192 -0.494 -1.174
1 -0.031 -0.585 1.323	2 -0.207 -0.528 -0.963
1 -0.048 -0.619 0.690	2 -0.223 -0.482 -0.804
1 -0.066 -0.653 1.543	2 -0.236 -0.426 -0.567
1 -0.084 -0.619 1.314	2 -0.247 -0.358 -0.760
1 -0.101 -0.562 2.431	2 -0.255 -0.244 -0.769
1 -0.115 -0.460 2.114	2 -0.263 -0.278 -0.822
1 -0.127 -0.255 2.642	2 -0.271 -0.301 -0.629
1 -0.135 -0.244 2.229	2 -0.279 -0.199 -0.646
1 -0.141 -0.187 2.299	2 -0.284 -0.051 -0.646
1 -0.145 -0.153 1.631	2 -0.284 -0.006 -1.165
1 -0.147 -0.062 1.446	2 -0.284 -0.028 -1.525
1 -0.147 -0.040 0.919	2 -0.286 -0.096 -1.437
1 -0.148 0.006 0.787	2 -0.290 -0.119 -0.892
1 -0.149 -0.062 0.725	2 -0.293 -0.062 -0.444
1 -0.150 -0.040 0.989	2 -0.294 -0.017 -0.356
1 -0.151 -0.017 1.121	2 -0.293 0.006 -0.295
1 -0.150 0.051 1.042	2 -0.293 0.006 -0.268
1 -0.150 0.006 0.804	2 -0.293 0.051 -0.171
1 -0.150 -0.006 0.629	2 -0.291 0.074 -0.145
1 -0.150 -0.017 0.400	2 -0.290 0.028 0.084
1 -0.151 -0.096 0.347	2 -0.289 0.131 0.822
1 -0.154 -0.096 0.215	2 -0.280 0.392 0.347
1 -0.158 -0.187 0.549	2 -0.268 0.392 -0.497
1 -0.163 -0.176 0.532	2 -0.258 0.278 -0.585
1 -0.168 -0.199 0.778	2 -0.252 0.176 0.154
1 -0.174 -0.233 0.576	2 -0.244 0.437 0.585
1 -0.182 -0.267 0.954	2 -0.228 0.539 0.356
1 -0.190 -0.289 0.690	2 -0.210 0.619 -0.092
1 -0.198 -0.244 1.024	2 -0.193 0.471 -0.558
1 -0.205 -0.233 0.356	2 -0.179 0.516 -0.110
1 -0.212 -0.278 0.321	2 -0.165 0.494 0.207
1 -0.221 -0.323 -0.163	2 -0.148 0.630 0.180
1 -0.232 -0.380 0.251	2 -0.128 0.653 -0.189
1 -0.243 -0.403 0.119	2 -0.109 0.607 -0.637
1 -0.255 -0.414 0.831	2 -0.094 0.335 -0.462
1 -0.265 -0.335 0.602	2 -0.084 0.392 0.224
1 -0.275 -0.358 1.314	2 -0.071 0.426 0.356
1 -0.285 -0.369 1.209	2 -0.056 0.516 -0.004
1 -0.294 -0.244 1.745	2 -0.042 0.414 -0.497
1 -0.299 -0.165 1.253	2 -0.034 0.176 -0.277
1 -0.303 -0.142 1.121	2 -0.030 0.142 0.224
1 -0.305 -0.085 0.673	2 -0.025 0.233 0.312
1 -0.308 -0.131 0.752	2 -0.017 0.267 -0.127
1 -0.311 -0.062 0.673	2 -0.010 0.165 -0.690
1 -0.313 -0.051 0.848	2 -0.009 -0.040 -0.690
1 -0.313 -0.040 0.769	2 -0.009 0.028 -0.549
1 -0.313 0.006 0.716	2 -0.009 0.017 -0.505
1 -0.313 -0.006 0.585	2 -0.009 -0.040 -0.453
1 -0.313 -0.017 0.576	2 -0.009 -0.006 -0.462
1 -0.313 -0.006 0.690	2 -0.009 -0.006 -0.462
1 -0.313 0.006 0.848	2 -0.009 0.006 -0.374
1 -0.313 0.017 1.138	2 -0.009 0.017 -0.207
1 -0.312 0.040 1.429	2 -0.008 0.017 0.004
1 -0.311 0.062 2.018	2 -0.007 0.028 0.321
1 -0.309 0.074 2.264	2 -0.004 0.096 0.391
1 -0.305 0.176 2.914	2 -0.001 0.131 0.549
1 -0.298 0.278 2.809	2 0.002 0.142 0.655
1 -0.289 0.380 3.196	2 0.009 0.289 0.549
1 -0.276 0.471 2.484	2 0.019 0.301 0.136
1 -0.263 0.516 2.501	2 0.027 0.233 0.189
1 -0.248 0.505 1.578	2 0.034 0.346 0.163
1 -0.232 0.539 1.903	2 0.044 0.346 0.224
1 -0.216 0.482 1.226	2 0.056 0.392 0.013
1 -0.202 0.539 1.657	2 0.068 0.437 -0.031
1 -0.187 0.505 1.015	2 0.079 0.323 -0.040
1 -0.172 0.460 1.930	2 0.089 0.403 0.207
1 -0.159 0.460 1.297	2 0.101 0.403 0.075
1 -0.145 0.494 1.886	2 0.113 0.403 0.066
1 -0.132 0.426 1.288	2 0.125 0.358 -0.075
1 -0.120 0.392 1.613	2 0.135 0.312 -0.101
1 -0.108 0.414 1.024	2 0.143 0.221 -0.013
1 -0.097 0.323 1.077	2 0.152 0.301 0.048
1 -0.089 0.233 0.778	2 0.160 0.267 -0.198
1 -0.083 0.176 1.077	2 0.167 0.187 -0.207
1 -0.078 0.165 0.945	2 0.170 0.028 -0.031
1 -0.076 0.085 1.244	2 0.172 0.051 0.268
1 -0.074 -0.006 1.429	2 0.175 0.131 0.242
1 -0.074 -0.028 1.789	2 0.177 0.074 0.154
1 -0.074 -0.006 1.947	2 0.178 0.017 0.207
1 -0.074 -0.006 2.053	2 0.178 0.017 0.295
1 -0.074 0.028 2.062	2 0.178 -0.006 0.312
1 -0.074 -0.017 2.079	2 0.178 -0.017 0.312
1 -0.074 -0.006 2.176	2 0.178 -0.017 0.303
1 -0.074 -0.006 2.229	2 0.178 -0.006 0.198
1 -0.074 0.006 2.378	2 0.178 -0.006 -0.022
1 -0.073 0.017 2.774	2 0.177 -0.040 -0.303
1 -0.072 0.040 2.818	2 0.175 -0.085 -0.567
1 -0.068 0.142 3.178	2 0.171 -0.199 -0.664
1 -0.062 0.221 2.967	2 0.168 -0.096 -0.752
1 -0.056 0.255 3.046	2 0.162 -0.278 -1.297
1 -0.046 0.380 2.589	2 0.150 -0.392 -0.813
1 -0.035 0.380 2.624	2 0.139 -0.392 -0.462
1 -0.023 0.369 2.149	2 0.128 -0.323 -0.514
1 -0.012 0.437 2.589	2 0.119 -0.346 -0.848
1 -0.000 0.437 2.158	2 0.108 -0.414 -1.015
1 0.012 0.482 2.519	2 0.094 -0.550 -0.963
1 0.026 0.505 2.185	2 0.078 -0.550 -0.514
1 0.039 0.471 2.589	2 0.064 -0.494 -0.295
1 0.053 0.460 2.193	2 0.051 -0.392 -0.505
1 0.065 0.471 2.624	2 0.041 -0.380 -0.866
1 0.079 0.448 1.956	2 0.029 -0.426 -0.963
1 0.092 0.448 2.316	2 0.015 -0.460 -0.769
1 0.105 0.403 1.587	2 0.003 -0.369 -0.409
1 0.115 0.346 1.771	2 -0.007 -0.358 -0.479
1 0.124 0.221 1.508	2 -0.014 -0.187 -0.743
1 0.131 0.199 1.868	2 -0.019 -0.165 -1.086
1 0.137 0.176 1.754	2 -0.025 -0.187 -0.963
1 0.141 0.176 2.000	2 -0.032 -0.255 -0.690
1 0.144 0.131 1.930	2 -0.038 -0.210 -0.338
1 0.147 0.085 2.193	2 -0.043 -0.096 -0.154
1 0.148 -0.006 2.273	2 -0.042 0.051 -0.286
1 0.149 0.017 2.316	2 -0.042 0.006 -0.470
