1 -0.202 0.414 2.123	2 0.065 0.199 1.112
1 -0.189 0.426 1.314	2 0.074 0.380 0.268
1 -0.178 0.335 0.637	2 0.082 0.165 0.092
1 -0.170 0.312 0.585	2 0.091 0.346 -0.743
1 -0.162 0.221 0.277	2 0.097 0.096 -0.382
1 -0.157 0.199 0.980	2 0.097 0.028 0.268
1 -0.153 0.085 1.349	2 0.099 0.096 1.218
1 -0.150 0.119 2.510	2 0.107 0.403 0.576
1 -0.146 0.165 2.563	2 0.118 0.267 0.145
1 -0.140 0.278 2.958	2 0.123 0.153 0.048
1 -0.132 0.301 2.571	2 0.128 0.108 0.576
1 -0.123 0.358 2.396	2 0.133 0.187 0.488
1 -0.112 0.380 1.613	2 0.140 0.244 0.576
1 -0.102 0.312 1.473	2 0.149 0.301 -0.031
1 -0.094 0.289 0.664	2 0.158 0.301 -0.189
1 -0.086 0.278 0.910	2 0.163 0.142 -0.242
1 -0.081 0.199 0.822	2 0.166 0.108 0.541
1 -0.076 0.176 1.604	2 0.172 0.233 0.532
1 -0.073 0.040 1.956	2 0.179 0.210 -0.453
1 -0.069 0.221 2.791	2 0.179 -0.142 -1.560
1 -0.062 0.278 2.501	2 0.171 -0.380 -1.367
1 -0.053 0.358 2.651	2 0.158 -0.539 -0.523
1 -0.043 0.323 1.991	2 0.145 -0.335 -0.136
1 -0.034 0.312 1.780	2 0.139 -0.085 0.048
1 -0.027 0.187 1.578	2 0.137 -0.051 -0.831
1 -0.020 0.233 2.088	2 0.133 -0.244 -1.059
1 -0.013 0.221 1.780	2 0.123 -0.392 -1.068
1 -0.006 0.233 1.974	2 0.113 -0.335 -0.470
1 -0.001 0.131 1.965	2 0.106 -0.199 -0.356
1 0.005 0.176 2.554	2 0.101 -0.187 -0.558
1 0.011 0.176 2.360	2 0.094 -0.278 -0.796
1 0.018 0.289 2.677	2 0.087 -0.255 -0.655
1 0.025 0.210 2.334	2 0.080 -0.187 -0.778
1 0.033 0.244 2.273	2 0.074 -0.210 -0.611
1 0.041 0.255 1.912	2 0.067 -0.233 -0.857
1 0.049 0.267 1.895	2 0.060 -0.289 -0.602
1 0.056 0.176 1.684	2 0.052 -0.199 -0.699
1 0.061 0.233 2.114	2 0.048 -0.153 -0.804
1 0.066 0.153 2.114	2 0.044 -0.187 -1.218
1 0.072 0.199 2.589	2 0.035 -0.335 -0.743
1 0.078 0.187 2.466	2 0.025 -0.358 -0.541
1 0.084 0.255 2.677	2 0.017 -0.233 -0.224
1 0.091 0.176 2.615	2 0.013 -0.051 -0.523
1 0.097 0.199 2.774	2 0.013 -0.028 -1.481
1 0.104 0.244 2.185	2 0.008 -0.278 -1.736
1 0.112 0.278 2.220	2 -0.004 -0.471 -0.760
1 0.120 0.267 1.833	2 -0.015 -0.301 -0.365
1 0.127 0.210 1.974	2 -0.022 -0.085 -0.048
1 0.131 0.142 1.921	2 -0.022 0.006 -0.875
1 0.135 0.142 2.774	2 -0.025 -0.210 -1.367
1 0.140 0.165 2.818	2 -0.033 -0.358 -1.262
1 0.146 0.255 3.046	2 -0.045 -0.426 -0.418
1 0.151 0.142 1.077	2 -0.053 -0.210 -0.523
1 0.152 -0.096 -1.007	2 -0.057 -0.085 -1.138
1 0.148 -0.165 -1.068	2 -0.062 -0.221 -1.719
1 0.139 -0.426 -1.631	2 -0.071 -0.380 -1.481
1 0.125 -0.539 -0.488	2 -0.082 -0.369 -1.332
1 0.109 -0.573 0.127	2 -0.092 -0.346 -0.690
1 0.088 -0.675 2.949	2 -0.101 -0.312 -0.725
1 0.071 -0.550 4.180	2 -0.111 -0.301 -0.470
1 0.059 -0.244 5.209	2 -0.119 -0.289 -0.426
1 0.053 -0.131 4.154	2 -0.126 -0.244 -0.295
1 0.052 0.028 2.993	2 -0.134 -0.323 -0.488
1 0.053 -0.040 0.769	2 -0.141 -0.187 -0.752
1 0.052 -0.085 -0.259	2 -0.145 -0.119 -1.578
1 0.046 -0.176 -0.497	2 -0.150 -0.233 -1.657
1 0.037 -0.505 -0.567	2 -0.159 -0.380 -1.763
1 0.023 -0.494 -0.479	2 -0.170 -0.403 -1.051
1 0.007 -0.687 1.130	2 -0.180 -0.323 -0.804
1 -0.010 -0.641 2.396	2 -0.187 -0.187 -0.664
1 -0.026 -0.437 3.846	2 -0.193 -0.199 -0.857
1 -0.037 -0.278 3.618	2 -0.201 -0.278 -0.725
1 -0.042 -0.062 3.345	2 -0.210 -0.255 -0.804
1 -0.044 -0.096 1.543	2 -0.216 -0.199 -0.620
1 -0.047 -0.085 0.664	2 -0.220 -0.096 -1.385
1 -0.050 -0.187 -0.769	2 -0.224 -0.199 -1.560
1 -0.057 -0.301 -0.391	2 -0.231 -0.323 -1.780
1 -0.068 -0.392 -0.892	2 -0.241 -0.392 -1.051
1 -0.081 -0.505 -0.136	2 -0.250 -0.255 -0.971
1 -0.098 -0.641 0.980	2 -0.257 -0.187 -0.778
1 -0.115 -0.539 2.800	2 -0.262 -0.176 -1.095
1 -0.129 -0.494 2.747	2 -0.268 -0.289 -0.901
1 -0.138 -0.244 3.451	2 -0.277 -0.323 -0.822
1 -0.142 -0.199 2.176	2 -0.285 -0.221 -0.541
1 -0.147 -0.153 0.356	2 -0.289 -0.165 -0.549
1 -0.151 -0.221 0.268	2 -0.290 0.108 0.593
1 -0.157 -0.278 0.927	2 -0.282 0.471 0.936
1 -0.164 -0.301 1.402	2 -0.265 0.505 -0.048
1 -0.171 -0.233 2.044	2 -0.255 0.369 -0.646
1 -0.175 -0.176 1.824	2 -0.247 0.176 -0.585
1 -0.177 -0.062 1.543	2 -0.243 0.142 0.259
1 -0.179 -0.096 0.971	2 -0.236 0.255 0.277
1 -0.181 -0.074 0.664	2 -0.227 0.301 0.312
1 -0.183 -0.085 0.163	2 -0.216 0.358 -0.286
1 -0.187 -0.096 0.127	2 -0.206 0.312 -0.295
1 -0.191 -0.153 -0.066	2 -0.198 0.255 -0.444
1 -0.197 -0.221 0.356	2 -0.193 0.187 0.242
1 -0.203 -0.255 0.462	2 -0.186 0.278 0.233
1 -0.210 -0.289 1.182	2 -0.176 0.369 0.312
1 -0.217 -0.221 1.244	2 -0.165 0.358 -0.382
1 -0.222 -0.187 1.534	2 -0.157 0.176 -0.110
1 -0.225 -0.096 0.892	2 -0.152 0.176 0.251
1 -0.228 -0.096 0.796	2 -0.144 0.323 0.567
1 -0.231 -0.131 0.312	2 -0.133 0.392 -0.154
1 -0.237 -0.165 0.470	2 -0.122 0.301 -0.365
1 -0.242 -0.233 0.338	2 -0.114 0.221 -0.426
1 -0.248 -0.210 0.690	2 -0.108 0.210 0.251
1 -0.254 -0.255 0.673	2 -0.100 0.267 0.171
1 -0.260 -0.233 1.077	2 -0.092 0.255 0.356
1 -0.266 -0.233 0.787	2 -0.082 0.346 -0.066
1 -0.271 -0.199 1.042	2 -0.072 0.312 0.048
1 -0.276 -0.165 0.602	2 -0.063 0.278 -0.259
1 -0.281 -0.142 0.593	2 -0.057 0.199 0.365
1 -0.286 -0.187 0.198	2 -0.049 0.312 0.251
1 -0.291 -0.210 0.330	2 -0.038 0.426 0.198
1 -0.297 -0.187 0.092	2 -0.026 0.312 -0.541
1 -0.303 -0.165 0.347	2 -0.019 0.199 -0.101
1 -0.310 -0.210 0.242	2 -0.012 0.255 0.145
1 -0.316 -0.153 2.255	2 -0.005 0.210 -0.092
1 -0.318 0.096 4.251	2 -0.002 0.028 0.171
1 -0.312 0.255 4.356	2 -0.002 0.028 1.068
1 -0.301 0.482 3.943	2 0.003 0.255 0.787
1 -0.286 0.539 2.457	2 0.010 0.233 0.505
1 -0.270 0.505 1.516	2 0.019 0.176 -0.040
1 -0.256 0.471 0.048	2 0.026 0.335 -0.391
1 -0.245 0.380 -0.435	2 0.033 0.187 -0.971
1 -0.236 0.221 -1.059	2 0.036 0.051 -0.207
1 -0.232 0.119 -0.048	2 0.038 0.074 0.154
1 -0.228 0.051 0.523	2 0.041 0.176 0.541
1 -0.228 0.051 2.149	2 0.049 0.278 0.136
1 -0.225 0.074 2.774	2 0.056 0.210 -0.031
1 -0.220 0.267 3.336	2 0.061 0.096 -0.022
1 -0.210 0.392 2.607	2 0.062 0.028 0.998
1 -0.198 0.426 2.158	2 0.067 0.346 0.752
1 -0.186 0.369 1.042	2 0.078 0.369 0.215
1 -0.176 0.289 0.945	2 0.084 0.221 -0.189
1 -0.168 0.244 0.462	2 0.093 0.199 -0.488
1 -0.161 0.187 0.813	2 0.097 0.062 -0.365
1 -0.156 0.165 0.927	2 0.098 -0.006 0.796
1 -0.152 0.142 1.859	2 0.101 0.233 0.971
1 -0.149 0.119 2.264	2 0.112 0.403 0.409
1 -0.144 0.176 2.967	2 0.120 0.244 -0.066
1 -0.137 0.221 2.853	2 0.125 0.165 0.312
1 -0.129 0.312 2.765	2 0.129 0.165 0.479
1 -0.120 0.323 2.088	2 0.136 0.233 0.585
1 -0.109 0.358 1.833	2 0.143 0.289 0.154
1 -0.099 0.335 0.857	2 0.152 0.301 0.013
1 -0.091 0.244 0.945	2 0.160 0.221 -0.338
1 -0.084 0.165 0.708	2 0.164 0.096 0.171
1 -0.079 0.176 1.332	2 0.168 0.153 0.374
1 -0.075 0.119 1.578	2 0.174 0.210 0.690
1 -0.072 0.131 2.580	2 0.180 0.074 -0.848
1 -0.067 0.187 2.712	2 0.176 -0.187 -0.418
1 -0.059 0.301 2.835	2 0.167 -0.426 -1.209
1 -0.049 0.312 2.088	2 0.153 -0.505 -0.567
1 -0.040 0.301 2.062	2 0.142 -0.267 0.145
1 -0.031 0.255 1.666	2 0.139 -0.108 -0.242
1 -0.025 0.267 1.833	2 0.136 -0.108 -0.822
1 -0.018 0.210 1.587	2 0.130 -0.278 -1.244
1 -0.011 0.255 1.938	2 0.120 -0.380 -0.787
1 -0.004 0.221 1.701	2 0.110 -0.267 -0.426
1 0.001 0.187 2.299	2 0.104 -0.187 -0.286
1 0.007 0.187 2.273	2 0.099 -0.176 -0.804
1 0.013 0.233 2.721	2 0.092 -0.289 -0.655
1 0.021 0.267 2.290	2 0.084 -0.233 -0.752
1 0.028 0.289 2.281	2 0.078 -0.244 -0.585
1 0.036 0.233 2.018	2 0.071 -0.210 -0.690
1 0.043 0.244 2.018	2 0.065 -0.233 -0.725
1 0.051 0.210 1.868	2 0.058 -0.278 -0.760
1 0.057 0.176 2.149	2 0.051 -0.165 -0.734
1 0.063 0.153 2.035	2 0.046 -0.131 -1.147
1 0.068 0.187 2.563	2 0.040 -0.323 -0.840
1 0.074 0.165 2.431	2 0.031 -0.346 -0.743
1 0.080 0.221 2.738	2 0.023 -0.278 -0.444
1 0.087 0.221 2.466	2 0.016 -0.176 -0.453
1 0.093 0.267 2.519	2 0.013 -0.062 -0.787
1 0.100 0.221 2.316	2 0.011 -0.108 -1.596
1 0.107 0.301 2.387	2 0.003 -0.358 -0.963
1 0.115 0.255 1.930	2 -0.009 -0.369 -0.655
1 0.122 0.233 2.105	2 -0.017 -0.255 -0.207
1 0.128 0.165 1.886	2 -0.020 0.006 -0.611
1 0.132 0.142 2.501	2 -0.022 -0.119 -1.253
1 0.137 0.165 2.404	2 -0.027 -0.267 -1.499
1 0.142 0.221 2.721	2 -0.038 -0.414 -0.576
1 0.149 0.199 2.598	2 -0.049 -0.233 -0.470
1 0.152 0.062 -0.013	2 -0.053 -0.051 -0.796
1 0.150 -0.233 -0.778	2 -0.055 -0.131 -2.000
1 0.145 -0.312 -1.560	2 -0.064 -0.369 -1.622
1 0.134 -0.414 -1.077	2 -0.076 -0.482 -1.385
1 0.119 -0.585 -0.453	2 -0.088 -0.323 -0.804
1 0.102 -0.732 1.754	2 -0.096 -0.221 -0.787
1 0.082 -0.653 3.108	2 -0.104 -0.346 -0.567
1 0.066 -0.448 3.890	2 -0.113 -0.301 -0.734
1 0.056 -0.312 4.716	2 -0.122 -0.323 -0.295
1 0.053 0.006 4.031	2 -0.130 -0.244 -0.374
1 0.052 -0.051 1.921	2 -0.137 -0.244 -0.541
1 0.053 0.017 0.593	2 -0.142 -0.131 -1.191
1 0.050 -0.176 -0.919	2 -0.146 -0.142 -1.499
1 0.044 -0.233 -0.655	2 -0.152 -0.278 -1.965
1 0.031 -0.539 -0.629	2 -0.163 -0.392 -1.226
1 0.018 -0.437 -0.101	2 -0.174 -0.403 -0.927
1 0.001 -0.596 1.358	2 -0.183 -0.255 -0.620
1 -0.017 -0.550 3.187	2 -0.189 -0.187 -0.831
1 -0.031 -0.437 3.363	2 -0.195 -0.244 -0.743
1 -0.039 -0.187 3.890	2 -0.204 -0.289 -0.884
1 -0.042 -0.131 2.387	2 -0.213 -0.267 -0.541
1 -0.044 0.006 1.402	2 -0.218 -0.176 -0.787
1 -0.047 -0.187 -0.145	2 -0.221 -0.096 -1.437
1 -0.052 -0.233 -0.585	2 -0.225 -0.210 -2.026
1 -0.060 -0.392 -0.857	2 -0.234 -0.403 -1.393
1 -0.072 -0.426 -0.462	2 -0.245 -0.380 -0.998
1 -0.086 -0.550 -0.127	2 -0.253 -0.221 -0.708
1 -0.104 -0.585 1.859	2 -0.258 -0.165 -1.103
1 -0.120 -0.539 2.756	2 -0.263 -0.221 -1.086
1 -0.132 -0.289 3.662	2 -0.270 -0.323 -1.051
1 -0.140 -0.210 2.809	2 -0.280 -0.301 -0.664
1 -0.144 -0.108 2.202	2 -0.287 -0.176 -1.103
1 -0.147 -0.051 -0.004	2 -0.291 -0.153 -0.004
1 -0.153 -0.176 0.532	2 -0.289 0.187 1.490
1 -0.160 -0.289 0.927	2 -0.276 0.607 0.347
1 -0.167 -0.221 1.719	2 -0.262 0.312 -0.207
1 -0.172 -0.119 1.684	2 -0.251 0.335 -0.989
1 -0.175 -0.040 1.692	2 -0.247 0.142 -0.075
1 -0.177 -0.062 1.051	2 -0.241 0.233 0.198
1 -0.179 -0.108 0.936	2 -0.233 0.346 0.365
1 -0.181 -0.108 0.338	2 -0.223 0.392 -0.207
1 -0.185 -0.131 0.338	2 -0.213 0.312 -0.207
1 -0.189 -0.210 0.084	2 -0.204 0.267 -0.497
1 -0.193 -0.199 0.295	2 -0.197 0.176 0.040
1 -0.199 -0.221 0.312	2 -0.191 0.199 0.180
1 -0.206 -0.199 0.848	2 -0.183 0.267 0.514
1 -0.213 -0.187 1.042	2 -0.172 0.414 -0.119
1 -0.219 -0.153 1.464	2 -0.162 0.233 -0.215
1 -0.223 -0.108 1.015	2 -0.155 0.187 -0.180
1 -0.225 -0.074 0.927	2 -0.150 0.199 0.716
1 -0.229 -0.153 0.444	2 -0.140 0.426 0.119
1 -0.233 -0.176 0.479	2 -0.128 0.392 -0.198
1 -0.238 -0.176 0.242	2 -0.119 0.199 -0.541
1 -0.244 -0.199 0.576	2 -0.113 0.153 0.084
1 -0.250 -0.199 0.514	2 -0.106 0.244 0.110
1 -0.257 -0.165 0.919	2 -0.097 0.244 0.365
1 -0.263 -0.187 0.769	2 -0.089 0.289 0.066
1 -0.268 -0.244 1.068	2 -0.079 0.358 0.180
1 -0.273 -0.199 0.734	2 -0.069 0.358 -0.251
1 -0.278 -0.176 0.787	2 -0.061 0.199 0.084
1 -0.282 -0.221 0.347	2 -0.054 0.199 0.224
1 -0.287 -0.199 0.400	2 -0.046 0.358 0.479
1 -0.293 -0.244 0.136	2 -0.034 0.448 -0.242
1 -0.300 -0.244 0.453	2 -0.023 0.255 -0.330
1 -0.306 -0.278 0.286	2 -0.017 0.210 -0.180
1 -0.313 -0.289 0.655	2 -0.010 0.278 0.154
1 -0.318 -0.131 3.477	2 -0.004 0.085 -0.180
1 -0.317 0.119 4.154	2 -0.002 -0.017 0.585
1 -0.309 0.346 4.532	2 -0.001 0.142 0.954
1 -0.296 0.482 3.433	2 0.006 0.233 0.927
1 -0.281 0.573 2.316	2 0.014 0.278 0.136
1 -0.265 0.482 0.725	2 0.020 0.176 0.022
1 -0.252 0.437 0.040	2 0.029 0.312 -0.804
1 -0.241 0.323 -1.007	2 0.035 0.062 -0.593
1 -0.234 0.153 -0.523	2 0.036 0.051 -0.136
1 -0.231 0.085 -0.048	2 0.038 0.096 0.479
1 -0.228 0.040 1.376	2 0.043 0.233 0.374
1 -0.228 0.006 2.316	2 0.051 0.278 0.145
1 -0.225 0.176 3.310	2 0.059 0.176 -0.224
1 -0.217 0.278 2.932	2 0.061 0.096 0.444
1 -0.206 0.426 2.695	2 0.063 0.108 0.910
1 -0.194 0.403 1.473	2 0.070 0.335 0.752
1 -0.182 0.335 1.156	2 0.080 0.267 -0.048
1 -0.173 0.278 0.418	2 0.088 0.392 -0.347
1 -0.165 0.255 0.558	2 0.096 0.187 -0.778
1 -0.159 0.165 0.514	2 0.098 -0.017 0.075
1 -0.154 0.176 1.332	2 0.098 0.085 0.848
1 -0.151 0.040 1.824	2 0.104 0.289 1.059
1 -0.147 0.153 2.897	2 0.115 0.346 0.022
1 -0.142 0.210 2.985	2 0.122 0.153 0.136
1 -0.135 0.244 3.090	2 0.126 0.131 0.321
1 -0.126 0.312 2.396	2 0.131 0.221 0.620
1 -0.116 0.323 2.088	2 0.138 0.233 0.409
1 -0.105 0.335 1.182	2 0.146 0.244 0.268
1 -0.096 0.289 0.998	2 0.155 0.346 -0.312
1 -0.089 0.199 0.602	2 0.162 0.199 -0.154
1 -0.083 0.199 1.095	2 0.165 0.085 0.154
1 -0.078 0.051 1.270	2 0.170 0.199 0.637
1 -0.075 0.096 2.132	2 0.176 0.244 0.418
1 -0.072 0.153 2.422	2 0.180 -0.040 -1.657
1 -0.065 0.244 3.073	2 0.174 -0.278 -0.971
1 -0.056 0.289 2.273	2 0.163 -0.437 -1.068
1 -0.046 0.392 2.246	2 0.149 -0.448 -0.259
1 -0.037 0.312 1.710	2 0.141 -0.187 0.031
1 -0.028 0.278 1.736	2 0.138 -0.085 -0.391
1 -0.022 0.187 1.534	2 0.135 -0.165 -1.429
1 -0.015 0.267 1.903	2 0.127 -0.358 -1.042
1 -0.008 0.187 1.666	2 0.117 -0.346 -0.716
1 -0.002 0.210 2.167	2 0.107 -0.233 -0.259
1 0.003 0.176 2.158	2 0.102 -0.176 -0.523
