1 -0.146 0.255 1.226	2 0.229 -0.119 -0.198
1 -0.138 0.278 1.710	2 0.227 -0.040 -0.426
1 -0.132 0.176 1.684	2 0.227 -0.017 -1.174
1 -0.126 0.267 2.167	2 0.224 -0.187 -1.200
1 -0.118 0.289 1.947	2 0.218 -0.210 -0.119
1 -0.110 0.255 2.290	2 0.213 -0.244 -0.760
1 -0.102 0.255 1.798	2 0.207 -0.255 -0.787
1 -0.094 0.255 1.684	2 0.201 -0.221 -0.549
1 -0.087 0.244 1.420	2 0.195 -0.221 -0.637
1 -0.081 0.210 1.727	2 0.189 -0.199 -0.514
1 -0.075 0.176 1.481	2 0.186 -0.062 -1.077
1 -0.070 0.210 1.974	2 0.184 -0.142 -1.455
1 -0.065 0.165 1.824	2 0.177 -0.323 -1.420
1 -0.059 0.199 2.035	2 0.166 -0.448 -0.444
1 -0.054 0.165 1.789	2 0.155 -0.323 -0.224
1 -0.049 0.210 1.877	2 0.150 -0.108 -0.180
1 -0.046 0.085 1.877	2 0.149 0.017 -1.244
1 -0.042 0.153 2.167	2 0.147 -0.165 -1.886
1 -0.038 0.165 1.833	2 0.138 -0.471 -1.578
1 -0.033 0.131 1.815	2 0.122 -0.562 -0.391
1 -0.030 0.108 1.490	2 0.110 -0.301 0.145
1 -0.028 0.040 1.824	2 0.108 -0.017 -0.303
1 -0.028 -0.028 2.105	2 0.107 -0.096 -1.604
1 -0.027 0.085 2.255	2 0.100 -0.358 -1.402
1 -0.025 0.085 1.921	2 0.087 -0.460 -0.954
1 -0.023 0.062 1.692	2 0.075 -0.369 -0.119
1 -0.022 -0.028 1.684	2 0.068 -0.153 -0.286
1 -0.022 -0.006 1.613	2 0.065 -0.096 -0.840
1 -0.022 0.006 1.525	2 0.059 -0.289 -1.314
1 -0.022 -0.028 1.314	2 0.049 -0.312 -1.024
1 -0.022 -0.006 1.121	2 0.039 -0.358 -0.734
1 -0.024 -0.096 0.998	2 0.030 -0.278 -0.497
1 -0.027 -0.153 1.209	2 0.024 -0.187 -0.857
1 -0.030 -0.153 1.174	2 0.019 -0.187 -1.024
1 -0.033 -0.096 1.341	2 0.012 -0.199 -1.402
1 -0.036 -0.074 0.989	2 0.004 -0.301 -0.892
1 -0.039 -0.074 1.156	2 -0.005 -0.335 -0.822
1 -0.043 -0.187 1.007	2 -0.013 -0.199 -0.637
1 -0.049 -0.176 1.305	2 -0.018 -0.153 -0.998
1 -0.054 -0.233 1.226	2 -0.023 -0.199 -0.998
1 -0.059 -0.176 1.349	2 -0.029 -0.255 -1.130
1 -0.064 -0.221 1.024	2 -0.038 -0.289 -0.778
1 -0.069 -0.176 1.182	2 -0.045 -0.255 -0.708
1 -0.076 -0.187 0.910	2 -0.049 -0.096 -0.769
1 -0.083 -0.210 1.393	2 -0.051 -0.074 -1.411
1 -0.090 -0.244 1.112	2 -0.054 -0.199 -1.455
1 -0.096 -0.165 1.270	2 -0.062 -0.335 -0.840
1 -0.102 -0.278 0.892	2 -0.070 -0.255 -0.409
1 -0.109 -0.221 1.130	2 -0.074 -0.085 -0.488
1 -0.117 -0.301 0.857	2 -0.075 -0.017 -0.629
1 -0.125 -0.278 1.367	2 -0.076 -0.017 -1.174
1 -0.132 -0.278 0.989	2 -0.078 -0.108 -1.182
1 -0.140 -0.233 1.209	2 -0.081 -0.108 -1.191
1 -0.147 -0.278 0.787	2 -0.084 -0.051 -1.015
1 -0.155 -0.267 1.288	2 -0.084 0.006 -1.130
1 -0.163 -0.278 0.910	2 -0.084 -0.028 -1.253
1 -0.171 -0.289 1.253	2 -0.084 -0.017 -1.393
1 -0.179 -0.278 0.857	2 -0.084 0.006 -1.385
1 -0.186 -0.221 1.165	2 -0.084 -0.017 -1.288
1 -0.194 -0.289 0.848	2 -0.084 -0.017 -1.165
1 -0.202 -0.267 1.095	2 -0.084 0.006 -0.980
1 -0.209 -0.301 0.743	2 -0.083 0.006 -0.804
1 -0.216 -0.244 0.963	2 -0.083 -0.006 -0.435
1 -0.223 -0.255 0.576	2 -0.083 0.028 -0.101
1 -0.231 -0.221 0.884	2 -0.082 0.040 0.374
1 -0.239 -0.278 0.690	2 -0.078 0.255 0.180
1 -0.247 -0.255 1.226	2 -0.072 0.210 -0.145
1 -0.254 -0.289 1.015	2 -0.068 0.062 -0.259
1 -0.260 -0.210 1.182	2 -0.065 0.074 0.312
1 -0.266 -0.233 0.655	2 -0.062 0.153 0.277
1 -0.272 -0.244 0.884	2 -0.056 0.176 0.295
1 -0.279 -0.221 0.655	2 -0.049 0.289 -0.154
1 -0.286 -0.244 1.007	2 -0.041 0.210 -0.268
1 -0.291 -0.221 0.620	2 -0.037 0.040 -0.136
1 -0.296 -0.142 0.673	2 -0.035 0.108 0.769
1 -0.301 -0.244 0.453	2 -0.029 0.323 0.585
1 -0.307 -0.255 0.840	2 -0.018 0.426 0.444
1 -0.314 -0.244 0.330	2 -0.003 0.516 -0.435
1 -0.321 -0.210 0.963	2 0.007 0.199 -0.769
1 -0.325 -0.142 0.787	2 0.009 0.028 -0.127
1 -0.329 -0.153 0.822	2 0.010 0.108 1.305
1 -0.333 -0.153 0.664	2 0.020 0.482 0.391
1 -0.337 -0.165 1.130	2 0.034 0.380 -0.084
1 -0.341 -0.062 0.919	2 0.043 0.244 -0.690
1 -0.343 -0.006 0.884	2 0.048 0.096 0.207
1 -0.345 -0.085 0.558	2 0.055 0.289 0.180
1 -0.346 -0.085 0.497	2 0.063 0.267 0.347
1 -0.348 -0.119 0.347	2 0.073 0.346 -0.215
1 -0.349 -0.074 0.312	2 0.081 0.244 0.040
1 -0.351 -0.074 0.286	2 0.089 0.289 -0.136
1 -0.353 -0.096 0.462	2 0.098 0.255 0.031
1 -0.354 -0.040 0.470	2 0.104 0.199 0.110
1 -0.355 -0.062 0.558	2 0.111 0.267 0.488
1 -0.356 -0.028 0.769	2 0.121 0.380 -0.013
1 -0.357 -0.028 0.910	2 0.131 0.301 -0.119
1 -0.357 0.017 0.884	2 0.137 0.176 -0.127
1 -0.356 0.017 0.848	2 0.141 0.176 0.620
1 -0.356 -0.028 1.138	2 0.149 0.369 0.251
1 -0.356 -0.028 1.455	2 0.160 0.323 0.040
1 -0.356 0.074 1.675	2 0.167 0.176 -0.277
1 -0.353 0.051 1.499	2 0.171 0.085 0.497
1 -0.350 0.074 1.473	2 0.175 0.187 0.549
1 -0.347 0.085 1.253	2 0.183 0.301 0.558
1 -0.344 0.096 1.411	2 0.193 0.278 -0.215
1 -0.340 0.142 1.138	2 0.199 0.131 -0.242
1 -0.336 0.165 1.253	2 0.201 0.040 0.224
1 -0.331 0.119 0.998	2 0.204 0.119 0.796
1 -0.328 0.119 1.376	2 0.211 0.233 0.259
1 -0.325 0.085 1.534	2 0.218 0.221 -0.031
1 -0.321 0.176 1.851	2 0.223 0.062 -0.233
1 -0.315 0.210 1.481	2 0.225 -0.006 0.215
1 -0.310 0.233 1.648	2 0.227 0.119 0.295
1 -0.303 0.176 1.385	2 0.230 0.074 0.558
1 -0.297 0.187 1.631	2 0.234 0.153 0.391
1 -0.290 0.199 1.270	2 0.237 0.074 0.347
1 -0.284 0.221 1.560	2 0.240 0.074 0.163
1 -0.277 0.176 1.288	2 0.242 0.017 0.259
1 -0.270 0.289 1.560	2 0.242 0.028 0.391
1 -0.263 0.244 1.209	2 0.244 0.096 0.242
1 -0.257 0.244 1.631	2 0.247 0.051 -0.092
1 -0.249 0.255 1.473	2 0.248 -0.040 -0.075
1 -0.241 0.255 1.868	2 0.248 0.028 -0.022
1 -0.233 0.233 1.429	2 0.248 -0.040 -0.048
1 -0.225 0.278 1.675	2 0.248 -0.028 -0.127
1 -0.217 0.233 1.455	2 0.248 0.017 -0.277
1 -0.209 0.278 1.833	2 0.248 -0.017 -0.321
1 -0.201 0.244 1.499	2 0.247 -0.051 -0.497
1 -0.194 0.267 1.886	2 0.246 -0.017 -0.637
1 -0.186 0.267 1.596	2 0.246 -0.006 -1.033
1 -0.177 0.301 1.930	2 0.245 -0.006 -1.235
1 -0.169 0.278 1.657	2 0.243 -0.142 -1.297
1 -0.160 0.323 1.684	2 0.237 -0.233 -0.646
1 -0.151 0.278 1.209	2 0.232 -0.176 -0.330
1 -0.143 0.244 1.719	2 0.229 -0.062 -0.277
1 -0.136 0.199 1.385	2 0.227 -0.017 -0.778
1 -0.129 0.221 1.877	2 0.226 -0.074 -1.042
1 -0.123 0.199 1.842	2 0.222 -0.176 -1.297
1 -0.115 0.255 2.141	2 0.216 -0.233 -0.804
1 -0.107 0.233 1.815	2 0.209 -0.233 -0.585
1 -0.100 0.244 1.982	2 0.204 -0.165 -0.435
1 -0.093 0.233 1.684	2 0.200 -0.131 -0.910
1 -0.086 0.233 2.026	2 0.196 -0.153 -0.347
1 -0.080 0.255 1.684	2 0.191 -0.210 -1.015
1 -0.073 0.255 1.710	2 0.184 -0.255 -0.936
1 -0.067 0.187 1.429	2 0.178 -0.233 -0.971
1 -0.061 0.199 1.745	2 0.171 -0.289 -0.497
1 -0.057 0.176 1.534	2 0.163 -0.267 -0.593
1 -0.053 0.142 1.982	2 0.157 -0.255 -0.549
1 -0.048 0.108 1.912	2 0.151 -0.187 -0.804
1 -0.044 0.153 2.070	2 0.146 -0.176 -0.945
1 -0.040 0.165 1.780	2 0.140 -0.267 -1.182
1 -0.036 0.131 1.991	2 0.130 -0.392 -0.611
1 -0.033 0.108 1.824	2 0.120 -0.301 -0.664
1 -0.031 0.051 2.009	2 0.113 -0.199 -0.453
1 -0.029 0.006 2.044	2 0.109 -0.142 -1.015
1 -0.027 0.085 2.018	2 0.102 -0.267 -0.971
1 -0.025 0.119 1.851	2 0.093 -0.392 -0.980
1 -0.023 0.051 1.754	2 0.083 -0.301 -0.576
1 -0.023 -0.017 1.710	2 0.075 -0.221 -0.646
1 -0.023 -0.006 1.771	2 0.069 -0.199 -0.725
1 -0.023 -0.028 1.727	2 0.062 -0.278 -1.121
1 -0.023 -0.006 1.569	2 0.053 -0.358 -0.716
1 -0.023 -0.017 1.508	2 0.045 -0.278 -0.945
1 -0.024 -0.085 1.270	2 0.038 -0.244 -0.637
1 -0.025 -0.040 1.156	2 0.030 -0.289 -0.936
1 -0.027 -0.074 0.980	2 0.022 -0.221 -0.743
1 -0.030 -0.108 1.077	2 0.015 -0.199 -1.033
1 -0.033 -0.199 0.998	2 0.009 -0.233 -0.892
1 -0.036 -0.153 1.033	2 0.002 -0.301 -1.130
1 -0.041 -0.210 0.998	2 -0.007 -0.323 -0.804
1 -0.046 -0.187 1.367	2 -0.015 -0.199 -0.919
1 -0.051 -0.210 1.226	2 -0.020 -0.210 -0.813
1 -0.056 -0.119 1.455	2 -0.026 -0.221 -1.033
1 -0.062 -0.153 1.156	2 -0.032 -0.210 -0.936
1 -0.066 -0.176 1.332	2 -0.039 -0.301 -0.892
1 -0.071 -0.210 0.848	2 -0.046 -0.187 -0.734
1 -0.078 -0.221 1.147	2 -0.050 -0.085 -1.033
1 -0.084 -0.267 0.980	2 -0.052 -0.119 -1.385
1 -0.091 -0.221 1.341	2 -0.056 -0.244 -1.402
1 -0.098 -0.233 0.945	2 -0.065 -0.335 -0.752
1 -0.105 -0.244 1.297	2 -0.072 -0.187 -0.523
1 -0.113 -0.301 0.989	2 -0.075 -0.085 -0.426
1 -0.121 -0.267 1.420	2 -0.076 -0.006 -0.752
1 -0.128 -0.244 1.077	2 -0.076 -0.062 -1.095
1 -0.135 -0.199 1.314	2 -0.079 -0.074 -1.218
1 -0.142 -0.221 0.796	2 -0.081 -0.096 -1.130
1 -0.149 -0.255 1.042	2 -0.084 -0.085 -1.042
1 -0.157 -0.301 0.752	2 -0.084 0.006 -1.209
1 -0.165 -0.267 1.112	2 -0.084 -0.006 -1.358
1 -0.173 -0.267 0.787	2 -0.084 0.006 -1.385
1 -0.181 -0.255 1.235	2 -0.084 -0.028 -1.323
1 -0.190 -0.346 1.051	2 -0.084 -0.017 -1.314
1 -0.198 -0.255 1.367	2 -0.084 0.006 -1.130
1 -0.205 -0.267 0.866	2 -0.084 0.006 -0.919
1 -0.212 -0.187 1.086	2 -0.083 0.017 -0.637
1 -0.218 -0.210 0.585	2 -0.083 -0.028 -0.338
1 -0.225 -0.233 0.822	2 -0.083 0.006 0.084
1 -0.233 -0.278 0.479	2 -0.082 0.006 0.426
1 -0.241 -0.301 0.980	2 -0.076 0.221 0.268
1 -0.249 -0.312 0.919	2 -0.070 0.176 -0.321
1 -0.257 -0.187 1.244	2 -0.066 0.074 -0.101
1 -0.263 -0.210 0.822	2 -0.064 0.096 0.180
1 -0.269 -0.221 0.998	2 -0.060 0.176 0.444
1 -0.275 -0.278 0.734	2 -0.054 0.233 0.127
1 -0.281 -0.233 1.033	2 -0.046 0.301 -0.180
1 -0.287 -0.187 0.760	2 -0.039 0.199 -0.532
1 -0.292 -0.142 0.725	2 -0.036 0.051 0.277
1 -0.296 -0.142 0.312	2 -0.034 0.142 0.699
1 -0.302 -0.199 0.532	2 -0.026 0.358 0.620
1 -0.309 -0.278 0.127	2 -0.013 0.482 0.154
1 -0.316 -0.210 0.699	2 0.001 0.414 -0.681
1 -0.323 -0.153 0.796	2 0.008 0.085 -0.796
1 -0.327 -0.096 1.024	2 0.009 0.006 0.585
1 -0.331 -0.153 0.655	2 0.013 0.301 0.866
1 -0.334 -0.142 0.919	2 0.025 0.482 0.418
1 -0.339 -0.131 0.980	2 0.037 0.278 -0.479
1 -0.342 -0.108 1.024	2 0.045 0.187 -0.259
1 -0.343 -0.040 0.611	2 0.049 0.165 0.084
1 -0.345 -0.096 0.585	2 0.058 0.278 0.409
1 -0.347 -0.119 0.382	2 0.067 0.346 -0.048
1 -0.349 -0.028 0.374	2 0.076 0.233 0.004
1 -0.351 -0.051 0.347	2 0.084 0.267 -0.110
1 -0.352 -0.108 0.470	2 0.092 0.346 0.075
1 -0.354 -0.028 0.488	2 0.100 0.221 -0.110
1 -0.355 -0.006 0.549	2 0.106 0.221 0.453
1 -0.355 -0.017 0.462	2 0.114 0.278 0.198
1 -0.355 -0.006 0.497	2 0.124 0.380 0.136
1 -0.355 -0.017 0.505	2 0.134 0.255 -0.418
1 -0.355 0.017 0.435	2 0.139 0.119 0.233
1 -0.354 0.017 0.558	2 0.144 0.221 0.400
1 -0.354 -0.051 0.813	2 0.152 0.358 0.365
1 -0.355 0.028 1.244	2 0.162 0.323 -0.198
1 -0.353 0.040 1.279	2 0.168 0.187 0.031
1 -0.351 0.085 1.253	2 0.173 0.142 0.303
1 -0.349 0.108 1.156	2 0.178 0.210 0.690
1 -0.347 0.085 1.429	2 0.186 0.323 0.110
1 -0.344 0.062 1.429	2 0.195 0.233 -0.119
1 -0.340 0.165 1.534	2 0.199 0.119 -0.084
1 -0.336 0.142 1.244	2 0.201 0.051 0.708
1 -0.331 0.119 1.393	2 0.206 0.244 0.549
1 -0.327 0.119 1.305	2 0.214 0.233 0.207
1 -0.324 0.187 1.684	2 0.221 0.278 -0.347
1 -0.319 0.142 1.569	2 0.224 0.074 -0.163
1 -0.313 0.210 1.604	2 0.226 0.017 0.207
1 -0.306 0.221 1.156	2 0.228 0.062 0.523
1 -0.300 0.244 1.464	2 0.231 0.085 0.514
1 -0.295 0.199 1.209	2 0.234 0.085 0.479
1 -0.289 0.233 1.490	2 0.238 0.108 0.207
1 -0.282 0.199 1.305	2 0.241 0.096 0.180
1 -0.275 0.255 1.648	2 0.242 0.028 0.251
1 -0.268 0.244 1.209	2 0.243 0.028 0.409
1 -0.261 0.199 1.692	2 0.245 0.131 0.057
1 -0.254 0.221 1.473	2 0.248 0.062 -0.198
1 -0.246 0.267 1.903	2 0.249 0.017 -0.171
1 -0.239 0.233 1.402	2 0.249 -0.017 -0.119
1 -0.231 0.312 1.754	2 0.249 0.017 -0.154
1 -0.223 0.233 1.385	2 0.249 -0.017 -0.251
1 -0.215 0.267 1.877	2 0.249 0.006 -0.374
1 -0.207 0.244 1.525	2 0.249 -0.017 -0.593
1 -0.199 0.289 1.771	2 0.248 -0.040 -0.646
1 -0.190 0.289 1.358	2 0.246 -0.017 -0.743
1 -0.182 0.278 1.833	2 0.246 0.006 -1.051
1 -0.174 0.267 1.516	2 0.245 -0.028 -1.481
1 -0.165 0.335 1.648	2 0.243 -0.131 -1.279
1 -0.157 0.278 1.323	2 0.236 -0.244 -0.690
1 -0.148 0.267 1.684	2 0.230 -0.187 -0.110
1 -0.141 0.199 1.358	2 0.227 -0.051 -0.312
1 -0.134 0.233 1.947	2 0.227 -0.028 -0.831
1 -0.128 0.176 1.824	2 0.225 -0.096 -1.411
1 -0.121 0.244 2.202	2 0.220 -0.233 -1.015
1 -0.113 0.289 1.912	2 0.212 -0.278 -0.690
1 -0.105 0.267 1.982	2 0.206 -0.187 -0.286
1 -0.097 0.199 1.587	2 0.204 -0.040 -0.901
1 -0.090 0.255 1.763	2 0.200 -0.176 -0.875
1 -0.084 0.176 1.631	2 0.196 -0.199 -0.945
1 -0.077 0.210 1.807	2 0.188 -0.312 -0.857
1 -0.070 0.199 1.437	2 0.181 -0.221 -0.927
1 -0.065 0.165 1.807	2 0.175 -0.221 -0.646
1 -0.060 0.131 1.719	2 0.168 -0.255 -0.716
1 -0.056 0.165 2.062	2 0.162 -0.267 -0.620
1 -0.052 0.165 1.859	2 0.155 -0.255 -0.769
1 -0.047 0.142 2.193	2 0.148 -0.233 -0.655
1 -0.043 0.131 1.903	2 0.143 -0.187 -1.007
1 -0.039 0.142 2.000	2 0.137 -0.289 -0.866
1 -0.035 0.142 1.657	2 0.128 -0.335 -0.945
