1 0.129 0.267 1.411	2 -0.252 -0.312 -0.312
1 0.134 0.131 1.349	2 -0.258 -0.187 -0.629
1 0.138 0.153 1.912	2 -0.263 -0.176 -0.699
1 0.141 0.074 2.088	2 -0.266 -0.153 -0.998
1 0.144 0.131 2.396	2 -0.269 -0.062 -1.077
1 0.147 0.119 2.290	2 -0.270 -0.028 -1.305
1 0.149 0.142 2.079	2 -0.272 -0.096 -1.112
1 0.152 0.051 1.842	2 -0.275 -0.051 -0.848
1 0.153 0.040 1.692	2 -0.276 -0.017 -0.831
1 0.153 -0.028 1.824	2 -0.275 -0.006 -0.822
1 0.152 -0.028 1.938	2 -0.275 -0.006 -0.840
1 0.152 -0.017 1.930	2 -0.275 -0.006 -0.884
1 0.152 -0.017 1.736	2 -0.275 -0.017 -1.015
1 0.152 0.006 1.578	2 -0.276 -0.040 -1.200
1 0.152 -0.028 1.112	2 -0.278 -0.119 -1.086
1 0.151 -0.062 0.813	2 -0.283 -0.187 -0.971
1 0.148 -0.176 0.268	2 -0.288 -0.199 -0.910
1 0.142 -0.210 0.382	2 -0.294 -0.199 -1.349
1 0.134 -0.346 0.092	2 -0.301 -0.244 -1.367
1 0.123 -0.346 0.593	2 -0.310 -0.323 -1.789
1 0.110 -0.494 0.523	2 -0.321 -0.482 -1.226
1 0.096 -0.494 1.411	2 -0.336 -0.539 -1.323
1 0.081 -0.562 0.813	2 -0.351 -0.494 -0.567
1 0.065 -0.550 1.314	2 -0.364 -0.460 -1.314
1 0.049 -0.585 0.585	2 -0.377 -0.505 -1.068
1 0.030 -0.607 1.288	2 -0.392 -0.539 -1.657
1 0.012 -0.698 0.813	2 -0.409 -0.619 -0.963
1 -0.007 -0.641 1.569	2 -0.425 -0.539 -1.191
1 -0.028 -0.743 1.270	2 -0.440 -0.516 -0.593
1 -0.047 -0.653 2.026	2 -0.453 -0.369 -1.042
1 -0.066 -0.664 1.868	2 -0.464 -0.414 -1.015
1 -0.083 -0.471 2.325	2 -0.476 -0.426 -1.235
1 -0.097 -0.505 2.035	2 -0.487 -0.380 -0.681
1 -0.109 -0.323 2.044	2 -0.497 -0.323 -0.866
1 -0.119 -0.369 1.516	2 -0.505 -0.244 -0.708
1 -0.128 -0.301 1.789	2 -0.508 -0.096 -1.305
1 -0.137 -0.335 1.121	2 -0.512 -0.153 -1.218
1 -0.143 -0.210 1.886	2 -0.517 -0.187 -0.998
1 -0.148 -0.142 1.771	2 -0.522 -0.131 -0.646
1 -0.150 -0.040 1.727	2 -0.525 -0.051 -0.567
1 -0.152 0.006 1.429	2 -0.525 0.028 -0.637
1 -0.151 0.040 1.235	2 -0.525 -0.017 -0.743
1 -0.150 0.028 1.015	2 -0.525 -0.051 -0.822
1 -0.150 0.028 0.901	2 -0.525 -0.017 -0.796
1 -0.150 -0.006 0.901	2 -0.525 -0.017 -0.760
1 -0.150 -0.028 0.892	2 -0.525 -0.028 -0.585
1 -0.150 -0.006 0.725	2 -0.524 0.006 -0.382
1 -0.150 0.028 0.567	2 -0.524 -0.006 0.101
1 -0.150 -0.006 0.233	2 -0.523 0.040 0.435
1 -0.152 -0.074 0.189	2 -0.518 0.301 0.927
1 -0.155 -0.199 0.189	2 -0.508 0.380 0.092
1 -0.161 -0.221 0.602	2 -0.494 0.380 -0.382
1 -0.167 -0.233 0.549	2 -0.484 0.255 -0.778
1 -0.172 -0.221 0.848	2 -0.478 0.165 0.505
1 -0.179 -0.233 0.505	2 -0.467 0.471 0.418
1 -0.187 -0.244 0.927	2 -0.451 0.550 0.699
1 -0.195 -0.323 0.620	2 -0.432 0.709 -0.242
1 -0.203 -0.289 0.892	2 -0.413 0.528 -0.356
1 -0.211 -0.267 0.136	2 -0.398 0.471 -0.629
1 -0.219 -0.301 0.338	2 -0.385 0.437 0.470
1 -0.229 -0.403 -0.031	2 -0.370 0.573 0.136
1 -0.240 -0.414 0.884	2 -0.351 0.653 0.268
1 -0.252 -0.392 0.374	2 -0.331 0.675 -0.769
1 -0.262 -0.335 0.822	2 -0.315 0.403 -0.400
1 -0.272 -0.323 0.822	2 -0.305 0.346 -0.312
1 -0.281 -0.289 1.059	2 -0.295 0.392 0.576
1 -0.289 -0.267 1.051	2 -0.282 0.482 -0.048
1 -0.296 -0.176 0.558	2 -0.270 0.392 -0.251
1 -0.302 -0.187 1.077	2 -0.260 0.244 -0.778
1 -0.306 -0.074 1.042	2 -0.257 0.028 -0.057
1 -0.308 -0.074 0.699	2 -0.256 0.051 0.585
1 -0.310 -0.142 0.901	2 -0.252 0.199 0.488
1 -0.312 -0.131 0.901	2 -0.245 0.187 -0.418
1 -0.313 -0.006 0.848	2 -0.241 0.074 -0.822
1 -0.313 0.051 0.708	2 -0.241 -0.006 -0.743
1 -0.313 0.040 0.523	2 -0.241 0.006 -0.716
1 -0.313 0.006 0.549	2 -0.241 0.017 -0.699
1 -0.313 -0.040 0.699	2 -0.241 -0.028 -0.699
1 -0.313 -0.017 0.813	2 -0.241 0.017 -0.637
1 -0.313 0.006 0.919	2 -0.241 -0.017 -0.453
1 -0.312 0.040 1.305	2 -0.241 -0.006 -0.259
1 -0.311 0.017 1.473	2 -0.241 -0.006 0.127
1 -0.309 0.119 2.123	2 -0.240 0.028 0.400
1 -0.305 0.142 2.273	2 -0.236 0.142 0.567
1 -0.299 0.244 2.862	2 -0.229 0.278 0.057
1 -0.291 0.323 2.545	2 -0.223 0.221 -0.004
1 -0.279 0.494 2.598	2 -0.218 0.131 0.163
1 -0.265 0.494 1.684	2 -0.213 0.255 0.910
1 -0.250 0.528 1.886	2 -0.202 0.414 0.277
1 -0.235 0.460 1.244	2 -0.189 0.539 -0.057
1 -0.220 0.562 1.402	2 -0.177 0.346 -0.769
1 -0.205 0.528 1.024	2 -0.169 0.301 0.075
1 -0.190 0.516 1.437	2 -0.159 0.335 0.215
1 -0.175 0.471 1.095	2 -0.148 0.392 0.426
1 -0.162 0.516 1.508	2 -0.134 0.482 -0.154
1 -0.148 0.460 0.989	2 -0.121 0.392 -0.084
1 -0.134 0.516 1.402	2 -0.111 0.289 -0.391
1 -0.121 0.403 0.884	2 -0.102 0.278 0.233
1 -0.109 0.414 0.998	2 -0.092 0.403 -0.119
1 -0.100 0.267 0.681	2 -0.082 0.267 -0.163
1 -0.092 0.267 0.998	2 -0.076 0.187 -0.259
1 -0.086 0.176 0.787	2 -0.069 0.187 -0.110
1 -0.081 0.165 1.297	2 -0.063 0.176 -0.356
1 -0.077 0.108 1.147	2 -0.060 0.051 -0.101
1 -0.074 0.062 1.429	2 -0.058 0.085 -0.040
1 -0.073 0.074 1.349	2 -0.057 -0.006 0.198
1 -0.071 0.028 1.420	2 -0.057 -0.017 0.347
1 -0.071 -0.017 1.525	2 -0.056 0.017 0.295
1 -0.072 -0.006 1.666	2 -0.054 0.074 -0.066
1 -0.072 -0.017 1.692	2 -0.053 0.006 -0.268
1 -0.072 0.017 1.692	2 -0.053 -0.017 -0.286
1 -0.072 -0.006 1.701	2 -0.053 -0.028 -0.400
1 -0.072 0.006 1.912	2 -0.053 -0.017 -0.505
1 -0.072 -0.017 2.202	2 -0.054 -0.006 -0.884
1 -0.071 0.051 2.624	2 -0.056 -0.142 -0.936
1 -0.068 0.085 2.730	2 -0.060 -0.176 -1.007
1 -0.064 0.199 2.932	2 -0.067 -0.255 -0.558
1 -0.057 0.244 2.756	2 -0.073 -0.165 -1.042
1 -0.049 0.301 2.914	2 -0.077 -0.153 -0.857
1 -0.039 0.358 2.360	2 -0.084 -0.380 -1.763
1 -0.026 0.516 2.105	2 -0.099 -0.573 -1.059
1 -0.013 0.471 1.516	2 -0.115 -0.471 -0.629
1 -0.000 0.448 1.938	2 -0.127 -0.380 -0.338
1 0.011 0.358 1.675	2 -0.137 -0.301 -1.244
1 0.023 0.448 2.422	2 -0.147 -0.392 -1.253
1 0.035 0.426 2.097	2 -0.161 -0.550 -1.534
1 0.049 0.494 2.633	2 -0.179 -0.619 -0.488
1 0.063 0.437 1.965	2 -0.194 -0.448 -0.541
1 0.076 0.494 2.299	2 -0.206 -0.323 -0.462
1 0.089 0.426 1.684	2 -0.213 -0.255 -1.174
1 0.102 0.437 1.701	2 -0.222 -0.392 -1.218
1 0.114 0.335 1.147	2 -0.234 -0.426 -1.270
1 0.124 0.312 1.358	2 -0.247 -0.392 -0.462
1 0.131 0.199 1.103	2 -0.255 -0.199 -0.558
1 0.136 0.176 1.710	2 -0.260 -0.176 -0.620
1 0.139 0.085 1.842	2 -0.264 -0.131 -0.936
1 0.142 0.085 2.387	2 -0.268 -0.062 -1.051
1 0.144 0.062 2.396	2 -0.269 -0.006 -1.262
1 0.147 0.119 2.422	2 -0.271 -0.096 -1.191
1 0.150 0.108 2.000	2 -0.273 -0.108 -1.033
1 0.152 0.062 1.807	2 -0.275 -0.040 -0.796
1 0.153 -0.017 1.692	2 -0.275 0.006 -0.822
1 0.153 0.006 1.824	2 -0.275 -0.028 -0.822
1 0.152 -0.006 1.965	2 -0.275 0.017 -0.857
1 0.152 0.006 1.895	2 -0.275 -0.006 -0.910
1 0.152 0.006 1.727	2 -0.275 -0.006 -1.095
1 0.152 -0.006 1.323	2 -0.276 -0.040 -1.156
1 0.152 -0.040 1.121	2 -0.279 -0.187 -1.121
1 0.150 -0.131 0.532	2 -0.285 -0.199 -0.910
1 0.146 -0.187 0.435	2 -0.290 -0.187 -1.191
1 0.140 -0.267 0.022	2 -0.296 -0.255 -1.077
1 0.131 -0.312 0.382	2 -0.303 -0.267 -1.692
1 0.119 -0.471 0.321	2 -0.313 -0.369 -1.385
1 0.105 -0.437 1.262	2 -0.326 -0.516 -1.543
1 0.091 -0.539 0.813	2 -0.341 -0.550 -0.804
1 0.076 -0.528 1.323	2 -0.355 -0.437 -1.095
1 0.060 -0.653 0.848	2 -0.369 -0.448 -0.954
1 0.042 -0.596 1.385	2 -0.382 -0.505 -1.666
1 0.024 -0.687 0.831	2 -0.397 -0.607 -1.147
1 0.005 -0.596 1.516	2 -0.414 -0.596 -1.297
1 -0.014 -0.743 1.015	2 -0.430 -0.539 -0.646
1 -0.034 -0.619 1.903	2 -0.445 -0.414 -0.927
1 -0.053 -0.721 1.569	2 -0.456 -0.437 -0.752
1 -0.072 -0.562 2.325	2 -0.468 -0.414 -1.288
1 -0.087 -0.562 1.824	2 -0.480 -0.403 -0.778
1 -0.101 -0.414 2.229	2 -0.490 -0.346 -0.892
1 -0.113 -0.414 1.692	2 -0.500 -0.323 -0.664
1 -0.123 -0.301 1.956	2 -0.506 -0.153 -1.024
1 -0.131 -0.278 1.499	2 -0.509 -0.153 -1.077
1 -0.139 -0.199 1.877	2 -0.514 -0.187 -1.253
1 -0.145 -0.187 1.692	2 -0.519 -0.221 -0.848
1 -0.149 -0.108 1.877	2 -0.524 -0.142 -0.567
1 -0.150 -0.062 1.508	2 -0.525 -0.017 -0.576
1 -0.151 0.006 1.305	2 -0.524 -0.006 -0.760
1 -0.150 -0.017 0.927	2 -0.525 -0.017 -0.813
1 -0.149 -0.028 0.866	2 -0.524 -0.017 -0.857
1 -0.150 -0.028 0.927	2 -0.524 0.006 -0.796
1 -0.150 0.017 0.963	2 -0.524 -0.006 -0.725
1 -0.150 -0.006 0.778	2 -0.524 -0.028 -0.549
1 -0.150 0.006 0.637	2 -0.524 0.017 -0.242
1 -0.150 -0.017 0.391	2 -0.524 0.040 0.198
1 -0.151 -0.051 0.303	2 -0.522 0.062 1.051
1 -0.153 -0.096 0.136	2 -0.515 0.335 0.523
1 -0.158 -0.142 0.435	2 -0.503 0.494 -0.075
1 -0.163 -0.187 0.505	2 -0.490 0.358 -0.901
1 -0.169 -0.199 0.822	2 -0.482 0.187 -0.084
1 -0.174 -0.267 0.532	2 -0.475 0.346 0.312
1 -0.181 -0.233 0.804	2 -0.462 0.516 0.866
1 -0.189 -0.323 0.532	2 -0.445 0.653 0.022
1 -0.197 -0.255 0.892	2 -0.425 0.664 -0.092
1 -0.205 -0.233 0.365	2 -0.408 0.505 -1.015
1 -0.214 -0.323 0.532	2 -0.395 0.392 0.242
1 -0.223 -0.335 0.013	2 -0.381 0.550 0.207
1 -0.233 -0.414 0.514	2 -0.364 0.641 0.505
1 -0.245 -0.392 0.347	2 -0.343 0.721 -0.338
1 -0.257 -0.346 1.191	2 -0.325 0.528 -0.391
1 -0.267 -0.380 0.927	2 -0.312 0.369 -0.681
1 -0.276 -0.244 1.279	2 -0.303 0.323 0.488
1 -0.284 -0.301 0.910	2 -0.291 0.460 0.268
1 -0.291 -0.244 1.314	2 -0.277 0.482 -0.084
1 -0.297 -0.244 0.927	2 -0.265 0.414 -0.848
1 -0.302 -0.142 0.936	2 -0.258 0.108 -0.462
1 -0.305 -0.119 0.602	2 -0.257 0.006 0.171
1 -0.308 -0.131 0.690	2 -0.256 0.096 0.866
1 -0.311 -0.108 0.743	2 -0.250 0.199 0.277
1 -0.314 -0.074 1.130	2 -0.243 0.176 -0.611
1 -0.315 -0.006 1.147	2 -0.241 -0.017 -0.804
1 -0.315 0.006 1.059	2 -0.242 -0.017 -0.681
1 -0.315 -0.006 0.919	2 -0.241 0.006 -0.743
1 -0.314 -0.006 0.804	2 -0.241 -0.006 -0.690
1 -0.313 -0.017 0.787	2 -0.241 -0.028 -0.699
1 -0.313 -0.006 0.857	2 -0.241 -0.006 -0.585
1 -0.313 -0.006 1.138	2 -0.241 -0.006 -0.453
1 -0.312 -0.017 1.446	2 -0.241 -0.006 -0.110
1 -0.311 0.108 2.035	2 -0.241 0.006 0.171
1 -0.308 0.096 2.141	2 -0.239 0.085 0.655
1 -0.303 0.199 2.712	2 -0.234 0.255 0.286
1 -0.296 0.221 2.607	2 -0.227 0.233 0.163
1 -0.286 0.471 2.492	2 -0.220 0.199 -0.154
1 -0.273 0.437 2.009	2 -0.216 0.131 0.585
1 -0.258 0.539 1.657	2 -0.210 0.312 0.479
1 -0.244 0.494 1.253	2 -0.198 0.471 0.330
1 -0.231 0.494 1.596	2 -0.184 0.437 -0.620
1 -0.216 0.460 1.218	2 -0.175 0.233 -0.163
1 -0.201 0.528 1.675	2 -0.167 0.358 0.031
1 -0.186 0.505 1.077	2 -0.156 0.403 0.505
1 -0.172 0.505 1.851	2 -0.143 0.471 -0.084
1 -0.157 0.448 1.253	2 -0.130 0.460 0.031
1 -0.143 0.528 1.420	2 -0.118 0.380 -0.426
1 -0.129 0.471 0.760	2 -0.109 0.255 0.119
1 -0.116 0.392 0.945	2 -0.099 0.369 -0.066
1 -0.105 0.323 0.532	2 -0.088 0.346 -0.119
1 -0.096 0.301 0.866	2 -0.080 0.255 -0.462
1 -0.089 0.165 0.778	2 -0.074 0.199 -0.057
1 -0.084 0.142 1.288	2 -0.067 0.199 -0.303
1 -0.080 0.142 1.174	2 -0.062 0.131 -0.154
1 -0.077 0.108 1.473	2 -0.060 0.051 -0.119
1 -0.074 0.051 1.455	2 -0.058 0.062 0.119
1 -0.072 0.040 1.393	2 -0.057 -0.006 0.242
1 -0.071 0.028 1.420	2 -0.057 0.006 0.391
1 -0.071 -0.028 1.560	2 -0.056 0.074 0.242
1 -0.072 -0.017 1.684	2 -0.054 0.051 -0.101
1 -0.072 0.028 1.675	2 -0.053 0.028 -0.242
1 -0.072 0.017 1.684	2 -0.053 -0.006 -0.303
1 -0.072 -0.017 1.745	2 -0.053 -0.028 -0.391
1 -0.072 -0.028 1.938	2 -0.054 -0.017 -0.664
1 -0.072 0.006 2.422	2 -0.054 -0.051 -0.804
1 -0.070 0.074 2.571	2 -0.057 -0.153 -1.007
1 -0.067 0.165 2.941	2 -0.063 -0.210 -0.681
1 -0.062 0.187 2.888	2 -0.069 -0.210 -0.848
1 -0.055 0.267 2.870	2 -0.074 -0.153 -0.954
1 -0.046 0.312 2.686	2 -0.078 -0.210 -1.666
1 -0.035 0.426 2.615	2 -0.088 -0.448 -1.402
1 -0.022 0.403 1.833	2 -0.104 -0.562 -1.165
1 -0.009 0.471 1.965	2 -0.120 -0.482 -0.119
1 0.003 0.369 1.569	2 -0.131 -0.358 -0.681
1 0.015 0.437 2.264	2 -0.140 -0.301 -1.059
1 0.027 0.414 2.132	2 -0.151 -0.482 -1.552
1 0.040 0.460 2.431	2 -0.167 -0.630 -1.059
1 0.054 0.426 2.149	2 -0.184 -0.550 -0.549
1 0.068 0.505 2.220	2 -0.199 -0.448 -0.356
1 0.081 0.414 1.719	2 -0.208 -0.289 -0.716
1 0.094 0.437 2.070	2 -0.216 -0.267 -1.138
1 0.106 0.358 1.305	2 -0.226 -0.392 -1.552
1 0.117 0.369 1.411	2 -0.239 -0.471 -0.787
1 0.126 0.244 1.112	2 -0.250 -0.278 -0.532
1 0.133 0.176 1.578	2 -0.257 -0.187 -0.479
1 0.137 0.096 1.710	2 -0.262 -0.142 -0.831
1 0.140 0.131 2.211	2 -0.265 -0.119 -0.822
1 0.143 0.051 2.308	2 -0.268 -0.062 -1.077
1 0.146 0.096 2.448	2 -0.270 -0.051 -1.279
1 0.149 0.062 2.193	2 -0.271 -0.096 -1.226
1 0.152 0.085 1.886	2 -0.274 -0.108 -0.919
1 0.154 -0.006 1.719	2 -0.275 -0.028 -0.892
1 0.154 -0.028 1.736	2 -0.275 0.017 -0.910
1 0.153 -0.051 1.877	2 -0.275 -0.017 -0.848
1 0.152 -0.017 1.903	2 -0.275 -0.040 -0.901
1 0.152 0.017 1.895	2 -0.275 -0.006 -0.998
1 0.152 -0.006 1.578	2 -0.275 -0.017 -1.165
1 0.152 -0.028 1.314	2 -0.276 -0.074 -1.305
1 0.152 -0.062 0.769	2 -0.281 -0.210 -1.086
1 0.149 -0.062 0.558	2 -0.287 -0.187 -1.086
1 0.145 -0.210 0.075	2 -0.292 -0.199 -1.112
1 0.138 -0.267 0.330	2 -0.299 -0.255 -1.446
1 0.127 -0.437 0.163	2 -0.307 -0.289 -1.473
1 0.115 -0.471 0.998	2 -0.316 -0.392 -1.771
1 0.100 -0.539 0.787	2 -0.331 -0.539 -1.112
1 0.086 -0.482 1.473	2 -0.347 -0.516 -1.042
1 0.071 -0.550 0.804	2 -0.361 -0.482 -0.708
1 0.054 -0.550 1.138	2 -0.373 -0.437 -1.464
1 0.037 -0.664 0.813	2 -0.386 -0.471 -1.244
1 0.018 -0.630 1.288	2 -0.402 -0.585 -1.701
1 -0.001 -0.721 0.901	2 -0.420 -0.596 -0.725
1 -0.021 -0.641 1.692	2 -0.436 -0.528 -0.980
1 -0.041 -0.732 1.464	2 -0.449 -0.414 -0.532
1 -0.060 -0.630 2.316	2 -0.461 -0.369 -1.218
1 -0.078 -0.619 1.982	2 -0.472 -0.414 -0.998
1 -0.093 -0.471 2.316	2 -0.483 -0.369 -1.068
1 -0.105 -0.426 1.798	2 -0.494 -0.392 -0.664
1 -0.116 -0.335 1.886	2 -0.503 -0.233 -0.866
1 -0.125 -0.335 1.411	2 -0.508 -0.142 -0.822
1 -0.133 -0.255 1.033	2 -0.511 -0.119 -1.288
1 -0.141 -0.267 1.596	2 -0.515 -0.176 -1.059
1 -0.147 -0.176 1.965	2 -0.521 -0.187 -0.822
1 -0.150 -0.085 1.666	2 -0.525 -0.108 -0.532
1 -0.152 -0.017 1.578	2 -0.525 -0.006 -0.593
1 -0.152 0.006 1.323	2 -0.525 -0.028 -0.664
1 -0.151 -0.006 1.138	2 -0.525 -0.006 -0.760
1 -0.150 -0.006 0.989	2 -0.525 -0.017 -0.769
1 -0.150 0.017 0.919	2 -0.525 -0.028 -0.716
1 -0.150 -0.017 0.884	2 -0.525 0.006 -0.602
1 -0.150 -0.017 0.840	2 -0.525 0.017 -0.409
1 -0.150 -0.017 0.611	2 -0.524 0.040 -0.145
1 -0.150 -0.028 0.391	2 -0.523 0.040 -0.286
1 -0.151 -0.062 0.092	2 -0.521 0.199 0.840
1 -0.154 -0.096 0.171	2 -0.511 0.346 0.567
1 -0.159 -0.187 0.268	2 -0.498 0.494 -0.444
1 -0.165 -0.142 0.664	2 -0.487 0.301 -0.444
1 -0.170 -0.187 0.523	2 -0.479 0.221 -0.312
1 -0.177 -0.210 0.840	2 -0.471 0.346 0.901
1 -0.184 -0.278 0.541	2 -0.457 0.573 0.470
1 -0.192 -0.267 0.927	2 -0.439 0.698 -0.048
1 -0.200 -0.323 0.567	2 -0.418 0.709 -0.857
1 -0.208 -0.312 0.778	2 -0.403 0.448 -0.347
1 -0.216 -0.301 0.013	2 -0.389 0.471 -0.154
1 -0.226 -0.312 0.374	2 -0.376 0.505 0.514
1 -0.237 -0.414 0.127	2 -0.357 0.698 0.251
1 -0.249 -0.392 0.927	2 -0.337 0.675 -0.277
1 -0.260 -0.380 0.840	2 -0.319 0.516 -1.051
1 -0.270 -0.289 1.349	2 -0.308 0.278 -0.048
1 -0.279 -0.346 0.971	2 -0.299 0.346 0.145
1 -0.286 -0.255 1.235	2 -0.287 0.437 0.435
1 -0.293 -0.187 0.831	2 -0.273 0.448 -0.391
1 -0.299 -0.165 1.059	2 -0.262 0.312 -0.558
1 -0.303 -0.176 0.629	2 -0.257 0.108 -0.576
1 -0.305 -0.096 0.629	2 -0.257 -0.028 0.523
1 -0.309 -0.096 0.585	2 -0.253 0.165 0.549
1 -0.312 -0.131 0.980	2 -0.247 0.255 -0.110
1 -0.315 -0.074 1.191	2 -0.242 0.096 -0.725
1 -0.316 0.006 1.156	2 -0.241 -0.028 -0.716
1 -0.315 0.028 1.024	2 -0.241 0.040 -0.673
1 -0.315 0.017 0.884	2 -0.241 -0.006 -0.673
1 -0.314 0.006 0.857	2 -0.241 -0.006 -0.673
1 -0.313 0.028 0.760	2 -0.241 -0.017 -0.629
1 -0.313 0.017 0.945	2 -0.241 0.006 -0.558
1 -0.313 -0.006 1.182	2 -0.241 0.006 -0.286
1 -0.312 0.062 1.701	2 -0.241 0.006 -0.075
1 -0.310 0.085 2.000	2 -0.241 -0.006 0.435
1 -0.307 0.210 2.580	2 -0.238 0.119 0.497
1 -0.302 0.210 2.466	2 -0.232 0.267 0.365
1 -0.294 0.369 2.818	2 -0.225 0.199 0.013
1 -0.282 0.380 2.281	2 -0.219 0.108 0.242
1 -0.268 0.505 2.132	2 -0.215 0.187 0.488
1 -0.254 0.460 1.262	2 -0.206 0.414 0.602
1 -0.239 0.539 1.631	2 -0.193 0.494 -0.040
1 -0.226 0.482 0.998	2 -0.181 0.358 -0.338
1 -0.211 0.505 1.701	2 -0.172 0.233 -0.259
1 -0.196 0.460 1.209	2 -0.163 0.346 0.558
1 -0.181 0.539 1.613	2 -0.152 0.437 0.189
1 -0.167 0.471 1.226	2 -0.139 0.448 0.110
1 -0.153 0.528 1.543	2 -0.125 0.460 -0.356
1 -0.138 0.460 1.103	2 -0.115 0.278 -0.040
1 -0.125 0.471 1.059	2 -0.105 0.323 -0.136
1 -0.112 0.380 0.637	2 -0.095 0.369 0.171
1 -0.102 0.358 0.875	2 -0.084 0.346 -0.479
1 -0.094 0.221 0.549	2 -0.077 0.210 -0.189
1 -0.088 0.176 1.007	2 -0.072 0.233 -0.268
1 -0.083 0.142 1.033	2 -0.065 0.187 -0.145
1 -0.079 0.096 1.499	2 -0.061 0.119 -0.312
1 -0.076 0.085 1.323	2 -0.059 0.040 0.013
1 -0.073 0.051 1.525	2 -0.057 0.062 0.110
1 -0.072 0.017 1.376	2 -0.057 -0.006 0.330
1 -0.071 0.040 1.429	2 -0.057 0.006 0.365
1 -0.071 -0.017 1.596	2 -0.056 0.062 0.145
1 -0.072 0.017 1.675	2 -0.054 0.040 -0.180
1 -0.072 -0.017 1.666	2 -0.053 0.006 -0.233
1 -0.072 -0.017 1.692	2 -0.053 0.006 -0.338
1 -0.072 -0.017 1.771	2 -0.053 0.006 -0.479
1 -0.072 0.017 2.202	2 -0.054 -0.040 -0.655
1 -0.071 0.017 2.422	2 -0.055 -0.096 -1.042
1 -0.069 0.119 2.862	2 -0.059 -0.210 -0.752
1 -0.065 0.153 2.703	2 -0.065 -0.233 -0.804
1 -0.060 0.221 2.844	2 -0.071 -0.221 -0.664
1 -0.052 0.267 2.633	2 -0.076 -0.153 -0.303
1 -0.043 0.335 2.791	2 -0.081 -0.255 -1.622
1 -0.031 0.426 2.026	2 -0.093 -0.550 -1.543
1 -0.017 0.471 2.097	2 -0.110 -0.550 -0.567
1 -0.004 0.392 1.552	2 -0.124 -0.426 -0.444
1 0.007 0.460 1.912	2 -0.134 -0.312 -0.708
1 0.019 0.358 1.859	2 -0.143 -0.346 -1.648
1 0.031 0.460 2.484	2 -0.156 -0.539 -1.103
1 0.044 0.437 2.088	2 -0.173 -0.573 -1.200
1 0.058 0.528 2.501	2 -0.190 -0.550 -0.163
1 0.072 0.448 1.763	2 -0.202 -0.392 -0.567
1 0.086 0.505 1.982	2 -0.211 -0.244 -0.734
1 0.098 0.392 1.508	2 -0.218 -0.323 -1.534
1 0.110 0.414 1.569	2 -0.230 -0.460 -1.095
1 0.121 0.289 1.209	2 -0.243 -0.414 -0.848
1 0.129 0.255 1.376	2 -0.253 -0.312 -0.259
1 0.134 0.131 1.349	2 -0.258 -0.187 -0.611
1 0.138 0.165 1.965	2 -0.263 -0.187 -0.681
1 0.141 0.074 2.167	2 -0.266 -0.142 -0.989
1 0.144 0.119 2.519	2 -0.269 -0.040 -1.077
1 0.146 0.085 2.334	2 -0.270 -0.040 -1.323
1 0.150 0.119 2.079	2 -0.272 -0.131 -1.103
1 0.152 0.062 1.798	2 -0.275 -0.085 -0.884
1 0.154 0.017 1.622	2 -0.275 0.017 -0.884
1 0.154 -0.040 1.763	2 -0.275 -0.028 -0.848
1 0.152 -0.028 1.877	2 -0.275 -0.028 -0.892
1 0.152 -0.017 1.930	2 -0.275 -0.017 -0.919
1 0.152 0.028 1.745	2 -0.275 0.017 -1.042
1 0.152 0.006 1.587	2 -0.275 -0.017 -1.279
1 0.152 0.006 1.095	2 -0.277 -0.108 -1.218
1 0.151 -0.062 0.769	2 -0.282 -0.210 -1.130
1 0.148 -0.142 0.198	2 -0.289 -0.199 -0.857
1 0.143 -0.221 0.330	2 -0.295 -0.221 -1.182
1 0.134 -0.392 0.066	2 -0.302 -0.255 -1.244
1 0.123 -0.403 0.655	2 -0.309 -0.289 -1.842
1 0.110 -0.494 0.611	2 -0.321 -0.471 -1.393
1 0.096 -0.516 1.534	2 -0.336 -0.539 -1.402
1 0.081 -0.573 0.708	2 -0.352 -0.505 -0.541
1 0.066 -0.494 1.174	2 -0.365 -0.460 -1.270
1 0.048 -0.573 0.567	2 -0.377 -0.460 -1.042
1 0.030 -0.619 1.323	2 -0.391 -0.539 -1.675
1 0.011 -0.709 0.892	2 -0.408 -0.562 -1.024
1 -0.008 -0.641 1.604	2 -0.425 -0.550 -1.165
1 -0.028 -0.732 1.288	2 -0.441 -0.528 -0.532
1 -0.047 -0.630 2.009	2 -0.453 -0.369 -0.998
1 -0.066 -0.664 1.842	2 -0.464 -0.392 -1.024
1 -0.083 -0.494 2.229	2 -0.476 -0.403 -1.270
1 -0.097 -0.528 1.991	2 -0.487 -0.414 -0.664
1 -0.109 -0.358 2.062	2 -0.497 -0.323 -0.848
1 -0.119 -0.369 1.516	2 -0.505 -0.221 -0.690
1 -0.128 -0.312 1.789	2 -0.508 -0.085 -1.253
1 -0.137 -0.369 1.191	2 -0.512 -0.176 -1.209
1 -0.143 -0.187 1.895	2 -0.517 -0.187 -1.007
1 -0.148 -0.165 1.754	2 -0.522 -0.176 -0.664
1 -0.150 -0.028 1.710	2 -0.525 -0.051 -0.576
1 -0.151 -0.006 1.393	2 -0.525 0.017 -0.620
1 -0.151 0.017 1.147	2 -0.525 -0.006 -0.743
1 -0.150 0.040 0.936	2 -0.525 -0.017 -0.822
1 -0.150 -0.028 0.892	2 -0.525 0.006 -0.787
