1 -0.064 0.119 1.921	2 0.011 -0.017 -0.497
1 -0.060 0.176 1.780	2 0.011 -0.028 -0.497
1 -0.057 0.074 1.666	2 0.011 -0.017 -0.514
1 -0.054 0.096 1.675	2 0.011 -0.017 -0.444
1 -0.052 0.028 1.710	2 0.011 0.006 -0.444
1 -0.049 0.040 1.930	2 0.011 -0.006 -0.426
1 -0.048 0.085 1.965	2 0.011 -0.017 -0.382
1 -0.046 0.085 2.273	2 0.011 -0.006 -0.356
1 -0.043 0.074 2.070	2 0.011 0.006 -0.330
1 -0.040 0.096 2.176	2 0.011 -0.028 -0.303
1 -0.037 0.074 1.965	2 0.011 0.028 -0.277
1 -0.035 0.074 2.132	2 0.011 -0.028 -0.242
1 -0.032 0.062 1.974	2 0.011 0.028 -0.189
1 -0.029 0.085 2.053	2 0.011 -0.006 -0.119
1 -0.026 0.062 1.912	2 0.011 0.017 -0.075
1 -0.023 0.096 2.009	2 0.011 0.017 -0.066
1 -0.021 0.051 1.912	2 0.011 0.017 0.057
1 -0.019 0.062 2.141	2 0.011 -0.028 0.066
1 -0.017 0.074 2.062	2 0.012 -0.017 0.198
1 -0.015 0.131 2.264	2 0.012 -0.017 0.224
1 -0.012 0.085 2.281	2 0.012 -0.017 0.312
1 -0.009 0.085 2.281	2 0.012 0.006 0.312
1 -0.006 0.096 1.982	2 0.012 0.017 0.391
1 -0.003 0.142 1.965	2 0.012 0.028 0.391
1 -0.000 0.096 1.807	2 0.014 0.051 0.277
1 0.001 0.062 2.105	2 0.015 0.017 0.154
1 0.003 0.028 2.149	2 0.014 -0.017 0.321
1 0.006 0.096 2.281	2 0.014 -0.006 0.391
1 0.008 0.096 2.246	2 0.014 -0.006 0.505
1 0.010 0.165 2.202	2 0.015 -0.017 0.576
1 0.014 0.108 2.062	2 0.015 0.017 0.585
1 0.017 0.096 2.088	2 0.018 0.096 0.198
1 0.019 0.062 1.974	2 0.020 0.040 -0.127
1 0.021 0.096 2.132	2 0.020 -0.085 0.022
1 0.023 0.040 2.053	2 0.020 0.040 0.127
1 0.025 0.051 2.369	2 0.020 0.028 0.242
1 0.028 0.051 2.457	2 0.020 -0.017 0.418
1 0.030 0.153 2.510	2 0.020 -0.006 0.497
1 0.033 0.153 2.229	2 0.021 0.040 0.338
1 0.037 0.142 2.431	2 0.022 0.028 -0.110
1 0.041 0.131 2.229	2 0.022 -0.017 -0.840
1 0.045 0.165 2.484	2 0.019 -0.210 -0.963
1 0.051 0.176 2.343	2 0.014 -0.289 -1.349
1 0.057 0.267 2.633	2 0.002 -0.494 -1.191
1 0.065 0.267 2.431	2 -0.013 -0.550 -1.235
1 0.074 0.323 2.651	2 -0.031 -0.687 -0.549
1 0.083 0.335 2.387	2 -0.049 -0.641 -1.033
1 0.094 0.358 3.037	2 -0.068 -0.664 -0.954
1 0.106 0.369 2.457	2 -0.090 -0.789 -1.684
1 0.119 0.494 2.686	2 -0.117 -0.970 -0.708
1 0.133 0.437 2.026	2 -0.145 -0.925 -1.385
1 0.147 0.494 2.132	2 -0.174 -0.982 -0.593
1 0.161 0.448 1.631	2 -0.200 -0.914 -1.508
1 0.173 0.426 1.930	2 -0.227 -0.982 -0.620
1 0.184 0.335 1.631	2 -0.254 -0.914 -1.490
1 0.193 0.335 1.991	2 -0.282 -0.993 -0.514
1 0.202 0.244 1.727	2 -0.308 -0.846 -1.086
1 0.208 0.199 1.921	2 -0.331 -0.766 -0.435
1 0.214 0.153 1.666	2 -0.351 -0.619 -0.980
1 0.217 0.108 1.692	2 -0.369 -0.596 -0.796
1 0.218 0.062 1.604	2 -0.385 -0.539 -1.059
1 0.218 -0.017 1.411	2 -0.401 -0.516 -0.611
1 0.217 -0.062 1.279	2 -0.413 -0.335 -0.690
1 0.214 -0.199 0.831	2 -0.422 -0.289 -0.523
1 0.209 -0.255 0.998	2 -0.427 -0.176 -0.971
1 0.201 -0.358 0.699	2 -0.432 -0.131 -1.033
1 0.191 -0.335 1.270	2 -0.435 -0.108 -0.954
1 0.180 -0.460 1.156	2 -0.436 -0.006 -1.077
1 0.167 -0.392 1.903	2 -0.436 -0.028 -1.156
1 0.155 -0.482 1.745	2 -0.436 0.006 -1.174
1 0.143 -0.380 2.334	2 -0.436 -0.006 -1.138
1 0.132 -0.414 1.640	2 -0.436 -0.017 -1.077
1 0.122 -0.335 1.974	2 -0.436 -0.006 -0.716
1 0.112 -0.403 1.059	2 -0.435 0.017 -0.374
1 0.100 -0.323 1.279	2 -0.435 0.028 0.567
1 0.088 -0.505 0.629	2 -0.428 0.346 0.558
1 0.073 -0.516 1.473	2 -0.418 0.403 0.664
1 0.058 -0.573 0.936	2 -0.403 0.539 -0.145
1 0.042 -0.528 1.499	2 -0.388 0.516 0.110
1 0.026 -0.585 1.059	2 -0.373 0.482 -0.101
1 0.009 -0.539 1.648	2 -0.357 0.585 0.936
1 -0.007 -0.607 1.147	2 -0.337 0.800 0.268
1 -0.024 -0.562 1.727	2 -0.311 0.902 0.549
1 -0.041 -0.641 1.209	2 -0.283 0.982 -0.040
1 -0.057 -0.550 1.666	2 -0.256 0.891 0.048
1 -0.073 -0.596 0.989	2 -0.231 0.846 -0.242
1 -0.089 -0.494 1.349	2 -0.207 0.880 0.567
1 -0.105 -0.585 1.059	2 -0.179 1.039 0.163
1 -0.122 -0.550 1.754	2 -0.149 1.039 0.295
1 -0.137 -0.573 1.648	2 -0.118 0.948 -0.391
1 -0.150 -0.426 2.158	2 -0.094 0.778 -0.136
1 -0.162 -0.346 1.604	2 -0.074 0.630 -0.233
1 -0.171 -0.199 1.763	2 -0.056 0.619 0.725
1 -0.179 -0.301 1.446	2 -0.035 0.732 -0.031
1 -0.186 -0.267 1.868	2 -0.015 0.653 -0.066
1 -0.191 -0.187 1.473	2 -0.000 0.437 -0.998
1 -0.194 -0.017 1.411	2 0.008 0.165 -0.171
1 -0.195 -0.006 1.112	2 0.011 0.119 0.295
1 -0.195 -0.017 1.042	2 0.014 0.165 0.725
1 -0.195 0.006 1.138	2 0.020 0.210 0.171
1 -0.195 0.028 1.341	2 0.026 0.131 -0.558
1 -0.194 0.040 1.657	2 0.028 -0.040 -0.840
1 -0.191 0.085 1.675	2 0.026 -0.051 -0.743
1 -0.189 0.119 1.903	2 0.025 -0.017 -0.576
1 -0.186 0.108 1.859	2 0.025 0.017 -0.734
1 -0.183 0.176 1.815	2 0.025 -0.017 -0.831
1 -0.178 0.096 1.578	2 0.025 -0.028 -0.989
1 -0.174 0.165 1.429	2 0.025 0.028 -1.077
1 -0.171 0.062 1.305	2 0.025 -0.017 -1.165
1 -0.168 0.074 1.490	2 0.025 0.006 -1.270
1 -0.166 0.051 1.560	2 0.024 -0.028 -1.332
1 -0.164 0.108 1.771	2 0.024 -0.028 -1.279
1 -0.162 0.119 1.719	2 0.022 -0.108 -1.033
1 -0.158 0.142 1.771	2 0.019 -0.096 -0.620
1 -0.155 0.074 1.631	2 0.018 -0.028 -0.505
1 -0.152 0.074 1.877	2 0.017 -0.017 -0.514
1 -0.149 0.062 1.666	2 0.017 0.017 -0.593
1 -0.146 0.119 1.780	2 0.017 0.006 -0.629
1 -0.142 0.119 1.516	2 0.017 0.006 -0.664
1 -0.139 0.119 1.640	2 0.017 0.006 -0.699
1 -0.137 0.051 1.648	2 0.017 0.017 -0.778
1 -0.134 0.085 1.965	2 0.017 -0.006 -0.822
1 -0.132 0.051 1.956	2 0.016 -0.017 -0.857
1 -0.130 0.074 2.176	2 0.016 -0.006 -0.901
1 -0.126 0.153 1.877	2 0.016 -0.017 -0.866
1 -0.123 0.165 1.965	2 0.015 -0.085 -0.769
1 -0.118 0.165 1.525	2 0.013 -0.108 -0.435
1 -0.115 0.074 1.578	2 0.011 -0.051 -0.242
1 -0.112 0.085 1.402	2 0.012 0.017 -0.312
1 -0.110 0.040 1.675	2 0.011 -0.006 -0.277
1 -0.108 0.040 1.771	2 0.011 -0.017 -0.347
1 -0.106 0.074 2.070	2 0.011 -0.006 -0.400
1 -0.104 0.074 2.062	2 0.011 -0.028 -0.391
1 -0.101 0.074 2.281	2 0.011 -0.017 -0.453
1 -0.098 0.085 2.018	2 0.011 0.017 -0.462
1 -0.094 0.153 1.921	2 0.011 0.006 -0.435
1 -0.091 0.119 1.736	2 0.011 0.006 -0.514
1 -0.088 0.096 1.771	2 0.011 -0.028 -0.523
1 -0.084 0.096 1.543	2 0.011 -0.006 -0.523
1 -0.081 0.108 1.727	2 0.011 -0.006 -0.523
1 -0.079 0.028 1.763	2 0.011 0.006 -0.523
1 -0.077 0.028 2.009	2 0.011 0.017 -0.532
1 -0.075 0.085 1.991	2 0.011 0.006 -0.567
1 -0.074 0.074 2.378	2 0.011 -0.006 -0.514
1 -0.072 0.040 2.316	2 0.011 -0.028 -0.488
1 -0.068 0.108 2.387	2 0.011 -0.017 -0.505
1 -0.064 0.131 1.956	2 0.011 -0.006 -0.514
1 -0.060 0.142 1.780	2 0.011 0.017 -0.505
1 -0.057 0.062 1.675	2 0.011 -0.006 -0.532
1 -0.054 0.074 1.657	2 0.011 -0.006 -0.444
1 -0.051 0.040 1.675	2 0.011 -0.006 -0.444
1 -0.049 0.017 1.938	2 0.011 0.006 -0.444
1 -0.048 0.085 1.938	2 0.011 -0.028 -0.391
1 -0.046 0.085 2.237	2 0.011 0.006 -0.356
1 -0.043 0.040 2.088	2 0.011 0.006 -0.321
1 -0.040 0.085 2.176	2 0.011 -0.017 -0.321
1 -0.037 0.074 1.974	2 0.011 -0.006 -0.251
1 -0.034 0.108 2.114	2 0.011 -0.017 -0.242
1 -0.032 0.051 1.974	2 0.011 -0.006 -0.189
1 -0.029 0.074 2.070	2 0.011 -0.006 -0.119
1 -0.026 0.062 1.965	2 0.011 0.028 -0.075
1 -0.023 0.085 2.026	2 0.011 -0.006 -0.048
1 -0.021 0.051 1.956	2 0.011 -0.006 0.075
1 -0.019 0.028 2.193	2 0.011 -0.028 0.066
1 -0.017 0.085 2.079	2 0.012 0.006 0.180
1 -0.015 0.108 2.299	2 0.012 -0.028 0.215
1 -0.012 0.074 2.281	2 0.012 -0.017 0.312
1 -0.009 0.108 2.255	2 0.012 0.028 0.312
1 -0.006 0.119 1.921	2 0.012 -0.006 0.391
1 -0.002 0.142 1.947	2 0.012 0.006 0.391
1 -0.000 0.096 1.789	2 0.013 0.040 0.303
1 0.002 0.062 2.079	2 0.015 0.017 0.171
1 0.003 0.017 2.149	2 0.014 -0.028 0.338
1 0.006 0.074 2.316	2 0.014 -0.028 0.400
1 0.008 0.108 2.264	2 0.014 -0.017 0.505
1 0.010 0.142 2.229	2 0.015 -0.006 0.567
1 0.014 0.096 2.097	2 0.015 0.028 0.567
1 0.017 0.085 2.097	2 0.018 0.085 0.180
1 0.019 0.108 1.947	2 0.020 0.006 -0.136
1 0.022 0.108 2.079	2 0.020 -0.051 0.022
1 0.024 0.062 2.009	2 0.020 -0.006 0.154
1 0.026 0.051 2.281	2 0.020 -0.006 0.251
1 0.028 0.051 2.475	2 0.020 0.028 0.418
1 0.030 0.142 2.527	2 0.020 -0.028 0.497
1 0.033 0.153 2.264	2 0.021 0.006 0.356
1 0.037 0.119 2.431	2 0.022 0.006 -0.004
1 0.040 0.108 2.273	2 0.022 -0.017 -0.804
1 0.045 0.165 2.492	2 0.019 -0.187 -0.954
1 0.051 0.176 2.360	2 0.014 -0.267 -1.376
1 0.057 0.221 2.651	2 0.002 -0.528 -1.191
1 0.065 0.289 2.413	2 -0.014 -0.607 -1.244
1 0.074 0.323 2.642	2 -0.032 -0.675 -0.532
1 0.083 0.312 2.360	2 -0.049 -0.653 -1.042
1 0.094 0.358 3.011	2 -0.068 -0.732 -0.971
1 0.106 0.426 2.448	2 -0.090 -0.800 -1.719
1 0.119 0.505 2.730	2 -0.117 -0.982 -0.734
1 0.133 0.426 2.044	2 -0.145 -0.936 -1.367
1 0.147 0.516 2.114	2 -0.174 -0.959 -0.567
1 0.161 0.414 1.675	2 -0.200 -0.891 -1.534
1 0.173 0.392 1.956	2 -0.227 -0.959 -0.637
1 0.184 0.346 1.613	2 -0.254 -0.902 -1.481
1 0.193 0.323 2.009	2 -0.282 -0.959 -0.514
1 0.202 0.255 1.745	2 -0.307 -0.868 -1.095
1 0.208 0.176 1.912	2 -0.331 -0.766 -0.409
1 0.214 0.142 1.640	2 -0.351 -0.630 -0.963
1 0.217 0.165 1.692	2 -0.369 -0.585 -0.787
1 0.218 0.074 1.604	2 -0.385 -0.528 -1.024
1 0.218 -0.028 1.455	2 -0.401 -0.516 -0.629
1 0.217 -0.074 1.297	2 -0.413 -0.346 -0.664
1 0.214 -0.176 0.848	2 -0.422 -0.267 -0.532
1 0.209 -0.233 0.980	2 -0.427 -0.187 -0.971
1 0.201 -0.335 0.664	2 -0.432 -0.153 -1.033
1 0.191 -0.346 1.235	2 -0.435 -0.108 -0.980
1 0.180 -0.460 1.130	2 -0.436 -0.006 -1.103
1 0.167 -0.403 1.903	2 -0.436 -0.006 -1.182
1 0.155 -0.505 1.763	2 -0.436 -0.006 -1.182
1 0.143 -0.358 2.378	2 -0.436 -0.006 -1.147
1 0.132 -0.426 1.675	2 -0.436 0.006 -1.068
1 0.122 -0.335 1.974	2 -0.436 0.006 -0.743
1 0.112 -0.392 1.042	2 -0.435 0.051 -0.374
1 0.101 -0.346 1.253	2 -0.435 0.062 0.576
1 0.088 -0.494 0.620	2 -0.428 0.323 0.549
1 0.073 -0.528 1.437	2 -0.418 0.392 0.655
1 0.058 -0.585 0.927	2 -0.403 0.528 -0.127
1 0.042 -0.528 1.516	2 -0.388 0.505 0.163
1 0.026 -0.573 1.068	2 -0.374 0.471 -0.101
1 0.009 -0.505 1.666	2 -0.357 0.607 0.945
1 -0.007 -0.619 1.182	2 -0.337 0.766 0.259
1 -0.024 -0.562 1.771	2 -0.311 0.868 0.549
1 -0.041 -0.653 1.235	2 -0.283 0.993 -0.048
1 -0.057 -0.516 1.666	2 -0.256 0.880 0.057
1 -0.073 -0.562 0.971	2 -0.231 0.868 -0.242
1 -0.089 -0.516 1.323	2 -0.207 0.880 0.567
1 -0.105 -0.630 1.024	2 -0.179 1.016 0.154
1 -0.122 -0.550 1.727	2 -0.149 1.027 0.303
1 -0.137 -0.573 1.648	2 -0.118 0.970 -0.356
1 -0.150 -0.437 2.149	2 -0.094 0.766 -0.127
1 -0.162 -0.369 1.640	2 -0.074 0.607 -0.251
1 -0.171 -0.210 1.780	2 -0.056 0.619 0.708
1 -0.179 -0.301 1.446	2 -0.035 0.755 -0.048
1 -0.186 -0.278 1.877	2 -0.015 0.630 -0.048
1 -0.191 -0.187 1.464	2 -0.000 0.437 -0.971
1 -0.194 -0.074 1.446	2 0.008 0.153 -0.171
1 -0.195 -0.040 1.121	2 0.011 0.119 0.259
1 -0.195 0.006 1.033	2 0.014 0.153 0.708
1 -0.195 -0.017 1.138	2 0.020 0.221 0.207
1 -0.195 -0.006 1.349	2 0.026 0.153 -0.558
1 -0.194 0.051 1.648	2 0.028 -0.051 -0.822
1 -0.191 0.074 1.675	2 0.026 -0.096 -0.716
1 -0.189 0.142 1.877	2 0.025 -0.017 -0.585
1 -0.186 0.108 1.833	2 0.025 0.006 -0.708
1 -0.183 0.131 1.824	2 0.025 -0.006 -0.831
1 -0.178 0.119 1.534	2 0.025 -0.017 -0.980
1 -0.174 0.165 1.437	2 0.025 -0.017 -1.077
1 -0.171 0.085 1.323	2 0.025 -0.017 -1.174
1 -0.168 0.040 1.552	2 0.025 0.006 -1.244
1 -0.166 0.085 1.543	2 0.024 -0.028 -1.341
1 -0.164 0.108 1.833	2 0.024 -0.017 -1.270
1 -0.162 0.119 1.754	2 0.022 -0.096 -1.015
1 -0.158 0.153 1.780	2 0.019 -0.108 -0.585
1 -0.155 0.040 1.657	2 0.018 -0.006 -0.505
1 -0.152 0.096 1.833	2 0.018 -0.006 -0.514
1 -0.149 0.074 1.622	2 0.017 -0.017 -0.620
1 -0.145 0.096 1.701	2 0.017 -0.017 -0.637
1 -0.142 0.108 1.490	2 0.017 0.006 -0.664
1 -0.139 0.108 1.640	2 0.017 -0.028 -0.699
1 -0.137 0.096 1.684	2 0.017 -0.006 -0.769
1 -0.135 0.074 1.991	2 0.017 -0.017 -0.822
1 -0.132 0.040 2.018	2 0.016 -0.028 -0.822
1 -0.130 0.096 2.167	2 0.016 -0.017 -0.884
1 -0.127 0.131 1.886	2 0.016 -0.062 -0.857
1 -0.123 0.119 1.974	2 0.015 -0.096 -0.708
1 -0.118 0.176 1.516	2 0.012 -0.074 -0.382
1 -0.115 0.096 1.560	2 0.011 -0.006 -0.251
1 -0.112 0.051 1.402	2 0.012 -0.006 -0.312
1 -0.110 0.040 1.684	2 0.011 0.006 -0.295
1 -0.108 0.040 1.789	2 0.011 -0.017 -0.356
1 -0.106 0.085 2.088	2 0.011 -0.006 -0.391
1 -0.104 0.051 2.079	2 0.011 -0.017 -0.382
1 -0.101 0.085 2.273	2 0.011 -0.006 -0.444
1 -0.098 0.108 1.974	2 0.011 0.028 -0.462
1 -0.094 0.165 1.868	2 0.011 0.006 -0.444
1 -0.091 0.085 1.736	2 0.011 -0.017 -0.505
1 -0.087 0.096 1.736	2 0.011 -0.006 -0.523
1 -0.084 0.062 1.534	2 0.011 -0.006 -0.532
1 -0.082 0.051 1.789	2 0.011 -0.017 -0.514
1 -0.080 0.028 1.807	2 0.011 -0.017 -0.532
1 -0.077 0.051 2.053	2 0.011 0.006 -0.505
1 -0.076 0.074 2.044	2 0.011 -0.006 -0.549
1 -0.074 0.108 2.360	2 0.011 -0.006 -0.488
1 -0.071 0.074 2.308	2 0.011 -0.017 -0.497
1 -0.068 0.131 2.334	2 0.011 0.028 -0.497
1 -0.064 0.142 1.868	2 0.011 0.006 -0.523
1 -0.060 0.153 1.771	2 0.011 -0.017 -0.505
1 -0.057 0.062 1.604	2 0.011 0.040 -0.532
1 -0.054 0.119 1.666	2 0.011 -0.006 -0.435
1 -0.051 0.028 1.710	2 0.011 0.006 -0.444
1 -0.050 0.028 1.965	2 0.011 0.006 -0.453
1 -0.048 0.074 2.018	2 0.011 -0.006 -0.391
1 -0.046 0.096 2.316	2 0.011 0.006 -0.347
1 -0.043 0.062 2.123	2 0.011 0.006 -0.338
1 -0.040 0.096 2.176	2 0.011 0.017 -0.312
1 -0.037 0.096 1.895	2 0.011 0.006 -0.259
1 -0.034 0.119 2.018	2 0.011 -0.017 -0.233
1 -0.031 0.085 1.895	2 0.011 0.017 -0.198
1 -0.029 0.062 2.035	2 0.011 -0.006 -0.127
1 -0.026 0.051 1.938	2 0.011 0.006 -0.075
1 -0.023 0.062 2.079	2 0.011 0.017 -0.066
1 -0.021 0.040 2.018	2 0.011 0.028 0.048
1 -0.019 0.096 2.193	2 0.012 0.006 0.066
1 -0.017 0.108 2.088	2 0.012 0.017 0.180
1 -0.015 0.074 2.308	2 0.012 0.006 0.224
1 -0.012 0.062 2.273	2 0.012 0.006 0.303
1 -0.009 0.096 2.246	2 0.012 0.006 0.321
1 -0.006 0.096 1.903	2 0.012 0.006 0.382
1 -0.002 0.131 1.965	2 0.012 0.028 0.391
1 -0.000 0.085 1.798	2 0.014 0.040 0.286
1 0.001 0.085 2.105	2 0.015 0.028 0.189
1 0.003 0.028 2.149	2 0.014 0.006 0.321
1 0.005 0.062 2.360	2 0.014 0.006 0.391
1 0.007 0.108 2.299	2 0.014 -0.006 0.505
1 0.010 0.119 2.281	2 0.015 0.028 0.558
1 0.014 0.142 2.097	2 0.015 0.051 0.558
1 0.017 0.096 2.070	2 0.018 0.051 0.154
1 0.019 0.074 1.938	2 0.020 0.006 -0.154
1 0.022 0.096 2.053	2 0.020 -0.051 0.004
1 0.023 0.028 2.018	2 0.020 0.017 0.119
1 0.025 0.062 2.308	2 0.020 -0.006 0.215
1 0.028 0.051 2.492	2 0.020 -0.006 0.409
1 0.030 0.142 2.536	2 0.020 -0.006 0.453
1 0.033 0.153 2.246	2 0.021 0.017 0.321
1 0.037 0.131 2.440	2 0.022 0.040 -0.171
1 0.041 0.108 2.281	2 0.022 -0.040 -0.866
1 0.045 0.165 2.492	2 0.019 -0.221 -0.989
1 0.051 0.176 2.334	2 0.014 -0.267 -1.446
1 0.057 0.244 2.633	2 0.003 -0.528 -1.174
1 0.065 0.289 2.413	2 -0.014 -0.607 -1.209
1 0.074 0.312 2.651	2 -0.032 -0.664 -0.505
1 0.083 0.312 2.404	2 -0.049 -0.641 -1.033
1 0.094 0.380 3.116	2 -0.068 -0.709 -0.989
1 0.106 0.414 2.492	2 -0.090 -0.834 -1.701
1 0.119 0.494 2.668	2 -0.117 -0.948 -0.708
1 0.133 0.448 1.982	2 -0.145 -0.982 -1.358
1 0.148 0.528 2.105	2 -0.174 -0.936 -0.585
1 0.161 0.437 1.578	2 -0.200 -0.880 -1.543
1 0.173 0.403 1.912	2 -0.227 -0.982 -0.629
1 0.184 0.323 1.640	2 -0.254 -0.914 -1.499
1 0.193 0.312 2.009	2 -0.282 -0.970 -0.497
1 0.202 0.244 1.754	2 -0.308 -0.857 -1.068
1 0.208 0.210 1.947	2 -0.331 -0.766 -0.418
1 0.213 0.131 1.675	2 -0.351 -0.619 -0.971
1 0.217 0.142 1.684	2 -0.369 -0.607 -0.804
1 0.218 0.062 1.587	2 -0.385 -0.539 -1.033
1 0.218 -0.028 1.393	2 -0.401 -0.516 -0.629
1 0.218 -0.051 1.262	2 -0.413 -0.335 -0.699
1 0.214 -0.187 0.848	2 -0.421 -0.267 -0.549
1 0.209 -0.210 1.015	2 -0.427 -0.187 -0.954
1 0.201 -0.358 0.716	2 -0.432 -0.153 -1.015
1 0.191 -0.346 1.270	2 -0.435 -0.074 -0.989
1 0.180 -0.437 1.156	2 -0.436 -0.017 -1.103
1 0.168 -0.392 1.903	2 -0.436 -0.006 -1.191
1 0.155 -0.471 1.719	2 -0.436 0.006 -1.226
1 0.143 -0.369 2.325	2 -0.436 -0.028 -1.165
1 0.132 -0.426 1.631	2 -0.436 0.006 -1.103
1 0.122 -0.358 1.956	2 -0.436 -0.017 -0.760
1 0.112 -0.403 1.051	2 -0.435 -0.006 -0.400
1 0.100 -0.346 1.297	2 -0.435 0.051 0.532
1 0.087 -0.494 0.646	2 -0.428 0.335 0.567
1 0.072 -0.516 1.490	2 -0.417 0.392 0.637
1 0.057 -0.573 1.130	2 -0.403 0.562 -0.163
1 0.042 -0.539 1.596	2 -0.389 0.539 0.154
1 0.026 -0.562 1.007	2 -0.374 0.494 -0.066
1 0.010 -0.562 1.560	2 -0.357 0.619 0.919
1 -0.006 -0.607 1.033	2 -0.336 0.812 0.224
1 -0.023 -0.585 1.675	2 -0.311 0.925 0.400
1 -0.040 -0.607 1.174	2 -0.283 0.982 -0.075
1 -0.057 -0.539 1.710	2 -0.257 0.914 0.075
1 -0.073 -0.596 1.086	2 -0.232 0.891 -0.224
1 -0.089 -0.505 1.490	2 -0.207 0.880 0.620
1 -0.105 -0.562 1.138	2 -0.178 1.050 0.145
1 -0.122 -0.528 1.780	2 -0.148 1.050 0.233
1 -0.137 -0.562 1.613	2 -0.118 0.959 -0.409
1 -0.150 -0.426 2.053	2 -0.094 0.743 -0.119
1 -0.161 -0.369 1.481	2 -0.074 0.641 -0.215
1 -0.170 -0.323 1.640	2 -0.056 0.675 0.708
1 -0.178 -0.289 1.270	2 -0.035 0.732 -0.057
1 -0.186 -0.210 1.666	2 -0.015 0.641 -0.180
1 -0.192 -0.199 1.587	2 0.000 0.392 -1.059
1 -0.195 -0.040 1.640	2 0.007 0.119 -0.057
1 -0.196 -0.017 1.323	2 0.010 0.085 0.549
1 -0.196 -0.006 1.279	2 0.014 0.176 0.796
1 -0.196 -0.028 1.437	2 0.021 0.221 0.022
1 -0.196 0.040 1.569	2 0.027 0.142 -0.716
1 -0.194 0.074 1.710	2 0.027 -0.074 -0.840
1 -0.191 0.131 1.613	2 0.026 -0.040 -0.734
1 -0.189 0.142 1.780	2 0.025 -0.051 -0.585
1 -0.186 0.096 1.745	2 0.025 0.017 -0.734
1 -0.182 0.108 1.763	2 0.025 0.017 -0.848
1 -0.178 0.108 1.464	2 0.025 -0.006 -0.989
1 -0.175 0.131 1.473	2 0.025 0.028 -1.077
1 -0.171 0.062 1.402	2 0.025 0.006 -1.182
1 -0.169 0.096 1.604	2 0.024 -0.040 -1.218
1 -0.167 0.108 1.578	2 0.024 -0.006 -1.323
1 -0.164 0.142 1.780	2 0.024 -0.040 -1.288
1 -0.161 0.108 1.692	2 0.022 -0.074 -1.068
1 -0.158 0.108 1.771	2 0.019 -0.131 -0.681
1 -0.154 0.062 1.578	2 0.018 -0.028 -0.629
1 -0.152 0.074 1.807	2 0.019 0.028 -0.699
1 -0.149 0.085 1.692	2 0.018 -0.006 -0.804
1 -0.146 0.096 1.903	2 0.018 -0.028 -0.822
1 -0.143 0.096 1.657	2 0.017 -0.040 -0.725
1 -0.140 0.119 1.736	2 0.017 -0.028 -0.690
1 -0.137 0.096 1.640	2 0.017 0.040 -0.760
1 -0.134 0.085 1.859	2 0.017 0.006 -0.831
1 -0.132 0.062 1.815	2 0.017 -0.017 -0.866
1 -0.129 0.074 2.000	2 0.016 0.006 -0.919
1 -0.126 0.119 1.745	2 0.016 -0.017 -0.927
1 -0.122 0.142 1.780	2 0.015 -0.040 -0.848
1 -0.118 0.142 1.569	2 0.014 -0.074 -0.576
1 -0.115 0.074 1.675	2 0.012 -0.017 -0.286
1 -0.113 0.062 1.596	2 0.011 0.017 -0.259
1 -0.110 0.119 1.807	2 0.011 -0.040 -0.268
1 -0.109 0.062 1.851	2 0.011 0.006 -0.347
1 -0.107 0.085 2.132	2 0.011 -0.051 -0.391
1 -0.104 0.074 2.079	2 0.011 0.006 -0.382
1 -0.101 0.085 2.167	2 0.011 0.006 -0.462
1 -0.097 0.119 1.851	2 0.011 -0.017 -0.444
1 -0.094 0.176 1.763	2 0.011 -0.006 -0.435
1 -0.091 0.074 1.701	2 0.011 -0.017 -0.505
1 -0.087 0.096 1.736	2 0.011 0.006 -0.505
1 -0.084 0.085 1.604	2 0.011 0.017 -0.532
1 -0.082 0.085 1.798	2 0.011 -0.017 -0.514
1 -0.080 0.028 1.824	2 0.011 0.040 -0.523
1 -0.077 0.085 2.009	2 0.011 -0.006 -0.532
1 -0.076 0.074 1.991	2 0.011 -0.028 -0.558
1 -0.074 0.085 2.352	2 0.011 -0.028 -0.488
1 -0.071 0.040 2.299	2 0.011 -0.006 -0.505
1 -0.068 0.108 2.360	2 0.011 -0.006 -0.488
1 -0.064 0.131 1.903	2 0.011 0.017 -0.514
1 -0.060 0.153 1.789	2 0.011 -0.028 -0.497
1 -0.057 0.074 1.631	2 0.011 0.017 -0.532
1 -0.054 0.096 1.640	2 0.011 -0.006 -0.426
1 -0.051 0.051 1.675	2 0.011 0.028 -0.444
1 -0.049 0.017 1.930	2 0.011 0.017 -0.426
1 -0.048 0.062 1.947	2 0.011 -0.006 -0.374
1 -0.046 0.096 2.229	2 0.011 0.006 -0.356
1 -0.043 0.062 2.105	2 0.011 0.017 -0.312
1 -0.040 0.074 2.211	2 0.011 0.006 -0.312
1 -0.037 0.074 2.018	2 0.011 0.006 -0.251
1 -0.035 0.108 2.158	2 0.011 0.017 -0.233
1 -0.032 0.074 2.026	2 0.011 -0.006 -0.171
1 -0.029 0.096 2.097	2 0.011 0.040 -0.136
1 -0.026 0.062 1.947	2 0.011 -0.006 -0.084
1 -0.023 0.108 2.009	2 0.011 0.006 -0.040
1 -0.021 0.074 1.895	2 0.011 0.006 0.057
1 -0.019 0.074 2.105	2 0.012 0.006 0.066
1 -0.016 0.062 2.009	2 0.011 -0.017 0.189
1 -0.014 0.119 2.202	2 0.012 -0.017 0.215
