12 0 1 -0.550 -0.570 -0.028 3.785	2 0.739 0.752 0.006 -2.457	3 0.548 0.548 -0.006 0.127	4 -0.738 -0.739 -0.006 0.013
13 0 1 -0.548 -0.569 0.028 3.987	2 0.738 0.752 -0.006 -2.598	3 0.548 0.548 -0.028 0.066	4 -0.738 -0.739 -0.006 0.040
14 0 1 -0.547 -0.569 0.006 4.207	2 0.738 0.752 -0.017 -2.677	3 0.547 0.548 -0.028 -0.145	4 -0.738 -0.739 -0.006 0.171
14 0 1 -0.547 -0.569 -0.006 4.242	2 0.737 0.752 0.006 -2.774	3 0.545 0.547 -0.006 -0.365	4 -0.737 -0.738 0.017 0.338
15 0 1 -0.545 -0.569 0.006 4.488	2 0.737 0.751 -0.017 -2.914	3 0.543 0.546 -0.051 -0.382	4 -0.735 -0.738 0.006 0.514
16 0 1 -0.543 -0.569 -0.006 4.804	2 0.735 0.751 -0.006 -3.090	3 0.543 0.546 -0.006 -0.532	4 -0.734 -0.738 -0.006 0.523
17 0 1 -0.541 -0.569 -0.006 5.103	2 0.734 0.751 -0.028 -3.257	3 0.541 0.546 -0.051 -0.866	4 -0.734 -0.738 0.006 0.664
17 0 1 -0.541 -0.569 -0.006 5.226	2 0.733 0.751 -0.006 -3.284	3 0.539 0.545 -0.062 -1.262	4 -0.733 -0.738 0.051 0.787
18 0 1 -0.539 -0.568 0.028 5.560	2 0.733 0.750 0.006 -3.371	3 0.536 0.545 -0.017 -1.508	4 -0.731 -0.737 0.028 0.980
19 0 1 -0.536 -0.568 0.017 6.044	2 0.731 0.750 -0.006 -3.547	3 0.536 0.545 0.017 -1.675	4 -0.730 -0.736 0.017 0.927
20 0 1 -0.533 -0.567 0.017 6.422	2 0.730 0.750 -0.028 -3.785	3 0.533 0.544 -0.040 -2.123	4 -0.730 -0.736 0.028 1.130
20 0 1 -0.533 -0.567 0.006 6.510	2 0.728 0.749 -0.040 -3.881	3 0.530 0.543 -0.051 -2.536	4 -0.728 -0.735 0.040 1.244
21 0 1 -0.530 -0.566 0.040 6.879	2 0.728 0.749 -0.028 -3.916	3 0.526 0.542 -0.028 -1.402	4 -0.726 -0.734 0.006 1.393
22 0 1 -0.526 -0.566 0.028 7.503	2 0.726 0.748 -0.051 -4.092	3 0.526 0.542 -0.062 -2.967	4 -0.724 -0.733 0.017 1.253
23 0 1 -0.522 -0.564 0.040 7.881	2 0.724 0.746 -0.074 -4.277	3 0.522 0.540 -0.074 -3.468	4 -0.724 -0.731 0.085 1.314
23 0 1 -0.522 -0.563 0.028 7.802	2 0.722 0.745 -0.062 -4.268	3 0.518 0.539 -0.062 -3.925	4 -0.722 -0.730 0.040 1.490
24 0 1 -0.518 -0.562 0.017 8.242	2 0.722 0.744 -0.017 -4.295	3 0.514 0.538 -0.028 -4.084	4 -0.719 -0.728 0.074 1.429
25 0 1 -0.514 -0.561 0.006 8.936	2 0.719 0.743 -0.017 -4.365	3 0.514 0.536 -0.017 -4.382	4 -0.717 -0.726 0.017 1.130
26 0 1 -0.509 -0.559 0.062 9.305	2 0.717 0.741 -0.074 -4.567	3 0.509 0.535 -0.062 -4.778	4 -0.717 -0.724 0.062 1.323
26 0 1 -0.509 -0.558 0.051 9.182	2 0.715 0.739 -0.062 -4.347	3 0.504 0.533 -0.085 -5.446	4 -0.715 -0.723 0.062 1.420
27 0 1 -0.504 -0.556 0.062 9.701	2 0.715 0.737 -0.074 -4.286	3 0.499 0.531 -0.074 -5.516	4 -0.712 -0.721 0.051 1.552
28 0 1 -0.499 -0.554 0.062 10.369	2 0.712 0.735 -0.085 -4.462	3 0.499 0.529 -0.108 -5.701	4 -0.710 -0.719 0.074 1.200
29 0 1 -0.493 -0.552 0.062 10.695	2 0.710 0.733 -0.142 -4.347	3 0.493 0.526 -0.108 -6.202	4 -0.710 -0.716 0.074 1.288
29 0 1 -0.493 -0.549 0.085 10.545	2 0.707 0.730 -0.131 -4.180	3 0.488 0.524 -0.131 -6.747	4 -0.707 -0.714 0.142 1.200
30 0 1 -0.488 -0.546 0.131 11.037	2 0.707 0.728 -0.131 -3.873	3 0.482 0.521 -0.085 -6.721	4 -0.704 -0.711 0.131 1.200
31 0 1 -0.482 -0.543 0.108 11.574	2 0.704 0.725 -0.153 -3.776	3 0.482 0.517 -0.142 -6.818	4 -0.702 -0.708 0.119 0.637
32 0 1 -0.475 -0.540 0.085 12.022	2 0.702 0.723 -0.119 -3.837	3 0.475 0.513 -0.142 -7.169	4 -0.702 -0.705 0.108 0.558
32 0 1 -0.475 -0.536 0.142 11.820	2 0.699 0.719 -0.165 -3.495	3 0.469 0.510 -0.131 -7.662	4 -0.699 -0.702 0.131 0.523
33 0 1 -0.469 -0.532 0.131 12.040	2 0.699 0.716 -0.108 -3.301	3 0.462 0.505 -0.131 -7.495	4 -0.696 -0.699 0.040 0.426
34 0 1 -0.462 -0.529 0.142 12.532	2 0.696 0.713 -0.153 -3.213	3 0.462 0.501 -0.187 -7.336	4 -0.694 -0.696 0.006 0.127
35 0 1 -0.455 -0.525 0.153 12.840	2 0.694 0.710 -0.096 -3.108	3 0.455 0.497 -0.131 -7.916	4 -0.694 -0.696 0.040 0.365
35 0 1 -0.455 -0.521 0.096 12.549	2 0.691 0.708 -0.096 -2.958	3 0.448 0.494 -0.176 -8.497	4 -0.691 -0.693 0.119 0.321
36 0 1 -0.448 -0.516 0.131 12.848	2 0.691 0.705 -0.131 -2.756	3 0.441 0.490 -0.142 -8.418	4 -0.688 -0.692 -0.062 0.532
37 0 1 -0.441 -0.513 0.131 13.358	2 0.688 0.704 -0.051 -2.985	3 0.441 0.485 -0.153 -8.374	4 -0.686 -0.691 0.006 0.549
38 0 1 -0.434 -0.509 0.108 13.868	2 0.686 0.703 -0.085 -3.108	3 0.434 0.481 -0.176 -8.857	4 -0.686 -0.690 0.062 0.699
38 0 1 -0.434 -0.504 0.165 13.349	2 0.684 0.701 -0.028 -3.108	3 0.426 0.477 -0.176 -9.429	4 -0.684 -0.687 0.085 0.673
39 0 1 -0.426 -0.500 0.176 13.719	2 0.684 0.699 -0.085 -2.897	3 0.419 0.472 -0.131 -9.314	4 -0.681 -0.686 -0.040 0.787
40 0 1 -0.419 -0.495 0.142 14.352	2 0.681 0.698 -0.062 -3.116	3 0.419 0.467 -0.176 -9.191	4 -0.679 -0.686 0.051 0.743
41 0 1 -0.411 -0.490 0.176 14.396	2 0.679 0.696 -0.062 -3.099	3 0.411 0.462 -0.199 -9.411	4 -0.679 -0.683 0.142 0.699
41 0 1 -0.411 -0.485 0.176 13.912	2 0.677 0.694 -0.062 -2.914	3 0.404 0.457 -0.221 -9.982	4 -0.677 -0.679 0.131 0.365
42 0 1 -0.404 -0.479 0.199 14.299	2 0.677 0.692 -0.119 -2.712	3 0.396 0.452 -0.176 -9.692	4 -0.676 -0.678 0.006 0.382
43 0 1 -0.396 -0.474 0.153 14.932	2 0.676 0.690 -0.108 -2.844	3 0.396 0.446 -0.176 -9.473	4 -0.674 -0.678 -0.028 0.400
44 0 1 -0.388 -0.469 0.176 14.993	2 0.674 0.689 -0.108 -2.659	3 0.388 0.440 -0.187 -9.851	4 -0.674 -0.677 0.051 0.462
44 0 1 -0.388 -0.463 0.153 14.352	2 0.673 0.687 -0.040 -2.651	3 0.380 0.435 -0.187 -10.202	4 -0.673 -0.675 0.096 0.259
45 0 1 -0.380 -0.458 0.176 14.738	2 0.673 0.685 -0.028 -2.624	3 0.372 0.430 -0.165 -9.895	4 -0.672 -0.672 0.062 0.084
46 0 1 -0.372 -0.453 0.153 15.292	2 0.672 0.685 -0.028 -2.545	3 0.372 0.424 -0.210 -9.798	4 -0.671 -0.672 -0.017 0.119
47 0 1 -0.365 -0.447 0.153 15.213	2 0.671 0.684 -0.062 -2.501	3 0.365 0.418 -0.233 -10.026	4 -0.671 -0.672 -0.017 0.295
47 0 1 -0.365 -0.441 0.165 14.651	2 0.670 0.683 -0.028 -2.536	3 0.357 0.413 -0.210 -10.264	4 -0.670 -0.672 -0.017 0.382
48 0 1 -0.357 -0.435 0.176 14.976	2 0.670 0.682 -0.017 -2.396	3 0.349 0.406 -0.187 -10.026	4 -0.669 -0.672 0.017 0.444
49 0 1 -0.349 -0.430 0.176 15.222	2 0.669 0.681 -0.085 -2.220	3 0.349 0.401 -0.165 -9.921	4 -0.669 -0.672 0.006 0.453
50 0 1 -0.342 -0.424 0.176 15.160	2 0.669 0.680 -0.017 -2.211	3 0.342 0.396 -0.210 -10.062	4 -0.669 -0.672 0.017 0.488
50 0 1 -0.342 -0.418 0.165 14.536	2 0.669 0.680 0.006 -2.176	3 0.334 0.390 -0.255 -10.281	4 -0.669 -0.672 -0.017 0.497
51 0 1 -0.334 -0.413 0.176 14.703	2 0.669 0.680 -0.006 -2.079	3 0.327 0.384 -0.199 -9.912	4 -0.669 -0.672 0.006 0.488
52 0 1 -0.327 -0.407 0.199 14.985	2 0.669 0.679 -0.028 -2.009	3 0.327 0.378 -0.176 -9.754	4 -0.669 -0.672 -0.017 0.488
53 0 1 -0.320 -0.402 0.199 14.949	2 0.669 0.679 -0.017 -1.868	3 0.320 0.373 -0.210 -10.000	4 -0.669 -0.672 0.006 0.444
53 0 1 -0.320 -0.395 0.176 14.264	2 0.670 0.679 0.017 -1.912	3 0.313 0.367 -0.199 -10.229	4 -0.670 -0.672 -0.028 0.382
54 0 1 -0.313 -0.390 0.176 14.484	2 0.670 0.679 -0.006 -1.842	3 0.306 0.362 -0.176 -9.868	4 -0.671 -0.672 0.006 0.277
55 0 1 -0.306 -0.384 0.176 14.677	2 0.671 0.679 0.006 -1.727	3 0.306 0.356 -0.210 -9.675	4 -0.672 -0.672 -0.040 0.338
56 0 1 -0.299 -0.379 0.199 14.492	2 0.672 0.680 -0.006 -1.543	3 0.299 0.351 -0.233 -9.719	4 -0.672 -0.673 -0.006 0.189
56 0 1 -0.299 -0.373 0.176 13.991	2 0.673 0.680 0.006 -1.596	3 0.292 0.345 -0.221 -9.754	4 -0.673 -0.673 -0.017 0.119
57 0 1 -0.292 -0.367 0.187 14.114	2 0.673 0.680 -0.006 -1.455	3 0.286 0.339 -0.165 -9.499	4 -0.674 -0.674 -0.074 0.075
58 0 1 -0.286 -0.362 0.199 14.220	2 0.674 0.680 -0.006 -1.156	3 0.286 0.334 -0.199 -9.226	4 -0.676 -0.675 -0.040 0.207
59 0 1 -0.280 -0.357 0.210 14.044	2 0.676 0.681 0.017 -0.927	3 0.280 0.329 -0.199 -9.297	4 -0.676 -0.676 -0.051 0.057
59 0 1 -0.280 -0.351 0.176 13.490	2 0.677 0.681 0.017 -0.919	3 0.274 0.324 -0.187 -9.411	4 -0.677 -0.678 -0.040 0.163
60 0 1 -0.274 -0.345 0.176 13.376	2 0.677 0.681 0.028 -0.796	3 0.268 0.320 -0.176 -9.007	4 -0.679 -0.679 -0.074 0.084
61 0 1 -0.268 -0.341 0.142 13.701	2 0.679 0.683 0.028 -0.602	3 0.268 0.315 -0.176 -8.804	4 -0.681 -0.681 -0.051 0.268
62 0 1 -0.263 -0.336 0.165 13.631	2 0.681 0.684 0.017 -0.549	3 0.263 0.310 -0.187 -9.033	4 -0.681 -0.682 -0.074 0.075
62 0 1 -0.263 -0.331 0.108 13.156	2 0.684 0.686 0.062 -0.620	3 0.257 0.306 -0.165 -9.218	4 -0.684 -0.685 -0.085 0.198
63 0 1 -0.257 -0.327 0.176 13.121	2 0.684 0.686 0.028 -0.470	3 0.252 0.302 -0.108 -8.875	4 -0.686 -0.687 -0.051 0.171
64 0 1 -0.252 -0.323 0.131 13.385	2 0.686 0.687 0.006 -0.251	3 0.252 0.298 -0.108 -8.840	4 -0.688 -0.689 -0.119 0.523
65 0 1 -0.247 -0.318 0.187 13.086	2 0.688 0.689 -0.017 -0.145	3 0.247 0.294 -0.153 -8.954	4 -0.688 -0.691 -0.040 0.479
65 0 1 -0.247 -0.314 0.119 12.804	2 0.691 0.690 0.062 -0.242	3 0.243 0.291 -0.131 -9.015	4 -0.691 -0.693 -0.051 0.312
66 0 1 -0.243 -0.310 0.131 12.840	2 0.691 0.691 0.006 -0.031	3 0.238 0.286 -0.153 -8.620	4 -0.694 -0.694 -0.096 0.171
67 0 1 -0.238 -0.306 0.153 12.813	2 0.694 0.693 0.017 0.215	3 0.238 0.283 -0.096 -8.523	4 -0.696 -0.696 -0.062 0.347
68 0 1 -0.234 -0.302 0.119 12.725	2 0.696 0.694 0.096 0.233	3 0.234 0.279 -0.142 -8.523	4 -0.696 -0.698 -0.040 0.207
68 0 1 -0.234 -0.299 0.165 12.215	2 0.699 0.694 0.006 0.233	3 0.230 0.276 -0.176 -8.541	4 -0.699 -0.699 -0.040 -0.013
69 0 1 -0.230 -0.295 0.119 12.259	2 0.699 0.696 0.096 0.523	3 0.226 0.273 -0.096 -8.462	4 -0.702 -0.700 -0.085 -0.198
70 0 1 -0.226 -0.292 0.142 12.321	2 0.702 0.699 0.187 0.321	3 0.226 0.270 -0.085 -8.207	4 -0.704 -0.701 -0.051 -0.171
71 0 1 -0.223 -0.289 0.096 12.277	2 0.704 0.701 0.017 0.611	3 0.223 0.267 -0.074 -8.514	4 -0.704 -0.704 -0.074 -0.215
71 0 1 -0.223 -0.285 0.085 11.978	2 0.707 0.702 0.074 0.567	3 0.219 0.265 -0.096 -8.505	4 -0.707 -0.706 -0.131 -0.207
72 0 1 -0.219 -0.283 0.085 11.996	2 0.707 0.704 0.051 0.549	3 0.216 0.263 -0.108 -8.338	4 -0.710 -0.707 -0.153 -0.224
73 0 1 -0.216 -0.281 0.074 12.312	2 0.710 0.706 0.017 0.690	3 0.216 0.261 -0.051 -8.593	4 -0.712 -0.710 -0.085 0.163
74 0 1 -0.213 -0.279 0.062 12.268	2 0.712 0.707 0.119 0.752	3 0.213 0.259 -0.028 -8.769	4 -0.712 -0.713 -0.040 0.066
74 0 1 -0.213 -0.277 0.062 12.119	2 0.715 0.710 0.040 0.637	3 0.211 0.258 -0.096 -8.804	4 -0.715 -0.715 -0.051 -0.013
75 0 1 -0.211 -0.276 0.051 12.330	2 0.715 0.711 -0.006 0.708	3 0.208 0.256 -0.040 -8.822	4 -0.717 -0.717 -0.142 0.084
76 0 1 -0.208 -0.274 0.028 12.470	2 0.717 0.712 0.062 0.796	3 0.208 0.254 -0.085 -8.813	4 -0.719 -0.719 0.006 0.198
77 0 1 -0.206 -0.272 0.096 12.400	2 0.719 0.714 0.040 1.112	3 0.206 0.253 -0.017 -8.971	4 -0.719 -0.719 -0.085 -0.092
77 0 1 -0.206 -0.271 0.006 12.418	2 0.722 0.714 0.017 1.165	3 0.204 0.252 -0.085 -9.077	4 -0.722 -0.720 -0.006 -0.374
78 0 1 -0.204 -0.270 0.062 12.532	2 0.722 0.715 0.028 1.165	3 0.202 0.250 -0.051 -9.033	4 -0.724 -0.720 -0.062 -0.646
79 0 1 -0.202 -0.268 0.028 12.699	2 0.724 0.716 0.006 1.464	3 0.202 0.249 -0.062 -8.954	4 -0.726 -0.723 -0.142 -0.233
80 0 1 -0.200 -0.268 0.051 12.646	2 0.726 0.717 0.040 1.771	3 0.200 0.248 -0.006 -9.138	4 -0.726 -0.725 -0.006 -0.391
80 0 1 -0.200 -0.266 0.028 12.585	2 0.728 0.717 -0.006 1.930	3 0.198 0.247 -0.017 -9.288	4 -0.728 -0.725 -0.006 -0.576
81 0 1 -0.198 -0.266 0.006 12.831	2 0.728 0.718 0.040 1.930	3 0.197 0.247 -0.006 -9.270	4 -0.730 -0.725 -0.028 -0.752
82 0 1 -0.197 -0.265 0.017 13.042	2 0.730 0.719 -0.017 2.114	3 0.197 0.246 -0.017 -9.376	4 -0.731 -0.726 -0.051 -0.752
83 0 1 -0.195 -0.265 0.017 13.121	2 0.731 0.719 0.017 2.360	3 0.195 0.245 -0.006 -9.543	4 -0.731 -0.727 -0.040 -1.024
83 0 1 -0.195 -0.265 0.017 13.121	2 0.733 0.719 0.017 2.484	3 0.194 0.245 -0.040 -9.684	4 -0.733 -0.727 -0.006 -1.191
84 0 1 -0.194 -0.265 0.006 13.305	2 0.733 0.719 -0.017 2.624	3 0.193 0.245 0.006 -9.771	4 -0.734 -0.727 -0.017 -1.367
85 0 1 -0.193 -0.264 -0.017 13.508	2 0.734 0.719 -0.040 2.818	3 0.193 0.245 0.006 -9.903	4 -0.735 -0.727 0.017 -1.341
86 0 1 -0.192 -0.264 0.006 13.675	2 0.735 0.719 0.006 2.976	3 0.192 0.245 0.017 -10.141	4 -0.735 -0.727 -0.017 -1.516
86 0 1 -0.192 -0.265 -0.040 13.701	2 0.737 0.720 -0.006 3.081	3 0.191 0.245 0.017 -10.246	4 -0.737 -0.728 -0.017 -1.666
87 0 1 -0.191 -0.264 -0.006 13.833	2 0.737 0.720 -0.017 3.160	3 0.191 0.245 -0.028 -10.316	4 -0.738 -0.728 -0.006 -1.815
88 0 1 -0.191 -0.264 -0.006 14.018	2 0.738 0.720 -0.006 3.257	3 0.191 0.245 -0.006 -10.404	4 -0.738 -0.728 -0.006 -1.815
89 0 1 -0.190 -0.265 -0.006 14.070	2 0.738 0.721 0.017 3.319	3 0.190 0.245 -0.040 -10.475	4 -0.738 -0.728 0.006 -1.947
89 0 1 -0.190 -0.265 -0.040 14.079	2 0.739 0.721 -0.006 3.380	3 0.190 0.245 -0.028 -10.598	4 -0.739 -0.728 0.017 -2.079
90 0 1 -0.190 -0.264 0.006 14.220	2 0.739 0.721 -0.017 3.459	3 0.189 0.245 -0.017 -10.624	4 -0.740 -0.728 0.006 -2.211
91 0 1 -0.189 -0.265 -0.017 14.316	2 0.740 0.721 0.006 3.574	3 0.189 0.245 -0.017 -10.651	4 -0.740 -0.728 0.006 -2.237
92 0 1 -0.189 -0.264 -0.017 14.352	2 0.740 0.721 -0.017 3.626	3 0.189 0.245 0.006 -10.738	4 -0.740 -0.728 0.006 -2.299
92 0 1 -0.189 -0.264 -0.006 14.369	2 0.741 0.721 0.006 3.662	3 0.188 0.245 0.006 -10.800	4 -0.741 -0.728 -0.006 -2.316
93 0 1 -0.188 -0.264 0.006 14.440	2 0.741 0.721 0.028 3.662	3 0.188 0.245 -0.006 -10.818	4 -0.741 -0.729 -0.006 -2.369
94 0 1 -0.188 -0.264 0.006 14.448	2 0.741 0.722 0.017 3.705	3 0.188 0.245 -0.051 -10.818	4 -0.741 -0.729 -0.006 -2.325
95 0 1 -0.188 -0.265 -0.028 14.510	2 0.741 0.722 0.028 3.776	3 0.188 0.245 -0.006 -10.897	4 -0.741 -0.729 -0.017 -2.387
95 0 1 -0.188 -0.264 -0.028 14.510	2 0.741 0.722 0.006 3.758	3 0.188 0.245 0.006 -10.879	4 -0.741 -0.729 0.006 -2.378
96 0 1 -0.188 -0.264 -0.017 14.527	2 0.741 0.722 0.017 3.749	3 0.188 0.245 -0.006 -10.888	4 -0.742 -0.729 -0.017 -2.440
97 0 1 -0.188 -0.264 -0.017 14.510	2 0.742 0.722 -0.006 3.820	3 0.188 0.245 -0.017 -10.888	4 -0.742 -0.729 -0.006 -2.422
98 0 1 -0.188 -0.264 -0.006 14.519	2 0.742 0.722 0.006 3.837	3 0.188 0.245 0.006 -10.888	4 -0.742 -0.729 -0.028 -2.440
98 0 1 -0.188 -0.264 0.028 14.501	2 0.742 0.722 -0.006 3.829	3 0.188 0.245 -0.006 -10.879	4 -0.742 -0.729 0.017 -2.448
99 0 1 -0.188 -0.264 -0.017 14.519	2 0.742 0.722 -0.017 3.829	3 0.188 0.245 -0.006 -10.879	4 -0.742 -0.729 -0.006 -2.413
0 1 1 -0.188 -0.265 -0.028 14.519	2 0.742 0.722 0.006 3.837	3 0.188 0.245 -0.006 -10.870	4 -0.742 -0.729 -0.017 -2.413
1 1 1 -0.188 -0.264 0.006 14.510	2 0.742 0.722 -0.006 3.820	3 0.188 0.245 0.006 -10.888	4 -0.742 -0.730 -0.028 -2.396
1 1 1 -0.188 -0.264 -0.006 14.501	2 0.742 0.722 -0.017 3.811	3 0.188 0.245 -0.017 -10.870	4 -0.742 -0.730 -0.017 -2.396
2 1 1 -0.188 -0.264 0.017 14.519	2 0.742 0.722 -0.006 3.802	3 0.188 0.245 -0.017 -10.897	4 -0.742 -0.730 -0.028 -2.404
3 1 1 -0.188 -0.264 0.006 14.510	2 0.742 0.722 0.006 3.811	3 0.188 0.245 0.006 -10.888	4 -0.742 -0.729 0.006 -2.404
4 1 1 -0.188 -0.265 -0.028 14.501	2 0.742 0.722 -0.006 3.802	3 0.188 0.245 0.006 -10.879	4 -0.742 -0.730 -0.040 -2.396
4 1 1 -0.188 -0.264 0.006 14.510	2 0.742 0.722 -0.006 3.811	3 0.188 0.245 0.017 -10.888	4 -0.742 -0.729 0.017 -2.413
5 1 1 -0.188 -0.264 -0.017 14.492	2 0.742 0.722 -0.006 3.811	3 0.188 0.245 0.028 -10.888	4 -0.741 -0.730 0.006 -2.316
6 1 1 -0.188 -0.264 -0.017 14.519	2 0.741 0.722 -0.006 3.723	3 0.188 0.245 -0.006 -10.897	4 -0.741 -0.730 -0.006 -2.334
7 1 1 -0.188 -0.265 -0.028 14.501	2 0.741 0.722 -0.017 3.741	3 0.188 0.245 0.006 -10.870	4 -0.741 -0.730 -0.006 -2.325
7 1 1 -0.188 -0.264 0.006 14.484	2 0.741 0.722 -0.028 3.688	3 0.188 0.245 -0.017 -10.826	4 -0.741 -0.730 -0.006 -2.237
8 1 1 -0.188 -0.264 0.006 14.457	2 0.741 0.722 -0.006 3.653	3 0.188 0.245 0.017 -10.809	4 -0.741 -0.729 -0.006 -2.176
9 1 1 -0.188 -0.265 -0.028 14.431	2 0.741 0.722 0.006 3.582	3 0.188 0.245 0.017 -10.826	4 -0.740 -0.729 -0.006 -2.185
10 1 1 -0.189 -0.264 -0.006 14.369	2 0.740 0.722 -0.006 3.512	3 0.189 0.245 0.006 -10.738	4 -0.740 -0.729 0.028 -2.132
10 1 1 -0.189 -0.264 0.028 14.352	2 0.740 0.722 0.028 3.477	3 0.189 0.245 -0.006 -10.677	4 -0.740 -0.729 -0.017 -2.044
11 1 1 -0.189 -0.264 -0.028 14.290	2 0.740 0.722 -0.028 3.442	3 0.190 0.245 -0.028 -10.642	4 -0.739 -0.729 0.028 -1.912
12 1 1 -0.190 -0.265 -0.006 14.237	2 0.739 0.722 0.006 3.284	3 0.190 0.245 0.017 -10.615	4 -0.738 -0.729 0.017 -1.912
13 1 1 -0.190 -0.265 -0.017 14.123	2 0.738 0.722 -0.017 3.160	3 0.190 0.245 0.006 -10.457	4 -0.738 -0.729 0.006 -1.763
13 1 1 -0.190 -0.265 -0.017 14.079	2 0.738 0.722 0.006 3.099	3 0.191 0.245 -0.017 -10.387	4 -0.738 -0.729 -0.028 -1.613
14 1 1 -0.191 -0.264 -0.006 14.009	2 0.738 0.722 -0.017 3.011	3 0.191 0.245 -0.017 -10.316	4 -0.737 -0.729 0.006 -1.473
15 1 1 -0.191 -0.264 0.006 13.859	2 0.737 0.722 -0.006 2.826	3 0.191 0.245 0.006 -10.246	4 -0.735 -0.729 -0.028 -1.429
16 1 1 -0.192 -0.264 0.006 13.763	2 0.735 0.722 -0.006 2.624	3 0.192 0.245 0.017 -10.097	4 -0.735 -0.729 -0.006 -1.235
16 1 1 -0.192 -0.264 -0.006 13.710	2 0.734 0.721 -0.028 2.527	3 0.193 0.245 -0.006 -9.877	4 -0.734 -0.729 -0.017 -1.042
17 1 1 -0.193 -0.264 -0.006 13.508	2 0.734 0.721 0.017 2.440	3 0.194 0.245 0.006 -9.807	4 -0.733 -0.729 0.017 -0.857
18 1 1 -0.194 -0.265 -0.028 13.297	2 0.733 0.721 -0.006 2.220	3 0.194 0.245 -0.017 -9.684	4 -0.731 -0.729 -0.006 -0.840
19 1 1 -0.195 -0.265 -0.006 13.121	2 0.731 0.721 -0.028 1.965	3 0.195 0.245 -0.028 -9.446	4 -0.731 -0.728 -0.017 -0.576
19 1 1 -0.195 -0.265 -0.006 13.077	2 0.730 0.721 -0.006 1.771	3 0.197 0.245 -0.006 -9.253	4 -0.730 -0.728 0.017 -0.295
20 1 1 -0.197 -0.265 -0.006 12.857	2 0.730 0.721 0.006 1.640	3 0.198 0.245 -0.006 -9.121	4 -0.728 -0.728 0.006 -0.066
21 1 1 -0.198 -0.265 0.006 12.576	2 0.728 0.720 -0.028 1.385	3 0.198 0.245 -0.006 -8.963	4 -0.726 -0.728 -0.006 -0.013
22 1 1 -0.200 -0.265 -0.017 12.303	2 0.726 0.720 -0.040 1.121	3 0.200 0.245 0.006 -8.593	4 -0.726 -0.727 0.006 0.224
22 1 1 -0.200 -0.265 0.017 12.215	2 0.724 0.720 -0.017 0.936	3 0.202 0.245 -0.017 -8.356	4 -0.724 -0.727 0.040 0.541
23 1 1 -0.202 -0.265 0.006 11.934	2 0.724 0.720 0.028 0.743	3 0.204 0.245 -0.006 -8.189	4 -0.722 -0.725 0.085 0.497
24 1 1 -0.204 -0.265 0.006 11.565	2 0.722 0.719 -0.017 0.391	3 0.204 0.245 0.017 -8.004	4 -0.719 -0.725 -0.017 0.576
25 1 1 -0.206 -0.265 -0.017 11.257	2 0.719 0.719 -0.017 0.092	3 0.206 0.245 -0.017 -7.565	4 -0.719 -0.725 -0.006 0.945
