1 0.000 0.119 2.396	2 0.012 0.017 0.602
1 0.004 0.085 2.237	2 0.014 0.051 0.409
1 0.007 0.108 2.290	2 0.015 0.051 0.268
1 0.011 0.131 1.921	2 0.017 0.028 0.075
1 0.015 0.119 1.982	2 0.018 0.017 0.013
1 0.018 0.074 1.754	2 0.019 0.040 0.084
1 0.020 0.062 2.044	2 0.020 0.028 -0.066
1 0.023 0.040 2.035	2 0.020 -0.017 0.136
1 0.025 0.074 2.290	2 0.020 0.017 0.207
1 0.027 0.085 2.633	2 0.020 0.006 0.541
1 0.030 0.131 2.686	2 0.020 -0.006 0.576
1 0.034 0.119 2.404	2 0.021 0.028 0.409
1 0.038 0.142 2.396	2 0.022 0.074 -0.101
1 0.043 0.153 2.176	2 0.023 -0.062 -0.787
1 0.048 0.210 2.369	2 0.020 -0.187 -0.963
1 0.054 0.153 2.316	2 0.015 -0.278 -1.464
1 0.060 0.210 2.668	2 0.004 -0.505 -1.244
1 0.068 0.210 2.264	2 -0.012 -0.573 -1.235
1 0.077 0.312 2.800	2 -0.030 -0.653 -0.426
1 0.087 0.335 2.651	2 -0.048 -0.596 -1.042
1 0.097 0.414 3.073	2 -0.067 -0.721 -0.927
1 0.110 0.414 2.642	2 -0.089 -0.823 -1.666
1 0.124 0.539 2.765	2 -0.115 -0.948 -0.760
1 0.139 0.494 1.991	2 -0.144 -0.936 -1.499
1 0.153 0.505 2.141	2 -0.172 -0.982 -0.585
1 0.167 0.437 1.376	2 -0.199 -0.891 -1.525
1 0.178 0.392 1.842	2 -0.225 -0.948 -0.593
1 0.189 0.335 1.657	2 -0.252 -0.902 -1.499
1 0.199 0.323 1.930	2 -0.280 -0.970 -0.479
1 0.207 0.210 1.684	2 -0.307 -0.857 -1.068
1 0.213 0.187 1.947	2 -0.330 -0.778 -0.400
1 0.218 0.142 1.736	2 -0.350 -0.619 -0.892
1 0.221 0.096 1.851	2 -0.368 -0.585 -0.831
1 0.223 0.017 1.675	2 -0.384 -0.550 -1.077
1 0.223 -0.062 1.508	2 -0.400 -0.528 -0.769
1 0.221 -0.096 1.393	2 -0.413 -0.335 -0.716
1 0.217 -0.199 1.024	2 -0.422 -0.289 -0.435
1 0.211 -0.187 1.121	2 -0.428 -0.199 -0.840
1 0.203 -0.289 0.646	2 -0.432 -0.108 -0.927
1 0.193 -0.369 1.367	2 -0.434 -0.096 -1.130
1 0.182 -0.448 0.954	2 -0.435 -0.062 -1.130
1 0.169 -0.392 1.771	2 -0.436 0.017 -1.174
1 0.156 -0.505 1.552	2 -0.436 0.006 -1.191
1 0.143 -0.403 2.299	2 -0.436 -0.040 -1.165
1 0.131 -0.414 1.666	2 -0.436 0.006 -1.095
1 0.120 -0.369 2.018	2 -0.435 -0.017 -0.752
1 0.109 -0.460 1.174	2 -0.435 0.028 -0.356
1 0.097 -0.392 1.481	2 -0.434 0.040 0.576
1 0.084 -0.528 0.673	2 -0.428 0.346 0.514
1 0.069 -0.528 1.552	2 -0.417 0.358 0.629
1 0.054 -0.550 0.796	2 -0.403 0.528 -0.136
1 0.037 -0.550 1.446	2 -0.388 0.505 0.180
1 0.020 -0.596 1.024	2 -0.373 0.494 -0.066
1 0.003 -0.539 1.727	2 -0.356 0.641 0.910
1 -0.014 -0.641 1.235	2 -0.335 0.800 0.180
1 -0.031 -0.516 1.798	2 -0.310 0.880 0.462
1 -0.047 -0.619 1.182	2 -0.282 0.959 0.013
1 -0.064 -0.550 1.657	2 -0.255 0.880 0.127
1 -0.080 -0.596 0.936	2 -0.230 0.891 -0.180
1 -0.095 -0.539 1.376	2 -0.205 0.891 0.488
1 -0.112 -0.607 1.007	2 -0.176 1.016 0.031
1 -0.128 -0.516 1.640	2 -0.147 1.005 0.171
1 -0.143 -0.539 1.525	2 -0.118 0.925 -0.330
1 -0.157 -0.437 2.211	2 -0.093 0.789 -0.040
1 -0.168 -0.392 1.807	2 -0.072 0.687 -0.215
1 -0.177 -0.210 1.895	2 -0.053 0.664 0.532
1 -0.185 -0.255 1.596	2 -0.033 0.698 -0.066
1 -0.192 -0.244 1.903	2 -0.015 0.607 -0.057
1 -0.196 -0.096 1.402	2 -0.000 0.414 -0.796
1 -0.197 -0.017 1.323	2 0.008 0.187 -0.154
1 -0.197 0.017 0.892	2 0.012 0.096 0.251
1 -0.197 -0.017 0.848	2 0.015 0.062 0.620
1 -0.197 -0.006 1.209	2 0.021 0.165 0.092
1 -0.197 -0.017 1.446	2 0.026 0.062 -0.497
1 -0.196 0.074 1.877	2 0.027 0.006 -0.690
1 -0.193 0.040 1.921	2 0.026 -0.040 -0.646
1 -0.190 0.085 2.149	2 0.025 0.017 -0.593
1 -0.186 0.176 1.851	2 0.025 0.006 -0.787
1 -0.181 0.153 1.868	2 0.025 -0.017 -0.857
1 -0.176 0.142 1.367	2 0.025 0.040 -1.059
1 -0.171 0.176 1.349	2 0.025 -0.028 -1.121
1 -0.167 0.096 1.174	2 0.025 -0.028 -1.297
1 -0.164 0.153 1.385	2 0.024 -0.017 -1.305
1 -0.161 0.096 1.305	2 0.023 -0.028 -1.332
1 -0.158 0.142 1.666	2 0.022 -0.096 -1.024
1 -0.155 0.119 1.569	2 0.019 -0.096 -0.673
1 -0.152 0.119 1.947	2 0.017 -0.062 -0.435
1 -0.149 0.074 1.877	2 0.017 0.051 -0.488
1 -0.146 0.153 2.079	2 0.017 -0.028 -0.514
1 -0.141 0.153 1.692	2 0.017 0.006 -0.646
1 -0.137 0.142 1.798	2 0.017 -0.017 -0.725
1 -0.133 0.165 1.499	2 0.017 -0.028 -0.875
1 -0.130 0.108 1.727	2 0.016 -0.028 -0.840
1 -0.126 0.051 1.578	2 0.016 0.006 -0.963
1 -0.123 0.119 1.780	2 0.016 -0.006 -0.884
1 -0.120 0.131 1.640	2 0.015 -0.051 -0.804
1 -0.116 0.165 1.798	2 0.012 -0.096 -0.382
1 -0.113 0.074 1.780	2 0.011 -0.017 -0.224
1 -0.110 0.096 1.991	2 0.011 -0.017 -0.312
1 -0.107 0.085 1.868	2 0.011 -0.017 -0.330
1 -0.103 0.131 1.947	2 0.011 -0.006 -0.374
1 -0.099 0.131 1.710	2 0.011 0.017 -0.426
1 -0.096 0.119 1.965	2 0.011 0.006 -0.435
1 -0.093 0.108 1.754	2 0.011 0.006 -0.488
1 -0.089 0.153 1.921	2 0.011 0.017 -0.497
1 -0.086 0.153 1.780	2 0.011 -0.006 -0.488
1 -0.082 0.142 1.930	2 0.011 0.017 -0.488
1 -0.079 0.096 1.833	2 0.011 -0.006 -0.479
1 -0.076 0.119 1.921	2 0.011 -0.028 -0.497
1 -0.073 0.108 1.851	2 0.011 -0.017 -0.497
1 -0.070 0.119 2.079	2 0.011 -0.006 -0.497
1 -0.067 0.119 1.912	2 0.011 0.006 -0.479
1 -0.063 0.153 2.044	2 0.011 -0.017 -0.470
1 -0.059 0.096 1.868	2 0.011 -0.040 -0.488
1 -0.056 0.142 1.868	2 0.011 -0.006 -0.479
1 -0.052 0.096 1.763	2 0.011 0.006 -0.426
1 -0.049 0.085 1.921	2 0.011 -0.006 -0.435
1 -0.046 0.096 1.895	2 0.011 0.028 -0.356
1 -0.044 0.096 2.018	2 0.011 -0.017 -0.365
1 -0.041 0.074 2.026	2 0.011 0.006 -0.312
1 -0.038 0.096 2.220	2 0.011 0.006 -0.242
1 -0.035 0.074 2.211	2 0.011 -0.017 -0.189
1 -0.032 0.142 2.308	2 0.011 -0.040 -0.163
1 -0.029 0.108 2.105	2 0.011 0.006 -0.048
1 -0.025 0.176 2.009	2 0.011 0.006 -0.031
1 -0.020 0.096 1.789	2 0.011 -0.006 0.066
1 -0.017 0.142 1.798	2 0.012 -0.006 0.084
1 -0.014 0.119 1.692	2 0.012 0.028 0.198
1 -0.012 0.074 1.991	2 0.012 -0.028 0.268
1 -0.009 0.062 1.956	2 0.012 0.006 0.391
1 -0.007 0.051 2.325	2 0.012 0.006 0.435
1 -0.005 0.017 2.316	2 0.012 -0.006 0.462
1 -0.002 0.096 2.527	2 0.012 -0.017 0.541
1 0.001 0.096 2.352	2 0.013 0.006 0.602
1 0.004 0.131 2.422	2 0.015 0.006 0.382
1 0.007 0.108 2.193	2 0.015 0.040 0.321
1 0.012 0.108 2.070	2 0.017 0.074 0.110
1 0.016 0.108 1.789	2 0.018 0.028 0.040
1 0.019 0.153 1.815	2 0.020 0.040 -0.075
1 0.022 0.062 1.789	2 0.020 -0.006 0.092
1 0.024 0.074 2.088	2 0.020 0.017 0.163
1 0.025 0.017 2.211	2 0.020 0.006 0.382
1 0.028 0.062 2.782	2 0.020 0.028 0.523
1 0.031 0.108 2.580	2 0.020 -0.006 0.549
1 0.035 0.153 2.589	2 0.021 0.028 0.365
1 0.039 0.165 2.193	2 0.022 0.017 -0.338
1 0.044 0.176 2.264	2 0.022 -0.096 -0.778
1 0.050 0.199 2.018	2 0.018 -0.085 -0.242
1 0.056 0.267 2.343	2 0.012 -0.312 -1.596
1 0.064 0.278 2.062	2 -0.001 -0.539 -1.648
1 0.072 0.301 2.589	2 -0.018 -0.607 -0.532
1 0.081 0.289 2.308	2 -0.036 -0.607 -1.068
1 0.090 0.369 2.993	2 -0.054 -0.653 -0.541
1 0.101 0.380 2.501	2 -0.074 -0.675 -1.719
1 0.114 0.471 2.958	2 -0.098 -0.891 -0.866
1 0.128 0.482 2.255	2 -0.125 -0.970 -1.429
1 0.143 0.550 2.360	2 -0.154 -1.039 -0.295
1 0.158 0.482 1.701	2 -0.181 -0.902 -1.174
1 0.171 0.460 1.956	2 -0.208 -0.914 -0.725
1 0.183 0.380 1.437	2 -0.234 -0.902 -1.833
1 0.193 0.335 1.938	2 -0.262 -0.993 -0.637
1 0.202 0.244 1.640	2 -0.289 -0.880 -1.182
1 0.209 0.233 2.053	2 -0.315 -0.880 -0.259
1 0.215 0.153 1.868	2 -0.337 -0.687 -1.086
1 0.219 0.142 1.974	2 -0.356 -0.687 -0.400
1 0.222 0.119 1.745	2 -0.374 -0.573 -1.209
1 0.223 0.017 1.675	2 -0.390 -0.539 -0.576
1 0.222 -0.074 1.587	2 -0.405 -0.426 -0.945
1 0.219 -0.176 1.235	2 -0.416 -0.358 -0.365
1 0.215 -0.187 1.226	2 -0.424 -0.199 -0.813
1 0.209 -0.267 0.655	2 -0.429 -0.142 -0.813
1 0.200 -0.335 1.130	2 -0.432 -0.108 -1.068
1 0.190 -0.392 0.813	2 -0.434 -0.096 -1.103
1 0.178 -0.426 1.604	2 -0.436 -0.017 -1.191
1 0.165 -0.528 1.341	2 -0.436 0.006 -1.218
1 0.152 -0.369 2.149	2 -0.436 -0.040 -1.174
1 0.139 -0.471 1.736	2 -0.436 -0.017 -1.138
1 0.128 -0.323 2.211	2 -0.436 0.006 -0.954
1 0.116 -0.426 1.367	2 -0.435 0.028 -0.716
1 0.105 -0.323 1.596	2 -0.435 -0.017 -0.743
1 0.093 -0.482 0.769	2 -0.433 0.153 0.514
1 0.079 -0.494 1.305	2 -0.424 0.301 0.840
1 0.064 -0.596 0.822	2 -0.412 0.528 0.048
1 0.048 -0.539 1.270	2 -0.398 0.505 0.057
1 0.032 -0.607 1.042	2 -0.382 0.528 -0.303
1 0.014 -0.573 1.613	2 -0.368 0.528 0.444
1 -0.002 -0.664 1.262	2 -0.350 0.675 0.444
1 -0.020 -0.585 1.868	2 -0.327 0.823 0.884
1 -0.036 -0.607 1.297	2 -0.301 0.970 -0.189
1 -0.053 -0.539 1.666	2 -0.273 0.914 -0.101
1 -0.069 -0.550 0.919	2 -0.247 0.891 -0.215
1 -0.085 -0.539 1.279	2 -0.222 0.868 0.453
1 -0.100 -0.573 0.936	2 -0.196 0.959 0.154
1 -0.117 -0.550 1.525	2 -0.167 0.993 0.321
1 -0.133 -0.573 1.358	2 -0.136 1.005 -0.409
1 -0.148 -0.460 1.947	2 -0.109 0.834 -0.251
1 -0.161 -0.448 1.719	2 -0.086 0.721 -0.207
1 -0.171 -0.312 1.297	2 -0.067 0.630 0.251
1 -0.180 -0.335 1.622	2 -0.047 0.709 0.163
1 -0.187 -0.199 1.938	2 -0.027 0.641 0.259
1 -0.193 -0.176 1.525	2 -0.009 0.539 -0.752
1 -0.196 -0.085 1.534	2 0.003 0.301 -0.391
1 -0.197 0.006 1.051	2 0.010 0.142 -0.224
1 -0.197 0.017 0.857	2 0.013 0.108 0.523
1 -0.197 0.028 0.963	2 0.017 0.210 0.426
1 -0.197 -0.017 1.244	2 0.023 0.187 -0.057
1 -0.197 0.028 1.666	2 0.027 0.108 -0.620
1 -0.195 0.096 1.745	2 0.027 -0.028 -0.725
1 -0.192 0.131 2.088	2 0.026 -0.051 -0.646
1 -0.188 0.131 1.895	2 0.025 0.006 -0.681
1 -0.184 0.119 2.009	2 0.025 0.006 -0.796
1 -0.179 0.165 1.613	2 0.025 -0.028 -0.971
1 -0.174 0.187 1.525	2 0.025 0.006 -1.068
1 -0.170 0.108 1.165	2 0.025 -0.017 -1.235
1 -0.166 0.187 1.332	2 0.024 -0.051 -1.279
1 -0.163 0.062 1.367	2 0.024 -0.017 -1.332
1 -0.160 0.096 1.631	2 0.023 -0.074 -1.165
1 -0.157 0.074 1.631	2 0.020 -0.108 -0.804
1 -0.154 0.096 1.895	2 0.018 -0.108 -0.488
1 -0.151 0.074 1.859	2 0.017 -0.040 -0.453
1 -0.148 0.119 2.070	2 0.017 -0.006 -0.514
1 -0.144 0.153 1.754	2 0.017 -0.040 -0.585
1 -0.140 0.153 1.868	2 0.017 0.028 -0.690
1 -0.136 0.142 1.560	2 0.017 -0.006 -0.804
1 -0.131 0.142 1.710	2 0.017 -0.017 -0.848
1 -0.129 0.051 1.543	2 0.016 -0.006 -0.910
1 -0.125 0.119 1.701	2 0.016 -0.006 -0.919
1 -0.122 0.131 1.666	2 0.015 -0.062 -0.848
1 -0.118 0.119 1.851	2 0.013 -0.096 -0.505
1 -0.115 0.074 1.736	2 0.011 -0.006 -0.233
1 -0.112 0.096 1.974	2 0.011 -0.006 -0.259
1 -0.109 0.096 1.824	2 0.011 -0.006 -0.312
1 -0.105 0.142 1.886	2 0.011 0.040 -0.374
1 -0.102 0.131 1.815	2 0.011 0.017 -0.382
1 -0.098 0.119 1.921	2 0.011 -0.017 -0.435
1 -0.095 0.119 1.701	2 0.011 -0.006 -0.435
1 -0.091 0.131 1.877	2 0.011 -0.028 -0.497
1 -0.088 0.085 1.763	2 0.011 -0.006 -0.479
1 -0.085 0.108 2.000	2 0.011 0.040 -0.497
1 -0.081 0.119 1.789	2 0.011 -0.017 -0.488
1 -0.078 0.119 1.921	2 0.011 -0.017 -0.505
1 -0.075 0.108 1.780	2 0.011 -0.040 -0.532
1 -0.072 0.119 2.009	2 0.011 -0.006 -0.488
1 -0.069 0.096 1.965	2 0.011 -0.028 -0.462
1 -0.065 0.131 2.079	2 0.011 -0.006 -0.488
1 -0.062 0.096 1.886	2 0.011 -0.006 -0.488
1 -0.058 0.153 1.938	2 0.011 -0.017 -0.488
1 -0.054 0.119 1.692	2 0.011 0.017 -0.444
1 -0.052 0.096 1.974	2 0.011 -0.006 -0.444
1 -0.049 0.062 1.815	2 0.011 0.017 -0.391
1 -0.046 0.108 2.070	2 0.011 -0.017 -0.374
1 -0.043 0.096 1.903	2 0.011 0.017 -0.312
1 -0.040 0.085 2.176	2 0.011 0.006 -0.286
1 -0.037 0.028 2.141	2 0.011 -0.017 -0.251
1 -0.035 0.074 2.360	2 0.011 0.017 -0.180
1 -0.031 0.085 2.229	2 0.011 0.017 -0.110
1 -0.027 0.153 2.132	2 0.011 -0.017 -0.031
1 -0.023 0.142 1.903	2 0.011 0.028 -0.022
1 -0.019 0.142 1.815	2 0.011 -0.028 0.084
1 -0.016 0.142 1.675	2 0.011 -0.028 0.127
1 -0.013 0.085 1.912	2 0.012 0.006 0.198
1 -0.010 0.074 1.859	2 0.012 -0.006 0.312
1 -0.008 0.119 2.097	2 0.012 -0.017 0.382
1 -0.006 0.096 2.132	2 0.012 0.006 0.435
1 -0.004 0.085 2.404	2 0.012 -0.017 0.470
1 -0.001 0.028 2.431	2 0.012 0.017 0.585
1 0.002 0.051 2.536	2 0.014 0.051 0.479
1 0.005 0.131 2.229	2 0.015 0.051 0.330
1 0.009 0.153 2.246	2 0.016 0.040 0.224
1 0.013 0.119 1.895	2 0.017 0.051 0.048
1 0.017 0.142 1.798	2 0.019 0.040 0.031
1 0.020 0.062 1.859	2 0.020 0.028 -0.057
1 0.023 0.074 1.974	2 0.020 -0.017 0.110
1 0.024 0.062 2.018	2 0.020 -0.040 0.233
1 0.026 0.108 2.730	2 0.020 -0.017 0.435
1 0.028 0.062 2.677	2 0.020 0.017 0.558
1 0.032 0.119 2.782	2 0.020 0.006 0.479
1 0.037 0.176 2.360	2 0.022 0.074 0.040
1 0.041 0.187 2.343	2 0.023 -0.040 -0.514
1 0.046 0.153 2.070	2 0.021 -0.108 -1.147
1 0.052 0.221 2.396	2 0.017 -0.176 -0.831
1 0.059 0.221 2.220	2 0.009 -0.380 -1.666
1 0.066 0.278 2.536	2 -0.007 -0.607 -0.954
1 0.074 0.267 2.237	2 -0.024 -0.585 -0.919
1 0.083 0.346 2.888	2 -0.042 -0.619 -0.532
1 0.093 0.312 2.774	2 -0.060 -0.664 -1.393
1 0.105 0.482 3.169	2 -0.081 -0.823 -0.804
1 0.118 0.448 2.378	2 -0.106 -0.902 -1.807
1 0.133 0.539 2.598	2 -0.134 -1.050 -0.681
1 0.149 0.505 1.807	2 -0.163 -0.948 -1.218
1 0.163 0.482 1.780	2 -0.190 -0.936 -0.303
1 0.175 0.369 1.464	2 -0.216 -0.880 -1.613
1 0.186 0.392 1.833	2 -0.243 -0.982 -0.875
1 0.196 0.289 1.473	2 -0.271 -0.959 -1.613
1 0.204 0.255 1.965	2 -0.298 -0.948 -0.418
1 0.211 0.199 1.657	2 -0.323 -0.789 -0.822
1 0.216 0.176 2.009	2 -0.344 -0.721 -0.453
1 0.220 0.051 1.947	2 -0.362 -0.585 -1.174
1 0.222 0.017 1.824	2 -0.379 -0.596 -0.690
1 0.223 0.006 1.648	2 -0.395 -0.528 -1.059
1 0.221 -0.085 1.349	2 -0.409 -0.448 -0.541
1 0.218 -0.085 1.270	2 -0.419 -0.312 -0.593
1 0.213 -0.221 0.857	2 -0.426 -0.199 -0.655
1 0.206 -0.301 1.086	2 -0.430 -0.096 -0.936
1 0.197 -0.403 0.743	2 -0.433 -0.085 -1.077
1 0.186 -0.380 1.376	2 -0.435 -0.074 -1.138
1 0.173 -0.494 1.156	2 -0.436 0.017 -1.165
1 0.160 -0.437 2.053	2 -0.436 0.006 -1.165
1 0.147 -0.482 1.675	2 -0.436 -0.006 -1.218
1 0.135 -0.392 2.325	2 -0.436 -0.028 -1.068
1 0.123 -0.460 1.525	2 -0.435 0.017 -0.919
1 0.112 -0.323 1.807	2 -0.435 -0.006 -0.435
1 0.101 -0.516 0.971	2 -0.435 0.040 -0.022
1 0.088 -0.448 1.332	2 -0.431 0.233 0.980
1 0.075 -0.471 1.473	2 -0.421 0.414 0.365
1 0.059 -0.505 1.165	2 -0.408 0.539 0.066
1 0.043 -0.596 0.892	2 -0.393 0.516 -0.189
1 0.026 -0.585 1.710	2 -0.378 0.448 0.224
1 0.009 -0.573 1.130	2 -0.363 0.607 0.295
1 -0.008 -0.550 1.815	2 -0.343 0.743 0.760
1 -0.025 -0.653 1.288	2 -0.318 0.914 0.312
1 -0.042 -0.562 1.859	2 -0.291 0.891 0.312
1 -0.058 -0.573 1.103	2 -0.264 0.959 -0.391
1 -0.074 -0.516 1.464	2 -0.239 0.812 -0.031
1 -0.089 -0.539 0.760	2 -0.213 0.857 0.136
1 -0.106 -0.573 1.473	2 -0.186 0.936 0.787
1 -0.123 -0.585 1.209	2 -0.156 1.050 0.084
1 -0.138 -0.516 1.991	2 -0.127 0.982 -0.048
1 -0.153 -0.494 1.692	2 -0.101 0.846 -0.541
1 -0.165 -0.358 2.009	2 -0.080 0.641 0.084
1 -0.175 -0.380 1.305	2 -0.060 0.721 0.198
1 -0.183 -0.289 2.035	2 -0.040 0.675 0.224
1 -0.189 -0.210 1.552	2 -0.020 0.596 -0.066
1 -0.194 -0.153 1.754	2 -0.004 0.448 -0.409
1 -0.197 -0.096 1.279	2 0.006 0.323 -0.646
1 -0.197 -0.017 1.059	2 0.011 0.165 0.215
1 -0.197 -0.040 0.884	2 0.015 0.131 0.426
1 -0.197 -0.017 1.015	2 0.019 0.199 0.286
1 -0.197 0.006 1.385	2 0.025 0.187 -0.391
1 -0.196 0.051 1.622	2 0.027 0.017 -0.681
1 -0.194 0.096 1.974	2 0.026 -0.085 -0.602
1 -0.191 0.153 1.938	2 0.025 -0.051 -0.567
1 -0.187 0.108 2.141	2 0.025 0.006 -0.734
1 -0.183 0.165 1.675	2 0.025 -0.006 -0.840
1 -0.177 0.187 1.604	2 0.025 -0.028 -0.980
1 -0.173 0.131 1.305	2 0.025 0.017 -1.138
1 -0.168 0.096 1.358	2 0.025 -0.006 -1.253
1 -0.165 0.108 1.253	2 0.024 0.006 -1.358
1 -0.162 0.074 1.464	2 0.024 -0.028 -1.314
1 -0.159 0.096 1.516	2 0.023 -0.074 -1.174
1 -0.156 0.062 1.780	2 0.020 -0.119 -0.734
1 -0.153 0.108 1.763	2 0.017 -0.074 -0.479
1 -0.150 0.096 1.991	2 0.017 0.028 -0.488
1 -0.147 0.142 1.903	2 0.017 -0.028 -0.505
1 -0.142 0.131 1.965	2 0.017 -0.006 -0.620
1 -0.138 0.199 1.525	2 0.017 -0.017 -0.708
1 -0.134 0.074 1.807	2 0.017 -0.017 -0.822
1 -0.131 0.119 1.499	2 0.016 -0.051 -0.848
1 -0.127 0.131 1.631	2 0.016 -0.017 -0.892
1 -0.124 0.051 1.631	2 0.016 -0.006 -0.919
1 -0.121 0.131 1.833	2 0.015 -0.051 -0.840
1 -0.117 0.096 1.666	2 0.013 -0.108 -0.514
1 -0.114 0.153 1.789	2 0.011 -0.028 -0.224
1 -0.111 0.096 1.736	2 0.011 0.017 -0.303
1 -0.107 0.176 1.947	2 0.011 -0.006 -0.295
1 -0.104 0.074 1.842	2 0.011 -0.017 -0.374
1 -0.101 0.108 1.947	2 0.011 -0.006 -0.374
1 -0.097 0.142 1.736	2 0.011 -0.017 -0.426
1 -0.094 0.165 1.895	2 0.011 -0.006 -0.426
1 -0.091 0.074 1.868	2 0.011 0.017 -0.488
1 -0.087 0.119 1.991	2 0.011 -0.017 -0.488
1 -0.084 0.085 1.815	2 0.011 0.017 -0.505
1 -0.080 0.131 1.938	2 0.011 0.006 -0.479
1 -0.076 0.062 1.842	2 0.011 0.006 -0.523
1 -0.073 0.085 1.965	2 0.011 0.017 -0.549
1 -0.071 0.085 1.895	2 0.011 -0.006 -0.497
1 -0.067 0.131 2.123	2 0.011 0.006 -0.497
1 -0.064 0.108 1.868	2 0.011 -0.017 -0.505
1 -0.060 0.153 1.912	2 0.011 -0.006 -0.479
1 -0.057 0.085 1.903	2 0.011 0.017 -0.505
1 -0.054 0.119 1.938	2 0.011 -0.028 -0.409
1 -0.051 0.108 1.833	2 0.011 -0.006 -0.426
1 -0.047 0.142 1.956	2 0.011 -0.006 -0.338
1 -0.044 0.096 1.886	2 0.011 -0.017 -0.347
1 -0.041 0.131 2.070	2 0.011 -0.017 -0.277
1 -0.039 0.062 2.009	2 0.011 -0.006 -0.251
1 -0.036 0.131 2.246	2 0.011 -0.017 -0.207
1 -0.033 0.085 2.123	2 0.011 -0.040 -0.127
1 -0.030 0.131 2.308	2 0.011 -0.006 -0.084
1 -0.026 0.096 2.070	2 0.011 -0.017 -0.031
1 -0.022 0.176 1.895	2 0.011 -0.017 0.040
1 -0.018 0.096 1.780	2 0.012 0.006 0.057
1 -0.015 0.108 1.851	2 0.011 0.006 0.136
1 -0.012 0.085 1.789	2 0.012 0.028 0.251
1 -0.010 0.051 2.079	2 0.012 -0.006 0.303
1 -0.008 0.028 2.097	2 0.012 0.028 0.409
1 -0.005 0.119 2.281	2 0.012 -0.006 0.435
1 -0.003 0.119 2.202	2 0.012 0.006 0.549
1 -0.000 0.119 2.413	2 0.012 0.017 0.629
1 0.003 0.074 2.316	2 0.014 0.074 0.435
1 0.006 0.108 2.404	2 0.015 0.017 0.286
1 0.010 0.096 2.079	2 0.017 0.040 0.075
1 0.015 0.176 1.965	2 0.018 -0.006 0.013
