I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.51,0.78,0.51,2,0.38,-1.05,-2.4,3,0.36,0.03,2.42,4,0.68,0.02,12.58,1,0.61,0.9,-2.04,2,0.34,-1.76,-0.69,3,0.45,0,0.58,4,0.67,0,12.91,2.7,-490.23999,41.52,-495.850006,0,-540,45.330002,-540.130005
1,0.54,0.78,0.43,2,0.34,-0.9,-2.29,3,0.36,-0.01,2.42,4,0.68,0.02,12.61,1,0.63,0.82,-1.83,2,0.3,-1.6,-0.59,3,0.45,0,0.58,4,0.67,0,12.91,2.4,-482.950012,34.02,-489.26001,0,-540,45.23,-540.190002
1,0.58,0.69,0.36,2,0.31,-0.64,-1.61,3,0.36,0.02,2.41,4,0.68,0.02,12.61,1,0.65,0.71,-1.59,2,0.26,-1.39,-0.48,3,0.45,0,0.59,4,0.67,0,12.91,1.36,-476.329987,25.42,-484.23999,0,-540,45.330002,-540.130005
1,0.61,0.57,0.3,2,0.28,-0.57,-1.84,3,0.36,0.01,2.42,4,0.68,0.03,12.58,1,0.67,0.59,-1.28,2,0.23,-1.12,-0.34,3,0.45,0,0.59,4,0.67,0,12.91,1.65,-470.149994,18.48,-479.579987,0,-540,45.23,-540.190002
1,0.62,0.32,-0.21,2,0.26,-0.46,-2.03,3,0.36,-0.02,2.42,4,0.68,0.02,12.59,1,0.68,0.46,-1.19,2,0.21,-0.85,-0.37,3,0.45,0,0.59,4,0.67,0,12.91,1.25,-465.600006,14.24,-475.640015,0,-540,45.23,-540.190002
1,0.64,0.22,0.08,2,0.25,-0.35,-2.04,3,0.36,-0.01,2.41,4,0.68,0.02,12.59,1,0.69,0.31,-0.88,2,0.21,-0.85,-0.37,3,0.45,0,0.59,4,0.67,0,12.91,0.84,-462.320007,9.74,-472.880005,0,-540,45.439999,-540.169983
1,0.65,0.24,-0.02,2,0.24,-0.18,-2.42,3,0.36,0.01,2.39,4,0.68,0.01,12.6,1,0.7,0.15,-0.36,2,0.19,-0.55,-0.23,3,0.45,0,0.59,4,0.67,0,12.91,0.26,-460.450012,6.91,-471.029999,0,-540,45.439999,-540.169983
1,0.66,0.1,0.38,2,0.23,-0.12,-2.14,3,0.36,-0.01,2.4,4,0.68,0.01,12.59,1,0.7,0.15,-0.36,2,0.18,-0.24,0.01,3,0.45,0,0.59,4,0.67,0,12.91,-0.53,-460.450012,4.93,-470.059998,0,-540,45.439999,-540.169983
1,0.66,0.01,0.87,2,0.23,0.01,-1.89,3,0.36,0.01,2.41,4,0.68,-0.02,12.59,1,0.7,-0.01,-0.25,2,0.18,0.09,0.04,3,0.45,0,0.59,4,0.67,0,12.91,0.92,-460.070007,4.39,-469.779999,0,-540,45.439999,-540.169983
1,0.66,0.01,0.79,2,0.23,0.01,-1.37,3,0.36,0.01,2.4,4,0.68,0.01,12.59,1,0.69,-0.17,-0.18,2,0.18,0.41,0.04,3,0.45,0,0.59,4,0.67,0,12.91,-0.53,-461.269989,4.39,-469.779999,0,-540,45.439999,-540.169983
1,0.66,0.01,0.56,2,0.23,-0.01,-1.37,3,0.36,0.01,2.42,4,0.68,0.01,12.58,1,0.69,-0.32,-0.16,2,0.2,0.71,0.01,3,0.45,0,0.59,4,0.67,0,12.91,-0.99,-463.929993,4.57,-469.779999,0,-540,45.23,-540.190002
1,0.66,-0.03,0.19,2,0.23,-0.04,-0.71,3,0.36,-0.01,2.4,4,0.68,0.02,12.59,1,0.68,-0.47,-0.16,2,0.22,1,-0.05,3,0.45,0,0.59,4,0.67,0,12.91,-1.4,-467.980011,4.75,-469.920013,0,-540,45.23,-540.190002
1,0.66,-0.03,0.29,2,0.23,0.1,-0.29,3,0.36,0.01,2.41,4,0.68,0.03,12.58,1,0.67,-0.6,-0.17,2,0.25,1.27,-0.13,3,0.45,0,0.59,4,0.67,0,12.91,-1.8,-473.26001,4.93,-470.480011,0,-540,45.439999,-540.169983
1,0.65,-0.19,0.17,2,0.24,0.21,0.53,3,0.36,0.01,2.4,4,0.68,0.03,12.58,1,0.65,-0.73,-0.15,2,0.28,1.5,-0.21,3,0.45,0,0.59,4,0.67,0,12.91,-1.46,-479.48999,5.76,-471.959991,0,-540,45.439999,-540.169983
1,0.64,-0.29,0,2,0.25,0.31,1.15,3,0.36,-0.01,2.43,4,0.68,0.02,12.57,1,0.63,-0.83,-0.22,2,0.28,1.5,-0.21,3,0.45,0,0.59,4,0.67,0,12.91,-2.51,-487.109985,8.23,-474.109985,0,-540,45.439999,-540.169983
1,0.62,-0.52,0.13,2,0.27,0.54,1.59,3,0.36,0.03,2.36,4,0.69,0.03,12.6,1,0.63,-0.83,-0.22,2,0.32,1.7,-0.34,3,0.45,0,0.59,4,0.67,0,12.91,7.89,-487.049988,12.3,-477.640015,0,-540,45.540001,-540.210022
1,0.6,-0.72,0.32,2,0.3,0.73,1.96,3,0.36,0.02,2.4,4,0.68,-0.02,12.59,1,0.61,-0.9,-0.32,2,0.37,1.83,-0.46,3,0.45,0,0.59,4,0.67,0,12.9,8.68,-494.540009,17.950001,-482.540009,0,-540,45.639999,-540.150024
1,0.56,-0.86,0.66,2,0.34,0.94,1.94,3,0.36,0.02,2.4,4,0.68,0.01,12.58,1,0.58,-0.95,-0.49,2,0.41,1.91,-0.6,3,0.45,0,0.59,4,0.67,0,12.91,-2.92,-502.399994,25.469999,-488.779999,0,-540,45.639999,-540.150024
1,0.53,-0.9,0.87,2,0.38,0.85,1,3,0.36,0.02,2.43,4,0.69,0.04,12.58,1,0.56,-0.96,-0.73,2,0.46,1.92,-0.75,3,0.45,0,0.59,4,0.67,0,12.91,-3.18,-510.130005,35.630001,-494.700012,0,-540,45.540001,-540.210022
1,0.48,-0.93,1.34,2,0.42,0.95,0.97,3,0.36,0.01,2.43,4,0.68,-0.02,12.58,1,0.54,-0.94,-1.05,2,0.51,1.86,-0.9,3,0.45,0,0.59,4,0.67,0,12.91,-3.01,-517.349976,46.16,-500.769989,0,-540,45.639999,-540.150024
1,0.45,-0.87,2.4,2,0.46,0.88,1.13,3,0.36,0.02,2.44,4,0.68,-0.01,12.59,1,0.51,-0.88,-1.07,2,0.55,1.72,-0.81,3,0.45,0,0.59,4,0.67,0,12.91,-2.84,-524.070007,56.43,-506.269989,0,-540,45.639999,-540.150024
1,0.41,-0.8,2.33,2,0.49,0.8,1.41,3,0.36,-0.01,2.44,4,0.68,0.02,12.58,1,0.49,-0.78,-1.54,2,0.59,1.49,-1.02,3,0.45,0,0.59,4,0.67,0,12.91,-2.51,-529.820007,66.139999,-510.920013,0,-540,45.639999,-540.150024
1,0.38,-0.7,2.5,2,0.53,0.71,1.73,3,0.36,0.01,2.43,4,0.69,0.03,12.58,1,0.47,-0.62,-2.03,2,0.59,1.49,-1.02,3,0.45,0,0.59,4,0.67,0,12.91,-1.93,-534.719971,74.949997,-514.789978,0,-540,45.540001,-540.210022
1,0.35,-0.65,2.5,2,0.56,0.6,1.64,3,0.36,0.01,2.43,4,0.68,0.01,12.59,1,0.47,-0.62,-2.03,2,0.63,1.15,-1.23,3,0.45,0,0.59,4,0.67,0,12.91,5.01,-534.700012,83.169998,-517.799988,0,-540,45.639999,-540.150024
1,0.32,-0.52,2.09,2,0.58,0.47,1.38,3,0.36,-0.01,2.43,4,0.68,0.01,12.59,1,0.46,-0.43,-3.22,2,0.65,0.75,-1.76,3,0.45,0,0.59,4,0.67,0,12.91,2.95,-537.900024,90.279999,-520.179993,0,-540,45.639999,-540.150024
1,0.3,-0.38,1.28,2,0.6,0.4,0.57,3,0.36,0.02,2.4,4,0.68,-0.01,12.6,1,0.45,-0.21,-3.59,2,0.67,0.31,-1.89,3,0.45,0,0.59,4,0.67,0,12.91,-0.63,-539.659973,96.300003,-521.72998,0,-540,45.439999,-540.169983
1,0.29,-0.27,1.28,2,0.61,0.2,0.32,3,0.36,0.02,2.42,4,0.68,0.01,12.59,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,100.839996,-522.820007,0,-540,45.639999,-540.150024
1,0.29,-0.01,3.22,2,0.62,-0.04,0.16,3,0.36,-0.03,2.51,4,0.68,0.02,12.6,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,101.410004,-523.080017,0,-540,45.439999,-540.169983
1,0.29,0.1,3,2,0.61,-0.09,1.25,3,0.36,0.03,2.43,4,0.68,0.01,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,99.860001,-523.109985,0,-540,45.439999,-540.169983
1,0.3,0.15,2.76,2,0.61,-0.01,1.15,3,0.36,-0.01,2.4,4,0.68,0.01,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,96.940002,-523.5,0,-540,45.439999,-540.169983
1,0.3,0.14,2.71,2,0.61,-0.02,1.14,3,0.36,0.01,2.42,4,0.68,0.02,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,93.540001,-524.119995,0,-540,45.439999,-540.169983
1,0.31,0.16,2.57,2,0.61,0.01,1.13,3,0.36,0.02,2.4,4,0.68,0.01,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,90.139999,-524.719971,0,-540,45.639999,-540.150024
1,0.32,0.18,2.46,2,0.61,-0.02,1.12,3,0.36,-0.01,2.38,4,0.68,-0.03,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,86.739998,-525.289978,0,-540,45.639999,-540.150024
1,0.32,0.18,2.33,2,0.61,-0.01,1.14,3,0.36,0.02,2.43,4,0.68,0.02,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,83.730003,-525.780029,0,-540,45.639999,-540.150024
1,0.33,0.14,2.25,2,0.61,0.02,1.13,3,0.36,0.03,2.42,4,0.68,0.03,12.59,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.59,4,0.67,0,12.91,0,-540,81.029999,-526.25,0,-540,45.639999,-540.150024
1,0.33,0.07,2.29,2,0.61,-0.01,1.13,3,0.36,0.03,2.42,4,0.68,0.01,12.59,1,0.45,0,1.13,2,0.67,0,14.14,3,0.45,0.13,-1.97,4,0.67,-0.37,-0.94,0,-540,79.019997,-526.559998,0.52,-539.52002,45.639999,-540.150024
1,0.33,0.01,2.33,2,0.61,-0.02,1.15,3,0.36,0.04,2.4,4,0.68,0.02,12.59,1,0.45,0,1.09,2,0.67,0,14.11,3,0.46,0.37,-1.96,4,0.67,-0.37,-0.94,0,-540,77.910004,-526.669983,-3.03,-539.51001,45.639999,-540.150024
1,0.32,-0.71,5.02,2,0.67,1.14,14.55,3,0.36,0.05,0.94,4,0.65,-0.57,-0.46,1,0.45,0,1.06,2,0.67,0,14.11,3,0.46,0.37,-1.96,4,0.65,-0.8,-0.92,0,-540,68.360001,-536.109985,-5.37,-537.580017,53.459999,-535.219971
1,0.31,0.06,3.66,2,0.68,0.03,13.89,3,0.37,0.19,1.21,4,0.63,-0.54,-0.83,1,0.45,0,0.82,2,0.67,0,14.11,3,0.47,0.56,-1.95,4,0.62,-1.22,-0.87,0,-540,71.690002,-536.070007,1.92,-533.929993,56.369999,-531.52002
1,0.32,-0.05,3.82,2,0.68,-0.01,13.93,3,0.38,0.2,1.45,4,0.61,-0.3,-0.59,1,0.45,0,0.82,2,0.67,0,13.2,3,0.49,0.72,-2.27,4,0.59,-1.52,-1.01,0,-540,71.480003,-536.099976,2.43,-529.210022,55.240002,-529.47998
1,0.32,0.03,3.48,2,0.67,-0.07,13.31,3,0.39,0.33,1.31,4,0.59,-0.49,-1.33,1,0.45,0,0.94,2,0.67,0,13.21,3,0.51,0.85,-2.37,4,0.55,-1.74,-1.03,0,-540,71.580002,-536.039978,2.79,-523.349976,53.84,-526.780029
1,0.32,-0.01,3.65,2,0.67,-0.01,13.06,3,0.4,0.33,0.99,4,0.57,-0.75,-1.45,1,0.45,0,0.93,2,0.67,0,13.21,3,0.53,0.92,-2.5,4,0.5,-1.87,-1.06,0,-540,71.43,-535.710022,2.98,-516.640015,52.360001,-523.150024
1,0.32,-0.03,3.64,2,0.67,0.02,13.16,3,0.42,0.43,0.89,4,0.53,-0.98,-1.48,1,0.45,0,0.94,2,0.67,0,13.22,3,0.55,0.96,-2.47,4,0.46,-1.93,-1,0,-540,71.459999,-535.900024,3.08,-509.290009,53.380001,-517.409973
1,0.32,-0.02,3.64,2,0.67,-0.01,13.1,3,0.44,0.55,0.95,4,0.48,-1.17,-1.51,1,0.45,0,0.93,2,0.67,0,13.25,3,0.57,0.96,-2.15,4,0.41,-1.91,-0.82,0,-540,71.550003,-535.840027,2.92,-501.619995,53.880001,-509.920013
1,0.32,-0.03,3.62,2,0.67,-0.01,13.15,3,0.47,0.57,0.71,4,0.43,-1.25,-1.34,1,0.45,0,0.93,2,0.67,0,13.23,3,0.6,0.92,-2.13,4,0.41,-1.91,-0.82,0,-540,71.550003,-535.840027,-9.68,-501.529999,54.139999,-501.339996
1,0.32,-0.02,3.63,2,0.67,0.01,13.11,3,0.49,0.69,0.87,4,0.38,-1.03,-1.4,1,0.45,0,0.94,2,0.67,0,13.24,3,0.6,0.92,-2.13,4,0.36,-1.82,-0.8,0,-540,71.550003,-535.840027,-9.1,-493.829987,51.389999,-493.5
1,0.32,0.01,3.61,2,0.67,-0.01,13.17,3,0.52,0.52,1.13,4,0.33,-1.04,-1.21,1,0.45,0,0.94,2,0.67,0,13.24,3,0.62,0.85,-2.11,4,0.32,-1.67,-0.77,0,-540,71.550003,-535.840027,2.53,-485.720001,50.02,-485.75
1,0.32,-0.02,3.64,2,0.67,0.03,13.13,3,0.54,0.47,1.11,4,0.29,-0.74,-0.64,1,0.45,0,0.94,2,0.67,0,13.24,3,0.64,0.76,-1.98,4,0.28,-1.51,-0.73,0,-540,71.550003,-535.840027,0.77,-479.880005,46.950001,-479.290009
1,0.32,-0.01,3.63,2,0.67,-0.02,13.18,3,0.56,0.49,0.93,4,0.26,-0.61,-1.01,1,0.45,0,0.94,2,0.67,0,13.24,3,0.66,0.65,-1.9,4,0.24,-1.25,-0.69,0,-540,71.550003,-535.840027,1.86,-472.769989,43.099998,-474.459991
1,0.32,-0.03,3.64,2,0.67,-0.01,13.16,3,0.58,0.27,0.9,4,0.24,-0.52,-1,1,0.45,0,0.94,2,0.67,0,13.24,3,0.68,0.51,-1.99,4,0.22,-0.98,-0.82,0,-540,71.550003,-535.840027,0.96,-467.640015,40.720001,-470.160004
1,0.32,-0.02,3.64,2,0.67,-0.02,13.16,3,0.59,0.4,0.55,4,0.22,-0.45,-1.42,1,0.45,0,0.94,2,0.67,0,13.24,3,0.69,0.37,-1.8,4,0.19,-0.67,-0.74,0,-540,71.550003,-535.840027,1,-463.450012,39.240002,-466.51001
1,0.32,-0.01,3.64,2,0.67,0.01,13.16,3,0.61,0.29,0.64,4,0.2,-0.35,-1.49,1,0.45,0,0.94,2,0.67,0,13.24,3,0.69,0.22,-1.45,4,0.18,-0.37,-0.59,0,-540,71.550003,-535.840027,0.57,-461.019989,36.509998,-463.700012
1,0.32,0.01,3.64,2,0.67,-0.01,13.15,3,0.61,0.15,0.83,4,0.19,-0.27,-1.3,1,0.45,0,0.94,2,0.67,0,13.24,3,0.7,0.07,-1.34,4,0.18,-0.37,-0.59,0,-540,71.550003,-535.840027,-1.07,-461.019989,35.07,-461.190002
1,0.32,-0.01,3.62,2,0.67,0.02,13.15,3,0.62,0.16,0.85,4,0.18,-0.13,-1.04,1,0.45,0,0.94,2,0.67,0,13.24,3,0.7,0.07,-1.34,4,0.18,-0.05,-0.57,0,-540,71.550003,-535.840027,0.28,-460.019989,34.18,-459.859985
1,0.32,0.01,3.63,2,0.67,-0.02,13.16,3,0.63,0.16,0.6,4,0.18,0.02,-0.83,1,0.45,0,0.94,2,0.67,0,13.24,3,0.7,-0.09,-1.29,4,0.18,0.26,-0.6,0,-540,71.550003,-535.840027,-0.32,-460.519989,30.75,-460.029999
1,0.32,0.02,3.64,2,0.67,-0.02,13.12,3,0.63,-0.01,0.68,4,0.18,0.01,-0.82,1,0.45,0,0.94,2,0.67,0,13.24,3,0.69,-0.26,-1.26,4,0.19,0.57,-0.63,0,-540,71.550003,-535.840027,-0.52,-462.5,30.049999,-460.079987
1,0.32,-0.01,3.63,2,0.67,-0.01,13.15,3,0.63,0.01,0.27,4,0.18,-0.03,-0.29,1,0.45,0,0.94,2,0.67,0,13.24,3,0.68,-0.41,-1.14,4,0.21,0.87,-0.63,0,-540,71.550003,-535.840027,-0.8,-465.899994,30.59,-460.190002
1,0.32,-0.03,3.64,2,0.67,0.01,13.14,3,0.63,-0.03,0.36,4,0.18,0.07,0.34,1,0.45,0,0.94,2,0.67,0,13.24,3,0.67,-0.55,-1.12,4,0.23,1.16,-0.7,0,-540,71.550003,-535.840027,-1.65,-470.98999,30.780001,-460.470001
1,0.32,0.02,3.61,2,0.67,-0.03,13.14,3,0.62,-0.07,0.13,4,0.19,0.21,0.3,1,0.45,0,0.94,2,0.67,0,13.24,3,0.66,-0.67,-1.15,4,0.27,1.41,-0.8,0,-540,71.550003,-535.840027,-2,-476.790009,30.030001,-462.420013
1,0.32,-0.01,3.64,2,0.67,-0.01,13.15,3,0.62,-0.28,0.16,4,0.21,0.53,0.98,1,0.45,0,0.94,2,0.67,0,13.24,3,0.64,-0.78,-1.16,4,0.3,1.61,-0.87,0,-540,71.550003,-535.840027,-2.35,-483.480011,29.780001,-465.410004
1,0.32,0.02,3.63,2,0.67,0.02,13.12,3,0.6,-0.45,0.09,4,0.24,0.79,1,1,0.45,0,0.94,2,0.67,0,13.24,3,0.62,-0.87,-1.17,4,0.3,1.61,-0.87,0,-540,71.550003,-535.840027,8.36,-483.410004,31.93,-470.839996
1,0.32,0.01,3.62,2,0.67,-0.01,13.16,3,0.58,-0.45,0.16,4,0.28,1.07,0.63,1,0.45,0,0.94,2,0.67,0,13.24,3,0.62,-0.87,-1.17,4,0.35,1.77,-0.94,0,-540,71.550003,-535.840027,9.17,-490.709991,31.98,-478.459991
1,0.32,-0.03,3.62,2,0.67,-0.01,13.15,3,0.55,-0.6,0.18,4,0.33,1.25,0.59,1,0.45,0,0.94,2,0.67,0,13.24,3,0.59,-0.93,-1.27,4,0.39,1.89,-1.02,0,-540,71.550003,-535.840027,-2.91,-499.109985,32.490002,-487.440002
1,0.32,0.02,3.62,2,0.67,-0.03,13.16,3,0.53,-0.66,-0.02,4,0.38,0.98,-0.22,1,0.45,0,0.94,2,0.67,0,13.24,3,0.57,-0.96,-1.29,4,0.44,1.93,-1.03,0,-540,71.550003,-535.840027,-3.06,-506.920013,35.110001,-495.380005
1,0.32,-0.02,3.62,2,0.67,-0.02,13.15,3,0.5,-0.68,0,4,0.42,0.8,0.27,1,0.45,0,0.94,2,0.67,0,13.24,3,0.55,-0.96,-1.33,4,0.49,1.9,-1.01,0,-540,71.550003,-535.840027,-3.06,-514.409973,40.240002,-501.279999
1,0.32,0.01,3.64,2,0.67,-0.02,13.16,3,0.47,-0.46,0.73,4,0.45,0.89,0.37,1,0.45,0,0.94,2,0.67,0,13.24,3,0.52,-0.91,-1.08,4,0.54,1.79,-0.78,0,-540,71.550003,-535.840027,-2.93,-521.380005,42.830002,-506.869995
1,0.32,-0.02,3.62,2,0.67,0.01,13.12,3,0.45,-0.71,1.22,4,0.49,0.95,0.67,1,0.45,0,0.94,2,0.67,0,13.24,3,0.5,-0.83,-1.33,4,0.58,1.59,-0.89,0,-540,71.550003,-535.840027,-2.7,-527.539978,47.07,-512.72998
1,0.32,0.01,3.62,2,0.67,0.03,13.14,3,0.42,-0.57,1.5,4,0.54,1.02,0.68,1,0.45,0,0.94,2,0.67,0,13.24,3,0.48,-0.7,-2,4,0.61,1.31,-1.19,0,-540,71.550003,-535.840027,-2.22,-532.659973,51.23,-518.830017
1,0.32,0.02,3.6,2,0.67,-0.03,13.15,3,0.39,-0.54,1.36,4,0.58,0.9,0.28,1,0.45,0,0.94,2,0.67,0,13.24,3,0.47,-0.53,-2.2,4,0.61,1.31,-1.19,0,-540,71.349998,-535.869995,-1.73,-536.52002,55.130001,-524.630005
1,0.32,-0.02,3.64,2,0.67,-0.01,13.16,3,0.37,-0.47,0.97,4,0.61,0.72,0,1,0.45,0,0.94,2,0.67,0,13.24,3,0.46,-0.32,-2.38,4,0.64,0.95,-1.25,0,-540,71.550003,-535.840027,4,-536.51001,59.290001,-529.140015
1,0.32,-0.01,3.63,2,0.67,-0.03,13.16,3,0.35,-0.36,1.07,4,0.64,0.45,0.02,1,0.45,0,0.93,2,0.67,0,13.24,3,0.46,-0.32,-2.38,4,0.66,0.53,-1.29,0,-540,71.550003,-535.840027,-0.99,-539,62.400002,-532.200012
1,0.32,-0.01,3.62,2,0.67,-0.01,13.16,3,0.34,-0.21,0.97,4,0.65,0.09,-0.08,1,0.45,0,0.35,2,0.67,0,13.24,3,0.45,-0.08,-2.56,4,0.67,0.07,-1.33,0,-540,71.550003,-535.840027,-0.12,-539.97998,67.25,-533.049988
1,0.32,-0.01,3.61,2,0.67,-0.01,13.16,3,0.33,-0.06,1.03,4,0.65,-0.04,-0.04,1,0.45,0,0.35,2,0.67,0,11.84,3,0.45,0,2.26,4,0.67,0,3.14,0,-540,71.550003,-535.840027,0,-540,70.199997,-532.719971
1,0.32,0.03,3.01,2,0.67,-0.04,11.76,3,0.34,0.36,3.92,4,0.65,-0.05,-0.45,1,0.45,0,-3.01,2,0.67,0,9.07,3,0.45,0,4.93,4,0.67,0,5.14,0,-540,71.540001,-535.73999,0,-540,64.699997,-533.320007
