I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,0.020000,-0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,-0.010000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,-0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,0.030000,-0.010000,3.000000,0.094000,0.030000,0.010000,4.000000,0.781000,-0.020000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.030000,-0.010000,2.000000,0.705000,-0.030000,0.010000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,0.030000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.030000,-0.010000,2.000000,0.705000,-0.020000,0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,0.030000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,0.020000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.030000,0.010000,2.000000,0.705000,-0.020000,-0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,0.010000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.020000,0.010000,2.000000,0.705000,0.010000,-0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.030000,0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,-0.020000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,-0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,0.010000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.020000,-0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,0.030000,0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.020000,0.010000,2.000000,0.705000,-0.030000,0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,0.010000,2.000000,0.705000,-0.010000,0.040000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,0.020000,0.040000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,-0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,-0.020000,0.010000,4.000000,0.781000,0.030000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,-0.010000,0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,-0.020000,0.040000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,-0.030000,-0.010000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,300.000000,-300.000000,91.519997,-536.919983,300.000000,-300.000000,164.110001,-528.960022
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.030000,0.010000,2.000000,0.705000,0.010000,-0.010000,3.000000,0.094000,-0.010000,0.040000,4.000000,0.781000,-0.010000,-0.040000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.110001,-528.960022,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,-0.030000,0.010000,3.000000,0.094000,0.020000,-0.010000,4.000000,0.781000,-0.020000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,0.010000,2.000000,0.705000,0.010000,0.040000,3.000000,0.094000,0.020000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,-0.020000,-0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,164.110001,-528.960022
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,-0.010000,2.000000,0.705000,-0.050000,-0.010000,3.000000,0.094000,-0.020000,0.010000,4.000000,0.781000,-0.030000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.910004,-529.020020,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,-0.020000,-0.010000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,163.910004,-529.020020
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,-0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,-0.030000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.110001,-528.960022,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,-0.020000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,0.010000,2.000000,0.705000,-0.020000,0.010000,3.000000,0.094000,-0.010000,0.010000,4.000000,0.781000,0.020000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.910004,-529.020020
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,-0.010000,2.000000,0.705000,-0.030000,-0.010000,3.000000,0.094000,-0.020000,0.010000,4.000000,0.781000,-0.010000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.110001,-528.960022,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,0.020000,-0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,0.030000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,-0.020000,-0.010000,4.000000,0.781000,-0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,0.040000,-0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.030000,0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,0.050000,0.010000,4.000000,0.781000,-0.020000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,0.020000,0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.910004,-529.020020
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.030000,-0.010000,3.000000,0.094000,0.030000,0.010000,4.000000,0.781000,-0.040000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.910004,-529.020020,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,-0.010000,0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.910004,-529.020020
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.010000,-0.010000,3.000000,0.094000,0.020000,-0.010000,4.000000,0.781000,-0.010000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.910004,-529.020020,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.030000,0.010000,2.000000,0.705000,0.020000,-0.010000,3.000000,0.094000,-0.010000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.040000,0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.010000,0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,0.010000,2.000000,0.705000,-0.040000,-0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,0.020000,0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,164.020004,-529.030029
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,0.030000,0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,-0.020000,0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,-0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,164.020004,-529.030029,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.010000,0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,0.010000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,-0.010000,0.010000,3.000000,0.094000,0.040000,0.010000,4.000000,0.781000,0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,0.010000,-0.010000,2.000000,0.705000,0.010000,0.010000,3.000000,0.094000,0.020000,-0.010000,4.000000,0.781000,-0.020000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.040000,0.010000,2.000000,0.705000,0.010000,-0.010000,3.000000,0.094000,0.030000,-0.010000,4.000000,0.781000,-0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,163.820007,-529.090027
0.000000,1.200000,3.400000,0.000000,1.000000,0.264000,-0.020000,-0.010000,2.000000,0.705000,-0.030000,-0.010000,3.000000,0.094000,-0.010000,0.010000,4.000000,0.781000,0.010000,-0.010000,1.000000,0.264000,0.000000,0.000000,2.000000,0.705000,0.000000,0.000000,3.000000,0.094000,0.000000,0.000000,4.000000,0.781000,0.000000,0.000000,0.000000,5.000000,91.519997,-536.919983,91.519997,-536.919983,163.820007,-529.090027,164.020004,-529.030029
