I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.35,0.01,1.96,2,0.63,-0.01,0.73,3,0.41,0.01,1.08,4,0.66,0.02,13.45,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.32,4,0.67,0,13.16,0,-540,61.82,-531.590027,0,-540,24.639999,-538.030029
1,0.35,-0.03,1.98,2,0.63,0.02,0.73,3,0.41,0.01,1.09,4,0.66,-0.02,13.37,1,0.45,0,0,2,0.67,-0.01,0,3,0.45,0,0.32,4,0.67,0,13.13,0,-540,62.02,-531.570007,0,-540,24.639999,-538.030029
1,0.35,-0.01,1.95,2,0.63,0.01,0.71,3,0.41,-0.03,1.17,4,0.66,0.01,13.32,1,0.45,0.2,0,2,0.67,-0.01,0,3,0.45,0,0.32,4,0.67,0,13.13,0.74,-539.099976,61.82,-531.590027,0,-540,24.85,-538.02002
1,0.35,-0.03,1.94,2,0.63,-0.01,1.06,3,0.41,0.01,1.14,4,0.66,0.01,13.32,1,0.45,0.2,0,2,0.66,-0.5,0,3,0.45,0,0.32,4,0.67,0,13.13,1.45,-536.72998,61.82,-531.590027,0,-540,24.950001,-538.070007
1,0.36,0.04,3.11,2,0.63,-0.07,0.23,3,0.41,-0.01,1.16,4,0.66,0.01,13.33,1,0.46,0.41,0,2,0.64,-0.93,0,3,0.45,0,0.32,4,0.67,0,13.13,-5.34,-536.710022,60.880001,-531.440002,0,-540,24.75,-538.080017
1,0.36,0.16,3.24,2,0.62,-0.23,-0.51,3,0.41,0.02,1.15,4,0.66,-0.02,13.33,1,0.47,0.6,0,2,0.62,-1.29,0,3,0.45,0,0.33,4,0.67,0,13.13,2.03,-533,58.950001,-530.710022,0,-540,24.639999,-538.030029
1,0.38,0.4,3.08,2,0.61,-0.4,-1.18,3,0.41,0.01,1.14,4,0.66,0.01,13.36,1,0.49,0.76,0,2,0.58,-1.58,0,3,0.45,0,0.32,4,0.67,0,13.13,2.53,-527.969971,55.709999,-529.159973,0,-540,24.74,-537.97998
1,0.4,0.52,3.13,2,0.59,-0.54,-0.62,3,0.41,0.02,1.16,4,0.66,0.01,13.32,1,0.51,0.87,0,2,0.54,-1.77,0,3,0.45,0,0.32,4,0.67,0,13.14,2.79,-522.01001,49.599998,-526.97998,0,-540,24.74,-537.97998
1,0.42,0.68,2.84,2,0.56,-0.7,-1.02,3,0.41,-0.01,1.14,4,0.66,0.03,13.34,1,0.53,0.94,0,2,0.49,-1.89,0,3,0.45,0,0.32,4,0.67,0,13.14,1.97,-515.119995,41.939999,-523.650024,0,-540,24.74,-537.97998
1,0.46,0.8,1.79,2,0.53,-0.8,-1.44,3,0.41,-0.03,1.15,4,0.66,0.01,13.33,1,0.56,0.96,0,2,0.45,-1.93,0,3,0.45,0,0.32,4,0.67,0,13.14,2.02,-507.670013,33.419998,-519.309998,0,-540,24.950001,-537.969971
1,0.49,0.85,1.4,2,0.49,-0.88,-1.79,3,0.41,-0.02,1.14,4,0.66,0.01,13.34,1,0.58,0.95,0,2,0.45,-1.93,0,3,0.45,0,0.32,4,0.67,0,13.14,2.94,-499.279999,23.85,-514.280029,0,-540,24.85,-538.02002
1,0.53,0.89,0.97,2,0.45,-0.91,-2,3,0.41,-0.02,1.11,4,0.66,0.01,13.35,1,0.61,0.91,0,2,0.4,-1.89,0,3,0.45,0,0.33,4,0.67,0,13.14,2.72,-491.559998,14.35,-508.350006,0,-540,24.85,-538.02002
1,0.57,0.93,0.62,2,0.41,-0.95,-2.08,3,0.41,-0.01,1.15,4,0.66,-0.03,13.33,1,0.61,0.91,0,2,0.35,-1.79,0,3,0.45,0,0.32,4,0.67,0,13.13,-7.86,-491.5,4.59,-501.869995,0,-540,24.85,-538.02002
1,0.61,0.89,0.29,2,0.37,-0.88,-2.24,3,0.41,0.01,1.15,4,0.66,0.01,13.31,1,0.63,0.84,0,2,0.31,-1.63,0,3,0.45,0,0.32,4,0.67,0,13.13,-6.99,-484.149994,-4.54,-495.25,0,-540,24.639999,-538.030029
1,0.64,0.73,0.13,2,0.34,-0.79,-2.4,3,0.41,0.01,1.13,4,0.66,0.01,13.33,1,0.65,0.74,0,2,0.27,-1.43,0,3,0.45,0,0.32,4,0.67,0,13.13,2.12,-477.420013,-12.69,-489.079987,0,-540,24.639999,-538.030029
1,0.67,0.58,-0.18,2,0.31,-0.61,-1.75,3,0.41,-0.01,1.14,4,0.66,0.02,13.34,1,0.66,0.63,0,2,0.24,-1.19,0,3,0.45,0,0.32,4,0.67,0,13.13,1.77,-471.48999,-19.309999,-483.980011,0,-540,24.85,-538.02002
1,0.69,0.41,-0.46,2,0.29,-0.35,-2.47,3,0.41,-0.01,1.14,4,0.66,0.03,13.31,1,0.68,0.48,0,2,0.21,-0.92,0,3,0.45,0,0.32,4,0.67,0,13.13,0.9,-466.609985,-24.1,-479.950012,0,-540,24.85,-538.02002
1,0.7,0.2,-0.51,2,0.27,-0.28,-2.53,3,0.41,-0.02,1.16,4,0.66,0.04,13.3,1,0.69,0.34,0,2,0.19,-0.62,0,3,0.45,0,0.32,4,0.67,0,13.13,0.62,-462.959991,-26.610001,-477.269989,0,-540,24.950001,-538.070007
1,0.71,0.03,-0.25,2,0.26,-0.22,-2.66,3,0.41,0.01,1.15,4,0.66,0.01,13.31,1,0.69,0.18,0,2,0.18,-0.29,0,3,0.45,0,0.32,4,0.67,0,13.13,0.46,-460.619995,-26.6,-475.390015,0,-540,25.16,-538.059998
1,0.71,-0.03,-0.11,2,0.26,-0.13,-2.72,3,0.41,0.04,1.11,4,0.66,-0.01,13.38,1,0.7,0.03,0,2,0.18,-0.29,0,3,0.45,0,0.33,4,0.67,0,13.13,0.02,-460.01001,-24.91,-474.359985,0,-540,25.26,-538.099976
1,0.71,-0.06,-0.07,2,0.25,-0.07,-2.51,3,0.41,0.01,1.14,4,0.66,-0.01,13.37,1,0.7,0.03,0,2,0.18,0.03,0,3,0.45,0,0.33,4,0.67,0,13.13,0.61,-460,-23.610001,-473.730011,0,-540,25.26,-538.099976
1,0.71,-0.06,-0.18,2,0.25,-0.01,-2.25,3,0.41,-0.01,1.16,4,0.66,0.02,13.32,1,0.7,-0.13,0,2,0.18,0.34,0,3,0.45,0,0.33,4,0.67,0,13.12,1.96,-460.869995,-22.879999,-473.769989,0,-540,24.85,-538.119995
1,0.7,-0.05,-0.43,2,0.25,0.02,-1.64,3,0.41,0.01,1.16,4,0.66,-0.01,13.32,1,0.69,-0.29,0,2,0.19,0.65,0,3,0.45,0,0.33,4,0.67,0,13.12,-0.88,-463.230011,-21.809999,-473.959991,0,-540,24.85,-538.119995
1,0.7,-0.03,-0.8,2,0.25,-0.03,-1.65,3,0.41,0.02,1.14,4,0.66,-0.01,13.34,1,0.68,-0.43,0,2,0.21,0.94,0,3,0.45,0,0.32,4,0.67,0,13.12,-1.31,-466.940002,-20.809999,-473.929993,0,-540,24.85,-538.119995
1,0.7,-0.18,-0.94,2,0.26,0.11,-1.07,3,0.41,-0.01,1.16,4,0.66,0.03,13.31,1,0.67,-0.58,0,2,0.24,1.21,0,3,0.45,0,0.32,4,0.67,0,13.12,-1.15,-471.940002,-19.75,-474.679993,0,-540,25.059999,-538.109985
1,0.69,-0.19,-0.69,2,0.26,0.18,-0.32,3,0.41,0.04,1.14,4,0.66,0.05,13.29,1,0.65,-0.7,0,2,0.28,1.46,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.09,-478.450012,-18.35,-475.98999,0,-540,25.16,-538.159973
1,0.68,-0.32,-0.65,2,0.28,0.29,0.4,3,0.41,0.01,1.19,4,0.66,0.02,13.31,1,0.63,-0.81,0,2,0.31,1.66,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.44,-485.299988,-17.16,-478.25,0,-540,25.370001,-538.150024
1,0.66,-0.49,-0.77,2,0.29,0.53,0.85,3,0.41,0.01,1.16,4,0.66,-0.01,13.33,1,0.61,-0.89,0,2,0.31,1.66,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.77,-492.829987,-12.69,-481.690002,0,-540,25.27,-538.200012
1,0.64,-0.72,-0.36,2,0.32,0.7,1.24,3,0.41,-0.02,1.16,4,0.66,0.01,13.34,1,0.61,-0.89,0,2,0.36,1.81,0,3,0.45,0,0.33,4,0.67,0,13.12,8.41,-492.769989,-6.32,-486.809998,0,-540,25.469999,-538.190002
1,0.6,-0.95,0.1,2,0.36,0.93,1.43,3,0.41,0.01,1.16,4,0.66,-0.02,13.29,1,0.59,-0.94,0,2,0.4,1.9,0,3,0.45,0,0.33,4,0.67,0,13.11,8.91,-500.480011,1.6,-493.25,0,-540,25.370001,-538.150024
1,0.56,-1.05,0.8,2,0.4,1.1,1.47,3,0.41,0.01,1.16,4,0.66,-0.02,13.33,1,0.57,-0.96,0,2,0.45,1.93,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.99,-508.23999,12.51,-500.540009,0,-540,25.370001,-538.150024
1,0.51,-1.12,1.76,2,0.45,1.11,1.37,3,0.41,0.04,1.15,4,0.66,-0.01,13.31,1,0.54,-0.95,0,2,0.5,1.88,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.03,-515.640015,24.620001,-507.959991,0,-540,25.27,-538.200012
1,0.47,-0.99,2.04,2,0.5,0.99,0.31,3,0.41,-0.01,1.16,4,0.66,-0.01,13.31,1,0.52,-0.9,0,2,0.55,1.75,0,3,0.45,0,0.33,4,0.67,0,13.11,-2.85,-522.909973,36.84,-514.210022,0,-540,25.370001,-538.150024
1,0.43,-0.75,2.74,2,0.54,0.81,0.81,3,0.41,0.02,1.16,4,0.66,0.01,13.31,1,0.5,-0.8,0,2,0.59,1.54,0,3,0.45,0,0.33,4,0.67,0,13.11,-2.55,-528.830017,46.669998,-519.26001,0,-540,25.16,-538.159973
1,0.4,-0.58,2.76,2,0.56,0.62,1.4,3,0.41,0.01,1.15,4,0.66,0.01,13.31,1,0.48,-0.66,0,2,0.62,1.24,0,3,0.45,0,0.33,4,0.67,0,13.12,-2.08,-533.609985,54.650002,-522.859985,0,-540,25.16,-538.159973
1,0.38,-0.45,2.85,2,0.59,0.47,1.71,3,0.41,-0.01,1.16,4,0.66,-0.04,13.35,1,0.46,-0.49,0,2,0.62,1.24,0,3,0.45,0,0.33,4,0.67,0,13.12,-1.51,-537.140015,60.419998,-525.630005,0,-540,25.16,-538.159973
1,0.36,-0.32,2.73,2,0.61,0.38,1.85,3,0.41,0.03,1.16,4,0.66,-0.02,13.31,1,0.46,-0.49,0,2,0.65,0.87,0,3,0.45,0,0.33,4,0.67,0,13.12,-0.53,-539.309998,64.639999,-527.77002,0,-540,25.16,-538.159973
1,0.35,-0.23,3.03,2,0.62,0.24,1.87,3,0.41,0.01,1.17,4,0.66,-0.01,13.32,1,0.45,-0.26,0,2,0.66,0.44,0,3,0.45,0,0.33,4,0.67,0,13.12,1.4,-539.299988,67.080002,-529.27002,0,-540,25.16,-538.159973
1,0.34,-0.05,2.96,2,0.63,0.11,1.59,3,0.41,0.02,1.16,4,0.66,0.02,13.29,1,0.45,-0.03,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,-0.03,-540,67.709999,-530.190002,0,-540,25.16,-538.159973
1,0.35,0.03,3.01,2,0.63,-0.01,0.84,3,0.41,0.01,1.16,4,0.66,-0.01,13.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,0,-540,67.089996,-530.169983,0,-540,25.370001,-538.150024
1,0.35,-0.01,2.08,2,0.63,0.02,0.82,3,0.41,0.03,1.14,4,0.66,0.04,13.28,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,0,-540,66.690002,-530.219971,0,-540,25.27,-538.200012
1,0.35,-0.01,2.08,2,0.63,-0.01,0.86,3,0.41,0.02,1.18,4,0.66,0.04,13.31,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,0,-540,66.690002,-530.219971,0,-540,25.27,-538.200012
1,0.35,-0.01,2.07,2,0.63,-0.01,0.84,3,0.41,-0.01,1.18,4,0.66,-0.01,13.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.11,0,-540,66.690002,-530.219971,0,-540,25.370001,-538.150024
1,0.35,-0.01,2.11,2,0.63,0.01,0.84,3,0.41,0.03,1.16,4,0.66,-0.01,13.31,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.11,0,-540,66.690002,-530.219971,0,-540,25.370001,-538.150024
1,0.35,0.01,2.07,2,0.63,-0.01,0.84,3,0.41,0.03,1.17,4,0.66,0.01,13.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,0,-540,66.690002,-530.219971,0,-540,25.27,-538.200012
1,0.35,-0.01,2.09,2,0.63,-0.01,0.83,3,0.41,0.02,1.16,4,0.66,0.02,13.31,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.12,0,-540,66.690002,-530.219971,0,-540,25.27,-538.200012
1,0.35,-0.01,2.07,2,0.63,-0.02,0.84,3,0.41,-0.01,1.18,4,0.66,0.02,13.28,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.11,0,-540,66.690002,-530.219971,0,-540,25.27,-538.200012
1,0.35,0.02,2.06,2,0.63,-0.01,0.83,3,0.41,-0.02,1.17,4,0.66,0.02,13.31,1,0.45,0,0,2,0.67,0,13.81,3,0.45,0.09,0,4,0.67,-0.25,0,0,-540,66.690002,-530.219971,0.24,-539.780029,25.27,-538.200012
1,0.35,-0.01,2.11,2,0.63,-0.01,0.84,3,0.41,0.01,1.17,4,0.66,-0.03,13.29,1,0.45,0,0.89,2,0.67,0,13.83,3,0.46,0.31,0,4,0.66,-0.7,0,0,-540,66.690002,-530.219971,0.72,-538.22998,25.27,-538.200012
1,0.33,-0.77,4.48,2,0.66,0.75,12.45,3,0.41,0.11,1.15,4,0.64,-0.15,0.64,1,0.45,0,0.89,2,0.67,0,13.83,3,0.47,0.52,0,4,0.66,-0.7,0,0,-540,64.620003,-535.210022,-4.81,-538.210022,30.219999,-534.780029
1,0.33,0.18,2.78,2,0.67,-0.03,13.93,3,0.42,0.19,1.38,4,0.63,-0.22,0.13,1,0.45,0,0.76,2,0.67,0,13.3,3,0.47,0.52,0,4,0.63,-1.13,0,0,-540,65.82,-535.719971,-6.27,-534.900024,29.030001,-533.549988
1,0.33,0.01,3.29,2,0.67,0.04,13.72,3,0.42,0.15,1.72,4,0.61,-0.29,-0.8,1,0.45,0,0.83,2,0.67,0,13.27,3,0.48,0.69,0,4,0.6,-1.45,0,0,-540,65.709999,-535.679993,2.29,-530.51001,29.129999,-531.659973
1,0.33,0.03,3.09,2,0.67,-0.07,13.56,3,0.44,0.31,2.14,4,0.59,-0.46,-1.21,1,0.45,0,0.86,2,0.67,0,13.27,3,0.5,0.82,0,4,0.56,-1.69,0,0,-540,65.809998,-535.619995,2.69,-524.919983,26.26,-529.200012
1,0.33,-0.01,3.22,2,0.66,0.03,13.29,3,0.45,0.46,1.96,4,0.57,-0.46,-0.82,1,0.45,0,0.86,2,0.67,0,13.29,3,0.52,0.91,0,4,0.52,-1.85,0,0,-540,65.489998,-535.51001,2.91,-518.469971,23.5,-526.179993
1,0.33,-0.02,3.25,2,0.67,-0.02,13.38,3,0.47,0.46,1.47,4,0.55,-0.63,-1.39,1,0.45,0,0.86,2,0.67,0,13.3,3,0.54,0.95,0,4,0.47,-1.92,0,0,-540,65.5,-535.609985,3,-511.299988,19.65,-522.72998
1,0.33,-0.01,3.27,2,0.67,-0.03,13.31,3,0.5,0.58,1.09,4,0.51,-0.87,-1.49,1,0.45,0,0.86,2,0.67,0,13.31,3,0.57,0.96,0,4,0.42,-1.92,0,0,-540,65.589996,-535.549988,1.99,-503.700012,16.700001,-517.940002
1,0.33,-0.03,3.27,2,0.67,0.02,13.36,3,0.52,0.6,1.24,4,0.47,-1.05,-1.37,1,0.45,0,0.86,2,0.67,0,13.3,3,0.59,0.93,0,4,0.37,-1.84,0,0,-540,65.699997,-535.590027,2.88,-495.299988,13.56,-511.329987
1,0.33,-0.05,3.28,2,0.67,-0.01,13.33,3,0.55,0.62,1.12,4,0.42,-1.2,-1.26,1,0.45,0,0.86,2,0.67,0,13.31,3,0.62,0.87,0,4,0.37,-1.84,0,0,-540,65.800003,-535.52002,2.6,-487.720001,11.81,-503.309998
1,0.33,-0.02,3.25,2,0.67,-0.02,13.35,3,0.58,0.61,1.2,4,0.37,-1.15,-1.26,1,0.45,0,0.86,2,0.67,0,13.31,3,0.64,0.79,0,4,0.33,-1.71,0,0,-540,65.699997,-535.590027,-7.42,-487.670013,9.81,-494.779999
1,0.33,0.03,3.25,2,0.67,0.02,13.35,3,0.61,0.61,0.9,4,0.32,-1.05,-1.02,1,0.45,0,0.86,2,0.67,0,13.3,3,0.64,0.79,0,4,0.29,-1.53,0,0,-540,65.699997,-535.590027,-6.41,-480.570007,7.98,-486.519989
1,0.33,-0.03,3.29,2,0.67,-0.01,13.39,3,0.63,0.57,0.65,4,0.28,-0.87,-1.12,1,0.45,0,0.86,2,0.67,0,13.3,3,0.66,0.68,0,4,0.25,-1.31,0,0,-540,65.699997,-535.590027,1.96,-474.269989,6.39,-479.070007
1,0.33,-0.01,3.27,2,0.67,0.01,13.35,3,0.65,0.36,0.77,4,0.25,-0.52,-0.75,1,0.45,0,0.86,2,0.67,0,13.3,3,0.67,0.56,0,4,0.22,-1.05,0,0,-540,65.699997,-535.590027,1.58,-468.820007,4.6,-473.589996
1,0.33,-0.01,3.27,2,0.67,0.01,13.37,3,0.67,0.36,0.65,4,0.23,-0.32,-0.93,1,0.45,0,0.86,2,0.67,0,13.3,3,0.68,0.42,0,4,0.2,-0.77,0,0,-540,65.699997,-535.590027,1.15,-464.540009,2.51,-470.149994
1,0.33,-0.02,3.27,2,0.67,-0.02,13.35,3,0.67,0.05,0.94,4,0.22,-0.26,-1.11,1,0.45,0,0.86,2,0.67,0,13.3,3,0.69,0.26,0,4,0.19,-0.46,0,0,-540,65.699997,-535.590027,0.46,-461.640015,1.78,-467.579987
1,0.33,-0.01,3.27,2,0.67,0.01,13.37,3,0.67,0.01,0.95,4,0.21,-0.04,-1.46,1,0.45,0,0.86,2,0.67,0,13.3,3,0.7,0.1,0,4,0.18,-0.12,0,0,-540,65.910004,-535.559998,0.24,-460.119995,2.67,-466.420013
1,0.33,0.01,3.25,2,0.67,-0.01,13.38,3,0.67,0.02,0.92,4,0.21,-0.02,-1.43,1,0.45,0,0.86,2,0.67,0,13.3,3,0.7,-0.06,0,4,0.18,0.19,0,0,-540,65.910004,-535.559998,-0.21,-460.269989,2.67,-466.420013
1,0.33,-0.02,3.26,2,0.67,0.02,13.38,3,0.67,0.01,0.83,4,0.21,-0.02,-1.17,1,0.45,0,0.86,2,0.67,0,13.3,3,0.69,-0.21,0,4,0.18,0.19,0,0,-540,65.699997,-535.590027,1.31,-460.269989,2.58,-466.5
1,0.33,-0.01,3.24,2,0.67,-0.01,13.36,3,0.67,-0.16,0.89,4,0.21,-0.01,-0.69,1,0.45,0,0.86,2,0.67,0,13.3,3,0.69,-0.21,0,4,0.19,0.5,0,0,-540,65.699997,-535.590027,2.63,-461.899994,3.56,-466.559998
1,0.33,-0.01,3.27,2,0.67,-0.01,13.35,3,0.67,-0.11,0.55,4,0.21,0.15,-0.23,1,0.45,0,0.86,2,0.67,0,13.3,3,0.69,-0.36,0,4,0.2,0.8,0,0,-540,65.699997,-535.590027,-1.11,-464.98999,4.99,-467.269989
1,0.33,-0.01,3.26,2,0.67,-0.01,13.37,3,0.66,-0.12,0.31,4,0.22,0.06,-0.27,1,0.45,0,0.86,2,0.67,0,13.3,3,0.68,-0.51,0,4,0.23,1.08,0,0,-540,65.699997,-535.590027,-1.5,-469.359985,6.87,-468.179993
1,0.33,-0.02,3.24,2,0.67,-0.01,13.35,3,0.65,-0.13,0.22,4,0.22,0.09,0.49,1,0.45,0,0.86,2,0.67,0,13.3,3,0.66,-0.65,0,4,0.26,1.35,0,0,-540,65.699997,-535.590027,-1.9,-475.320007,9.03,-468.850006
1,0.33,-0.01,3.24,2,0.67,-0.03,13.36,3,0.65,-0.19,0.46,4,0.23,0.26,0.68,1,0.45,0,0.86,2,0.67,0,13.3,3,0.64,-0.76,0,4,0.29,1.57,0,0,-540,65.699997,-535.590027,-2.3,-481.890015,10.86,-470.670013
1,0.33,-0.01,3.27,2,0.67,-0.01,13.34,3,0.63,-0.37,0.36,4,0.26,0.7,1.12,1,0.45,0,0.86,2,0.67,0,13.3,3,0.62,-0.85,0,4,0.34,1.74,0,0,-540,65.910004,-535.559998,-2.6,-489.109985,12.77,-474.709991
1,0.33,-0.02,3.27,2,0.67,-0.01,13.38,3,0.61,-0.56,0.64,4,0.29,1.03,1.09,1,0.45,0,0.86,2,0.67,0,13.3,3,0.6,-0.92,0,4,0.38,1.86,0,0,-540,65.910004,-535.559998,-2.84,-496.75,12.49,-481.559998
1,0.33,0.02,3.27,2,0.67,-0.03,13.35,3,0.59,-0.53,0.53,4,0.34,1.27,0.62,1,0.45,0,0.86,2,0.67,0,13.3,3,0.58,-0.96,0,4,0.38,1.86,0,0,-540,65.699997,-535.590027,8.6,-496.679993,13.09,-490.399994
1,0.33,-0.04,3.27,2,0.67,-0.01,13.35,3,0.56,-0.6,0.69,4,0.4,1.33,0.51,1,0.45,0,0.86,2,0.67,0,13.3,3,0.58,-0.96,0,4,0.43,1.92,0,0,-540,65.910004,-535.559998,9.97,-504.339996,13.07,-500.019989
1,0.33,-0.01,3.26,2,0.67,-0.01,13.35,3,0.53,-0.69,0.86,4,0.46,1.35,0.37,1,0.45,0,0.86,2,0.67,0,13.3,3,0.55,-0.96,0,4,0.47,1.92,0,0,-540,65.699997,-535.590027,-2,-511.980011,13.6,-509.459991
1,0.33,0.01,3.27,2,0.67,-0.02,13.37,3,0.5,-0.6,0.84,4,0.51,0.96,-0.4,1,0.45,0,0.86,2,0.67,0,13.3,3,0.53,-0.93,0,4,0.52,1.82,0,0,-540,65.699997,-535.590027,-2.94,-519.679993,15.58,-516.869995
1,0.33,-0.02,3.27,2,0.67,0.01,13.34,3,0.48,-0.55,0.96,4,0.54,0.72,-0.04,1,0.45,0,0.86,2,0.67,0,13.3,3,0.51,-0.85,0,4,0.57,1.65,0,0,-540,65.699997,-535.590027,-2.73,-526.02002,19.32,-522.01001
1,0.33,0.02,3.25,2,0.67,-0.01,13.36,3,0.46,-0.47,1.4,4,0.57,0.64,0.52,1,0.45,0,0.86,2,0.67,0,13.3,3,0.49,-0.73,0,4,0.61,1.4,0,0,-540,65.699997,-535.590027,-2.39,-531.409973,22.299999,-526.340027
1,0.33,-0.04,3.25,2,0.67,0.02,13.37,3,0.44,-0.43,1.37,4,0.6,0.58,0.87,1,0.45,0,0.86,2,0.67,0,13.3,3,0.47,-0.58,0,4,0.64,1.06,0,0,-540,65.699997,-535.590027,-1.83,-535.570007,26.5,-529.940002
1,0.33,-0.01,3.25,2,0.67,0.01,13.33,3,0.42,-0.21,1.16,4,0.63,0.56,1.02,1,0.45,0,0.86,2,0.67,0,13.3,3,0.46,-0.38,0,4,0.66,0.66,0,0,-540,65.699997,-535.590027,-1.2,-538.419983,27.299999,-533.700012
1,0.33,-0.02,3.31,2,0.67,0.03,13.28,3,0.42,0.01,0.75,4,0.63,-0.01,1.75,1,0.45,0,0.86,2,0.67,0,13.3,3,0.45,-0.14,0,4,0.66,0.66,0,0,-540,65.709999,-535.679993,2.62,-538.419983,28.25,-534.320007
1,0.33,-0.01,3.27,2,0.67,-0.05,13.39,3,0.42,-0.03,0.68,4,0.63,-0.02,1.83,1,0.45,0,0.86,2,0.67,0,12.02,3,0.45,0,1.13,4,0.67,0.17,0,0,-540,65.919998,-535.659973,0.21,-539.900024,28.25,-534.320007
1,0.33,0.02,3.26,2,0.67,0.01,13.34,3,0.42,-0.01,0.85,4,0.63,-0.02,1.37,1,0.45,0,-1.63,2,0.67,0,5.52,3,0.45,0,1.13,4,0.67,0,4.87,0,-540,65.809998,-535.619995,0,-540,28.549999,-534.150024
1,0.33,-0.01,3.27,2,0.67,-0.01,12,3,0.42,0.04,1.79,4,0.64,0.05,5.55,1,0.45,0,-3.59,2,0.67,0,5.52,3,0.45,0,3.28,4,0.67,0,10.54,0,-540,66.019997,-535.599976,0,-540,25.23,-535.299988
1,0.33,-0.01,0.75,2,0.66,-0.04,5.69,3,0.42,0.19,3.6,4,0.64,-0.03,5.64,1,0.45,0,-3.59,2,0.67,0,1.27,3,0.45,0,2.68,4,0.67,0,12.9,0,-540,66.870003,-534.940002,0,-540,22.280001,-535.690002
1,0.33,0.05,-1.24,2,0.65,-0.13,1.75,3,0.42,-0.05,3.92,4,0.64,0.04,10.94,1,0.45,0,-0.54,2,0.67,0,0,3,0.45,0,0.33,4,0.67,0,13.4,0,-540,68.480003,-533.77002,0,-540,21.49,-536.22998
1,0.34,0.23,1.29,2,0.65,-0.29,0.95,3,0.42,-0.05,3.37,4,0.65,0.15,13,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.28,4,0.67,0,13.3,0,-540,65.379997,-532.97998,0,-540,21.209999,-537.109985
1,0.35,0.2,1.75,2,0.63,-0.06,0.68,3,0.41,-0.03,1,4,0.66,0.14,13.5,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.28,4,0.67,0,13.21,0,-540,62.869999,-531.780029,0,-540,24.02,-537.859985
1,0.35,0.02,1.92,2,0.63,-0.02,0.71,3,0.41,-0.01,1,4,0.66,0.03,13.45,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.31,4,0.67,0,13.15,0,-540,61.099998,-531.619995,0,-540,24.639999,-538.030029
1,0.36,0.01,1.92,2,0.63,-0.01,0.73,3,0.41,0.01,1.09,4,0.66,-0.02,13.42,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.32,4,0.67,0,13.15,0,-540,60.900002,-531.640015,0,-540,24.34,-538.099976
1,0.35,0.02,1.9,2,0.63,-0.03,0.73,3,0.41,0.01,1.11,4,0.66,0.04,13.31,1,0.45,0,0,2,0.67,-0.05,0,3,0.45,0,0.32,4,0.67,0,13.13,0.02,-539.98999,61.099998,-531.619995,0,-540,24.75,-538.080017
1,0.35,-0.01,1.92,2,0.63,-0.03,0.74,3,0.41,0.01,1.2,4,0.66,0.02,13.29,1,0.45,0.22,0,2,0.67,-0.05,0,3,0.45,0,0.32,4,0.67,0,13.12,0.81,-538.950012,61.099998,-531.619995,0,-540,24.75,-538.179993
1,0.35,-0.02,1.91,2,0.63,0.02,1,3,0.41,0.02,1.1,4,0.66,0.01,13.31,1,0.45,0.22,0,2,0.66,-0.54,0,3,0.45,0,0.32,4,0.67,0,13.13,-3.53,-538.940002,61.009998,-531.679993,0,-540,25.059999,-538.210022
1,0.36,0.05,3.11,2,0.63,-0.07,0.17,3,0.41,0.02,1.14,4,0.66,-0.01,13.33,1,0.46,0.43,0,2,0.64,-0.96,0,3,0.45,0,0.32,4,0.67,0,13.12,-5.51,-536.429993,60.27,-531.51001,0,-540,24.860001,-538.219971
1,0.36,0.19,3.25,2,0.62,-0.2,-0.6,3,0.41,0.03,1.13,4,0.66,0.03,13.35,1,0.47,0.62,0,2,0.61,-1.32,0,3,0.45,0,0.33,4,0.67,0,13.11,2.1,-532.580017,58.23,-530.73999,0,-540,24.34,-538.200012
