0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.47,0.10,-0.64,4,0.59,-0.02,-0.73,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.48,0.00,0.00,4,0.61,0.00,0.00,-0.13,-532.76,12.70,-528.51
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.47,0.05,-0.56,4,0.59,0.01,-0.73,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.48,0.00,0.00,4,0.62,0.00,0.00,-0.13,-533.03,14.42,-528.52
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.46,0.06,-0.70,4,0.59,0.01,-0.79,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.48,0.00,0.00,4,0.62,0.00,0.00,-0.13,-533.30,15.93,-528.53
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.46,0.01,-0.51,4,0.59,-0.10,-0.51,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.48,0.00,0.00,4,0.62,0.00,0.00,-0.13,-533.58,16.14,-528.85
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.46,0.11,-0.79,4,0.59,-0.07,-0.44,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.62,0.00,0.00,-0.13,-533.85,16.06,-529.44
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.46,0.06,-0.92,4,0.60,-0.12,-0.25,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.62,0.00,0.00,0.40,-533.85,16.58,-530.02
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.05,-0.84,4,0.60,-0.04,-0.50,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.62,0.00,0.00,0.40,-534.12,16.90,-530.49
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.02,-0.67,4,0.60,-0.05,-0.42,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.63,0.00,0.00,-0.13,-534.39,16.81,-530.86
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.04,-0.58,4,0.60,-0.06,-0.44,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.63,0.00,0.00,-0.13,-534.66,16.41,-531.09
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.03,-0.55,4,0.61,-0.03,-0.58,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.63,0.00,0.00,-0.13,-534.94,16.21,-531.20
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.02,-0.52,4,0.61,-0.04,-0.66,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.63,0.00,0.00,-0.13,-535.21,16.01,-531.21
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.01,-0.51,4,0.61,-0.02,-0.74,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.63,0.00,0.00,-0.13,-535.48,16.21,-531.20
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.01,-0.50,4,0.61,-0.04,-0.79,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.64,0.00,0.00,-0.13,-535.74,16.21,-531.20
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.02,-0.46,4,0.61,0.01,-0.83,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.64,0.00,0.00,0.40,-535.74,16.11,-531.26
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.01,-0.43,4,0.61,-0.01,-0.89,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.64,0.00,0.00,0.40,-536.01,16.11,-531.26
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.01,-0.44,4,0.61,-0.04,-0.90,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.47,0.00,0.00,4,0.64,0.00,0.00,-0.13,-536.28,16.01,-531.31
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.01,-0.37,4,0.61,-0.05,-0.69,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.46,0.00,0.00,4,0.64,0.00,0.00,-0.13,-536.55,15.71,-531.48
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.03,-0.43,4,0.61,-0.11,-0.51,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.46,0.00,0.00,4,0.64,0.00,0.00,-0.13,-536.82,15.02,-532.09
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.01,-0.45,4,0.62,-0.16,-0.30,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.46,0.00,0.00,4,0.65,0.00,0.00,-0.13,-537.08,14.83,-532.72
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,-0.03,-0.44,4,0.62,-0.05,-0.54,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.46,0.00,0.00,4,0.65,0.00,0.00,-0.13,-537.35,13.73,-533.33
0,1.20,3.40,0.00,1,1.20,3.40,1.00,2,1.20,3.40,2.00,3,0.45,0.02,-0.39,4,0.62,-0.03,-0.59,1,0.45,0.00,0.00,2,0.67,0.00,0.00,3,0.46,0.00,0.00,4,0.65,0.00,0.00,-0.13,-537.61,13.23,-533.71
