I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45
0.000000,1.200000,3.400000,0.000000,1.000000,0.427000,0.130000,6.690000,2.000000,0.671000,0.020000,-0.880000,3.000000,0.701000,-0.470000,-0.040000,4.000000,0.182000,-0.030000,-3.230000,1.000000,0.441000,0.240000,0.440000,2.000000,0.669000,-0.010000,0.210000,3.000000,0.701000,-1.020000,-0.300000,4.000000,0.177000,-0.090000,-0.180000,160.000000,0.800000,5.250000,-540.000000,12.900000,-540.109985,-1.920000,-460.049988,-3.150000,-461.160004
0.000000,1.200000,3.400000,0.000000,1.000000,0.429000,0.110000,7.160000,2.000000,0.671000,-0.010000,-0.910000,3.000000,0.695000,-0.520000,-0.360000,4.000000,0.182000,-0.010000,-3.130000,1.000000,0.443000,0.240000,0.440000,2.000000,0.669000,-0.010000,0.220000,3.000000,0.695000,-1.070000,-0.320000,4.000000,0.176000,0.000000,-0.180000,160.000000,0.800000,4.500000,-540.000000,12.280000,-540.130005,1.130000,-460.000000,-0.240000,-461.089996
0.000000,1.200000,3.400000,0.000000,1.000000,0.430000,0.150000,6.740000,2.000000,0.671000,-0.010000,-0.940000,3.000000,0.689000,-0.540000,-0.780000,4.000000,0.183000,0.020000,-2.990000,1.000000,0.444000,0.230000,0.450000,2.000000,0.669000,-0.010000,0.220000,3.000000,0.688000,-1.120000,-0.350000,4.000000,0.177000,0.100000,-0.190000,160.000000,0.800000,3.750000,-540.000000,11.450000,-540.150024,4.190000,-460.040009,2.570000,-461.089996
0.000000,1.200000,3.400000,0.000000,1.000000,0.432000,0.090000,7.050000,2.000000,0.671000,-0.040000,-0.730000,3.000000,0.681000,-0.620000,-0.990000,4.000000,0.183000,0.020000,-2.520000,1.000000,0.445000,0.230000,0.440000,2.000000,0.669000,-0.010000,0.220000,3.000000,0.681000,-1.160000,-0.360000,4.000000,0.178000,0.200000,-0.200000,160.000000,0.800000,3.000000,-540.000000,10.630000,-540.159973,7.240000,-460.179993,5.830000,-461.130005
0.000000,1.200000,3.400000,0.000000,1.000000,0.433000,0.150000,6.550000,2.000000,0.671000,-0.020000,-0.860000,3.000000,0.675000,-0.600000,-0.830000,4.000000,0.183000,0.010000,-1.810000,1.000000,0.447000,0.230000,0.440000,2.000000,0.669000,0.000000,0.220000,3.000000,0.674000,-1.210000,-0.370000,4.000000,0.179000,0.290000,-0.200000,160.000000,0.800000,2.250000,-540.000000,9.810000,-540.179993,10.250000,-460.410004,8.990000,-461.079987
0.000000,1.200000,3.400000,0.000000,1.000000,0.435000,0.090000,6.840000,2.000000,0.671000,-0.020000,-0.780000,3.000000,0.667000,-0.630000,-0.440000,4.000000,0.183000,0.030000,-0.960000,1.000000,0.448000,0.230000,0.440000,2.000000,0.669000,0.000000,0.210000,3.000000,0.666000,-1.240000,-0.350000,4.000000,0.181000,0.380000,-0.180000,160.000000,0.800000,1.500000,-540.000000,8.980000,-540.190002,13.240000,-460.730011,12.250000,-461.079987
0.000000,1.200000,3.400000,0.000000,1.000000,0.436000,0.140000,6.790000,2.000000,0.671000,0.010000,-0.830000,3.000000,0.659000,-0.730000,-0.510000,4.000000,0.184000,0.060000,-0.040000,1.000000,0.450000,0.230000,0.430000,2.000000,0.669000,0.000000,0.210000,3.000000,0.658000,-1.280000,-0.350000,4.000000,0.184000,0.480000,-0.170000,160.000000,0.800000,0.750000,-540.000000,8.360000,-540.200012,16.219999,-461.140015,16.030001,-461.029999
0.000000,1.200000,3.400000,0.000000,1.000000,0.437000,0.100000,7.130000,2.000000,0.671000,0.020000,-0.800000,3.000000,0.650000,-0.710000,-0.940000,4.000000,0.186000,0.180000,0.650000,1.000000,0.451000,0.230000,0.440000,2.000000,0.669000,0.000000,0.210000,3.000000,0.650000,-1.310000,-0.340000,4.000000,0.187000,0.570000,-0.160000,160.000000,0.800000,0.000000,-540.000000,7.330000,-540.219971,19.240000,-461.660004,19.910000,-461.029999
0.000000,1.200000,3.400000,0.000000,1.000000,0.439000,0.130000,6.690000,2.000000,0.671000,-0.010000,-0.700000,3.000000,0.641000,-0.730000,-0.360000,4.000000,0.188000,0.240000,1.200000,1.000000,0.452000,0.230000,0.420000,2.000000,0.669000,0.000000,0.210000,3.000000,0.642000,-1.350000,-0.300000,4.000000,0.191000,0.660000,-0.130000,160.000000,0.800000,-0.750000,-540.000000,6.920000,-540.219971,22.180000,-462.250000,23.610001,-461.149994
0.000000,1.200000,3.400000,0.000000,1.000000,0.440000,0.070000,7.130000,2.000000,0.671000,-0.020000,-0.780000,3.000000,0.633000,-0.740000,0.150000,4.000000,0.192000,0.310000,1.650000,1.000000,0.454000,0.230000,0.440000,2.000000,0.669000,0.000000,0.220000,3.000000,0.634000,-1.370000,-0.260000,4.000000,0.195000,0.750000,-0.100000,160.000000,0.800000,-1.500000,-540.000000,6.100000,-540.229980,25.100000,-462.940002,27.070000,-461.470001
0.000000,1.200000,3.400000,0.000000,1.000000,0.441000,0.180000,6.950000,2.000000,0.671000,-0.010000,-0.780000,3.000000,0.624000,-0.810000,-0.150000,4.000000,0.195000,0.290000,0.570000,1.000000,0.455000,0.230000,0.440000,2.000000,0.669000,0.000000,0.210000,3.000000,0.625000,-1.400000,-0.230000,4.000000,0.200000,0.840000,-0.070000,160.000000,0.800000,-2.250000,-540.000000,5.480000,-540.239990,27.959999,-463.700012,30.549999,-461.910004
0.000000,1.200000,3.400000,0.000000,1.000000,0.442000,0.060000,7.530000,2.000000,0.671000,-0.010000,-0.700000,3.000000,0.614000,-0.770000,-0.490000,4.000000,0.199000,0.380000,1.860000,1.000000,0.457000,0.230000,0.440000,2.000000,0.669000,0.010000,0.220000,3.000000,0.616000,-1.420000,-0.210000,4.000000,0.206000,0.930000,-0.060000,160.000000,0.800000,-3.000000,-540.000000,4.650000,-540.250000,30.840000,-464.570007,34.029999,-462.320007
0.000000,1.200000,3.400000,0.000000,1.000000,0.444000,0.130000,7.190000,2.000000,0.671000,0.010000,-0.780000,3.000000,0.606000,-0.740000,0.280000,4.000000,0.204000,0.470000,2.620000,1.000000,0.458000,0.230000,0.440000,2.000000,0.669000,0.010000,0.220000,3.000000,0.607000,-1.440000,-0.180000,4.000000,0.212000,1.010000,-0.030000,160.000000,0.800000,-3.750000,-540.000000,4.240000,-540.250000,33.650002,-465.510010,37.259998,-462.799988
0.000000,1.200000,3.400000,0.000000,1.000000,0.445000,0.070000,7.420000,2.000000,0.670000,-0.030000,-0.540000,3.000000,0.597000,-0.740000,0.410000,4.000000,0.211000,0.640000,2.200000,1.000000,0.459000,0.230000,0.460000,2.000000,0.669000,0.010000,0.230000,3.000000,0.598000,-1.460000,-0.150000,4.000000,0.218000,1.100000,0.000000,160.000000,0.800000,-4.500000,-540.000000,3.420000,-540.260010,36.389999,-466.529999,40.259998,-463.489990
0.000000,1.200000,3.400000,0.000000,1.000000,0.446000,0.130000,7.320000,2.000000,0.670000,-0.040000,-0.540000,3.000000,0.588000,-0.780000,-0.330000,4.000000,0.218000,0.650000,2.990000,1.000000,0.461000,0.230000,0.450000,2.000000,0.669000,0.010000,0.220000,3.000000,0.589000,-1.480000,-0.130000,4.000000,0.225000,1.180000,0.010000,160.000000,0.800000,-5.250000,-540.000000,2.900000,-540.210022,39.070000,-467.609985,43.029999,-464.549988
0.000000,1.200000,3.400000,0.000000,1.000000,0.447000,0.110000,7.610000,2.000000,0.670000,-0.030000,-0.440000,3.000000,0.578000,-0.780000,-0.120000,4.000000,0.227000,0.740000,2.550000,1.000000,0.462000,0.230000,0.470000,2.000000,0.669000,0.010000,0.230000,3.000000,0.580000,-1.490000,-0.130000,4.000000,0.233000,1.250000,0.010000,160.000000,0.800000,-6.000000,-540.000000,2.280000,-540.210022,41.700001,-468.779999,45.730000,-465.660004
0.000000,1.200000,3.400000,0.000000,1.000000,0.449000,0.090000,7.560000,2.000000,0.670000,-0.010000,-0.330000,3.000000,0.568000,-0.960000,1.890000,4.000000,0.236000,0.770000,1.960000,1.000000,0.463000,0.230000,0.470000,2.000000,0.669000,0.010000,0.230000,3.000000,0.571000,-1.500000,-0.130000,4.000000,0.241000,1.330000,0.020000,160.000000,0.800000,-6.750000,-540.000000,1.460000,-540.219971,44.340000,-470.049988,48.650002,-467.019989
0.000000,1.200000,3.400000,0.000000,1.000000,0.450000,0.180000,7.110000,2.000000,0.670000,-0.030000,-0.280000,3.000000,0.556000,-1.030000,2.280000,4.000000,0.245000,0.860000,1.150000,1.000000,0.465000,0.220000,0.470000,2.000000,0.669000,0.010000,0.230000,3.000000,0.562000,-1.500000,-0.140000,4.000000,0.249000,1.400000,0.010000,160.000000,0.800000,-7.500000,-540.000000,0.940000,-540.169983,46.900002,-471.380005,52.490002,-468.250000
0.000000,1.200000,3.400000,0.000000,1.000000,0.451000,0.060000,7.560000,2.000000,0.670000,-0.030000,0.070000,3.000000,0.545000,-0.930000,2.860000,4.000000,0.255000,0.890000,1.230000,1.000000,0.466000,0.220000,0.470000,2.000000,0.669000,0.010000,0.230000,3.000000,0.555000,-1.510000,-0.080000,4.000000,0.255000,1.450000,0.030000,160.000000,0.800000,-8.000000,-540.000000,0.120000,-540.169983,48.590000,-472.320007,55.820000,-469.640015
0.000000,1.200000,3.400000,0.000000,1.000000,0.453000,0.140000,7.130000,2.000000,0.670000,-0.020000,0.070000,3.000000,0.534000,-0.890000,6.130000,4.000000,0.266000,0.830000,0.620000,1.000000,0.467000,0.220000,0.470000,2.000000,0.669000,0.020000,0.230000,3.000000,0.546000,-1.510000,-0.020000,4.000000,0.264000,1.520000,0.060000,160.000000,0.800000,-8.750000,-540.000000,-0.390000,-540.119995,51.000000,-473.750000,58.650002,-471.200012
0.000000,1.200000,3.400000,0.000000,1.000000,0.454000,0.140000,6.980000,2.000000,0.669000,-0.020000,0.040000,3.000000,0.523000,-0.880000,6.660000,4.000000,0.275000,0.820000,0.040000,1.000000,0.468000,0.220000,0.480000,2.000000,0.669000,0.020000,0.240000,3.000000,0.537000,-1.510000,0.020000,4.000000,0.274000,1.580000,0.070000,160.000000,0.800000,-9.500000,-540.000000,-1.220000,-540.119995,53.349998,-475.239990,61.680000,-472.720001
0.000000,1.200000,3.400000,0.000000,1.000000,0.456000,0.090000,7.270000,2.000000,0.670000,0.010000,0.070000,3.000000,0.513000,-0.860000,7.130000,4.000000,0.284000,0.780000,0.780000,1.000000,0.470000,0.220000,0.470000,2.000000,0.669000,0.020000,0.240000,3.000000,0.527000,-1.510000,0.050000,4.000000,0.284000,1.650000,0.080000,160.000000,0.800000,-10.250000,-540.000000,-1.940000,-540.059998,55.639999,-476.799988,64.169998,-474.130005
0.000000,1.200000,3.400000,0.000000,1.000000,0.457000,0.110000,7.000000,2.000000,0.670000,0.020000,0.150000,3.000000,0.503000,-0.870000,7.770000,4.000000,0.293000,0.750000,1.650000,1.000000,0.471000,0.220000,0.480000,2.000000,0.670000,0.020000,0.240000,3.000000,0.518000,-1.510000,0.090000,4.000000,0.295000,1.700000,0.110000,160.000000,0.800000,-11.000000,-540.000000,-2.870000,-540.109985,57.889999,-478.440002,67.110001,-475.390015
0.000000,1.200000,3.400000,0.000000,1.000000,0.459000,0.090000,7.370000,2.000000,0.670000,-0.030000,0.300000,3.000000,0.493000,-0.880000,7.820000,4.000000,0.302000,0.780000,2.020000,1.000000,0.472000,0.220000,0.520000,2.000000,0.670000,0.020000,0.260000,3.000000,0.508000,-1.500000,0.000000,4.000000,0.305000,1.760000,0.100000,160.000000,0.800000,-11.750000,-540.000000,-3.490000,-540.109985,60.020000,-480.109985,69.970001,-476.570007
0.000000,1.200000,3.400000,0.000000,1.000000,0.459000,0.070000,7.560000,2.000000,0.670000,0.020000,0.220000,3.000000,0.484000,-0.740000,7.290000,4.000000,0.311000,0.850000,2.250000,1.000000,0.474000,0.220000,0.470000,2.000000,0.670000,0.020000,0.240000,3.000000,0.499000,-1.490000,0.170000,4.000000,0.316000,1.810000,0.160000,160.000000,0.800000,-12.500000,-540.000000,-4.310000,-540.099976,62.060001,-481.809998,72.389999,-477.859985
0.000000,1.200000,3.400000,0.000000,1.000000,0.460000,0.120000,7.290000,2.000000,0.670000,-0.020000,0.360000,3.000000,0.475000,-0.790000,7.710000,4.000000,0.322000,0.860000,3.520000,1.000000,0.475000,0.220000,0.470000,2.000000,0.670000,0.020000,0.230000,3.000000,0.490000,-1.480000,0.210000,4.000000,0.328000,1.860000,0.190000,160.000000,0.800000,-13.250000,-540.000000,-4.520000,-540.099976,64.029999,-483.570007,74.830002,-479.130005
0.000000,1.200000,3.400000,0.000000,1.000000,0.462000,0.090000,7.710000,2.000000,0.670000,-0.030000,0.460000,3.000000,0.466000,-0.750000,7.560000,4.000000,0.332000,0.890000,3.970000,1.000000,0.476000,0.220000,0.500000,2.000000,0.670000,0.020000,0.250000,3.000000,0.481000,-1.470000,0.240000,4.000000,0.339000,1.900000,0.210000,160.000000,0.800000,-14.000000,-540.000000,-5.340000,-540.090027,65.900002,-485.359985,76.849998,-480.640015
0.000000,1.200000,3.400000,0.000000,1.000000,0.462000,0.060000,7.900000,2.000000,0.670000,-0.010000,0.490000,3.000000,0.457000,-0.740000,7.530000,4.000000,0.343000,0.970000,3.650000,1.000000,0.478000,0.220000,0.490000,2.000000,0.670000,0.030000,0.250000,3.000000,0.472000,-1.450000,0.270000,4.000000,0.351000,1.940000,0.220000,160.000000,0.800000,-14.750000,-540.000000,-5.960000,-540.080017,67.699997,-487.190002,78.879997,-482.140015
0.000000,1.200000,3.400000,0.000000,1.000000,0.463000,0.120000,7.930000,2.000000,0.670000,-0.010000,0.650000,3.000000,0.448000,-0.770000,7.480000,4.000000,0.355000,1.040000,4.180000,1.000000,0.479000,0.220000,0.500000,2.000000,0.670000,0.030000,0.250000,3.000000,0.463000,-1.440000,0.290000,4.000000,0.364000,1.980000,0.240000,160.000000,0.800000,-15.500000,-540.000000,-6.160000,-540.080017,69.419998,-489.059998,80.949997,-483.739990
0.000000,1.200000,3.400000,0.000000,1.000000,0.464000,0.070000,8.190000,2.000000,0.669000,-0.030000,0.730000,3.000000,0.440000,-0.710000,7.080000,4.000000,0.367000,1.060000,4.440000,1.000000,0.480000,0.220000,0.530000,2.000000,0.671000,0.030000,0.270000,3.000000,0.454000,-1.420000,0.300000,4.000000,0.376000,2.010000,0.250000,160.000000,0.800000,-16.250000,-540.000000,-6.780000,-540.080017,71.019997,-490.929993,82.570000,-485.470001
0.000000,1.200000,3.400000,0.000000,1.000000,0.465000,0.150000,7.980000,2.000000,0.670000,0.020000,0.780000,3.000000,0.431000,-0.730000,6.920000,4.000000,0.380000,1.110000,3.860000,1.000000,0.481000,0.220000,0.540000,2.000000,0.671000,0.030000,0.270000,3.000000,0.445000,-1.400000,0.330000,4.000000,0.388000,2.040000,0.260000,160.000000,0.800000,-17.000000,-540.000000,-7.300000,-540.020020,72.550003,-492.839996,84.029999,-487.329987
0.000000,1.200000,3.400000,0.000000,1.000000,0.467000,0.130000,7.980000,2.000000,0.670000,-0.010000,0.910000,3.000000,0.423000,-0.640000,6.420000,4.000000,0.393000,1.190000,3.470000,1.000000,0.482000,0.220000,0.540000,2.000000,0.671000,0.030000,0.270000,3.000000,0.439000,-1.390000,0.350000,4.000000,0.397000,2.050000,0.260000,160.000000,0.800000,-17.500000,-540.000000,-8.020000,-540.059998,73.519997,-494.130005,85.150002,-489.359985
0.000000,1.200000,3.400000,0.000000,1.000000,0.468000,0.090000,7.820000,2.000000,0.670000,-0.010000,0.860000,3.000000,0.416000,-0.660000,7.480000,4.000000,0.407000,1.130000,1.890000,1.000000,0.484000,0.220000,0.540000,2.000000,0.671000,0.030000,0.270000,3.000000,0.431000,-1.360000,0.350000,4.000000,0.410000,2.070000,0.260000,160.000000,0.800000,-18.250000,-540.000000,-9.050000,-540.039978,74.910004,-496.100006,85.919998,-491.559998
0.000000,1.200000,3.400000,0.000000,1.000000,0.470000,0.150000,7.660000,2.000000,0.670000,0.010000,0.960000,3.000000,0.408000,-0.610000,6.840000,4.000000,0.420000,1.080000,2.230000,1.000000,0.485000,0.210000,0.520000,2.000000,0.671000,0.030000,0.260000,3.000000,0.422000,-1.340000,0.330000,4.000000,0.423000,2.090000,0.250000,160.000000,0.800000,-19.000000,-540.000000,-9.460000,-540.030029,76.169998,-498.019989,86.690002,-493.739990
0.000000,1.200000,3.400000,0.000000,1.000000,0.472000,0.160000,7.350000,2.000000,0.670000,-0.020000,1.090000,3.000000,0.401000,-0.560000,6.400000,4.000000,0.433000,1.080000,2.250000,1.000000,0.486000,0.210000,0.540000,2.000000,0.672000,0.040000,0.270000,3.000000,0.414000,-1.310000,0.310000,4.000000,0.436000,2.100000,0.230000,160.000000,0.800000,-19.750000,-540.000000,-10.490000,-540.020020,77.370003,-499.989990,87.250000,-495.799988
0.000000,1.200000,3.400000,0.000000,1.000000,0.473000,0.100000,7.560000,2.000000,0.670000,0.020000,1.170000,3.000000,0.394000,-0.570000,5.740000,4.000000,0.446000,1.050000,1.990000,1.000000,0.487000,0.210000,0.530000,2.000000,0.672000,0.040000,0.270000,3.000000,0.406000,-1.280000,0.300000,4.000000,0.449000,2.100000,0.230000,160.000000,0.800000,-20.500000,-540.000000,-11.310000,-540.000000,78.449997,-501.920013,87.889999,-497.760010
0.000000,1.200000,3.400000,0.000000,1.000000,0.474000,0.110000,7.450000,2.000000,0.670000,0.020000,1.200000,3.000000,0.388000,-0.490000,4.420000,4.000000,0.458000,1.100000,2.810000,1.000000,0.489000,0.210000,0.520000,2.000000,0.672000,0.040000,0.260000,3.000000,0.398000,-1.250000,0.280000,4.000000,0.462000,2.110000,0.220000,160.000000,0.800000,-21.250000,-540.000000,-11.930000,-539.989990,79.449997,-503.859985,88.059998,-499.850006
0.000000,1.200000,3.400000,0.000000,1.000000,0.475000,0.100000,7.530000,2.000000,0.670000,0.010000,1.410000,3.000000,0.382000,-0.540000,4.180000,4.000000,0.471000,1.070000,2.470000,1.000000,0.490000,0.210000,0.530000,2.000000,0.672000,0.040000,0.270000,3.000000,0.391000,-1.220000,0.270000,4.000000,0.475000,2.100000,0.210000,160.000000,0.800000,-22.000000,-540.000000,-12.760000,-539.969971,80.349998,-505.779999,88.309998,-501.839996
0.000000,1.200000,3.400000,0.000000,1.000000,0.477000,0.140000,7.190000,2.000000,0.670000,-0.020000,1.440000,3.000000,0.376000,-0.540000,3.730000,4.000000,0.484000,1.140000,2.200000,1.000000,0.491000,0.210000,0.530000,2.000000,0.672000,0.040000,0.270000,3.000000,0.383000,-1.190000,0.240000,4.000000,0.488000,2.090000,0.190000,160.000000,0.800000,-22.750000,-540.000000,-13.370000,-539.950012,81.150002,-507.670013,88.750000,-503.779999
0.000000,1.200000,3.400000,0.000000,1.000000,0.478000,0.040000,7.640000,2.000000,0.670000,-0.020000,1.570000,3.000000,0.369000,-0.530000,3.340000,4.000000,0.497000,1.120000,2.330000,1.000000,0.493000,0.210000,0.530000,2.000000,0.673000,0.040000,0.270000,3.000000,0.376000,-1.160000,0.210000,4.000000,0.500000,2.080000,0.180000,160.000000,0.800000,-23.500000,-540.000000,-14.300000,-539.979980,81.870003,-509.570007,89.190002,-505.690002
0.000000,1.200000,3.400000,0.000000,1.000000,0.479000,0.120000,7.350000,2.000000,0.670000,0.010000,1.520000,3.000000,0.363000,-0.610000,3.260000,4.000000,0.511000,1.210000,1.170000,1.000000,0.494000,0.210000,0.520000,2.000000,0.673000,0.040000,0.270000,3.000000,0.369000,-1.120000,0.200000,4.000000,0.513000,2.060000,0.170000,160.000000,0.800000,-24.250000,-540.000000,-14.920000,-539.960022,82.500000,-511.450012,89.449997,-507.739990
0.000000,1.200000,3.400000,0.000000,1.000000,0.480000,0.050000,7.820000,2.000000,0.670000,-0.040000,1.830000,3.000000,0.356000,-0.560000,3.020000,4.000000,0.524000,1.170000,1.600000,1.000000,0.495000,0.210000,0.530000,2.000000,0.673000,0.040000,0.270000,3.000000,0.362000,-1.080000,0.190000,4.000000,0.526000,2.040000,0.160000,160.000000,0.800000,-25.000000,-540.000000,-15.540000,-539.940002,83.040001,-513.280029,89.809998,-509.799988
0.000000,1.200000,3.400000,0.000000,1.000000,0.481000,0.070000,8.110000,2.000000,0.670000,-0.010000,1.730000,3.000000,0.350000,-0.510000,2.730000,4.000000,0.538000,1.150000,0.910000,1.000000,0.496000,0.210000,0.540000,2.000000,0.673000,0.050000,0.270000,3.000000,0.356000,-1.040000,0.170000,4.000000,0.538000,2.010000,0.150000,160.000000,0.800000,-25.750000,-540.000000,-16.160000,-539.929993,83.489998,-515.070007,89.779999,-511.910004
0.000000,1.200000,3.400000,0.000000,1.000000,0.482000,0.100000,8.080000,2.000000,0.670000,0.010000,1.910000,3.000000,0.344000,-0.540000,3.130000,4.000000,0.551000,1.120000,0.960000,1.000000,0.498000,0.210000,0.540000,2.000000,0.674000,0.050000,0.280000,3.000000,0.349000,-1.000000,0.170000,4.000000,0.551000,1.980000,0.140000,160.000000,0.800000,-26.500000,-540.000000,-16.570000,-539.909973,83.860001,-516.840027,89.739998,-514.000000
0.000000,1.200000,3.400000,0.000000,1.000000,0.483000,0.100000,7.950000,2.000000,0.670000,0.020000,2.040000,3.000000,0.337000,-0.540000,3.100000,4.000000,0.563000,1.000000,1.360000,1.000000,0.499000,0.210000,0.560000,2.000000,0.674000,0.050000,0.290000,3.000000,0.343000,-0.960000,0.150000,4.000000,0.563000,1.940000,0.130000,160.000000,0.800000,-27.250000,-540.000000,-17.080000,-539.950012,84.150002,-518.580017,89.870003,-515.909973
0.000000,1.200000,3.400000,0.000000,1.000000,0.484000,0.060000,8.510000,2.000000,0.670000,0.010000,1.960000,3.000000,0.332000,-0.470000,2.650000,4.000000,0.575000,0.990000,0.440000,1.000000,0.500000,0.210000,0.580000,2.000000,0.674000,0.050000,0.290000,3.000000,0.337000,-0.910000,0.140000,4.000000,0.574000,1.890000,0.120000,160.000000,0.800000,-28.000000,-540.000000,-17.700001,-539.929993,84.349998,-520.280029,90.070000,-517.630005
0.000000,1.200000,3.400000,0.000000,1.000000,0.485000,0.110000,8.320000,2.000000,0.670000,0.020000,2.150000,3.000000,0.326000,-0.440000,2.550000,4.000000,0.587000,0.970000,0.940000,1.000000,0.501000,0.210000,0.580000,2.000000,0.675000,0.050000,0.300000,3.000000,0.332000,-0.870000,0.160000,4.000000,0.586000,1.840000,0.130000,160.000000,0.800000,-28.750000,-540.000000,-18.110001,-539.909973,84.480003,-521.919983,89.980003,-519.429993
0.000000,1.200000,3.400000,0.000000,1.000000,0.486000,0.120000,8.580000,2.000000,0.671000,0.030000,2.200000,3.000000,0.321000,-0.450000,2.810000,4.000000,0.597000,0.900000,1.380000,1.000000,0.503000,0.200000,0.600000,2.000000,0.675000,0.050000,0.310000,3.000000,0.327000,-0.820000,0.160000,4.000000,0.597000,1.790000,0.120000,160.000000,0.800000,-29.500000,-540.000000,-18.730000,-539.890015,84.519997,-523.510010,90.059998,-521.070007
0.000000,1.200000,3.400000,0.000000,1.000000,0.487000,0.070000,8.400000,2.000000,0.671000,0.030000,2.180000,3.000000,0.316000,-0.390000,2.730000,4.000000,0.608000,0.900000,0.800000,1.000000,0.503000,0.200000,0.590000,2.000000,0.675000,0.050000,0.300000,3.000000,0.323000,-0.790000,0.160000,4.000000,0.604000,1.750000,0.110000,160.000000,0.800000,-30.000000,-540.000000,-19.660000,-539.909973,84.519997,-524.539978,90.110001,-522.590027
0.000000,1.200000,3.400000,0.000000,1.000000,0.489000,0.130000,8.000000,2.000000,0.672000,0.030000,2.020000,3.000000,0.311000,-0.390000,3.280000,4.000000,0.618000,0.830000,0.590000,1.000000,0.505000,0.200000,0.590000,2.000000,0.675000,0.050000,0.300000,3.000000,0.319000,-0.740000,0.170000,4.000000,0.615000,1.690000,0.120000,160.000000,0.800000,-30.750000,-540.000000,-20.180000,-539.940002,84.440002,-526.039978,89.970001,-524.130005
0.000000,1.200000,3.400000,0.000000,1.000000,0.492000,0.130000,7.350000,2.000000,0.672000,-0.010000,2.180000,3.000000,0.303000,-0.320000,5.050000,4.000000,0.635000,0.630000,-0.780000,1.000000,0.505000,0.200000,0.610000,2.000000,0.676000,0.060000,0.310000,3.000000,0.316000,-0.710000,0.190000,4.000000,0.622000,1.640000,0.140000,160.000000,0.800000,-31.250000,-540.000000,-21.110001,-539.950012,84.360001,-527.000000,91.800003,-525.200012
0.000000,1.200000,3.400000,0.000000,1.000000,0.493000,0.110000,7.320000,2.000000,0.672000,-0.010000,2.250000,3.000000,0.300000,-0.230000,5.310000,4.000000,0.641000,0.510000,-1.670000,1.000000,0.505000,0.200000,0.610000,2.000000,0.676000,0.060000,0.310000,3.000000,0.316000,-0.710000,0.190000,4.000000,0.622000,1.640000,0.140000,160.000000,0.800000,-31.250000,-540.000000,-22.750000,-539.890015,84.360001,-527.000000,89.489998,-527.979980
0.000000,1.200000,3.400000,0.000000,1.000000,0.494000,0.070000,6.760000,2.000000,0.672000,-0.010000,2.330000,3.000000,0.297000,-0.210000,6.500000,4.000000,0.646000,0.290000,-2.410000,1.000000,0.507000,0.200000,0.490000,2.000000,0.676000,0.060000,0.250000,3.000000,0.302000,-0.510000,0.240000,4.000000,0.655000,1.350000,0.160000,160.000000,0.800000,-32.000000,-540.000000,-23.370001,-539.859985,83.400002,-531.719971,89.330002,-528.890015
0.000000,1.200000,3.400000,0.000000,1.000000,0.494000,0.040000,6.950000,2.000000,0.672000,0.020000,2.410000,3.000000,0.294000,-0.270000,2.840000,4.000000,0.649000,0.400000,5.390000,1.000000,0.507000,0.200000,0.480000,2.000000,0.676000,0.060000,0.250000,3.000000,0.300000,-0.470000,0.270000,4.000000,0.661000,1.290000,0.170000,160.000000,0.800000,-32.500000,-540.000000,-23.889999,-539.890015,83.120003,-532.510010,89.930000,-529.359985
0.000000,1.200000,3.400000,0.000000,1.000000,0.495000,0.050000,7.080000,2.000000,0.672000,0.010000,2.520000,3.000000,0.292000,-0.190000,2.650000,4.000000,0.656000,0.720000,5.180000,1.000000,0.509000,0.200000,0.490000,2.000000,0.677000,0.060000,0.250000,3.000000,0.297000,-0.410000,0.320000,4.000000,0.668000,1.200000,0.200000,160.000000,0.800000,-33.250000,-540.000000,-24.299999,-539.869995,82.680000,-533.599976,90.309998,-529.760010
0.000000,1.200000,3.400000,0.000000,1.000000,0.496000,0.030000,7.350000,2.000000,0.672000,-0.010000,2.650000,3.000000,0.289000,-0.230000,3.100000,4.000000,0.665000,0.810000,4.710000,1.000000,0.510000,0.200000,0.510000,2.000000,0.677000,0.060000,0.260000,3.000000,0.295000,-0.350000,0.390000,4.000000,0.676000,1.100000,0.240000,160.000000,0.800000,-34.000000,-540.000000,-24.709999,-539.849976,82.180000,-534.609985,90.059998,-530.729980
0.000000,1.200000,3.400000,0.000000,1.000000,0.497000,0.070000,7.320000,2.000000,0.672000,0.010000,2.760000,3.000000,0.287000,-0.200000,3.390000,4.000000,0.674000,0.850000,2.910000,1.000000,0.511000,0.200000,0.530000,2.000000,0.677000,0.060000,0.270000,3.000000,0.293000,-0.290000,0.400000,4.000000,0.682000,1.000000,0.240000,160.000000,0.800000,-34.750000,-540.000000,-24.920000,-539.840027,81.639999,-535.549988,89.339996,-532.020020
