I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45
0,1.2,3.4,0,1,0.467,-0.15,1.73,2,0.652,0.11,4.71,3,0.465,-0.18,2.89,4,0.659,0.09,1.83,1,0.468,-0.12,0,2,0.664,0.06,0,3,0.468,-0.12,0,4,0.664,0.06,0,160,0.8,-8.1,-539.340027,-4.7,-537.679993,-8.1,-539.340027,-4.6,-538.599976
0,1.2,3.4,0,1,0.465,-0.14,1.46,2,0.654,0.1,4.81,3,0.463,-0.16,2.68,4,0.66,0.13,1.91,1,0.466,-0.12,0,2,0.665,0.05,0,3,0.466,-0.12,0,4,0.665,0.05,0,160,0.8,-7.14,-539.48999,-4.19,-537.840027,-7.14,-539.48999,-3.67,-538.659973
0,1.2,3.4,0,1,0.464,-0.16,1.17,2,0.656,0.15,4.07,3,0.461,-0.18,2.73,4,0.661,0.07,1.99,1,0.464,-0.11,0,2,0.666,0.04,0,3,0.464,-0.11,0,4,0.666,0.04,0,160,0.8,-6.19,-539.619995,-3.58,-538.049988,-6.19,-539.619995,-2.85,-538.859985
0,1.2,3.4,0,1,0.462,-0.16,0.99,2,0.657,0.12,4.02,3,0.458,-0.18,2.65,4,0.662,0.15,1.6,1,0.462,-0.11,0,2,0.667,0.04,0,3,0.462,-0.11,0,4,0.667,0.04,0,160,0.8,-5.24,-539.719971,-3.17,-538.25,-5.24,-539.719971,-1.83,-538.969971
0,1.2,3.4,0,1,0.459,-0.19,0.94,2,0.659,0.15,3.39,3,0.456,-0.19,2.78,4,0.664,0.12,1.46,1,0.46,-0.11,0,2,0.667,0.03,0,3,0.46,-0.11,0,4,0.667,0.03,0,160,0.8,-4.28,-539.820007,-2.55,-538.460022,-4.28,-539.820007,-1,-539.169983
0,1.2,3.4,0,1,0.458,-0.14,0.8,2,0.66,0.15,2.94,3,0.454,-0.2,2.99,4,0.665,0.1,1.31,1,0.458,-0.1,0,2,0.668,0.02,0,3,0.458,-0.1,0,4,0.668,0.02,0,160,0.8,-3.32,-539.890015,-1.83,-538.710022,-3.32,-539.890015,-0.18,-539.369995
0,1.2,3.4,0,1,0.456,-0.15,0.46,2,0.662,0.11,2.76,3,0.452,-0.16,2.84,4,0.666,-0.02,1.7,1,0.456,-0.1,0,2,0.668,0.02,0,3,0.456,-0.1,0,4,0.668,0.02,0,160,0.8,-2.35,-539.940002,-1.42,-538.909973,-2.35,-539.940002,0.54,-539.52002
0,1.2,3.4,0,1,0.454,-0.16,0.65,2,0.663,0.13,2.07,3,0.45,-0.12,2.44,4,0.665,-0.02,1.86,1,0.454,-0.1,0,2,0.669,0.01,0,3,0.454,-0.1,0,4,0.669,0.01,0,160,0.8,-1.39,-539.97998,-1.01,-539.119995,-1.39,-539.97998,1.16,-539.619995
0,1.2,3.4,0,1,0.453,-0.15,0.36,2,0.665,0.1,1.62,3,0.449,-0.14,2.62,4,0.665,0.01,1.62,1,0.452,-0.09,0,2,0.669,0,0,3,0.452,-0.09,0,4,0.669,0,0,160,0.8,-0.42,-540,-0.29,-539.27002,-0.42,-540,2.08,-539.570007
0,1.2,3.4,0,1,0.451,-0.12,0.04,2,0.666,0.1,1.23,3,0.448,-0.1,1.94,4,0.665,-0.03,1.62,1,0.45,-0.09,0,2,0.669,0,0,3,0.45,-0.09,0,4,0.669,0,0,160,0.8,0.54,-540,0.12,-539.469971,0.54,-540,2.7,-539.570007
0,1.2,3.4,0,1,0.45,-0.16,0.2,2,0.667,0.09,0.96,3,0.447,-0.12,1.86,4,0.665,-0.01,1.65,1,0.448,-0.09,0,2,0.669,-0.01,0,3,0.448,-0.09,0,4,0.669,-0.01,0,160,0.8,1.5,-539.97998,0.63,-539.619995,1.5,-539.97998,3.32,-539.559998
0,1.2,3.4,0,1,0.448,-0.13,-0.07,2,0.667,-0.01,0.86,3,0.445,-0.05,1.41,4,0.665,-0.02,1.62,1,0.447,-0.08,0,2,0.668,-0.02,0,3,0.447,-0.08,0,4,0.668,-0.02,0,160,0.8,2.46,-539.940002,1.25,-539.719971,2.46,-539.940002,3.94,-539.559998
0,1.2,3.4,0,1,0.447,-0.13,-0.09,2,0.667,0.01,0.67,3,0.445,-0.09,1.02,4,0.665,0.01,1.44,1,0.445,-0.08,0,2,0.668,-0.02,0,3,0.445,-0.08,0,4,0.668,-0.02,0,160,0.8,3.42,-539.880005,2.08,-539.710022,3.42,-539.880005,4.35,-539.559998
0,1.2,3.4,0,1,0.446,-0.05,-0.65,2,0.667,-0.05,0.36,3,0.443,-0.12,1.04,4,0.665,0.01,1.25,1,0.444,-0.08,0,2,0.667,-0.03,0,3,0.444,-0.08,0,4,0.667,-0.03,0,160,0.8,4.38,-539.809998,2.8,-539.76001,4.38,-539.809998,5.17,-539.549988
0,1.2,3.4,0,1,0.445,-0.09,-0.65,2,0.667,-0.01,0.15,3,0.442,-0.02,0.54,4,0.665,-0.02,1.04,1,0.442,-0.07,0,2,0.667,-0.04,0,3,0.442,-0.07,0,4,0.667,-0.04,0,160,0.8,5.34,-539.710022,3.52,-539.710022,5.34,-539.710022,5.58,-539.539978
0,1.2,3.4,0,1,0.443,-0.15,-0.51,2,0.667,-0.03,-0.22,3,0.441,-0.11,0.65,4,0.665,-0.01,0.73,1,0.441,-0.07,0,2,0.666,-0.04,0,3,0.441,-0.07,0,4,0.666,-0.04,0,160,0.8,6.3,-539.599976,3.93,-539.700012,6.3,-539.599976,6.2,-539.539978
0,1.2,3.4,0,1,0.442,-0.14,-0.51,2,0.667,-0.01,-0.62,3,0.44,-0.15,0.88,4,0.665,-0.01,0.44,1,0.439,-0.07,0,2,0.665,-0.05,0,3,0.439,-0.07,0,4,0.665,-0.05,0,160,0.8,7.25,-539.469971,4.75,-539.700012,7.25,-539.469971,7.02,-539.530029
0,1.2,3.4,0,1,0.44,-0.15,-0.33,2,0.667,-0.02,-0.99,3,0.438,-0.14,1.04,4,0.665,-0.01,-0.01,1,0.439,-0.06,0,2,0.664,-0.05,0,3,0.439,-0.06,0,4,0.664,-0.05,0,160,0.8,7.88,-539.369995,5.58,-539.690002,7.88,-539.369995,8.15,-539.460022
0,1.2,3.4,0,1,0.439,-0.1,-0.25,2,0.667,0.01,-1.33,3,0.436,-0.14,1.33,4,0.665,-0.01,-0.36,1,0.437,-0.06,0,2,0.663,-0.06,0,3,0.437,-0.06,0,4,0.663,-0.06,0,160,0.8,8.84,-539.210022,6.61,-539.679993,8.84,-539.210022,9.18,-539.440002
0,1.2,3.4,0,1,0.438,-0.13,-0.36,2,0.666,-0.02,-1.78,3,0.435,-0.12,1.57,4,0.665,0.02,1.17,1,0.436,-0.06,0,2,0.662,-0.07,0,3,0.436,-0.06,0,4,0.662,-0.07,0,160,0.8,9.8,-539.030029,7.22,-539.669983,9.8,-539.030029,9.8,-539.429993
0,1.2,3.4,0,1,0.436,-0.15,-0.22,2,0.666,-0.02,-2.28,3,0.433,-0.12,1.6,4,0.665,-0.03,-0.86,1,0.435,-0.05,0,2,0.661,-0.07,0,3,0.435,-0.05,0,4,0.661,-0.07,0,160,0.8,10.74,-538.830017,7.94,-539.609985,10.74,-538.830017,10.62,-539.419983
0,1.2,3.4,0,1,0.435,-0.1,0.12,2,0.666,0.01,-3.02,3,0.432,-0.15,1.81,4,0.665,-0.03,-1.86,1,0.434,-0.05,0,2,0.659,-0.08,0,3,0.434,-0.05,0,4,0.659,-0.08,0,160,0.8,11.69,-538.619995,8.56,-539.599976,11.69,-538.619995,11.45,-539.400024
0,1.2,3.4,0,1,0.434,-0.11,-0.09,2,0.666,-0.02,-3.44,3,0.43,-0.05,1.7,4,0.664,-0.05,-2.25,1,0.433,-0.05,0,2,0.658,-0.09,0,3,0.433,-0.05,0,4,0.658,-0.09,0,160,0.8,12.62,-538.380005,9.38,-539.590027,12.62,-538.380005,12.17,-539.340027
0,1.2,3.4,0,1,0.433,-0.11,0.07,2,0.665,-0.05,-4,3,0.429,-0.16,2.2,4,0.662,-0.16,-1.96,1,0.432,-0.04,0,2,0.656,-0.09,0,3,0.432,-0.04,0,4,0.656,-0.09,0,160,0.8,13.54,-538.130005,9.9,-539.530029,13.54,-538.130005,13.19,-539.210022
0,1.2,3.4,0,1,0.433,-0.03,-0.41,2,0.664,-0.1,-4.07,3,0.428,-0.02,1.91,4,0.661,-0.13,-2.31,1,0.432,-0.04,0,2,0.654,-0.1,0,3,0.432,-0.04,0,4,0.654,-0.1,0,160,0.8,14.47,-537.859985,10.72,-539.409973,14.47,-537.859985,14.01,-538.98999
0,1.2,3.4,0,1,0.432,-0.03,-0.46,2,0.663,-0.14,-4.52,3,0.427,-0.13,2.18,4,0.659,-0.18,-1.99,1,0.431,-0.04,0,2,0.652,-0.11,0,3,0.431,-0.04,0,4,0.652,-0.11,0,160,0.8,15.4,-537.570007,11.13,-539.299988,15.4,-537.570007,14.83,-538.77002
0,1.2,3.4,0,1,0.432,-0.05,-0.7,2,0.662,-0.14,-4.79,3,0.426,-0.07,2.2,4,0.656,-0.23,-1.78,1,0.43,-0.03,0,2,0.65,-0.11,0,3,0.43,-0.03,0,4,0.65,-0.11,0,160,0.8,16.33,-537.26001,11.64,-539.140015,16.33,-537.26001,15.95,-538.47998
0,1.2,3.4,0,1,0.431,-0.07,-0.65,2,0.66,-0.16,-4.97,3,0.426,-0.06,2.02,4,0.654,-0.15,-2.23,1,0.429,-0.03,0,2,0.648,-0.12,0,3,0.429,-0.03,0,4,0.648,-0.12,0,160,0.8,17.24,-536.929993,12.25,-538.929993,17.24,-536.929993,16.860001,-538.099976
0,1.2,3.4,0,1,0.431,-0.07,-0.49,2,0.659,-0.12,-5.71,3,0.425,-0.1,2.28,4,0.653,-0.18,-2.33,1,0.429,-0.03,0,2,0.645,-0.12,0,3,0.429,-0.03,0,4,0.645,-0.12,0,160,0.8,18.15,-536.590027,12.86,-538.710022,18.15,-536.590027,17.780001,-537.820007
0,1.2,3.4,0,1,0.43,-0.04,-0.62,2,0.658,-0.06,-6.66,3,0.424,-0.07,2.39,4,0.65,-0.19,-2.41,1,0.428,-0.02,0,2,0.643,-0.13,0,3,0.428,-0.02,0,4,0.643,-0.13,0,160,0.8,19.059999,-536.22998,13.68,-538.48999,19.059999,-536.22998,18.9,-537.530029
0,1.2,3.4,0,1,0.43,-0.01,-0.75,2,0.657,-0.03,-7.53,3,0.424,-0.05,2.49,4,0.649,-0.15,-2.78,1,0.428,-0.02,0,2,0.64,-0.14,0,3,0.428,-0.02,0,4,0.64,-0.14,0,160,0.8,19.940001,-535.849976,14.29,-538.369995,19.940001,-535.849976,19.709999,-537.190002
0,1.2,3.4,0,1,0.43,-0.02,-0.99,2,0.657,-0.09,-8.14,3,0.423,-0.04,2.6,4,0.646,-0.19,-2.73,1,0.428,-0.02,0,2,0.638,-0.14,0,3,0.428,-0.02,0,4,0.638,-0.14,0,160,0.8,20.83,-535.450012,14.6,-538.309998,20.83,-535.450012,20.52,-536.960022
0,1.2,3.4,0,1,0.429,-0.06,-0.73,2,0.656,-0.02,-7.21,3,0.423,0.02,2.44,4,0.644,-0.2,-2.84,1,0.427,-0.01,0,2,0.635,-0.15,0,3,0.427,-0.01,0,4,0.635,-0.15,0,160,0.8,21.709999,-535.039978,14.8,-538.210022,21.709999,-535.039978,21.120001,-536.630005
0,1.2,3.4,0,1,0.429,-0.06,-0.49,2,0.655,-0.12,-9.14,3,0.422,-0.03,2.36,4,0.641,-0.2,-2.84,1,0.427,-0.01,0,2,0.632,-0.15,0,3,0.427,-0.01,0,4,0.632,-0.15,0,160,0.8,22.58,-534.609985,15.11,-538.150024,22.58,-534.609985,22.030001,-536.23999
0,1.2,3.4,0,1,0.428,-0.05,-0.25,2,0.653,-0.21,-9.32,3,0.422,-0.04,2.57,4,0.638,-0.22,-2.91,1,0.427,-0.01,0,2,0.63,-0.16,0,3,0.427,-0.01,0,4,0.63,-0.16,0,160,0.8,23.139999,-534.320007,15.62,-537.97998,23.139999,-534.320007,22.93,-535.840027
0,1.2,3.4,0,1,0.427,-0.01,-0.17,2,0.649,-0.35,-8.56,3,0.422,0.01,2.25,4,0.635,-0.24,-2.65,1,0.427,0,0,2,0.627,-0.16,0,3,0.427,0,0,4,0.627,-0.16,0,160,0.8,23.99,-533.869995,16.639999,-537.650024,23.99,-533.869995,23.43,-535.460022
0,1.2,3.4,0,1,0.428,-0.02,-0.49,2,0.645,-0.37,-8.27,3,0.422,0.02,2.12,4,0.633,-0.21,-2.86,1,0.427,0,0,2,0.624,-0.17,0,3,0.427,0,0,4,0.624,-0.17,0,160,0.8,24.83,-533.400024,17.950001,-537.150024,24.83,-533.400024,24.23,-535.01001
0,1.2,3.4,0,1,0.428,-0.02,-0.49,2,0.641,-0.41,-7.58,3,0.423,0.03,1.99,4,0.63,-0.2,-2.89,1,0.427,0,0,2,0.62,-0.17,0,3,0.427,0,0,4,0.62,-0.17,0,160,0.8,25.66,-532.909973,18.860001,-536.559998,25.66,-532.909973,24.620001,-534.679993
0,1.2,3.4,0,1,0.428,0.02,-0.41,2,0.636,-0.39,-7.4,3,0.423,0.05,1.75,4,0.627,-0.26,-3.05,1,0.427,0.01,0,2,0.617,-0.18,0,3,0.427,0.01,0,4,0.617,-0.18,0,160,0.8,26.49,-532.409973,20.059999,-535.900024,26.49,-532.409973,25.110001,-534.299988
0,1.2,3.4,0,1,0.428,-0.01,-0.33,2,0.631,-0.39,-6.71,3,0.424,0.03,1.7,4,0.624,-0.3,-2.73,1,0.427,0.01,0,2,0.614,-0.18,0,3,0.427,0.01,0,4,0.614,-0.18,0,160,0.8,27.309999,-531.880005,21.26,-535.22998,27.309999,-531.880005,25.700001,-533.849976
0,1.2,3.4,0,1,0.428,-0.01,-0.25,2,0.627,-0.4,-6.79,3,0.424,0.05,1.7,4,0.62,-0.32,-3.2,1,0.428,0.01,0,2,0.61,-0.19,0,3,0.428,0.01,0,4,0.61,-0.19,0,160,0.8,28.110001,-531.349976,22.459999,-534.559998,28.110001,-531.349976,26.389999,-533.349976
0,1.2,3.4,0,1,0.428,-0.03,0.04,2,0.623,-0.31,-6.95,3,0.424,0.03,1.67,4,0.617,-0.29,-3.23,1,0.428,0.02,0,2,0.606,-0.19,0,3,0.428,0.02,0,4,0.606,-0.19,0,160,0.8,28.9,-530.799988,23.559999,-533.950012,28.9,-530.799988,27.18,-532.789978
0,1.2,3.4,0,1,0.428,-0.02,-0.04,2,0.62,-0.27,-6.84,3,0.424,0.03,1.81,4,0.613,-0.28,-3.26,1,0.428,0.02,0,2,0.603,-0.2,0,3,0.428,0.02,0,4,0.603,-0.2,0,160,0.8,29.690001,-530.22998,24.549999,-533.380005,29.690001,-530.22998,28.07,-532.27002
0,1.2,3.4,0,1,0.428,-0.01,0.07,2,0.617,-0.29,-6.95,3,0.424,-0.01,1.99,4,0.61,-0.23,-3.92,1,0.429,0.02,0,2,0.599,-0.2,0,3,0.429,0.02,0,4,0.599,-0.2,0,160,0.8,30.469999,-529.640015,25.450001,-532.869995,30.469999,-529.640015,28.959999,-531.73999
0,1.2,3.4,0,1,0.428,-0.02,0.3,2,0.613,-0.37,-6.71,3,0.424,0.04,2.1,4,0.607,-0.27,-3.92,1,0.429,0.03,0,2,0.595,-0.21,0,3,0.429,0.03,0,4,0.595,-0.21,0,160,0.8,31.26,-529.030029,26.34,-532.349976,31.26,-529.030029,29.75,-531.280029
0,1.2,3.4,0,1,0.428,0.02,0.62,2,0.609,-0.37,-6.26,3,0.424,0.02,2.33,4,0.604,-0.29,-4.44,1,0.43,0.03,0,2,0.591,-0.21,0,3,0.43,0.03,0,4,0.591,-0.21,0,160,0.8,32,-528.419983,27.33,-531.77002,32,-528.419983,30.530001,-530.809998
0,1.2,3.4,0,1,0.428,0.01,0.75,2,0.605,-0.37,-6.84,3,0.424,0.01,2.81,4,0.6,-0.31,-4.39,1,0.43,0.03,0,2,0.587,-0.21,0,3,0.43,0.03,0,4,0.587,-0.21,0,160,0.8,32.740002,-527.789978,28.110001,-531.200012,32.740002,-527.789978,31.42,-530.280029
0,1.2,3.4,0,1,0.428,0.02,0.96,2,0.601,-0.33,-7.37,3,0.424,0.03,2.91,4,0.596,-0.35,-4.13,1,0.431,0.03,0,2,0.582,-0.22,0,3,0.431,0.03,0,4,0.582,-0.22,0,160,0.8,33.459999,-527.159973,29.190001,-530.559998,33.459999,-527.159973,32.299999,-529.73999
0,1.2,3.4,0,1,0.428,0.03,1.23,2,0.597,-0.33,-7.29,3,0.424,0.03,3.31,4,0.592,-0.4,-3.84,1,0.431,0.04,0,2,0.578,-0.22,0,3,0.431,0.04,0,4,0.578,-0.22,0,160,0.8,34.16,-526.51001,30.27,-529.909973,34.16,-526.51001,33.27,-529.150024
0,1.2,3.4,0,1,0.428,0.03,1.38,2,0.593,-0.38,-7.08,3,0.425,0.01,3.47,4,0.587,-0.47,-3.6,1,0.432,0.04,0,2,0.574,-0.23,0,3,0.432,0.04,0,4,0.574,-0.23,0,160,0.8,34.869999,-525.840027,31.049999,-529.330017,34.869999,-525.840027,34.240002,-528.440002
0,1.2,3.4,0,1,0.429,0.05,1.49,2,0.589,-0.38,-7.29,3,0.425,0.03,3.6,4,0.582,-0.45,-3.31,1,0.433,0.04,0,2,0.569,-0.23,0,3,0.433,0.04,0,4,0.569,-0.23,0,160,0.8,35.560001,-525.150024,32.029999,-528.73999,35.560001,-525.150024,35.299999,-527.669983
0,1.2,3.4,0,1,0.429,0.01,1.81,2,0.585,-0.4,-7.16,3,0.426,0.07,3.63,4,0.576,-0.47,-3.1,1,0.434,0.05,0,2,0.566,-0.23,0,3,0.434,0.05,0,4,0.566,-0.23,0,160,0.8,36.009998,-524.690002,32.900002,-528.090027,36.009998,-524.690002,36.259998,-526.840027
0,1.2,3.4,0,1,0.43,0.04,1.94,2,0.58,-0.4,-6.4,3,0.426,0.05,3.78,4,0.571,-0.44,-2.31,1,0.435,0.05,0,2,0.562,-0.24,0,3,0.435,0.05,0,4,0.562,-0.24,0,160,0.8,36.669998,-523.98999,33.759998,-527.440002,36.669998,-523.98999,37.509998,-525.940002
0,1.2,3.4,0,1,0.43,0.02,2.2,2,0.575,-0.39,-5.97,3,0.426,0.01,4.31,4,0.566,-0.4,-1.81,1,0.436,0.05,0,2,0.557,-0.24,0,3,0.436,0.05,0,4,0.557,-0.24,0,160,0.8,37.330002,-523.27002,34.73,-526.719971,37.330002,-523.27002,38.759998,-525.130005
0,1.2,3.4,0,1,0.43,0.02,2.52,2,0.57,-0.37,-6.24,3,0.427,0.04,4.5,4,0.562,-0.38,-2.28,1,0.437,0.05,0,2,0.553,-0.24,0,3,0.437,0.05,0,4,0.553,-0.24,0,160,0.8,37.959999,-522.549988,35.689999,-526,37.959999,-522.549988,39.799999,-524.340027
0,1.2,3.4,0,1,0.431,0.05,2.73,2,0.566,-0.41,-6.69,3,0.427,0.02,4.97,4,0.558,-0.33,-2.36,1,0.438,0.06,0,2,0.548,-0.25,0,3,0.438,0.06,0,4,0.548,-0.25,0,160,0.8,38.580002,-521.809998,36.740002,-525.219971,38.580002,-521.809998,40.860001,-523.650024
0,1.2,3.4,0,1,0.431,0.05,2.89,2,0.562,-0.38,-6.95,3,0.427,0.05,5.37,4,0.553,-0.36,-2.78,1,0.439,0.06,0,2,0.543,-0.25,0,3,0.439,0.06,0,4,0.543,-0.25,0,160,0.8,39.189999,-521.059998,37.700001,-524.48999,39.189999,-521.059998,41.709999,-522.969971
0,1.2,3.4,0,1,0.432,0.07,2.89,2,0.557,-0.36,-6.95,3,0.428,0.05,5.45,4,0.55,-0.33,-3.23,1,0.44,0.06,0,2,0.538,-0.25,0,3,0.44,0.06,0,4,0.538,-0.25,0,160,0.8,39.790001,-520.280029,38.349998,-523.830017,39.790001,-520.280029,42.360001,-522.299988
0,1.2,3.4,0,1,0.433,0.09,3.05,2,0.553,-0.44,-6.53,3,0.429,0.11,5.42,4,0.545,-0.39,-3.2,1,0.441,0.07,0,2,0.533,-0.26,0,3,0.441,0.07,0,4,0.533,-0.26,0,160,0.8,40.369999,-519.5,39.099998,-523.109985,40.369999,-519.5,42.709999,-521.710022
0,1.2,3.4,0,1,0.434,0.07,2.97,2,0.547,-0.46,-6.32,3,0.43,0.1,5.66,4,0.541,-0.38,-3.31,1,0.442,0.07,0,2,0.528,-0.26,0,3,0.442,0.07,0,4,0.528,-0.26,0,160,0.8,40.93,-518.710022,39.650002,-522.400024,40.93,-518.710022,43.450001,-520.97998
0,1.2,3.4,0,1,0.436,0.12,3.18,2,0.542,-0.46,-6.18,3,0.43,0.06,5.87,4,0.536,-0.38,-3.47,1,0.444,0.07,0,2,0.523,-0.26,0,3,0.444,0.07,0,4,0.523,-0.26,0,160,0.8,41.48,-517.919983,40.59,-521.539978,41.48,-517.919983,44.09,-520.299988
0,1.2,3.4,0,1,0.436,0.06,3.34,2,0.537,-0.46,-6.53,3,0.432,0.11,5.82,4,0.532,-0.37,-3.65,1,0.445,0.07,0,2,0.518,-0.26,0,3,0.445,0.07,0,4,0.518,-0.26,0,160,0.8,42.02,-517.099976,41.029999,-520.77002,42.02,-517.099976,44.630001,-519.580017
0,1.2,3.4,0,1,0.438,0.18,2.81,2,0.532,-0.44,-6.4,3,0.433,0.09,6.4,4,0.527,-0.45,-3.42,1,0.447,0.08,0,2,0.513,-0.27,0,3,0.447,0.08,0,4,0.513,-0.27,0,160,0.8,42.529999,-516.289978,41.959999,-519.909973,42.529999,-516.289978,45.169998,-518.849976
0,1.2,3.4,0,1,0.44,0.13,3.07,2,0.527,-0.4,-6.4,3,0.434,0.19,5.84,4,0.521,-0.47,-3.57,1,0.448,0.08,0,2,0.508,-0.27,0,3,0.448,0.08,0,4,0.508,-0.27,0,160,0.8,43.029999,-515.460022,42.290001,-519.080017,43.029999,-515.460022,45.790001,-518.049988
0,1.2,3.4,0,1,0.441,0.12,3.15,2,0.522,-0.45,-6.61,3,0.436,0.18,5.63,4,0.516,-0.45,-3.49,1,0.45,0.08,0,2,0.503,-0.27,0,3,0.45,0.08,0,4,0.503,-0.27,0,160,0.8,43.52,-514.619995,42.52,-518.320007,43.52,-514.619995,46.009998,-517.169983
0,1.2,3.4,0,1,0.443,0.15,2.94,2,0.517,-0.45,-6.63,3,0.438,0.15,5.68,4,0.51,-0.49,-3.31,1,0.451,0.08,0,2,0.497,-0.27,0,3,0.451,0.08,0,4,0.497,-0.27,0,160,0.8,43.990002,-513.780029,43.150002,-517.52002,43.990002,-513.780029,46.529999,-516.309998
0,1.2,3.4,0,1,0.445,0.15,2.68,2,0.511,-0.47,-6.45,3,0.439,0.14,5.71,4,0.504,-0.46,-3.13,1,0.453,0.09,0,2,0.492,-0.27,0,3,0.453,0.09,0,4,0.492,-0.27,0,160,0.8,44.439999,-512.919983,43.389999,-516.75,44.439999,-512.919983,47.139999,-515.390015
0,1.2,3.4,0,1,0.447,0.16,2.52,2,0.506,-0.45,-6.82,3,0.441,0.22,5.42,4,0.499,-0.45,-3.26,1,0.455,0.09,0,2,0.487,-0.28,0,3,0.455,0.09,0,4,0.487,-0.28,0,160,0.8,44.869999,-512.049988,43.709999,-515.919983,44.869999,-512.049988,47.560001,-514.47998
0,1.2,3.4,0,1,0.449,0.16,2.41,2,0.501,-0.46,-7.35,3,0.443,0.19,5.05,4,0.494,-0.41,-3.13,1,0.456,0.09,0,2,0.481,-0.28,0,3,0.456,0.09,0,4,0.481,-0.28,0,160,0.8,45.290001,-511.179993,44.040001,-515.070007,45.290001,-511.179993,47.68,-513.640015
0,1.2,3.4,0,1,0.451,0.19,1.99,2,0.496,-0.43,-7.32,3,0.446,0.21,4.92,4,0.488,-0.48,-2.99,1,0.458,0.09,0,2,0.476,-0.28,0,3,0.458,0.09,0,4,0.476,-0.28,0,160,0.8,45.700001,-510.290009,44.360001,-514.22998,45.700001,-510.290009,47.700001,-512.880005
0,1.2,3.4,0,1,0.454,0.18,2.02,2,0.491,-0.46,-7.32,3,0.448,0.2,4.36,4,0.483,-0.49,-3.28,1,0.459,0.09,0,2,0.472,-0.28,0,3,0.459,0.09,0,4,0.472,-0.28,0,160,0.8,45.959999,-509.700012,44.299999,-513.530029,45.959999,-509.700012,47.91,-511.970001
0,1.2,3.4,0,1,0.456,0.16,1.65,2,0.486,-0.43,-6.69,3,0.45,0.11,2.23,4,0.477,-0.4,-2.91,1,0.461,0.1,0,2,0.467,-0.28,0,3,0.461,0.1,0,4,0.467,-0.28,0,160,0.8,46.330002,-508.799988,44.23,-512.710022,46.330002,-508.799988,48.23,-511.109985
0,1.2,3.4,0,1,0.457,0.16,1.6,2,0.481,-0.39,-6.84,3,0.452,0.26,2.84,4,0.472,-0.38,-3.39,1,0.463,0.1,0,2,0.462,-0.28,0,3,0.463,0.1,0,4,0.462,-0.28,0,160,0.8,46.68,-507.920013,44.459999,-511.920013,46.68,-507.920013,48.34,-510.26001
0,1.2,3.4,0,1,0.459,0.14,1.52,2,0.476,-0.47,-6.71,3,0.455,0.19,4,4,0.468,-0.39,-3.34,1,0.465,0.1,0,2,0.456,-0.29,0,3,0.465,0.1,0,4,0.456,-0.29,0,160,0.8,47.02,-507,44.790001,-511.179993,47.02,-507,48.169998,-509.5
0,1.2,3.4,0,1,0.462,0.19,1.31,2,0.471,-0.45,-7.37,3,0.457,0.24,3.49,4,0.464,-0.41,-3.49,1,0.467,0.1,0,2,0.45,-0.29,0,3,0.467,0.1,0,4,0.45,-0.29,0,160,0.8,47.34,-506.089996,45.009998,-510.380005,47.34,-506.089996,48.02,-508.859985
0,1.2,3.4,0,1,0.464,0.2,1.23,2,0.466,-0.44,-7.85,3,0.459,0.22,3.55,4,0.459,-0.39,-3.94,1,0.469,0.11,0,2,0.445,-0.29,0,3,0.469,0.11,0,4,0.445,-0.29,0,160,0.8,47.650002,-505.160004,44.84,-509.619995,47.650002,-505.160004,47.950001,-508.140015
0,1.2,3.4,0,1,0.467,0.19,0.91,2,0.461,-0.43,-8.19,3,0.461,0.15,4,4,0.454,-0.41,-4.44,1,0.471,0.11,0,2,0.439,-0.29,0,3,0.471,0.11,0,4,0.439,-0.29,0,160,0.8,47.93,-504.25,45.07,-508.820007,47.93,-504.25,48.07,-507.399994
0,1.2,3.4,0,1,0.468,0.12,1.44,2,0.456,-0.45,-8.24,3,0.464,0.2,3.36,4,0.448,-0.49,-4.07,1,0.473,0.11,0,2,0.434,-0.29,0,3,0.473,0.11,0,4,0.434,-0.29,0,160,0.8,48.189999,-503.320007,44.900002,-508.049988,48.189999,-503.320007,47.900002,-506.630005
0,1.2,3.4,0,1,0.47,0.18,1.15,2,0.451,-0.46,-8.29,3,0.466,0.2,3.57,4,0.443,-0.48,-4.18,1,0.475,0.11,0,2,0.428,-0.29,0,3,0.475,0.11,0,4,0.428,-0.29,0,160,0.8,48.439999,-502.390015,45.41,-507.149994,48.439999,-502.390015,48.110001,-505.690002
0,1.2,3.4,0,1,0.473,0.23,0.94,2,0.445,-0.48,-8.03,3,0.469,0.19,3.2,4,0.437,-0.49,-4.05,1,0.477,0.11,0,2,0.423,-0.29,0,3,0.477,0.11,0,4,0.423,-0.29,0,160,0.8,48.669998,-501.459991,45.529999,-506.290009,48.669998,-501.459991,48.310001,-504.75
0,1.2,3.4,0,1,0.475,0.18,1.12,2,0.439,-0.51,-8.16,3,0.471,0.19,3.02,4,0.432,-0.47,-3.94,1,0.48,0.12,0,2,0.417,-0.29,0,3,0.48,0.12,0,4,0.417,-0.29,0,160,0.8,48.880001,-500.519989,45.450001,-505.440002,48.880001,-500.519989,48.509998,-503.809998
