I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.31,-0.04,3.77,2,0.66,0.02,13.56,3,0.34,-0.35,0.96,4,0.64,0.32,-0.18,1,0.45,0,0.99,2,0.67,0,13.43,3,0.45,-0.26,-2.6,4,0.66,0.41,-1.38,0,-540,75.730003,-533.700012,-0.76,-539.409973,66.410004,-532.080017
1,0.31,-0.02,3.76,2,0.66,-0.01,13.56,3,0.33,-0.12,0.85,4,0.65,0.07,0.06,1,0.45,0,0.99,2,0.67,0,13.42,3,0.45,-0.01,-2.71,4,0.67,0,4.62,0,-540,75.730003,-533.700012,0,-540,69.07,-532.719971
1,0.31,0.01,3.73,2,0.66,-0.01,13.58,3,0.33,-0.04,0.94,4,0.65,-0.03,-0.15,1,0.45,0,-8.25,2,0.67,0,3.01,3,0.45,0,4.82,4,0.67,0,12.32,0,-540,75.730003,-533.700012,0,-540,71.089996,-532.349976
1,0.31,0.02,-5.5,2,0.65,-0.11,3.58,3,0.33,-0.14,1.24,4,0.67,0.52,4.68,1,0.45,0,-1.14,2,0.67,0,0,3,0.45,0,0.92,4,0.67,0,13.58,0,-540,81.25,-531.77002,0,-540,67.300003,-535.940002
1,0.33,0.49,0.6,2,0.64,-0.41,1.2,3,0.33,-0.4,8.65,4,0.69,0.22,12.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.85,4,0.67,0,13.24,0,-540,74.699997,-530.869995,0,-540,58.299999,-539.919983
1,0.33,0.24,1.89,2,0.63,-0.03,0.78,3,0.32,0.05,3.14,4,0.7,0.05,12.95,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.75,4,0.67,0,12.89,0,-540,72.970001,-529.48999,0,-540,63.52,-539.909973
1,0.34,0.07,2.08,2,0.62,-0.03,0.9,3,0.32,0.01,3.47,4,0.7,0.04,12.65,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.89,0,-540,70.07,-529.359985,0,-540,62.82,-540.23999
1,0.34,0.02,2.15,2,0.62,0.01,0.9,3,0.32,-0.02,3.35,4,0.7,-0.01,12.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.87,0,-540,69.870003,-529.390015,0,-540,63.130001,-540.150024
1,0.34,-0.03,2.2,2,0.62,0.03,0.86,3,0.32,-0.02,3.47,4,0.7,0.02,12.21,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.81,4,0.67,0,12.84,0,-540,69.870003,-529.390015,0,-540,63.029999,-540.210022
1,0.34,-0.02,2.18,2,0.62,-0.01,0.92,3,0.32,-0.02,3.42,4,0.7,-0.01,12.29,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,70.07,-529.359985,0,-540,63.240002,-540.190002
1,0.34,-0.04,2.21,2,0.62,0.01,0.89,3,0.32,0.02,3.45,4,0.7,0.01,12.26,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.81,4,0.67,0,12.84,-0.39,-540,69.980003,-529.419983,0,-540,63.240002,-540.190002
1,0.34,0.02,2.17,2,0.62,0.02,0.9,3,0.32,0.01,3.42,4,0.7,-0.01,12.24,1,0.45,0.12,-3.03,2,0.67,-0.31,-1.52,3,0.45,0,0.82,4,0.67,0,12.84,-2.78,-539.659973,69.870003,-529.390015,0,-540,63.240002,-540.190002
1,0.34,0.01,0.43,2,0.62,0.01,-0.72,3,0.32,0.01,3.42,4,0.7,-0.01,12.22,1,0.46,0.34,-3.01,2,0.65,-0.75,-1.5,3,0.45,0,0.82,4,0.67,0,12.84,0.8,-537.909973,70.160004,-529.289978,0,-540,63.130001,-540.150024
1,0.34,-0.02,0.97,2,0.62,0.01,-0.73,3,0.32,0.03,3.42,4,0.7,-0.01,12.27,1,0.47,0.54,-2.99,2,0.63,-1.18,-1.45,3,0.45,0,0.82,4,0.67,0,12.84,1.88,-534.380005,70.260002,-529.22998,0,-540,63.130001,-540.150024
1,0.34,0.02,1.51,2,0.62,-0.09,-1.58,3,0.32,-0.02,3.46,4,0.7,0.02,12.24,1,0.48,0.71,-2.98,2,0.59,-1.49,-1.39,3,0.45,0,0.82,4,0.67,0,12.84,2.37,-529.799988,70.089996,-528.780029,0,-540,63.130001,-540.150024
1,0.35,0.13,1.24,2,0.61,-0.33,-2.2,3,0.32,0.03,3.39,4,0.7,0.01,12.24,1,0.5,0.83,-2.99,2,0.55,-1.72,-1.34,3,0.45,0,0.82,4,0.67,0,12.84,2.74,-524.030029,69.860001,-527.799988,0,-540,63.130001,-540.150024
1,0.36,0.37,1.18,2,0.59,-0.57,-2.74,3,0.32,0.02,3.42,4,0.7,0.01,12.26,1,0.53,0.92,-2.99,2,0.51,-1.86,-1.27,3,0.45,0,0.82,4,0.67,0,12.84,3,-517.359985,68,-525.299988,0,-540,63.130001,-540.150024
1,0.38,0.6,0.99,2,0.56,-0.9,-2.94,3,0.32,0.02,3.42,4,0.7,0.01,12.24,1,0.55,0.96,-2.79,2,0.51,-1.86,-1.27,3,0.45,0,0.82,4,0.67,0,12.84,3.05,-510.040009,64.82,-520.97998,0,-540,63.130001,-540.150024
1,0.41,0.72,0.87,2,0.52,-1.13,-2.74,3,0.32,0.02,3.43,4,0.7,0.03,12.29,1,0.55,0.96,-2.79,2,0.46,-1.92,-1.12,3,0.45,0,0.82,4,0.67,0,12.84,-9.22,-509.959991,60.57,-514.830017,0,-540,63.130001,-540.150024
1,0.45,0.81,0.74,2,0.46,-1.19,-2.63,3,0.32,-0.01,3.43,4,0.7,-0.01,12.25,1,0.57,0.96,-2.61,2,0.41,-1.91,-0.99,3,0.45,0,0.82,4,0.67,0,12.84,-8.89,-502.220001,54.720001,-507.609985,0,-540,63.130001,-540.150024
1,0.48,0.88,0.35,2,0.41,-1.13,-2.58,3,0.32,0.02,3.45,4,0.7,0.01,12.26,1,0.6,0.93,-2.41,2,0.37,-1.83,-0.87,3,0.45,0,0.82,4,0.67,0,12.84,2.84,-494.459991,47.84,-500.109985,0,-540,63.130001,-540.150024
1,0.52,0.85,0.18,2,0.37,-0.81,-1.79,3,0.32,0.03,3.43,4,0.7,0.01,12.26,1,0.62,0.87,-2.14,2,0.32,-1.69,-0.73,3,0.45,0,0.82,4,0.67,0,12.84,2.61,-486.850006,38.529999,-494.160004,0,-540,63.130001,-540.150024
1,0.55,0.78,0.12,2,0.34,-0.77,-1.8,3,0.32,0.01,3.45,4,0.7,0.01,12.27,1,0.64,0.78,-1.84,2,0.28,-1.51,-0.59,3,0.45,0,0.82,4,0.67,0,12.84,2.26,-479.839996,29.690001,-489.01001,0,-540,63.330002,-540.130005
1,0.58,0.65,-0.61,2,0.31,-0.63,-2.23,3,0.32,0.02,3.43,4,0.7,0.02,12.25,1,0.66,0.67,-1.76,2,0.25,-1.28,-0.62,3,0.45,0,0.82,4,0.67,0,12.84,1.93,-473.48999,23,-483.950012,0,-540,63.330002,-540.130005
1,0.61,0.51,-0.4,2,0.28,-0.48,-2.4,3,0.32,0.01,3.46,4,0.7,0.01,12.25,1,0.67,0.54,-1.38,2,0.22,-1.01,-0.44,3,0.45,0,0.82,4,0.67,0,12.84,1.54,-468.170013,16.57,-479.859985,0,-540,63.330002,-540.130005
1,0.63,0.38,-0.42,2,0.26,-0.44,-2.65,3,0.32,-0.02,3.46,4,0.7,0.01,12.24,1,0.68,0.4,-1.07,2,0.22,-1.01,-0.44,3,0.45,0,0.82,4,0.67,0,12.84,1.1,-464.059998,11.63,-476.339996,0,-540,63.330002,-540.130005
1,0.64,0.29,-0.12,2,0.25,-0.29,-2.65,3,0.32,0.01,3.44,4,0.7,0.01,12.25,1,0.68,0.4,-1.07,2,0.2,-0.73,-0.29,3,0.45,0,0.82,4,0.67,0,12.84,-2.87,-464.049988,7.95,-473.76001,0,-540,63.330002,-540.130005
1,0.66,0.2,0.12,2,0.24,-0.2,-2.43,3,0.32,-0.03,3.47,4,0.7,0.05,12.24,1,0.69,0.24,-0.43,2,0.18,-0.42,0.01,3,0.45,0,0.82,4,0.67,0,12.84,-1.39,-461.339996,4.86,-471.829987,0,-540,63.029999,-540.210022
1,0.66,0.09,0.73,2,0.23,-0.15,-2.03,3,0.32,0.01,3.46,4,0.7,0.01,12.25,1,0.7,0.08,-0.29,2,0.18,-0.1,0.06,3,0.45,0,0.82,4,0.67,0,12.84,0.13,-460.079987,2.6,-470.779999,0,-540,63.130001,-540.150024
1,0.67,0.01,0.73,2,0.23,-0.04,-1.75,3,0.32,0.01,3.45,4,0.7,-0.01,12.25,1,0.7,-0.08,-0.18,2,0.18,0.22,0.08,3,0.45,0,0.82,4,0.67,0,12.84,-0.18,-460.350006,2.06,-470.5,0,-540,63.330002,-540.130005
1,0.67,-0.02,0.65,2,0.23,-0.02,-1.75,3,0.32,0.02,3.43,4,0.7,-0.02,12.24,1,0.69,-0.24,-0.1,2,0.19,0.53,0.08,3,0.45,0,0.82,4,0.67,0,12.84,-0.48,-462.119995,2.06,-470.5,0,-540,63.130001,-540.150024
1,0.66,0.01,0.36,2,0.23,0.01,-1.2,3,0.32,-0.01,3.46,4,0.7,-0.01,12.26,1,0.68,-0.39,-0.08,2,0.21,0.85,0.03,3,0.45,0,0.82,4,0.67,0,12.84,-1.19,-465.679993,2.06,-470.649994,0,-540,63.330002,-540.130005
1,0.66,-0.03,0.38,2,0.23,-0.01,-0.49,3,0.32,0.01,3.43,4,0.7,-0.01,12.26,1,0.67,-0.53,-0.07,2,0.23,1.13,-0.03,3,0.45,0,0.82,4,0.67,0,12.84,-1.59,-470.359985,2.15,-470.859985,0,-540,63.330002,-540.130005
1,0.66,-0.06,0.07,2,0.24,0.14,0.15,3,0.32,0.01,3.43,4,0.7,-0.02,12.25,1,0.66,-0.66,-0.07,2,0.23,1.13,-0.03,3,0.45,0,0.82,4,0.67,0,12.84,-1.98,-476.170013,2.42,-471.350006,0,-540,63.130001,-540.150024
1,0.65,-0.23,0,2,0.25,0.24,0.9,3,0.32,0.03,3.42,4,0.7,0.01,12.26,1,0.66,-0.66,-0.07,2,0.26,1.38,-0.11,3,0.45,0,0.82,4,0.67,0,12.84,-2.35,-482.850006,3.7,-473.179993,0,-540,63.330002,-540.130005
1,0.64,-0.4,0,2,0.26,0.45,1.31,3,0.32,-0.01,3.48,4,0.7,0.02,12.26,1,0.64,-0.77,-0.09,2,0.3,1.59,-0.22,3,0.45,0,0.82,4,0.67,0,12.84,7.53,-482.799988,7.08,-475.869995,0,-540,63.330002,-540.130005
1,0.62,-0.6,0.26,2,0.29,0.63,1.75,3,0.32,-0.01,3.47,4,0.7,-0.03,12.27,1,0.62,-0.86,-0.14,2,0.34,1.75,-0.31,3,0.45,0,0.82,4,0.67,0,12.84,9.49,-489.51001,11.81,-480.140015,0,-540,63.330002,-540.130005
1,0.59,-0.75,0.37,2,0.32,0.82,1.88,3,0.32,0.02,3.45,4,0.7,-0.01,12.25,1,0.6,-0.93,-0.28,2,0.38,1.87,-0.46,3,0.45,0,0.82,4,0.67,0,12.84,-1.91,-497.51001,18.709999,-485.549988,0,-540,63.240002,-540.190002
1,0.55,-0.87,0.66,2,0.35,0.81,0.84,3,0.32,0.02,3.44,4,0.7,0.04,12.23,1,0.57,-0.96,-0.48,2,0.43,1.93,-0.6,3,0.45,0,0.82,4,0.67,0,12.84,-1.98,-505.329987,28.309999,-490.940002,0,-540,63.240002,-540.190002
1,0.51,-0.89,1.02,2,0.39,0.93,0.87,3,0.32,0.01,3.42,4,0.7,0.02,12.27,1,0.55,-0.96,-0.77,2,0.48,1.91,-0.77,3,0.45,0,0.82,4,0.67,0,12.84,-2.98,-513.429993,38.16,-496.76001,0,-540,63.240002,-540.190002
1,0.48,-0.87,2.08,2,0.43,0.9,1.17,3,0.32,0.02,3.39,4,0.7,-0.02,12.25,1,0.53,-0.92,-0.8,2,0.53,1.81,-0.69,3,0.45,0,0.82,4,0.67,0,12.84,-2.96,-520.429993,47.77,-502.429993,0,-540,63.330002,-540.130005
1,0.44,-0.85,2.23,2,0.47,0.87,1.6,3,0.32,0.05,3.42,4,0.7,-0.01,12.25,1,0.5,-0.84,-1.21,2,0.57,1.63,-0.88,3,0.45,0,0.82,4,0.67,0,12.84,-2.65,-526.659973,57.560001,-507.600006,0,-540,63.130001,-540.150024
1,0.4,-0.82,2.54,2,0.5,0.82,1.82,3,0.32,0.02,3.42,4,0.7,0.02,12.26,1,0.49,-0.72,-2.44,2,0.57,1.63,-0.88,3,0.45,0,0.82,4,0.67,0,12.84,-2.29,-531.890015,67.099998,-512.210022,0,-540,63.130001,-540.150024
1,0.37,-0.75,2.5,2,0.54,0.72,1.71,3,0.32,-0.01,3.42,4,0.7,0.01,12.24,1,0.49,-0.72,-2.44,2,0.61,1.37,-1.45,3,0.45,0,0.82,4,0.67,0,12.84,6.71,-531.849976,75.870003,-516.309998,0,-540,63.130001,-540.150024
1,0.34,-0.66,1.64,2,0.57,0.65,0.95,3,0.32,0.02,3.41,4,0.7,-0.03,12.23,1,0.47,-0.54,-2.87,2,0.64,1.02,-1.62,3,0.45,0,0.82,4,0.67,0,12.84,4.69,-535.929993,84.839996,-519.320007,0,-540,63.130001,-540.150024
1,0.31,-0.54,1.6,2,0.59,0.54,0.69,3,0.32,0.03,3.39,4,0.7,-0.02,12.23,1,0.46,-0.34,-3.27,2,0.66,0.58,-1.77,3,0.45,0,0.82,4,0.67,0,12.84,-1.04,-538.789978,92.300003,-521.75,0,-540,63.330002,-540.130005
1,0.29,-0.38,1.45,2,0.61,0.37,0.3,3,0.32,-0.01,3.42,4,0.7,-0.01,12.25,1,0.45,-0.12,-3.66,2,0.67,0.13,-1.91,3,0.45,0,0.82,4,0.67,0,12.84,-0.31,-539.940002,98.360001,-523.349976,0,-540,63.330002,-540.130005
1,0.28,-0.19,1.15,2,0.62,0.18,-0.07,3,0.32,0.02,3.39,4,0.7,0.05,12.25,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,102.230003,-524.099976,0,-540,63.130001,-540.150024
1,0.28,-0.01,1.34,2,0.63,-0.01,-0.46,3,0.32,-0.02,3.43,4,0.7,0.01,12.28,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,103.309998,-524.309998,0,-540,63.130001,-540.150024
1,0.28,0.09,3.25,2,0.63,-0.04,0.91,3,0.32,-0.02,3.48,4,0.7,0.02,12.25,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,101.489998,-524.559998,0,-540,63.130001,-540.150024
1,0.29,0.16,2.98,2,0.63,0.02,0.85,3,0.32,0.01,3.41,4,0.7,-0.01,12.25,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,98.290001,-525.169983,0,-540,63.130001,-540.150024
1,0.29,0.14,2.93,2,0.63,-0.04,0.87,3,0.32,0.01,3.46,4,0.7,0.01,12.24,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,94.480003,-525.869995,0,-540,63.130001,-540.150024
1,0.3,0.19,2.69,2,0.63,0.01,0.83,3,0.32,-0.01,3.41,4,0.7,0.03,12.24,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,90.059998,-526.650024,0,-540,63.330002,-540.130005
1,0.31,0.18,2.65,2,0.63,-0.03,0.87,3,0.32,0.03,3.42,4,0.7,0.01,12.24,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,85.639999,-527.380005,0,-540,63.330002,-540.130005
1,0.32,0.16,2.3,2,0.63,-0.02,0.88,3,0.32,0.04,3.44,4,0.7,0.02,12.26,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,0,12.84,0,-540,81.010002,-528.109985,0,-540,63.330002,-540.130005
1,0.33,0.1,2.32,2,0.62,-0.05,0.96,3,0.32,-0.01,3.41,4,0.7,0.03,12.26,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.82,4,0.67,-0.1,-1.29,0,-540,78.339996,-528.200012,0.07,-539.960022,63.330002,-540.130005
1,0.33,0.02,2.4,2,0.62,-0.04,0.91,3,0.32,0.02,3.42,4,0.7,-0.01,12.24,1,0.45,0,1.09,2,0.67,0,13.97,3,0.45,0.22,-2.73,4,0.67,-0.1,-1.29,0,-540,77.019997,-528.340027,-1.38,-539.960022,63.130001,-540.150024
1,0.33,0.07,2.32,2,0.62,-0.02,0.9,3,0.33,0.35,2.52,4,0.66,-0.73,-0.17,1,0.45,0,1.05,2,0.67,0,13.95,3,0.45,0.22,-2.73,4,0.66,-0.56,-1.28,0,-540,76.419998,-528.429993,-3.56,-538.869995,68.43,-534.98999
1,0.32,-0.6,4.68,2,0.65,0.77,13.12,3,0.34,0.24,0.81,4,0.63,-0.61,-0.65,1,0.45,0,1.03,2,0.67,0,13.95,3,0.46,0.44,-2.71,4,0.64,-0.97,-1.24,0,-540,76.059998,-532.380005,1.52,-536.359985,70.300003,-530.330017
1,0.31,0.03,3.73,2,0.66,0.29,13.67,3,0.35,0.2,1.12,4,0.62,-0.29,-0.49,1,0.45,0,1.03,2,0.67,0,13.94,3,0.48,0.64,-2.92,4,0.61,-1.33,-1.34,0,-540,76.32,-533.52002,1.41,-532.469971,69.220001,-528.359985
1,0.31,0.01,3.77,2,0.67,0.04,13.99,3,0.36,0.37,1.01,4,0.6,-0.37,-1.02,1,0.45,0,1,2,0.67,0,13.56,3,0.49,0.78,-2.97,4,0.58,-1.6,-1.35,0,-540,76.720001,-534.119995,1.71,-527.340027,65.150002,-526.960022
1,0.31,0.05,3.71,2,0.66,-0.1,13.93,3,0.38,0.33,0.73,4,0.58,-0.62,-1.47,1,0.45,0,1,2,0.67,0,13.44,3,0.51,0.88,-3.03,4,0.53,-1.8,-1.34,0,-540,76.470001,-533.849976,2.84,-520.659973,63.049999,-523.900024
1,0.31,-0.01,3.81,2,0.66,-0.03,13.53,3,0.39,0.39,0.57,4,0.54,-0.95,-1.53,1,0.45,0,1.01,2,0.67,0,13.38,3,0.54,0.94,-2.92,4,0.48,-1.9,-1.24,0,-540,76.199997,-533.380005,3.05,-513.690002,63.34,-518.799988
1,0.31,-0.06,3.85,2,0.66,0.04,13.5,3,0.41,0.51,0.76,4,0.5,-1.12,-1.43,1,0.45,0,1.01,2,0.67,0,13.41,3,0.56,0.96,-2.57,4,0.44,-1.93,-1.04,0,-540,76.529999,-533.48999,3.03,-506.149994,63,-511.959991
1,0.31,-0.05,3.86,2,0.66,0.01,13.48,3,0.44,0.62,0.77,4,0.44,-1.29,-1.23,1,0.45,0,1,2,0.67,0,13.45,3,0.58,0.95,-2.52,4,0.44,-1.93,-1.04,0,-540,76.959999,-533.630005,-9.1,-506.079987,63.220001,-503.440002
1,0.31,-0.01,3.81,2,0.66,0.01,13.55,3,0.47,0.65,0.85,4,0.39,-1.22,-1.09,1,0.45,0,1,2,0.67,0,13.42,3,0.58,0.95,-2.52,4,0.39,-1.88,-1,0,-540,77.07,-533.659973,-8.62,-498.279999,61.84,-494.75
1,0.31,0.01,3.78,2,0.66,0.01,13.59,3,0.49,0.66,0.82,4,0.34,-1.1,-1.16,1,0.45,0,1.01,2,0.67,0,13.42,3,0.61,0.9,-2.49,4,0.34,-1.77,-0.98,0,-540,76.959999,-533.630005,2.65,-490.640015,58.759998,-486.640015
1,0.31,-0.02,3.79,2,0.66,-0.01,13.55,3,0.52,0.44,1.15,4,0.3,-0.71,-0.48,1,0.45,0,1.01,2,0.67,0,13.42,3,0.63,0.83,-2.4,4,0.3,-1.61,-0.94,0,-540,76.959999,-533.630005,2.45,-483.299988,56.110001,-480.079987
1,0.31,-0.01,3.8,2,0.66,-0.04,13.53,3,0.54,0.47,1.16,4,0.27,-0.57,-0.95,1,0.45,0,1.01,2,0.67,0,13.42,3,0.65,0.73,-2.25,4,0.26,-1.4,-0.88,0,-540,76.959999,-533.630005,2.15,-476.519989,52.439999,-475.399994
1,0.31,-0.01,3.78,2,0.66,-0.02,13.56,3,0.55,0.37,0.67,4,0.25,-0.52,-1.24,1,0.45,0,1.01,2,0.67,0,13.42,3,0.67,0.61,-2.35,4,0.23,-1.15,-1,0,-540,76.959999,-533.630005,1.73,-470.649994,49.990002,-471.320007
1,0.31,-0.03,3.79,2,0.66,0.02,13.54,3,0.57,0.44,0.74,4,0.23,-0.48,-1.25,1,0.45,0,1.01,2,0.67,0,13.42,3,0.68,0.46,-2.15,4,0.21,-0.87,-0.9,0,-540,77.07,-533.659973,0.86,-465.950012,46.889999,-467.670013
1,0.31,-0.02,3.82,2,0.66,-0.01,13.53,3,0.58,0.27,0.65,4,0.21,-0.48,-1.38,1,0.45,0,1.01,2,0.67,0,13.42,3,0.69,0.31,-1.74,4,0.19,-0.57,-0.72,0,-540,77.07,-533.659973,0.58,-462.519989,45.34,-463.720001
1,0.31,0.01,3.8,2,0.66,-0.01,13.55,3,0.6,0.3,0.67,4,0.19,-0.4,-1.15,1,0.45,0,1.01,2,0.67,0,13.42,3,0.7,0.16,-1.67,4,0.19,-0.57,-0.72,0,-540,77.07,-533.659973,-2.14,-462.51001,43.23,-460.279999
1,0.31,-0.03,3.82,2,0.66,-0.02,13.54,3,0.61,0.24,0.91,4,0.18,-0.19,-0.99,1,0.45,0,1.01,2,0.67,0,13.42,3,0.7,0.16,-1.67,4,0.18,-0.26,-0.72,0,-540,77.07,-533.659973,-0.61,-460.51001,40.470001,-458.100006
1,0.31,-0.02,3.8,2,0.66,-0.03,13.53,3,0.61,-0.01,1.12,4,0.17,0.04,-1.04,1,0.45,0,1.01,2,0.67,0,13.42,3,0.7,0,-1.59,4,0.18,0.08,-0.73,0,-540,77.07,-533.659973,-0.06,-460.049988,38.52,-457.970001
1,0.31,0.01,3.8,2,0.66,-0.01,13.54,3,0.61,0.02,0.88,4,0.17,-0.01,-0.95,1,0.45,0,1.01,2,0.67,0,13.42,3,0.7,-0.16,-1.49,4,0.18,0.4,-0.74,0,-540,76.870003,-533.690002,-0.51,-461.200012,38.700001,-457.959991
1,0.31,-0.01,3.8,2,0.66,0.01,13.54,3,0.61,-0.01,0.71,4,0.17,0.02,-0.54,1,0.45,0,1.01,2,0.67,0,13.42,3,0.69,-0.31,-1.43,4,0.2,0.7,-0.75,0,-540,76.870003,-533.690002,-0.96,-463.809998,38.790001,-458.029999
1,0.31,-0.02,3.82,2,0.66,-0.02,13.54,3,0.61,-0.12,0.96,4,0.18,0.12,-0.14,1,0.45,0,1.01,2,0.67,0,13.42,3,0.68,-0.46,-1.44,4,0.22,0.99,-0.82,0,-540,77.07,-533.659973,-1.38,-467.799988,38.919998,-458.529999
1,0.31,-0.02,3.81,2,0.66,0.01,13.53,3,0.61,-0.15,0.74,4,0.19,0.23,0.35,1,0.45,0,1.01,2,0.67,0,13.42,3,0.67,-0.6,-1.44,4,0.25,1.25,-0.89,0,-540,77.07,-533.659973,-1.74,-472.940002,39.150002,-460.200012
1,0.31,0.01,3.78,2,0.66,-0.02,13.53,3,0.6,-0.11,0.31,4,0.2,0.37,0.76,1,0.45,0,1.01,2,0.67,0,13.42,3,0.65,-0.72,-1.5,4,0.28,1.48,-0.99,0,-540,77.07,-533.659973,-2.13,-479.109985,39.509998,-462.359985
1,0.31,-0.01,3.8,2,0.66,0.01,13.54,3,0.59,-0.33,0.34,4,0.22,0.6,0.85,1,0.45,0,1.01,2,0.67,0,13.42,3,0.63,-0.82,-1.53,4,0.28,1.48,-0.99,0,-540,77.07,-533.659973,7.73,-479.049988,39.830002,-466.100006
1,0.31,0.02,3.78,2,0.66,-0.01,13.54,3,0.58,-0.47,0.31,4,0.25,0.89,0.75,1,0.45,0,1.01,2,0.67,0,13.42,3,0.61,-0.9,-1.57,4,0.32,1.67,-1.08,0,-540,76.870003,-533.690002,8.81,-486.01001,40,-472.350006
1,0.31,0.01,3.81,2,0.66,-0.02,13.53,3,0.55,-0.54,0.29,4,0.3,1.12,0.71,1,0.45,0,1.01,2,0.67,0,13.42,3,0.61,-0.9,-1.57,4,0.36,1.82,-1.15,0,-540,77.07,-533.659973,-1.88,-493.679993,41.23,-480.290009
1,0.31,-0.02,3.83,2,0.66,-0.04,13.54,3,0.53,-0.61,0.19,4,0.35,1.24,0.27,1,0.45,0,1.01,2,0.67,0,13.42,3,0.59,-0.95,-1.6,4,0.41,1.91,-1.18,0,-540,77.07,-533.659973,-1.98,-501.5,41.91,-489.309998
1,0.31,0.01,3.78,2,0.66,0.01,13.55,3,0.5,-0.66,0.2,4,0.39,0.96,-0.07,1,0.45,0,1.01,2,0.67,0,13.42,3,0.56,-0.96,-1.68,4,0.46,1.93,-1.2,0,-540,77.07,-533.659973,-2.04,-509.23999,44.400002,-497.200012
1,0.31,0.01,3.79,2,0.66,0.01,13.53,3,0.47,-0.65,0.29,4,0.43,0.89,0.15,1,0.45,0,1.01,2,0.67,0,13.42,3,0.54,-0.94,-1.73,4,0.51,1.87,-1.2,0,-540,77.07,-533.659973,-3,-517.159973,49,-503.179993
1,0.31,0.01,3.8,2,0.66,0.01,13.53,3,0.45,-0.41,0.81,4,0.47,0.9,0.21,1,0.45,0,1.01,2,0.67,0,13.42,3,0.51,-0.88,-1.47,4,0.55,1.73,-0.96,0,-540,77.07,-533.659973,-2.79,-523.809998,50.950001,-509.079987
1,0.31,-0.01,3.8,2,0.66,0.02,13.54,3,0.42,-0.54,0.97,4,0.51,0.9,0.32,1,0.45,0,1.01,2,0.67,0,13.42,3,0.49,-0.78,-2.15,4,0.59,1.5,-1.27,0,-540,76.959999,-533.630005,-2.49,-529.559998,55.27,-514.549988
1,0.31,-0.02,3.81,2,0.66,-0.01,13.53,3,0.4,-0.54,1.43,4,0.55,0.96,0.47,1,0.45,0,1.01,2,0.67,0,13.42,3,0.48,-0.64,-2.36,4,0.63,1.19,-1.35,0,-540,76.959999,-533.630005,-2.03,-534.219971,57.720001,-520.580017
1,0.31,0.02,3.81,2,0.66,0.01,13.53,3,0.38,-0.46,0.93,4,0.59,0.87,0.16,1,0.45,0,1.01,2,0.67,0,13.42,3,0.46,-0.45,-2.48,4,0.63,1.19,-1.35,0,-540,76.760002,-533.659973,5.23,-534.200012,60.650002,-525.929993
1,0.31,0.01,3.82,2,0.66,0.02,13.53,3,0.35,-0.4,0.83,4,0.62,0.64,0.02,1,0.45,0,1.01,2,0.67,0,13.42,3,0.46,-0.45,-2.48,4,0.65,0.81,-1.36,0,-540,76.870003,-533.690002,3.24,-537.570007,63.48,-530.030029
1,0.31,-0.01,3.82,2,0.66,-0.01,13.55,3,0.34,-0.31,0.99,4,0.64,0.3,-0.14,1,0.45,0,1.01,2,0.67,0,13.42,3,0.45,-0.24,-2.62,4,0.67,0.37,-1.38,0,-540,76.959999,-533.630005,-0.7,-539.52002,67.339996,-532.109985
1,0.31,-0.02,3.8,2,0.66,-0.01,13.55,3,0.33,-0.09,0.83,4,0.65,0.03,0.09,1,0.45,0,1.01,2,0.67,0,13.42,3,0.45,-0.01,-2.74,4,0.67,0,6.94,0,-540,77.07,-533.659973,0,-540,69.769997,-532.570007
1,0.31,0.02,3.79,2,0.66,-0.01,13.55,3,0.33,-0.07,1.03,4,0.65,0.02,-0.27,1,0.45,0,-6.81,2,0.67,0,2.32,3,0.45,0,4.04,4,0.67,0,13.07,0,-540,76.959999,-533.630005,0,-540,71.589996,-532.22998
