I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
0,1.2,3.4,0,1,0.25,0.01,1.2,2,0.62,-0.01,-0.78,3,0.57,0.56,-0.73,4,0.25,-1.02,-1.13,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.64,-0.78,-1.59,4,0.3,1.6,-1.14,-2.37,-483.119995,43.029999,-471.660004
0,1.2,3.4,0,1,0.25,0.02,1.18,2,0.62,0.01,-0.79,3,0.54,0.58,-0.52,4,0.29,-0.98,0,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.62,-0.87,-1.63,4,0.34,1.77,-1.16,-1.8,-490.480011,45.650002,-479.140015
0,1.2,3.4,0,1,0.25,-0.01,1.2,2,0.62,-0.01,-0.8,3,0.52,0.62,-0.42,4,0.33,-1.02,-0.34,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.6,-0.93,-1.71,4,0.39,1.88,-1.19,-1.91,-498.170013,49.889999,-486.299988
0,1.2,3.4,0,1,0.25,-0.02,1.2,2,0.62,-0.02,-0.82,3,0.49,0.61,-1.09,4,0.38,-1.14,-0.39,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.57,-0.96,-1.45,4,0.44,1.93,-0.96,-3,-506.529999,52.049999,-494.339996
0,1.2,3.4,0,1,0.25,-0.01,1.18,2,0.62,-0.03,-0.79,3,0.46,0.58,-0.95,4,0.43,-1.19,-0.43,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.55,-0.96,-1.59,4,0.49,1.9,-1,-3,-513.969971,54.459999,-502.549988
0,1.2,3.4,0,1,0.25,-0.01,1.19,2,0.62,0.01,-0.79,3,0.43,0.63,-1.38,4,0.48,-1.22,-0.62,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.52,-0.92,-2.26,4,0.53,1.8,-1.3,-2.89,-520.919983,56.52,-510.589996
0,1.2,3.4,0,1,0.25,-0.01,1.2,2,0.62,-0.01,-0.8,3,0.41,0.58,-1.28,4,0.54,-1.24,-0.48,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.5,-0.83,-2.38,4,0.53,1.8,-1.3,8.44,-520.859985,57.490002,-518.460022
0,1.2,3.4,0,1,0.25,-0.02,1.21,2,0.62,0.01,-0.78,3,0.38,0.6,-0.8,4,0.59,-1.1,-0.09,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.5,-0.83,-2.38,4,0.57,1.61,-1.32,7.48,-527.090027,59.18,-525.450012
0,1.2,3.4,0,1,0.25,-0.02,1.18,2,0.62,-0.01,-0.81,3,0.36,0.53,-0.69,4,0.63,-0.89,-0.1,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.48,-0.71,-2.44,4,0.61,1.34,-1.31,-2.24,-532.320007,61.560001,-531.099976
0,1.2,3.4,0,1,0.25,0.01,1.15,2,0.62,-0.02,-0.81,3,0.34,0.37,-0.53,4,0.65,-0.29,-1.69,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.47,-0.52,-2.54,4,0.64,0.99,-1.32,-1.11,-536.26001,65.360001,-533.650024
0,1.2,3.4,0,1,0.25,0.02,1.19,2,0.62,-0.03,-0.77,3,0.33,0.05,0.22,4,0.66,-0.03,-2.49,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.46,-0.32,-2.65,4,0.66,0.53,-1.34,-0.98,-538.98999,67.82,-534.309998
0,1.2,3.4,0,1,0.25,-0.03,1.23,2,0.62,-0.03,-0.77,3,0.33,0.03,0.18,4,0.66,0.01,-2.03,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,-0.1,-2.74,4,0.67,0.07,-1.35,-0.22,-539.97998,69.139999,-534.090027
0,1.2,3.4,0,1,0.25,-0.02,1.21,2,0.62,0.01,-0.78,3,0.33,-0.04,0.04,4,0.66,-0.01,-0.88,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.74,4,0.67,0,-1.34,0,-540,69.43,-533.900024
0,1.2,3.4,0,1,0.25,-0.02,1.19,2,0.62,-0.01,-0.81,3,0.33,-0.03,-0.46,4,0.65,0.04,0.17,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.74,4,0.67,0,-1.34,0,-540,69.580002,-533.469971
0,1.2,3.4,0,1,0.25,0.02,1.23,2,0.62,-0.02,-0.75,3,0.33,-0.12,-0.32,4,0.65,0.13,0.21,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.74,4,0.67,0,-1.34,0,-540,68.970001,-532.780029
0,1.2,3.4,0,1,0.25,-0.01,1.19,2,0.62,-0.01,-0.8,3,0.34,-0.05,-0.58,4,0.64,0.07,0.13,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.74,4,0.67,0,-1.34,0,-540,69.07,-531.940002
0,1.2,3.4,0,1,0.25,-0.01,1.18,2,0.62,0.01,-0.8,3,0.34,0.02,-0.71,4,0.64,0.03,0.21,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.74,4,0.67,0,-1.34,0,-540,69.209999,-531.409973
0,1.2,3.4,0,1,0.25,0.01,1.2,2,0.62,0.01,-0.79,3,0.34,-0.01,-0.67,4,0.64,0.01,0.38,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,-0.01,1.17,2,0.62,0.01,-0.82,3,0.34,-0.03,-0.7,4,0.64,0.02,0.38,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.300003,-531.340027
0,1.2,3.4,0,1,0.25,-0.03,1.2,2,0.62,-0.04,-0.79,3,0.34,-0.04,-0.65,4,0.64,-0.01,0.38,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.300003,-531.340027
0,1.2,3.4,0,1,0.25,0.01,1.16,2,0.62,-0.02,-0.77,3,0.34,-0.01,-0.67,4,0.64,0.01,0.38,1,0.45,0,-4.72,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.300003,-531.340027
0,1.2,3.4,0,1,0.25,-0.01,1.17,2,0.62,-0.02,-0.8,3,0.34,0.01,-0.7,4,0.64,0.01,0.38,1,0.45,0.04,-5.08,2,0.67,-0.16,-2.46,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,0.01,0.99,2,0.62,-0.03,-0.8,3,0.34,0.01,-0.67,4,0.64,-0.02,0.42,1,0.45,0.27,-5.06,2,0.66,-0.65,-2.44,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,0.03,0.84,2,0.62,-0.03,-1.45,3,0.34,-0.02,-0.64,4,0.64,-0.02,0.42,1,0.46,0.48,-5.05,2,0.64,-1.05,-2.4,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.26,0.22,1.02,2,0.61,-0.26,-2.47,3,0.34,-0.01,-0.68,4,0.64,0.01,0.39,1,0.48,0.66,-5.02,2,0.61,-1.39,-2.34,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.27,0.4,1.02,2,0.59,-0.61,-2.82,3,0.34,-0.04,-0.67,4,0.64,0.01,0.4,1,0.5,0.8,-5.03,2,0.61,-1.39,-2.34,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.3,0.65,0.47,2,0.55,-0.87,-2.95,3,0.34,0.01,-0.69,4,0.64,-0.01,0.39,1,0.5,0.8,-5.03,2,0.57,-1.65,-2.29,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.33,0.75,0.18,2,0.51,-1.14,-2.64,3,0.34,0.01,-0.65,4,0.64,-0.03,0.36,1,0.52,0.89,-4.75,2,0.52,-1.82,-2.13,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.37,0.83,0.15,2,0.46,-1.16,-2.7,3,0.34,0.01,-0.66,4,0.64,-0.01,0.43,1,0.54,0.95,-4.5,2,0.48,-1.91,-1.98,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.4,0.97,-0.01,2,0.4,-1.22,-2.59,3,0.34,0.03,-0.67,4,0.64,-0.01,0.39,1,0.57,0.96,-4.21,2,0.43,-1.92,-1.83,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.45,0.93,-0.07,2,0.36,-0.93,-2.52,3,0.34,0.03,-0.68,4,0.64,-0.01,0.36,1,0.59,0.94,-3.88,2,0.38,-1.86,-1.66,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.49,0.9,-0.4,2,0.32,-0.89,-2.76,3,0.34,0.02,-0.69,4,0.64,-0.02,0.38,1,0.61,0.89,-3.5,2,0.34,-1.74,-1.49,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.52,0.81,-1.38,2,0.28,-0.79,-3.05,3,0.34,-0.01,-0.67,4,0.64,-0.03,0.4,1,0.63,0.8,-3.37,2,0.3,-1.58,-1.52,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.56,0.7,-1.16,2,0.25,-0.69,-3.24,3,0.34,-0.01,-0.69,4,0.64,-0.01,0.4,1,0.65,0.7,-2.9,2,0.3,-1.58,-1.52,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.58,0.58,-1.06,2,0.22,-0.58,-3.3,3,0.34,-0.02,-0.64,4,0.64,-0.01,0.38,1,0.67,0.58,-1.88,2,0.26,-1.34,-1.29,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.61,0.49,-0.73,2,0.2,-0.52,-2.88,3,0.34,-0.02,-0.67,4,0.64,-0.02,0.37,1,0.67,0.58,-1.88,2,0.23,-1.09,-0.84,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.63,0.4,0.07,2,0.18,-0.4,-2.15,3,0.34,-0.02,-0.65,4,0.64,-0.01,0.41,1,0.68,0.44,-1.59,2,0.2,-0.8,-0.72,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.64,0.23,0.35,2,0.17,-0.22,-1.82,3,0.34,-0.01,-0.7,4,0.64,-0.02,0.38,1,0.69,0.29,-1.35,2,0.19,-0.51,-0.62,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.65,0.16,0.33,2,0.16,-0.13,-2.19,3,0.34,-0.01,-0.67,4,0.64,-0.01,0.39,1,0.7,0.13,-1.16,2,0.18,-0.19,-0.56,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.65,-0.03,0.68,2,0.16,-0.05,-1.75,3,0.34,0.01,-0.65,4,0.64,-0.04,0.39,1,0.7,-0.02,-1.02,2,0.18,0.12,-0.53,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.65,-0.04,0.83,2,0.16,0.01,-0.75,3,0.34,-0.01,-0.66,4,0.64,-0.01,0.39,1,0.69,-0.19,-0.96,2,0.18,0.46,-0.55,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.65,-0.01,0.4,2,0.16,0.06,0.15,3,0.34,0.01,-0.67,4,0.64,-0.03,0.42,1,0.69,-0.34,-0.92,2,0.18,0.46,-0.55,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.65,-0.19,0.22,2,0.17,0.16,1.15,3,0.34,0.01,-0.68,4,0.64,0.01,0.37,1,0.68,-0.49,-0.95,2,0.2,0.76,-0.57,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.63,-0.29,0.36,2,0.18,0.36,1.61,3,0.34,0.01,-0.68,4,0.64,-0.01,0.38,1,0.68,-0.49,-0.95,2,0.22,1.05,-0.64,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.62,-0.54,0.96,2,0.2,0.53,1.95,3,0.34,0.01,-0.64,4,0.64,0.01,0.36,1,0.66,-0.62,-0.97,2,0.25,1.31,-0.72,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.59,-0.7,1.39,2,0.23,0.75,2.14,3,0.34,-0.01,-0.69,4,0.64,-0.03,0.42,1,0.65,-0.74,-1.05,2,0.29,1.53,-0.82,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.56,-0.74,1.36,2,0.26,0.7,1.53,3,0.34,0.01,-0.65,4,0.64,-0.02,0.41,1,0.63,-0.83,-1.23,2,0.33,1.71,-0.95,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.53,-0.78,1.45,2,0.3,0.8,1.85,3,0.34,-0.02,-0.68,4,0.64,-0.04,0.41,1,0.6,-0.91,-1.49,2,0.37,1.85,-1.1,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.49,-0.8,2.51,2,0.33,0.89,2.18,3,0.34,-0.02,-0.66,4,0.64,0.01,0.39,1,0.58,-0.95,-1.51,2,0.42,1.92,-1.05,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.45,-0.83,2.44,2,0.38,1.02,2.31,3,0.34,-0.04,-0.64,4,0.64,0.02,0.36,1,0.56,-0.96,-1.85,2,0.47,1.92,-1.21,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.42,-0.81,2.59,2,0.42,1.1,2.1,3,0.34,-0.01,-0.63,4,0.64,0.01,0.4,1,0.53,-0.94,-2.92,2,0.47,1.92,-1.21,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.38,-0.75,2.55,2,0.47,1.15,1.83,3,0.34,-0.01,-0.65,4,0.64,0.04,0.33,1,0.53,-0.94,-2.92,2,0.52,1.85,-1.7,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.35,-0.73,1.7,2,0.52,1.04,1.51,3,0.34,-0.01,-0.65,4,0.64,0.01,0.36,1,0.51,-0.87,-3.27,2,0.56,1.69,-1.83,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.32,-0.64,1.61,2,0.56,0.89,1.5,3,0.34,-0.02,-0.67,4,0.64,-0.01,0.37,1,0.49,-0.75,-3.57,2,0.6,1.45,-1.93,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.29,-0.61,1.74,2,0.59,0.61,1.67,3,0.34,-0.03,-0.65,4,0.64,-0.03,0.4,1,0.47,-0.6,-3.87,2,0.63,1.1,-2.03,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.27,-0.52,1.8,2,0.61,0.52,1.27,3,0.34,-0.01,-0.69,4,0.64,0.01,0.41,1,0.46,-0.4,-4.18,2,0.66,0.7,-2.14,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,-0.35,1.8,2,0.63,0.31,1.15,3,0.34,-0.01,-0.67,4,0.64,-0.03,0.42,1,0.45,-0.18,-4.3,2,0.67,0.26,-2.13,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.24,-0.16,1.34,2,0.64,0.18,0.39,3,0.34,-0.02,-0.67,4,0.64,-0.01,0.38,1,0.45,0,-4.67,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.24,0.03,1.38,2,0.64,-0.03,-0.29,3,0.34,-0.02,-0.67,4,0.64,-0.01,0.4,1,0.45,0,-4.68,2,0.67,0,-2.27,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.24,0.07,1.33,2,0.64,-0.12,-0.88,3,0.34,-0.02,-0.69,4,0.64,-0.01,0.4,1,0.45,0,-4.68,2,0.67,0,-2.26,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.25,0.15,0.98,2,0.63,-0.12,-0.73,3,0.34,0.02,-0.69,4,0.64,-0.01,0.38,1,0.45,0,-4.67,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,0.13,0.79,2,0.63,-0.1,-0.68,3,0.34,-0.01,-0.68,4,0.64,-0.03,0.43,1,0.45,0,-4.67,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.25,0.05,0.95,2,0.62,-0.09,-0.58,3,0.34,-0.01,-0.64,4,0.64,-0.01,0.41,1,0.45,0,-4.67,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.26,0.05,0.95,2,0.62,-0.03,-0.67,3,0.34,-0.03,-0.65,4,0.64,-0.02,0.37,1,0.45,0,-4.66,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.400002,-531.280029
0,1.2,3.4,0,1,0.26,0.01,1.03,2,0.62,-0.01,-0.79,3,0.34,-0.03,-0.64,4,0.64,-0.03,0.4,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.26,-0.03,1.16,2,0.62,-0.01,-0.78,3,0.34,-0.01,-0.67,4,0.64,-0.01,0.37,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.26,-0.01,1.1,2,0.62,-0.01,-0.74,3,0.34,-0.02,-0.66,4,0.64,0.01,0.39,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.45,0,-2.73,4,0.67,0,-1.33,0,-540,69.190002,-531.309998
0,1.2,3.4,0,1,0.26,0.02,1.09,2,0.62,-0.02,-0.8,3,0.34,-0.01,-0.7,4,0.64,0.01,0.37,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.45,0.16,-2.99,4,0.66,-0.43,-1.48,0.62,-539.359985,69.190002,-531.309998
0,1.2,3.4,0,1,0.26,-0.02,1.11,2,0.62,-0.02,-0.78,3,0.34,-0.05,-0.9,4,0.64,-0.02,0.42,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.46,0.39,-2.98,4,0.65,-0.86,-1.45,0.9,-537.26001,68.790001,-531.359985
0,1.2,3.4,0,1,0.26,-0.02,1.12,2,0.62,-0.01,-0.76,3,0.34,-0.02,-0.92,4,0.63,0.16,1.41,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.47,0.59,-2.96,4,0.62,-1.26,-1.4,2,-533.400024,69.870003,-530.169983
0,1.2,3.4,0,1,0.26,-0.01,1.13,2,0.62,-0.01,-0.76,3,0.34,-0.19,-1.33,4,0.61,0.53,1.61,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.49,0.74,-3,4,0.58,-1.55,-1.38,2.51,-528.5,71.269997,-527.609985
0,1.2,3.4,0,1,0.26,-0.03,1.14,2,0.62,-0.02,-0.8,3,0.36,-0.43,-0.99,4,0.58,0.93,1.35,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.51,0.86,-2.99,4,0.54,-1.76,-1.33,2.8,-522.450012,73.330002,-522.51001
0,1.2,3.4,0,1,0.26,-0.02,1.11,2,0.62,0.01,-0.81,3,0.38,-0.54,-1.31,4,0.53,1.2,1.31,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.53,0.93,-3.04,4,0.54,-1.76,-1.33,-8.73,-522.380005,72.739998,-515.51001
0,1.2,3.4,0,1,0.26,-0.04,1.16,2,0.62,-0.03,-0.76,3,0.4,-0.55,-1.47,4,0.47,1.3,1.27,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.53,0.93,-3.04,4,0.5,-1.88,-1.33,1.98,-516.280029,73.870003,-506.75
0,1.2,3.4,0,1,0.26,-0.01,1.16,2,0.62,-0.02,-0.75,3,0.43,-0.56,-1.61,4,0.43,1.04,0.9,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.56,0.96,-2.96,4,0.44,-1.93,-1.24,3.04,-506.23999,72.650002,-499
0,1.2,3.4,0,1,0.26,0.01,1.1,2,0.62,0.02,-0.81,3,0.45,-0.54,-0.97,4,0.38,1.03,1.12,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.58,0.95,-3.4,4,0.39,-1.88,-1.53,2.93,-498.420013,71.470001,-491.579987
0,1.2,3.4,0,1,0.26,-0.02,1.13,2,0.62,0.01,-0.8,3,0.48,-0.63,-1.04,4,0.33,1.12,1.32,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.61,0.9,-3.26,4,0.34,-1.77,-1.45,2.73,-490.700012,68.360001,-483.779999
0,1.2,3.4,0,1,0.26,0.01,1.1,2,0.62,-0.02,-0.79,3,0.5,-0.56,-0.67,4,0.28,1.12,1.32,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.63,0.83,-2.65,4,0.3,-1.61,-1.18,2.43,-483.380005,66.949997,-475.109985
0,1.2,3.4,0,1,0.26,-0.01,1.07,2,0.62,0.01,-0.81,3,0.53,-0.55,-0.46,4,0.24,0.99,1.35,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.65,0.72,-2.56,4,0.3,-1.61,-1.18,-7.58,-483.329987,65.25,-466.890015
0,1.2,3.4,0,1,0.26,0.03,1.08,2,0.62,-0.01,-0.79,3,0.55,-0.6,-0.68,4,0.2,0.77,1.62,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.65,0.72,-2.56,4,0.27,-1.4,-1.16,-6.43,-476.640015,60.880001,-460.619995
0,1.2,3.4,0,1,0.26,0.02,1.07,2,0.62,-0.03,-0.74,3,0.58,-0.48,-0.77,4,0.17,0.62,1.42,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.67,0.6,-2.46,4,0.23,-1.16,-1.15,1.14,-470.820007,56.16,-455.630005
0,1.2,3.4,0,1,0.26,-0.02,1.09,2,0.62,-0.02,-0.78,3,0.59,-0.4,-0.44,4,0.15,0.41,1.56,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.68,0.46,-2.27,4,0.21,-0.86,-1.09,1.31,-465.73999,52.529999,-451.730011
0,1.2,3.4,0,1,0.26,0.01,1.12,2,0.62,-0.01,-0.76,3,0.61,-0.29,-0.6,4,0.13,0.36,1.4,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.69,0.32,-2.08,4,0.19,-0.56,-1.04,0.86,-462.390015,49.099998,-449.100006
0,1.2,3.4,0,1,0.26,-0.02,1.11,2,0.62,0.01,-0.81,3,0.62,-0.18,-0.77,4,0.13,0.1,1.62,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.7,0.16,-2.05,4,0.18,-0.24,-1.11,0.42,-460.440002,47.119999,-447.559998
0,1.2,3.4,0,1,0.26,-0.01,1.12,2,0.62,0.02,-0.8,3,0.62,-0.16,-0.46,4,0.12,-0.02,1.31,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.7,0,-1.87,4,0.18,0.07,-1.05,-0.05,-460.040009,44.700001,-447.51001
0,1.2,3.4,0,1,0.26,0.02,1.09,2,0.62,-0.02,-0.77,3,0.63,0.01,-0.73,4,0.13,-0.04,0.58,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.7,-0.16,-1.65,4,0.18,0.39,-0.97,-0.5,-461.140015,43.360001,-447.940002
0,1.2,3.4,0,1,0.26,0.01,1.09,2,0.62,0.01,-0.79,3,0.63,0.01,-0.32,4,0.13,-0.16,0,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.69,-0.31,-1.61,4,0.18,0.39,-0.97,2.15,-461.140015,42.529999,-449.160004
0,1.2,3.4,0,1,0.26,0.02,1.11,2,0.62,-0.02,-0.78,3,0.62,0.13,-0.37,4,0.14,-0.24,-1,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.69,-0.31,-1.61,4,0.2,0.69,-0.99,3.46,-463.679993,42.34,-450.839996
0,1.2,3.4,0,1,0.26,0.01,1.09,2,0.62,0.01,-0.76,3,0.61,0.27,-0.52,4,0.16,-0.49,-0.93,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.68,-0.46,-1.59,4,0.22,0.98,-1.02,-1.38,-467.630005,42.73,-454.029999
0,1.2,3.4,0,1,0.26,0.04,1.11,2,0.62,-0.01,-0.76,3,0.6,0.3,-0.17,4,0.18,-0.52,-0.52,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.67,-0.6,-1.6,4,0.24,1.25,-1.08,-1.2,-472.779999,44.869999,-457.98999
0,1.2,3.4,0,1,0.26,0.01,1.14,2,0.62,0.01,-0.78,3,0.58,0.41,-0.11,4,0.2,-0.66,-0.88,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.65,-0.72,-1.63,4,0.28,1.5,-1.15,-2.2,-479.470001,46.779999,-462.920013
0,1.2,3.4,0,1,0.26,0.03,1.11,2,0.62,0.02,-0.79,3,0.56,0.4,-0.57,4,0.24,-0.78,-1.13,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.63,-0.82,-1.52,4,0.32,1.69,-1.06,-2.51,-486.540009,48.48,-469.070007
0,1.2,3.4,0,1,0.26,0.03,1.09,2,0.62,-0.02,-0.79,3,0.54,0.6,-1.09,4,0.28,-1.02,-1,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.61,-0.9,-1.56,4,0.36,1.82,-1.09,-2.75,-494.029999,51.060001,-476.25
0,1.2,3.4,0,1,0.26,-0.01,1.12,2,0.62,-0.01,-0.79,3,0.51,0.65,-1.33,4,0.33,-1.23,-0.61,1,0.45,0,-4.65,2,0.67,0,-2.24,3,0.59,-0.95,-2.04,4,0.41,1.91,-1.31,-2.93,-501.809998,52.939999,-485.040009
