I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.35,-0.01,0.05,2,0.63,0.01,0,3,0.31,-0.02,0.15,4,0.64,0.02,-0.78,1,0.45,0.15,-2.84,2,0.66,-0.42,-1.43,3,0.45,0,-2.62,4,0.67,0,-1.3,0.59,-539.390015,65.620003,-530.719971,0,-540,80.839996,-530.390015
1,0.35,0.01,0.51,2,0.63,-0.01,0,3,0.31,-0.03,0.2,4,0.64,0.01,-0.78,1,0.46,0.39,-2.83,2,0.65,-0.85,-1.4,3,0.45,0,-2.62,4,0.67,0,-1.3,0.9,-537.320007,65.510002,-530.679993,0,-540,81.239998,-530.320007
1,0.35,-0.01,0.52,2,0.63,-0.01,-1.02,3,0.31,-0.02,0.16,4,0.64,-0.01,-0.76,1,0.47,0.58,-2.81,2,0.62,-1.25,-1.35,3,0.45,0,-2.62,4,0.67,0,-1.3,1.98,-533.52002,65.589996,-530.51001,0,-540,81.650002,-530.26001
1,0.35,-0.01,1.03,2,0.63,-0.04,-2.05,3,0.31,-0.02,0.17,4,0.64,-0.01,-0.78,1,0.49,0.74,-2.79,2,0.62,-1.25,-1.35,3,0.45,0,-2.62,4,0.67,0,-1.3,2.46,-528.719971,65.269997,-530.390015,0,-540,81.650002,-530.26001
1,0.35,0.1,1.45,2,0.62,-0.15,-3.08,3,0.31,0.01,0.16,4,0.64,-0.02,-0.78,1,0.51,0.85,-2.74,2,0.59,-1.54,-1.28,3,0.45,0,-2.62,4,0.67,0,-1.3,2.78,-522.830017,64.800003,-529.929993,0,-540,81.650002,-530.26001
1,0.36,0.31,1.53,2,0.61,-0.55,-3.2,3,0.31,0.03,0.16,4,0.64,0.01,-0.79,1,0.51,0.85,-2.74,2,0.55,-1.75,-1.2,3,0.45,0,-2.62,4,0.67,0,-1.3,-8.79,-522.76001,63.209999,-527.72998,0,-540,81.550003,-530.330017
1,0.39,0.62,1.18,2,0.57,-1.03,-2.94,3,0.31,-0.01,0.16,4,0.64,0.02,-0.77,1,0.53,0.93,-2.68,2,0.5,-1.88,-1.1,3,0.45,0,-2.62,4,0.67,0,-1.3,-10.03,-515.909973,59.82,-523.130005,0,-540,81.650002,-530.26001
1,0.42,0.79,0.92,2,0.52,-1.31,-2.79,3,0.31,-0.02,0.19,4,0.64,-0.01,-0.8,1,0.55,0.96,-2.58,2,0.45,-1.93,-0.99,3,0.45,0,-2.62,4,0.67,0,-1.3,2,-508.700012,56.200001,-515.840027,0,-540,81.650002,-530.26001
1,0.45,0.85,0.7,2,0.47,-1.04,-1.76,3,0.31,-0.01,0.17,4,0.64,0.03,-0.78,1,0.58,0.96,-2.4,2,0.4,-1.9,-0.86,3,0.45,0,-2.62,4,0.67,0,-1.3,2.93,-500.440002,50.009998,-508.519989,0,-540,81.650002,-530.26001
1,0.49,0.82,0.59,2,0.42,-0.89,-2.17,3,0.31,0.03,0.17,4,0.64,-0.02,-0.77,1,0.6,0.92,-2.22,2,0.36,-1.81,-0.76,3,0.45,0,-2.62,4,0.67,0,-1.3,2.78,-492.76001,41.779999,-502.459991,0,-540,81.650002,-530.26001
1,0.52,0.7,-0.07,2,0.39,-0.81,-2.4,3,0.31,-0.01,0.18,4,0.64,-0.02,-0.78,1,0.62,0.85,-2.34,2,0.31,-1.66,-0.87,3,0.45,0,-2.62,4,0.67,0,-1.3,2.52,-485.339996,33.790001,-496.950012,0,-540,81.849998,-530.22998
1,0.56,0.8,-0.4,2,0.35,-0.74,-2.62,3,0.31,-0.01,0.16,4,0.64,-0.02,-0.79,1,0.64,0.75,-1.94,2,0.28,-1.46,-0.67,3,0.45,0,-2.62,4,0.67,0,-1.3,1.47,-478.480011,25.34,-491.76001,0,-540,81.849998,-530.22998
1,0.59,0.64,-0.87,2,0.32,-0.65,-2.87,3,0.31,0.02,0.15,4,0.64,-0.02,-0.8,1,0.66,0.63,-0.96,2,0.28,-1.46,-0.67,3,0.45,0,-2.62,4,0.67,0,-1.3,1.81,-471.880005,18.200001,-486.649994,0,-540,81.650002,-530.26001
1,0.61,0.54,-0.56,2,0.3,-0.58,-2.76,3,0.31,0.02,0.18,4,0.64,0.01,-0.78,1,0.66,0.63,-0.96,2,0.24,-1.21,-0.19,3,0.45,0,-2.62,4,0.67,0,-1.3,-4.82,-471.859985,12.04,-481.910004,0,-540,81.650002,-530.26001
1,0.64,0.53,0.22,2,0.27,-0.47,-2.38,3,0.31,0.01,0.16,4,0.64,0.01,-0.78,1,0.68,0.5,-0.68,2,0.21,-0.94,-0.05,3,0.45,0,-2.62,4,0.67,0,-1.3,-3.59,-466.929993,6.56,-477.959991,0,-540,81.650002,-530.26001
1,0.66,0.43,0.14,2,0.25,-0.39,-2.31,3,0.31,-0.02,0.16,4,0.64,-0.01,-0.78,1,0.69,0.36,-0.45,2,0.19,-0.65,0.05,3,0.45,0,-2.62,4,0.67,0,-1.3,0.98,-463.220001,0.99,-474.73999,0,-540,81.849998,-530.22998
1,0.67,0.3,0.23,2,0.24,-0.3,-1.97,3,0.31,0.01,0.16,4,0.64,-0.02,-0.79,1,0.69,0.21,-0.24,2,0.18,-0.34,0.13,3,0.45,0,-2.62,4,0.67,0,-1.3,0.54,-460.890015,-2.52,-472.130005,0,-540,81.650002,-530.26001
1,0.68,0.16,0.32,2,0.23,-0.14,-2.14,3,0.31,-0.01,0.17,4,0.64,0.02,-0.76,1,0.7,0.04,-0.04,2,0.18,-0.03,0.2,3,0.45,0,-2.62,4,0.67,0,-1.3,0.05,-460.01001,-4.67,-470.559998,0,-540,81.849998,-530.22998
1,0.68,0.02,0.45,2,0.23,0.03,-1.96,3,0.31,-0.02,0.17,4,0.64,0.01,-0.78,1,0.7,-0.12,0.02,2,0.18,0.31,0.16,3,0.45,0,-2.62,4,0.67,0,-1.3,-0.39,-460.73999,-4.85,-470.130005,0,-540,81.849998,-530.22998
1,0.68,-0.09,0.58,2,0.23,0.02,-1.53,3,0.31,0.01,0.17,4,0.64,0.01,-0.77,1,0.69,-0.27,0.15,2,0.19,0.62,0.18,3,0.45,0,-2.62,4,0.67,0,-1.3,-0.83,-462.929993,-4.85,-470.410004,0,-540,81.650002,-530.26001
1,0.68,-0.02,0.39,2,0.23,-0.01,-0.99,3,0.31,0.02,0.17,4,0.64,-0.01,-0.79,1,0.68,-0.42,0.19,2,0.19,0.62,0.18,3,0.45,0,-2.62,4,0.67,0,-1.3,-1.26,-466.5,-4.76,-470.769989,0,-540,81.650002,-530.26001
1,0.68,-0.03,0.25,2,0.24,0.03,-0.28,3,0.31,-0.01,0.16,4,0.64,-0.02,-0.79,1,0.68,-0.42,0.19,2,0.21,0.91,0.16,3,0.45,0,-2.62,4,0.67,0,-1.3,4.37,-466.480011,-4.32,-471.130005,0,-540,81.650002,-530.26001
1,0.67,-0.13,0.04,2,0.24,0.18,0.43,3,0.31,0.02,0.17,4,0.64,0.01,-0.78,1,0.67,-0.56,0.18,2,0.24,1.18,0.08,3,0.45,0,-2.62,4,0.67,0,-1.3,6.28,-471.279999,-3.61,-472.119995,0,-540,81.650002,-530.26001
1,0.66,-0.26,-0.15,2,0.25,0.3,0.94,3,0.31,0.02,0.16,4,0.64,0.01,-0.77,1,0.65,-0.69,0.16,2,0.27,1.42,-0.01,3,0.45,0,-2.62,4,0.67,0,-1.3,-1.36,-477.26001,-1.9,-474.170013,0,-540,81.650002,-530.26001
1,0.65,-0.35,-0.22,2,0.27,0.38,0.5,3,0.31,0.01,0.16,4,0.64,0.01,-0.77,1,0.64,-0.8,0.14,2,0.31,1.64,-0.12,3,0.45,0,-2.62,4,0.67,0,-1.3,-2.41,-484.630005,2,-476.899994,0,-540,81.650002,-530.26001
1,0.63,-0.51,-0.17,2,0.29,0.53,0.85,3,0.31,0.02,0.17,4,0.64,-0.02,-0.78,1,0.61,-0.88,0.07,2,0.35,1.79,-0.23,3,0.45,0,-2.62,4,0.67,0,-1.3,-2.71,-492.130005,6.87,-480.51001,0,-540,81.650002,-530.26001
1,0.6,-0.66,0.74,2,0.31,0.69,1.24,3,0.31,0.04,0.16,4,0.64,0.01,-0.77,1,0.59,-0.94,0.11,2,0.4,1.89,-0.22,3,0.45,0,-2.62,4,0.67,0,-1.3,-2.87,-499.880005,12.77,-485.209991,0,-540,81.650002,-530.26001
1,0.57,-0.79,1.07,2,0.35,0.78,1.62,3,0.31,0.01,0.15,4,0.64,0.01,-0.8,1,0.57,-0.96,-0.01,2,0.45,1.93,-0.32,3,0.45,0,-2.62,4,0.67,0,-1.3,-3.02,-507.559998,20.219999,-490.549988,0,-540,81.650002,-530.26001
1,0.54,-0.85,1.46,2,0.38,0.89,1.89,3,0.31,0.03,0.15,4,0.64,0.03,-0.78,1,0.54,-0.95,-0.21,2,0.45,1.93,-0.32,3,0.45,0,-2.62,4,0.67,0,-1.3,-2.99,-515.01001,28.719999,-496.429993,0,-540,81.650002,-530.26001
1,0.5,-0.9,1.78,2,0.42,0.97,1.83,3,0.31,0.01,0.17,4,0.64,0.01,-0.78,1,0.54,-0.95,-0.21,2,0.49,1.89,-0.44,3,0.45,0,-2.62,4,0.67,0,-1.3,8.84,-514.940002,37.950001,-502.769989,0,-540,81.650002,-530.26001
1,0.46,-0.91,2.02,2,0.47,1.04,1.79,3,0.31,0.02,0.16,4,0.64,0.02,-0.8,1,0.52,-0.91,-1.2,2,0.54,1.78,-0.92,3,0.45,0,-2.62,4,0.67,0,-1.3,9.18,-521.780029,47.240002,-509.200012,0,-540,81.650002,-530.26001
1,0.42,-0.91,1.71,2,0.51,0.89,1.45,3,0.31,0.02,0.15,4,0.64,-0.01,-0.79,1,0.5,-0.81,-1.6,2,0.58,1.58,-1.09,3,0.45,0,-2.62,4,0.67,0,-1.3,-1.74,-527.929993,57.57,-514.710022,0,-540,81.650002,-530.26001
1,0.38,-0.9,1.82,2,0.55,0.88,1.06,3,0.31,0.01,0.16,4,0.64,0.02,-0.77,1,0.48,-0.67,-2.01,2,0.62,1.27,-1.25,3,0.45,0,-2.62,4,0.67,0,-1.3,-2.18,-533.289978,68.419998,-519.169983,0,-540,81.650002,-530.26001
1,0.34,-0.71,1.84,2,0.58,0.66,0.38,3,0.31,-0.01,0.17,4,0.64,0.02,-0.78,1,0.47,-0.5,-2.47,2,0.65,0.89,-1.43,3,0.45,0,-2.62,4,0.67,0,-1.3,-1.65,-536.97998,78.419998,-522.539978,0,-540,81.849998,-530.22998
1,0.32,-0.45,2.21,2,0.61,0.51,0.52,3,0.31,0.03,0.15,4,0.64,-0.01,-0.79,1,0.46,-0.29,-2.95,2,0.66,0.46,-1.6,3,0.45,0,-2.62,4,0.67,0,-1.3,-0.87,-539.23999,85.669998,-525.039978,0,-540,81.650002,-530.26001
1,0.3,-0.27,1.58,2,0.62,0.32,0.19,3,0.31,0.01,0.16,4,0.64,0.04,-0.79,1,0.45,-0.06,-3.12,2,0.67,0.01,-1.59,3,0.45,0,-2.62,4,0.67,0,-1.3,-0.11,-540,90.540001,-526.400024,0,-540,81.849998,-530.22998
1,0.29,-0.1,1.48,2,0.63,0.04,-0.04,3,0.31,-0.01,0.17,4,0.64,0.02,-0.78,1,0.45,0,-3.13,2,0.67,0.01,-1.59,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.220001,-526.940002,0,-540,81.849998,-530.22998
1,0.29,0.05,1.38,2,0.63,-0.02,-0.45,3,0.31,-0.02,0.16,4,0.64,-0.01,-0.76,1,0.45,0,-3.13,2,0.67,0,-1.59,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.309998,-526.869995,0,-540,81.849998,-530.22998
1,0.29,-0.01,-0.02,2,0.63,0.01,-0.8,3,0.31,0.01,0.17,4,0.64,0.02,-0.78,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.849998,-530.22998
1,0.29,-0.01,-0.03,2,0.63,0.01,-0.8,3,0.31,-0.01,0.15,4,0.64,0.02,-0.77,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.849998,-530.22998
1,0.29,-0.02,-0.01,2,0.63,-0.02,-0.8,3,0.31,-0.01,0.15,4,0.64,0.01,-0.77,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.650002,-530.26001
1,0.29,-0.02,-0.02,2,0.63,0.01,-0.81,3,0.31,-0.01,0.15,4,0.64,0.01,-0.78,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.849998,-530.22998
1,0.29,-0.02,-0.02,2,0.63,-0.02,-0.8,3,0.31,-0.01,0.17,4,0.64,0.01,-0.8,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.650002,-530.26001
1,0.29,-0.01,-0.04,2,0.63,-0.04,-0.81,3,0.31,0.01,0.18,4,0.64,-0.02,-0.78,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.650002,-530.26001
1,0.29,-0.02,-0.02,2,0.63,-0.02,-0.81,3,0.31,-0.01,0.17,4,0.64,-0.02,-0.77,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0,-2.62,4,0.67,0,-1.3,0,-540,93.580002,-526.659973,0,-540,81.849998,-530.22998
1,0.29,0.01,-0.02,2,0.63,-0.01,-0.8,3,0.31,0.01,0.16,4,0.64,0.01,-0.77,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.45,0.05,-3.53,4,0.67,-0.21,-1.73,0,-540,93.580002,-526.659973,0.25,-539.849976,81.849998,-530.22998
1,0.29,-0.02,-0.03,2,0.63,-0.01,-0.8,3,0.31,-0.01,0.73,4,0.64,-0.01,-0.77,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.46,0.29,-3.53,4,0.66,-0.66,-1.72,0,-540,93.580002,-526.659973,0.68,-538.440002,81.650002,-530.26001
1,0.29,-0.01,0,2,0.63,-0.01,-0.8,3,0.31,0.02,0.73,4,0.64,-0.07,-1.06,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.47,0.5,-3.51,4,0.63,-1.09,-1.67,0,-540,93.580002,-526.659973,1.71,-535.309998,82,-529.900024
1,0.29,-0.02,-0.03,2,0.63,0.01,-0.81,3,0.32,0.15,0.98,4,0.63,-0.32,-1.33,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.48,0.67,-3.5,4,0.6,-1.42,-1.62,0,-540,93.580002,-526.659973,2.28,-531,82.610001,-528.440002
1,0.29,-0.01,-0.04,2,0.63,-0.01,-0.8,3,0.33,0.26,-0.25,4,0.61,-0.64,-1.6,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.5,0.8,-3.49,4,0.58,-1.6,-1.59,0,-540,93.580002,-526.659973,0,-527.460022,82.540001,-525.380005
1,0.29,-0.01,-0.02,2,0.63,0.01,-0.8,3,0.34,0.47,1.08,4,0.57,-0.89,-1.7,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.52,0.9,-3.44,4,0.58,-1.6,-1.59,0,-540,93.580002,-526.659973,-12.57,-527.309998,83.970001,-520.23999
1,0.29,-0.02,-0.01,2,0.63,-0.01,-0.81,3,0.36,0.57,0.97,4,0.53,-0.98,-1.18,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.52,0.9,-3.44,4,0.51,-1.85,-1.49,0,-540,93.580002,-526.659973,4.3,-517.97998,82.120003,-514.380005
1,0.29,-0.03,-0.02,2,0.63,-0.02,-0.82,3,0.38,0.41,1.61,4,0.49,-0.77,-0.5,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.55,0.96,-3.45,4,0.47,-1.92,-1.46,0,-540,93.580002,-526.659973,3.07,-511.01001,79.050003,-508.899994
1,0.29,-0.03,-0.01,2,0.63,-0.02,-0.8,3,0.41,0.54,1.53,4,0.45,-0.94,-1.27,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.57,0.96,-3.32,4,0.42,-1.92,-1.37,0,-540,93.580002,-526.659973,3.01,-503.359985,76.5,-503.200012
1,0.29,-0.02,-0.01,2,0.63,-0.01,-0.8,3,0.43,0.55,0.64,4,0.41,-0.97,-1.41,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.59,0.93,-3.49,4,0.38,-1.85,-1.49,0,-540,93.580002,-526.659973,1.93,-496.190002,74.699997,-496.48999
1,0.29,0.01,-0.04,2,0.63,-0.02,-0.8,3,0.46,0.58,0.73,4,0.37,-1.03,-1.26,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.61,0.88,-3.38,4,0.33,-1.72,-1.4,0,-540,93.580002,-526.659973,3.35,-487.980011,72.279999,-489.25
1,0.29,0.01,0,2,0.63,0.01,-0.82,3,0.48,0.55,0.73,4,0.32,-1,-1.39,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.64,0.78,-2.79,4,0.29,-1.52,-1.12,0,-540,93.580002,-526.659973,2.29,-480.23999,69.300003,-481.829987
1,0.29,-0.02,-0.02,2,0.63,0.02,-0.8,3,0.51,0.54,0.65,4,0.28,-0.93,-1.39,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.66,0.68,-2.64,4,0.29,-1.52,-1.12,0,-540,93.580002,-526.659973,-6.41,-480.200012,66.870003,-474.559998
1,0.29,0.01,-0.03,2,0.63,0.03,-0.81,3,0.53,0.66,0.62,4,0.24,-0.81,-1.15,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.67,0.55,-2.51,4,0.25,-1.29,-1.07,0,-540,93.580002,-526.659973,-5.25,-473.880005,62.41,-468.070007
1,0.29,-0.01,-0.01,2,0.63,0.02,-0.8,3,0.56,0.55,0.58,4,0.21,-0.63,-1.11,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.67,0.55,-2.51,4,0.22,-1.04,-1.03,0,-540,93.580002,-526.659973,1.56,-468.559998,56.68,-462.76001
1,0.29,-0.01,-0.03,2,0.63,0.01,-0.81,3,0.58,0.37,0.84,4,0.19,-0.41,-1.17,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.68,0.41,-2.32,4,0.2,-0.75,-0.98,0,-540,93.580002,-526.659973,1.14,-464.359985,52.029999,-458.850006
1,0.29,0.01,-0.04,2,0.63,0.02,-0.82,3,0.59,0.35,0.55,4,0.17,-0.18,-0.96,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.69,0.26,-2.1,4,0.18,-0.45,-0.92,0,-540,93.580002,-526.659973,0.7,-461.540009,48.09,-456.769989
1,0.29,-0.02,-0.02,2,0.63,-0.03,-0.8,3,0.61,0.23,0.74,4,0.17,-0.1,-1.04,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.7,0.1,-1.92,4,0.18,-0.14,-0.89,0,-540,93.580002,-526.659973,0.16,-460.140015,44.240002,-456.049988
1,0.29,0.02,-0.03,2,0.63,-0.02,-0.8,3,0.61,0.05,0.86,4,0.16,-0.1,-0.84,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.7,-0.06,-1.81,4,0.18,0.2,-0.9,0,-540,93.580002,-526.659973,-0.24,-460.309998,42.700001,-455.529999
1,0.29,0.01,-0.04,2,0.63,-0.01,-0.81,3,0.61,0.05,0.81,4,0.16,0.01,-0.68,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.69,-0.22,-1.58,4,0.19,0.52,-0.83,0,-540,93.580002,-526.659973,-0.68,-462.029999,42.759998,-455.299988
1,0.29,0.01,0,2,0.63,-0.02,-0.81,3,0.61,0.02,0.67,4,0.16,-0.01,-0.14,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.69,-0.22,-1.58,4,0.19,0.52,-0.83,0,-540,93.580002,-526.659973,-0.68,-462.029999,42.599998,-455.459991
1,0.29,-0.01,-0.03,2,0.63,-0.01,-0.81,3,0.61,-0.02,0.61,4,0.17,0.12,0.41,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.68,-0.42,-1.59,4,0.21,0.91,-0.91,0,-540,93.580002,-526.659973,-1.23,-466.5,42.209999,-456.019989
1,0.29,0.02,-0.05,2,0.63,0.01,-0.81,3,0.61,-0.15,0.32,4,0.17,0.19,0.07,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.67,-0.57,-1.6,4,0.24,1.2,-0.99,0,-540,93.580002,-526.659973,-1.66,-471.700012,42.349998,-457.48999
1,0.29,-0.01,-0.04,2,0.63,0.01,-0.8,3,0.6,-0.15,0.44,4,0.18,0.38,0.69,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.65,-0.69,-1.55,4,0.27,1.44,-1.03,0,-540,93.580002,-526.659973,-2.04,-477.679993,42.990002,-459.570007
1,0.29,0.02,-0.03,2,0.63,0.01,-0.8,3,0.59,-0.29,0.37,4,0.2,0.54,1.13,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.64,-0.8,-1.54,4,0.31,1.64,-1.1,0,-540,93.580002,-526.659973,-2.45,-484.519989,44.130001,-463.179993
1,0.29,0.01,-0.03,2,0.63,-0.03,-0.8,3,0.57,-0.49,0.51,4,0.24,0.85,1,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.62,-0.88,-1.73,4,0.35,1.79,-1.24,0,-540,93.580002,-526.659973,-2.69,-491.899994,45.669998,-469
1,0.29,-0.02,-0.01,2,0.63,-0.01,-0.8,3,0.55,-0.53,0.62,4,0.28,1.14,0.62,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.59,-0.94,-1.82,4,0.35,1.79,-1.24,0,-540,93.580002,-526.659973,8.34,-491.829987,45.810001,-477.059998
1,0.29,-0.02,-0.01,2,0.63,-0.01,-0.8,3,0.52,-0.57,0.47,4,0.33,1.24,0.58,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.59,-0.94,-1.82,4,0.4,1.89,-1.3,0,-540,93.580002,-526.659973,9.79,-499.5,47.779999,-485.839996
1,0.29,0.01,-0.01,2,0.63,-0.04,-0.8,3,0.49,-0.66,0.51,4,0.38,1.25,0.26,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.57,-0.96,-1.85,4,0.45,1.93,-1.31,0,-540,93.580002,-526.659973,-3.06,-507.940002,48.880001,-495.049988
1,0.29,-0.02,-0.03,2,0.63,-0.02,-0.81,3,0.47,-0.63,0.47,4,0.43,0.94,-0.07,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.54,-0.95,-1.96,4,0.5,1.89,-1.33,0,-540,93.580002,-526.659973,-3,-515.309998,52.23,-502.480011
1,0.29,-0.02,0,2,0.63,0.01,-0.8,3,0.44,-0.62,0.51,4,0.47,0.85,0.18,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.52,-0.9,-2.04,4,0.54,1.77,-1.32,0,-540,93.580002,-526.659973,-2.85,-522.130005,56.900002,-507.850006
1,0.29,-0.02,-0.02,2,0.63,-0.01,-0.8,3,0.42,-0.48,1.08,4,0.5,0.72,0.57,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.5,-0.81,-1.83,4,0.58,1.57,-1.11,0,-540,93.580002,-526.659973,-2.58,-528.090027,59.459999,-513.030029
1,0.29,0.01,-0.02,2,0.63,-0.01,-0.8,3,0.39,-0.48,0.97,4,0.54,0.78,0.57,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.48,-0.67,-2.06,4,0.62,1.29,-1.21,0,-540,93.580002,-526.659973,-1.42,-533.030029,64.589996,-517.51001
1,0.29,-0.01,-0.03,2,0.63,0.01,-0.81,3,0.37,-0.54,1.5,4,0.57,0.79,0.71,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.47,-0.5,-2.77,4,0.65,0.89,-1.52,0,-540,93.580002,-526.659973,-1.56,-536.98999,67.800003,-522.150024
1,0.29,0.01,-0.02,2,0.63,0.01,-0.79,3,0.35,-0.39,1.31,4,0.6,0.65,0.46,1,0.45,0,-3.14,2,0.67,0,-1.57,3,0.46,-0.29,-2.92,4,0.65,0.89,-1.52,0,-540,93.580002,-526.659973,3.66,-536.97998,70.379997,-526.289978
