I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.31,-0.03,5.31,2,0.66,-0.02,13.87,3,0.48,-0.64,0.41,4,0.41,1.1,0.22,1,0.45,0,1.05,2,0.67,0,13.52,3,0.57,-0.96,-1.66,4,0.45,1.93,-1.13,0,-540,79.599998,-532.47998,-3.01,-508.019989,48.150002,-499.320007
1,0.31,-0.01,5.26,2,0.66,-0.04,13.89,3,0.46,-0.62,1.09,4,0.46,1.14,0.44,1,0.45,0,1.05,2,0.67,0,13.52,3,0.55,-0.96,-2.26,4,0.5,1.89,-0.85,0,-540,79.389999,-532.51001,-8.26,-515.440002,50.169998,-507.109985
1,0.31,0.01,5.31,2,0.66,0.01,13.89,3,0.43,-0.61,1.06,4,0.51,1.16,0.38,1,0.45,0,1.05,2,0.67,0,13.52,3,0.52,-0.9,-1.52,4,0.54,1.76,-0.91,0,-540,79.389999,-532.51001,-2.93,-522.369995,53.75,-514.309998
1,0.31,-0.02,5.29,2,0.66,-0.03,13.9,3,0.4,-0.61,1.03,4,0.56,1.12,0.49,1,0.45,0,1.05,2,0.67,0,13.52,3,0.5,-0.8,-2.27,4,0.58,1.56,-1.24,0,-540,79.389999,-532.51001,-1.72,-528.320007,56.709999,-521.419983
1,0.31,-0.02,5.3,2,0.66,-0.03,13.9,3,0.37,-0.57,1.57,4,0.6,1.02,0.46,1,0.45,0,1.05,2,0.67,0,13.52,3,0.48,-0.66,-2.42,4,0.58,1.56,-1.24,0,-540,79.389999,-532.51001,7.82,-528.26001,58.029999,-527.950012
1,0.31,-0.01,5.37,2,0.66,-0.04,13.89,3,0.35,-0.36,0.43,4,0.64,0.66,0.72,1,0.45,0,1.05,2,0.67,0,13.52,3,0.48,-0.66,-2.42,4,0.62,1.25,-1.28,0,-540,79.389999,-532.51001,5.52,-533.52002,60.52,-532.780029
1,0.31,-0.03,5.41,2,0.66,0.01,13.81,3,0.34,-0.32,0.5,4,0.65,0.18,1.98,1,0.45,0,1.05,2,0.67,0,13.52,3,0.46,-0.49,-2.49,4,0.65,0.87,-1.28,0,-540,79.5,-532.539978,-1.56,-537.130005,65.110001,-534.140015
1,0.31,0.01,5.35,2,0.66,0.02,13.87,3,0.33,-0.03,-0.2,4,0.66,0.01,2.49,1,0.45,0,1.05,2,0.67,0,13.52,3,0.46,-0.28,-2.61,4,0.66,0.44,-1.3,0,-540,79.610001,-532.580017,-0.82,-539.309998,67.879997,-533.940002
1,0.31,0.03,5.31,2,0.66,0.01,13.83,3,0.33,-0.01,0.02,4,0.66,0.02,1.84,1,0.45,0,1.05,2,0.67,0,13.51,3,0.45,-0.05,-2.81,4,0.67,0,1.61,0,-540,79.610001,-532.580017,-0.07,-540,67.980003,-533.880005
1,0.31,0.01,5.33,2,0.66,-0.02,13.9,3,0.33,0.01,0.05,4,0.65,-0.03,0.76,1,0.45,0,0.32,2,0.67,0,3.27,3,0.45,0,1.23,4,0.67,0,13.46,0,-540,79.610001,-532.580017,0,-540,68.059998,-533.719971
1,0.31,0.13,3.8,2,0.65,-0.24,4.89,3,0.33,0.04,0.33,4,0.65,-0.01,2.22,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.9,4,0.67,0,13.48,0,-540,79.389999,-531.070007,0,-540,67.040001,-533.849976
1,0.32,0.01,3.99,2,0.64,0.01,4,3,0.35,0.22,3.88,4,0.68,0.36,12.17,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.88,4,0.67,0,13.47,0,-540,79.019997,-530.659973,0,-540,52.939999,-538.299988
1,0.32,0.21,3.09,2,0.64,-0.24,2.03,3,0.35,-0.13,4.55,4,0.68,0.12,12.69,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.69,4,0.67,0,13.47,0,-540,77.980003,-529.929993,0,-540,53.93,-538.840027
1,0.33,0.11,3.34,2,0.63,-0.14,1.66,3,0.34,-0.01,4.1,4,0.68,0.01,13.11,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.69,4,0.67,0,13.08,0,-540,76.010002,-529.169983,0,-540,54.060001,-539.080017
1,0.33,-0.02,3.73,2,0.63,0.01,1.27,3,0.34,-0.01,3.82,4,0.68,-0.05,13.1,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.7,4,0.67,0,13.02,0,-540,75.870003,-528.929993,0,-540,54.639999,-538.719971
1,0.33,-0.04,3.64,2,0.63,-0.03,1.25,3,0.34,-0.01,3.96,4,0.68,0.03,12.63,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.7,4,0.67,0,13,0,-540,75.870003,-528.929993,0,-540,54.639999,-538.719971
1,0.33,-0.01,3.63,2,0.63,-0.04,1.31,3,0.34,-0.02,4,4,0.68,0.01,12.61,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.03,0,-540,75.870003,-528.929993,0,-540,54.860001,-538.799988
1,0.33,-0.01,3.57,2,0.63,-0.02,1.35,3,0.34,0.04,3.83,4,0.68,-0.01,12.58,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.02,-0.23,-540,75.669998,-528.960022,0,-540,54.860001,-538.799988
1,0.33,-0.01,3.58,2,0.63,-0.02,1.34,3,0.34,-0.01,3.86,4,0.68,0.02,12.7,1,0.45,0.09,-3.28,2,0.67,-0.3,-1.64,3,0.45,0,0.71,4,0.67,0,13.02,0.4,-539.700012,75.470001,-528.98999,0,-540,54.650002,-538.820007
1,0.33,-0.01,0.59,2,0.63,-0.03,1.32,3,0.34,0.02,3.81,4,0.68,0.01,12.68,1,0.46,0.32,-3.26,2,0.65,-0.74,-1.61,3,0.45,0,0.71,4,0.67,0,13.02,1.15,-538,75.980003,-528.969971,0,-540,54.650002,-538.820007
1,0.33,0.03,1.6,2,0.62,-0.04,-1.37,3,0.34,0.01,3.92,4,0.68,-0.01,12.8,1,0.47,0.52,-3.23,2,0.63,-1.13,-1.56,3,0.45,0,0.71,4,0.67,0,13.02,1.79,-534.909973,76.110001,-528.419983,0,-540,54.540001,-538.780029
1,0.33,0.11,1.24,2,0.62,-0.27,-2.29,3,0.34,0.03,3.9,4,0.68,-0.01,12.68,1,0.48,0.69,-3.27,2,0.6,-1.45,-1.54,3,0.45,0,0.71,4,0.67,0,13.02,2.31,-530.530029,76.470001,-527.359985,0,-540,54.740002,-538.659973
1,0.34,0.28,1.38,2,0.59,-0.63,-2.53,3,0.34,0.01,3.96,4,0.68,0.01,12.66,1,0.5,0.83,-3.28,2,0.56,-1.7,-1.48,3,0.45,0,0.71,4,0.67,0,13.03,2.68,-524.5,76.629997,-524.219971,0,-540,54.740002,-538.659973
1,0.36,0.54,0.84,2,0.56,-0.86,-2.8,3,0.34,-0.01,3.89,4,0.68,0.03,12.7,1,0.52,0.91,-3.4,2,0.56,-1.7,-1.48,3,0.45,0,0.71,4,0.67,0,13.04,2.91,-517.960022,73.970001,-519.869995,0,-540,54.950001,-538.640015
1,0.39,0.7,0.52,2,0.52,-1.17,-2.64,3,0.34,0.01,3.92,4,0.68,-0.01,12.72,1,0.52,0.91,-3.4,2,0.51,-1.85,-1.49,3,0.45,0,0.71,4,0.67,0,13.04,-8.98,-517.890015,69.980003,-513.630005,0,-540,54.740002,-538.659973
1,0.43,0.78,0.15,2,0.46,-1.21,-2.69,3,0.34,0.01,3.89,4,0.68,0.01,12.71,1,0.55,0.96,-3.03,2,0.47,-1.92,-1.29,3,0.45,0,0.71,4,0.67,0,13.04,-10.03,-510.700012,65.32,-506.109985,0,-540,54.740002,-538.659973
1,0.46,0.85,0.12,2,0.41,-1.22,-2.54,3,0.34,0.02,3.89,4,0.68,0.02,12.67,1,0.57,0.96,-2.82,2,0.42,-1.92,-1.17,3,0.45,0,0.71,4,0.67,0,13.04,1.99,-503.230011,59.66,-498.140015,0,-540,54.630001,-538.630005
1,0.5,0.78,0.26,2,0.36,-0.9,-2.46,3,0.34,0.01,3.92,4,0.68,-0.01,12.7,1,0.6,0.93,-2.6,2,0.37,-1.84,-1.05,3,0.45,0,0.71,4,0.67,0,13.04,2.8,-494.910004,52.400002,-491.380005,0,-540,54.630001,-538.630005
1,0.53,0.77,0.15,2,0.33,-0.87,-2.72,3,0.34,-0.01,3.93,4,0.68,0.01,12.69,1,0.62,0.87,-2.33,2,0.33,-1.7,-0.93,3,0.45,0,0.71,4,0.67,0,13.04,2.56,-487.350006,44.029999,-485.660004,0,-540,54.84,-538.599976
1,0.56,0.73,-0.75,2,0.29,-0.77,-3.1,3,0.34,-0.02,4,4,0.68,-0.02,12.71,1,0.64,0.79,-2.35,2,0.29,-1.52,-1.01,3,0.45,0,0.71,4,0.67,0,13.04,2.28,-480.290009,36.240002,-480.149994,0,-540,54.950001,-538.640015
1,0.6,0.66,-0.82,2,0.26,-0.71,-3.03,3,0.34,-0.03,3.95,4,0.68,0.01,12.7,1,0.66,0.68,-1.97,2,0.25,-1.3,-0.83,3,0.45,0,0.71,4,0.67,0,13.04,1.93,-473.950012,28.389999,-475.01001,0,-540,55.150002,-538.619995
1,0.62,0.54,-0.93,2,0.23,-0.6,-3.15,3,0.34,0.01,3.92,4,0.68,0.02,12.71,1,0.67,0.54,-1.62,2,0.25,-1.3,-0.83,3,0.45,0,0.71,4,0.67,0,13.04,1.01,-468.589996,21.9,-470.350006,0,-540,54.950001,-538.640015
1,0.64,0.44,-0.64,2,0.21,-0.45,-3.05,3,0.34,0.01,3.86,4,0.68,0.01,12.7,1,0.67,0.54,-1.62,2,0.22,-1.04,-0.68,3,0.45,0,0.72,4,0.67,0,13.04,-4.46,-468.570007,16.82,-466.48999,0,-540,54.950001,-538.640015
1,0.66,0.32,-0.38,2,0.2,-0.3,-2.84,3,0.34,0.02,3.95,4,0.68,-0.01,12.73,1,0.68,0.4,-0.81,2,0.2,-0.73,-0.3,3,0.45,0,0.71,4,0.67,0,13.04,-2.15,-464.109985,12.82,-463.579987,0,-540,54.950001,-538.640015
1,0.67,0.22,0.26,2,0.19,-0.22,-2.04,3,0.34,0.02,3.94,4,0.68,0.03,12.7,1,0.69,0.28,-0.62,2,0.18,-0.43,-0.22,3,0.45,0,0.71,4,0.67,0,13.04,1.15,-461.390015,9.25,-461.920013,0,-540,54.950001,-538.640015
1,0.68,0.05,0.73,2,0.18,-0.02,-1.81,3,0.34,0.03,3.91,4,0.68,0.02,12.73,1,0.7,0.1,-0.47,2,0.18,-0.12,-0.18,3,0.45,0,0.71,4,0.67,0,13.04,0.22,-460.100006,8.09,-461.279999,0,-540,54.950001,-538.640015
1,0.68,0.01,0.52,2,0.18,0.04,-1.89,3,0.34,0.02,3.9,4,0.68,-0.02,12.72,1,0.7,-0.06,-0.34,2,0.18,0.2,-0.14,3,0.45,0,0.71,4,0.67,0,13.04,-0.23,-460.299988,8.27,-461.279999,0,-540,54.950001,-538.640015
1,0.67,-0.01,0.55,2,0.18,-0.02,-0.83,3,0.34,-0.01,3.89,4,0.68,0.03,12.68,1,0.69,-0.22,-0.3,2,0.19,0.51,-0.16,3,0.45,0,0.71,4,0.67,0,13.04,-0.67,-461.98999,8.45,-461.420013,0,-540,54.950001,-538.640015
1,0.67,-0.02,0.25,2,0.19,0.1,-0.07,3,0.34,0.03,3.9,4,0.68,0.02,12.71,1,0.69,-0.38,-0.3,2,0.2,0.83,-0.21,3,0.45,0,0.71,4,0.67,0,13.04,-1.14,-465.399994,8.72,-461.779999,0,-540,54.950001,-538.640015
1,0.67,-0.13,0.08,2,0.2,0.27,0.66,3,0.34,0.03,3.93,4,0.68,-0.03,12.72,1,0.67,-0.52,-0.3,2,0.2,0.83,-0.21,3,0.45,0,0.71,4,0.67,0,13.04,-1.52,-469.869995,8.75,-463.529999,0,-540,54.950001,-538.640015
1,0.66,-0.33,0.31,2,0.21,0.38,1.51,3,0.34,0.01,3.89,4,0.68,-0.01,12.71,1,0.67,-0.52,-0.3,2,0.23,1.11,-0.27,3,0.45,0,0.71,4,0.67,0,13.04,5.24,-469.839996,11.12,-466.369995,0,-540,54.950001,-538.640015
1,0.64,-0.57,0.9,2,0.23,0.56,1.84,3,0.34,-0.01,3.88,4,0.68,-0.02,12.7,1,0.66,-0.65,-0.33,2,0.26,1.36,-0.35,3,0.45,0,0.71,4,0.67,0,13.04,6.29,-475.459991,15.7,-470.25,0,-540,54.950001,-538.640015
1,0.61,-0.7,1.25,2,0.26,0.79,1.97,3,0.34,-0.01,3.92,4,0.68,-0.01,12.69,1,0.64,-0.76,-0.43,2,0.29,1.57,-0.45,3,0.45,0,0.71,4,0.67,0,13.04,-2.26,-481.980011,21.870001,-475.48999,0,-540,54.950001,-538.640015
1,0.58,-0.79,1.58,2,0.3,0.9,2.08,3,0.34,-0.02,3.92,4,0.68,0.01,12.67,1,0.62,-0.86,-0.61,2,0.34,1.75,-0.59,3,0.45,0,0.71,4,0.67,0,13.04,-2.6,-489.75,28.799999,-481.880005,0,-540,55.150002,-538.619995
1,0.54,-0.82,1.48,2,0.34,0.79,1.46,3,0.34,-0.01,3.9,4,0.68,0.02,12.72,1,0.6,-0.92,-0.87,2,0.38,1.87,-0.74,3,0.45,0,0.72,4,0.67,0,13.04,-2.83,-497.380005,36.830002,-487.929993,0,-540,54.950001,-538.640015
1,0.5,-0.9,1.7,2,0.37,0.89,1.72,3,0.34,0.03,3.89,4,0.68,0.02,12.73,1,0.58,-0.96,-1.16,2,0.43,1.92,-0.89,3,0.45,0,0.71,4,0.67,0,13.04,-2.93,-505.029999,46.27,-493.619995,0,-540,54.950001,-538.640015
1,0.47,-0.89,2.73,2,0.42,0.93,2.04,3,0.34,0.02,3.87,4,0.68,0.01,12.68,1,0.55,-0.96,-1.14,2,0.48,1.91,-0.79,3,0.45,0,0.71,4,0.67,0,13.04,-2.06,-512.539978,55.580002,-499.5,0,-540,54.740002,-538.659973
1,0.43,-0.85,2.46,2,0.46,1,2.01,3,0.34,0.02,3.88,4,0.68,-0.01,12.74,1,0.53,-0.92,-1.52,2,0.48,1.91,-0.79,3,0.45,0,0.71,4,0.67,0,13.04,-2.96,-520.119995,63.599998,-505.660004,0,-540,54.740002,-538.659973
1,0.4,-0.73,2.37,2,0.5,1.02,1.99,3,0.34,-0.01,3.93,4,0.68,0.04,12.71,1,0.51,-0.85,-2.67,2,0.53,1.82,-0.97,3,0.45,0,0.71,4,0.67,0,13.04,-2.7,-526.390015,70.629997,-511.850006,0,-540,54.740002,-538.659973
1,0.36,-0.69,2.25,2,0.55,0.96,1.84,3,0.34,-0.01,3.93,4,0.68,-0.02,12.69,1,0.51,-0.85,-2.67,2,0.57,1.64,-1.5,3,0.45,0,0.71,4,0.67,0,13.04,7.56,-526.340027,76.879997,-517.640015,0,-540,54.740002,-538.659973
1,0.33,-0.64,1.58,2,0.59,0.79,1.49,3,0.34,-0.01,3.89,4,0.68,0.01,12.71,1,0.49,-0.73,-3,2,0.61,1.38,-1.62,3,0.45,0,0.71,4,0.67,0,13.04,6.17,-531.669983,83.449997,-522.090027,0,-540,54.740002,-538.659973
1,0.31,-0.6,1.73,2,0.61,0.56,1.5,3,0.34,0.01,3.87,4,0.68,0.03,12.73,1,0.47,-0.56,-3.29,2,0.64,1.04,-1.73,3,0.45,0,0.71,4,0.67,0,13.04,-1.76,-535.789978,90.690002,-524.890015,0,-540,54.950001,-538.640015
1,0.29,-0.44,1.6,2,0.64,0.4,1.43,3,0.34,-0.01,3.94,4,0.68,0.02,12.7,1,0.46,-0.35,-3.59,2,0.66,0.6,-1.83,3,0.45,0,0.71,4,0.67,0,13.04,-1.08,-538.710022,97.220001,-526.690002,0,-540,54.950001,-538.640015
1,0.27,-0.29,1.67,2,0.65,0.2,1.13,3,0.34,0.02,3.9,4,0.68,-0.01,12.7,1,0.45,-0.13,-3.92,2,0.67,0.15,-1.95,3,0.45,0,0.71,4,0.67,0,13.04,-0.34,-539.919983,101.540001,-527.539978,0,-540,54.740002,-538.659973
1,0.26,-0.06,1.04,2,0.65,0.1,0.31,3,0.34,0.03,3.79,4,0.68,0.03,12.69,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,104.089996,-527.77002,0,-540,54.740002,-538.659973
1,0.26,0.04,0.95,2,0.65,-0.06,-0.72,3,0.34,-0.01,3.91,4,0.68,-0.01,12.73,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,104.169998,-527.599976,0,-540,54.630001,-538.630005
1,0.27,0.18,4.63,2,0.65,-0.19,1.21,3,0.34,-0.02,3.94,4,0.68,0.02,12.73,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,100.540001,-527.73999,0,-540,54.630001,-538.630005
1,0.29,0.26,3.78,2,0.64,-0.16,1.45,3,0.34,0.03,3.85,4,0.68,0.01,12.72,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,95.559998,-527.830017,0,-540,54.630001,-538.630005
1,0.3,0.28,3.61,2,0.63,-0.2,1.73,3,0.34,-0.01,3.93,4,0.68,0.02,12.71,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,90.360001,-527.799988,0,-540,54.740002,-538.659973
1,0.31,0.23,3.35,2,0.63,-0.12,1.61,3,0.34,0.01,3.91,4,0.68,0.01,12.74,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,86.199997,-527.659973,0,-540,54.740002,-538.659973
1,0.32,0.15,3.49,2,0.62,-0.12,1.73,3,0.34,0.01,3.9,4,0.68,0.05,12.61,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,82.790001,-527.630005,0,-540,54.950001,-538.640015
1,0.32,0.13,3.44,2,0.62,-0.06,1.71,3,0.34,0.01,3.85,4,0.68,-0.01,12.66,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,80.510002,-527.559998,0,-540,54.950001,-538.640015
1,0.33,0.03,3.58,2,0.62,-0.03,1.59,3,0.34,0.01,3.85,4,0.68,0.02,12.65,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.71,4,0.67,0,13.04,0,-540,79.470001,-527.5,0,-540,54.740002,-538.659973
1,0.33,0.03,3.64,2,0.62,-0.01,1.52,3,0.34,0.01,3.91,4,0.68,-0.05,12.74,1,0.45,0,1.09,2,0.67,0,14.02,3,0.45,0,0.71,4,0.67,-0.07,-1.14,0,-540,78.940002,-527.419983,0.04,-539.97998,54.740002,-538.659973
1,0.33,0.02,3.61,2,0.62,-0.07,1.71,3,0.35,0.27,2.71,4,0.65,-0.45,0.57,1,0.45,0,1.07,2,0.67,0,14.02,3,0.45,0.21,-2.36,4,0.66,-0.53,-1.13,0,-540,78.93,-527.320007,0.8,-538.98999,58.290001,-534.969971
1,0.32,-0.37,6.4,2,0.64,0.41,13.26,3,0.36,0.16,0.8,4,0.64,-0.22,0.51,1,0.45,0,1.07,2,0.67,0,14.02,3,0.46,0.43,-2.35,4,0.64,-0.95,-1.1,0,-540,77.879997,-530.669983,1.5,-536.539978,59.25,-532.51001
1,0.31,-0.09,5.6,2,0.65,0.13,14.04,3,0.36,0.07,1.19,4,0.62,-0.38,-0.65,1,0.45,0,1.06,2,0.67,0,14.03,3,0.48,0.63,-2.68,4,0.61,-1.31,-1.26,0,-540,80.019997,-531.849976,1.4,-532.73999,61.040001,-530.210022
1,0.31,0.01,5.34,2,0.66,-0.01,14.51,3,0.37,0.31,0.93,4,0.6,-0.57,-1.24,1,0.45,0,1.03,2,0.67,0,13.71,3,0.49,0.77,-2.67,4,0.58,-1.61,-1.22,0,-540,79.709999,-532.51001,2.55,-527.219971,61.32,-527.309998
1,0.31,-0.01,5.32,2,0.66,-0.04,14.54,3,0.38,0.33,1.15,4,0.57,-0.95,-1.24,1,0.45,0,1.06,2,0.67,0,13.58,3,0.51,0.88,-2.56,4,0.53,-1.79,-1.13,0,-540,79.790001,-532.349976,2.81,-521.119995,62.029999,-522.150024
1,0.31,-0.05,5.44,2,0.66,0.03,13.9,3,0.41,0.52,1.24,4,0.52,-1.17,-1.43,1,0.45,0,1.05,2,0.67,0,13.51,3,0.54,0.94,-2.56,4,0.53,-1.79,-1.13,0,-540,79.989998,-532.320007,3,-514.179993,62.009998,-515.23999
1,0.31,-0.01,5.41,2,0.66,0.01,13.94,3,0.43,0.65,0.91,4,0.47,-1.27,-1.15,1,0.45,0,1.05,2,0.67,0,13.53,3,0.56,0.96,-2.52,4,0.49,-1.9,-1.1,0,-540,80.32,-532.419983,-9.07,-514.109985,62.369999,-506.790009
1,0.31,-0.02,5.38,2,0.66,-0.03,13.88,3,0.46,0.66,0.83,4,0.41,-1.32,-1.28,1,0.45,0,1.05,2,0.67,0,13.51,3,0.56,0.96,-2.52,4,0.44,-1.93,-1.06,0,-540,80.410004,-532.349976,-8.98,-506.570007,62.09,-497.459991
1,0.31,-0.01,5.34,2,0.66,-0.02,13.93,3,0.49,0.61,1.01,4,0.35,-1.25,-1.36,1,0.45,0,1.06,2,0.67,0,13.51,3,0.58,0.95,-2.5,4,0.39,-1.88,-1.05,0,-540,80.209999,-532.390015,2.93,-498.920013,60.450001,-488.160004
1,0.31,0.01,5.27,2,0.66,-0.02,13.92,3,0.52,0.6,1.15,4,0.3,-0.95,-0.82,1,0.45,0,1.06,2,0.67,0,13.52,3,0.61,0.9,-2.45,4,0.34,-1.77,-1.03,0,-540,80,-532.419983,2.74,-490.579987,56.970001,-480.320007
1,0.31,-0.01,5.34,2,0.66,-0.03,13.89,3,0.54,0.56,1.09,4,0.26,-0.89,-1.2,1,0.45,0,1.06,2,0.67,0,13.52,3,0.63,0.83,-2.35,4,0.3,-1.61,-1,0,-540,79.889999,-532.380005,2.42,-483.290009,53.32,-473.48999
1,0.31,-0.02,5.42,2,0.66,0.01,13.89,3,0.56,0.47,0.62,4,0.23,-0.8,-1.42,1,0.45,0,1.06,2,0.67,0,13.52,3,0.65,0.73,-2.51,4,0.27,-1.4,-1.19,0,-540,80.099998,-532.349976,2.06,-476.600006,50.98,-467.089996
1,0.31,-0.03,5.36,2,0.66,-0.01,13.89,3,0.58,0.39,0.88,4,0.2,-0.72,-1.47,1,0.45,0,1.05,2,0.67,0,13.53,3,0.66,0.61,-2.3,4,0.23,-1.16,-1.1,0,-540,80.209999,-532.390015,1.71,-470.809998,48.650002,-461.200012
1,0.31,0.01,5.33,2,0.66,0.01,13.89,3,0.6,0.37,0.52,4,0.17,-0.63,-1.32,1,0.45,0,1.06,2,0.67,0,13.53,3,0.68,0.48,-1.82,4,0.21,-0.88,-0.9,0,-540,80.410004,-532.349976,1.33,-466.089996,46.860001,-455.940002
1,0.31,-0.02,5.37,2,0.66,-0.01,13.9,3,0.61,0.24,0.73,4,0.15,-0.39,-1.53,1,0.45,0,1.06,2,0.67,0,13.52,3,0.69,0.32,-1.74,4,0.21,-0.88,-0.9,0,-540,80.410004,-532.349976,-3.63,-466.079987,45.040001,-451.790009
1,0.31,-0.01,5.38,2,0.66,0.02,13.92,3,0.62,0.31,0.54,4,0.14,-0.14,-1.58,1,0.45,0,1.06,2,0.67,0,13.52,3,0.69,0.32,-1.74,4,0.19,-0.59,-0.9,0,-540,80.209999,-532.390015,-2.19,-462.630005,42.349998,-450.01001
1,0.31,-0.01,5.29,2,0.66,-0.02,13.93,3,0.63,0.15,0.74,4,0.13,-0.06,-1.35,1,0.45,0,1.06,2,0.67,0,13.52,3,0.7,0.16,-1.66,4,0.18,-0.28,-0.9,0,-540,80.209999,-532.390015,0.29,-460.579987,38.200001,-450.079987
1,0.31,-0.01,5.35,2,0.66,-0.01,13.89,3,0.63,0.01,0.8,4,0.13,0.01,-1.38,1,0.45,0,1.06,2,0.67,0,13.52,3,0.7,0.01,-1.56,4,0.18,0.06,-0.87,0,-540,80,-532.419983,-0.03,-460.029999,38.009998,-449.790009
1,0.31,-0.02,5.33,2,0.66,-0.01,13.88,3,0.63,0.02,0.46,4,0.13,-0.01,-0.59,1,0.45,0,1.06,2,0.67,0,13.52,3,0.7,-0.15,-1.41,4,0.18,0.38,-0.83,0,-540,80,-532.419983,-0.48,-461.079987,38.709999,-449.890015
1,0.31,-0.02,5.41,2,0.66,-0.03,13.92,3,0.63,-0.03,0.53,4,0.14,0.19,-0.11,1,0.45,0,1.06,2,0.67,0,13.52,3,0.69,-0.3,-1.4,4,0.19,0.63,-0.86,0,-540,80.209999,-532.390015,-0.29,-463.049988,37.84,-450.940002
1,0.31,0.03,5.31,2,0.66,-0.01,13.94,3,0.63,-0.15,0.56,4,0.15,0.24,0.64,1,0.45,0,1.06,2,0.67,0,13.52,3,0.68,-0.48,-1.41,4,0.22,1.02,-0.93,0,-540,80.209999,-532.390015,-1.42,-468.269989,37.779999,-453.279999
1,0.31,0.01,5.35,2,0.66,-0.03,13.91,3,0.62,-0.15,0.8,4,0.16,0.35,1.19,1,0.45,0,1.06,2,0.67,0,13.52,3,0.67,-0.61,-1.43,4,0.22,1.02,-0.93,0,-540,80.209999,-532.390015,4.86,-468.25,38.490002,-455.459991
1,0.31,0.01,5.31,2,0.66,0.01,13.91,3,0.61,-0.39,0.43,4,0.19,0.75,1.06,1,0.45,0,1.06,2,0.67,0,13.52,3,0.67,-0.61,-1.43,4,0.25,1.28,-0.98,0,-540,80.209999,-532.390015,5.97,-473.540009,39.529999,-460.459991
1,0.31,0.03,5.31,2,0.66,-0.03,13.9,3,0.59,-0.37,0.18,4,0.23,1.06,0.79,1,0.45,0,1.06,2,0.67,0,13.52,3,0.65,-0.73,-1.47,4,0.28,1.51,-1.07,0,-540,80,-532.419983,-2.16,-479.809998,39.560001,-468.200012
1,0.31,-0.03,5.38,2,0.66,0.03,13.9,3,0.56,-0.53,0.28,4,0.27,0.88,0.25,1,0.45,0,1.06,2,0.67,0,13.52,3,0.63,-0.83,-1.54,4,0.33,1.71,-1.13,0,-540,80.209999,-532.390015,-2.52,-487.440002,41.919998,-475.540009
1,0.31,-0.02,5.41,2,0.66,-0.01,13.89,3,0.54,-0.66,0.2,4,0.31,0.97,0.36,1,0.45,0,1.06,2,0.67,0,13.52,3,0.61,-0.9,-1.56,4,0.37,1.84,-1.13,0,-540,80.209999,-532.390015,-2.76,-494.920013,45.130001,-482.529999
1,0.31,0.01,5.31,2,0.66,-0.01,13.92,3,0.51,-0.54,0.73,4,0.36,1.1,0.41,1,0.45,0,1.06,2,0.67,0,13.52,3,0.58,-0.95,-1.31,4,0.42,1.91,-0.9,0,-540,80.209999,-532.390015,-3.01,-502.660004,46.259998,-490.559998
1,0.31,-0.02,5.38,2,0.66,-0.02,13.88,3,0.48,-0.62,1,4,0.41,1.19,0.5,1,0.45,0,1.06,2,0.67,0,13.52,3,0.56,-0.96,-1.4,4,0.46,1.92,-0.93,0,-540,80.209999,-532.390015,-3.01,-510.279999,49.330002,-498.640015
1,0.31,0.03,5.32,2,0.66,-0.02,13.92,3,0.45,-0.64,1.28,4,0.46,1.21,0.75,1,0.45,0,1.06,2,0.67,0,13.52,3,0.53,-0.94,-2.04,4,0.51,1.86,-1.21,0,-540,80.209999,-532.390015,-1.98,-517.530029,51.16,-507.25
1,0.31,-0.02,5.34,2,0.66,-0.03,13.9,3,0.43,-0.53,0.97,4,0.51,1.25,0.29,1,0.45,0,1.06,2,0.67,0,13.52,3,0.51,-0.87,-2.14,4,0.51,1.86,-1.21,0,-540,80.209999,-532.390015,9.56,-517.450012,52.5,-515.599976
